EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,AtRimAssists,OffThreePtRebounds,OffRebounds,FoulsDrawn,Loose Ball Fouls Drawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,BadPassOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SelfOReb,SecondChanceFg3Pct,SecondChanceEfgPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg2aBlocked,Steals,BadPassSteals,Blocked2s,BlockedShortMidRange,Blocks,FG2APctBlocked,ShortMidRangePctBlocked,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,OffTwoPtRebounds,SecondChanceFg2Pct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,LongMidRangeFGA,LostBallSteals,DefAtRimReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,Charge Fouls,2pt And 1 Free Throw Trips,AtRimPctBlocked,OffAtRimReboundPct,LongMidRangeFGM,Travels,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangeAssists,SecondChanceTurnovers,Offensive Fouls Drawn,BlockedAtRim,LongMidRangePctAssisted,PenaltyArc3FGM,PenaltyFG3M,StepOutOfBoundsTurnovers,Offensive Fouls,PenaltyFg3Pct,PenaltyArc3Accuracy,LostBallTurnovers,Charge Fouls Drawn,BlockedLongMidRange,RecoveredBlocks,BlocksRecoveredPct,PtsUnassisted3s,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Loose Ball Fouls,Arc3PctBlocked,OffLongMidRangeReboundPct,FTOffRebounds,OffFTReboundPct,LostBallOutOfBoundsTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Technical Free Throw Trips,LongMidRangePctBlocked,Blocked3s,BlockedCorner3,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedArc3,3SecondViolations,HeaveAttempts,Clear Path Fouls,team_id,year,season,team_vs
1629498-1630387-203833-203849-204324,1611661319,"Jackie Young, Iliana Rupert, Chelsea Gray, Theresa Plaisance, Dearica Hamby","Young, Rupert, Gray, Plaisance, Hamby",1629498-1630387-203833-203849-204324,LVA,313.0,1,5.0,3.0,10.0,10.0,,6.0,20.0,1.0,1.0,2.0,1.0,,1.0,4.0,,4.0,5.0,2.0,5.0,14.0,11.0,,,,,4.0,4.0,6.0,4.0,1.0,,2.0,2.0,4.0,1.0,,10.0,2.0,2.0,,4.0,4.0,,,,,,,,14.0,,,,0.5,0.5,1.0,0.4,0.4,0.8,,0.7,,0.7,,0.5,,,,,0.6666666666666666,1.0,0.8,1.0,,1.0,92.01277955271566,14.8,16.5,14.8,16.2,0.1,0.2,0.5,0.5,,0.1,0.4,0.25,0.25,1.0,,,0.6,0.25,0.480785,,,12.02,25.44,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,1.0,,0.2,,,,,2.0,,1.0,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
1629498-1631013-202641-203849-204329,1611661319,"Jackie Young, Aisha Sheppard, Sydney Colson, Theresa Plaisance, Kiah Stokes","Young, Sheppard, Colson, Plaisance, Stokes",1629498-1631013-202641-203849-204329,LVA,84.0,1,1.0,3.0,3.0,2.0,,,5.0,1.0,1.0,1.0,,,,1.0,,2.0,2.0,,1.0,5.0,2.0,,,,,2.0,2.0,,1.0,,,1.0,,1.0,,,2.0,,1.0,,1.0,1.0,,,,,,,,5.0,,,,0.5,0.5,,,,1.0,,0.6666666666666666,,0.8333333333333334,,0.3333333333333333,,,,,1.0,,1.0,1.0,,,85.71428571428572,14.666666666666666,20.0,14.666666666666666,20.0,0.3333333333333333,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,,,,,0.6666666666666666,,0.5562,,,5.35,24.3,,,1.0,,,1.0,,,,1.0,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
1628276-1628932-1629498-1630387-1631006,1611661319,"Kelsey Plum, A'ja Wilson, Jackie Young, Iliana Rupert, Kierstan Bell","Plum, Wilson, Young, Rupert, Bell",1628276-1628932-1629498-1630387-1631006,LVA,87.0,1,1.0,,3.0,3.0,3.0,3.0,6.0,,,2.0,,,,1.0,1.0,,2.0,,1.0,,,,2.0,1.0,,,,,1.0,,,,,,,,,2.0,1.0,,3.0,4.0,,,1.0,1.0,1.0,,1.0,,,3.0,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,1.0,1.0,1.0,,1.0,99.3103448275862,12.333333333333334,16.666666666666668,12.333333333333334,16.666666666666668,,0.6666666666666666,,,,,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,,0.40571666666666667,0.40571666666666667,,5.3,26.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,1.0,1.0,,,0.3923,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
1628276-1628932-1630387-203029-203849,1611661319,"Kelsey Plum, A'ja Wilson, Iliana Rupert, Riquna Williams, Theresa Plaisance","Plum, Wilson, Rupert, Williams, Plaisance",1628276-1628932-1630387-203029-203849,LVA,310.0,1,5.0,-1.0,11.0,11.0,2.0,6.0,22.0,5.0,1.0,3.0,,,1.0,2.0,1.0,3.0,9.0,1.0,2.0,11.0,12.0,,,1.0,,6.0,,3.0,2.0,1.0,,3.0,1.0,4.0,1.0,1.0,9.0,3.0,1.0,,4.0,6.0,,,1.0,1.0,1.0,3.0,4.0,11.0,,2.0,,1.0,1.0,1.0,0.5,0.5,0.3333333333333333,,0.4090909090909091,,0.4583333333333333,,0.18181818181818182,,,,,1.0,1.0,1.0,,1.0,1.0,102.19354838709677,14.181818181818182,14.0,14.181818181818182,14.0,0.45454545454545453,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,0.18181818181818182,0.5,0.5,1.0,,1.0,0.6363636363636364,0.5,0.5241136363636364,0.52065,,5.222222222222222,24.7,0.18181818181818182,1.0,2.0,,,2.0,,,,2.0,,2.0,1.0,,2.0,,,,,0.2857142857142857,,0.4,0.5,1.0,,,,1.0,0.08333333333333333,0.1,,,,,,1.0,,,,0.16666666666666666,,,,1.0,,,,,,0.1111111111111111,,,2.0,,2.0,,2.0,,0.3333333333333333,0.5,1.0,,0.648,1.0,,,1.0,0.09090909090909091,,,0.2,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
1628276-1630387-203833-203849-204324,1611661319,"Kelsey Plum, Iliana Rupert, Chelsea Gray, Theresa Plaisance, Dearica Hamby","Plum, Rupert, Gray, Plaisance, Hamby",1628276-1630387-203833-203849-204324,LVA,110.0,1,2.0,,4.0,3.0,2.0,2.0,7.0,,1.0,1.0,,,,1.0,,1.0,2.0,,1.0,2.0,2.0,1.0,2.0,,2.0,2.0,,,1.0,,,1.0,,1.0,,1.0,2.0,,2.0,,2.0,2.0,1.0,1.0,1.0,2.0,,,1.0,2.0,2.0,2.0,,1.0,1.0,,,,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,,,0.5,,1.0,,0.6666666666666666,1.0,1.0,,91.63636363636364,19.5,10.666666666666666,19.5,10.333333333333334,,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,,,,,,0.3333333333333333,,0.3129166666666667,0.3157,1.0,16.0,28.8,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
1629498-203029-203833-203849-204324,1611661319,"Jackie Young, Riquna Williams, Chelsea Gray, Theresa Plaisance, Dearica Hamby","Young, Williams, Gray, Plaisance, Hamby",1629498-203029-203833-203849-204324,LVA,44.0,1,1.0,-2.0,1.0,2.0,,,3.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,98.18181818181819,18.0,13.0,18.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
1628276-1628932-1629498-204324-204329,1611661319,"Kelsey Plum, A'ja Wilson, Jackie Young, Dearica Hamby, Kiah Stokes","Plum, Wilson, Young, Hamby, Stokes",1628276-1628932-1629498-204324-204329,LVA,588.0,1,10.0,-11.0,19.0,19.0,15.0,5.0,38.0,7.0,1.0,5.0,1.0,1.0,,5.0,4.0,4.0,14.0,,6.0,8.0,19.0,4.0,12.0,5.0,8.0,4.0,4.0,,5.0,,,2.0,,2.0,,1.0,4.0,1.0,3.0,2.0,6.0,10.0,3.0,3.0,,3.0,2.0,4.0,9.0,6.0,8.0,15.0,1.0,0.5,0.5,,,,0.2857142857142857,0.3333333333333333,0.2,0.23529411764705882,0.2,0.23529411764705882,0.3,,,1.0,1.0,0.6,0.3333333333333333,0.5,0.5,,0.5,93.06122448979592,14.68421052631579,16.263157894736842,13.947368421052632,15.368421052631579,0.35,0.25,0.2,0.2,1.0,0.05,0.25,,,,0.058823529411764705,0.23529411764705882,0.65,,0.48424750000000005,0.4803735294117647,1.0,6.071428571428571,25.983333333333334,0.7894736842105263,4.0,2.0,2.0,7.0,,,2.0,,1.0,1.0,4.0,,,,,,0.25,0.16666666666666666,0.25,0.2,0.2857142857142857,0.3333333333333333,0.5,0.4117647058823529,0.2857142857142857,0.25,,,,,,2.0,,2.0,,,0.25,,,0.5,,,1.0,1.0,1.0,1.0,1.0,1.0,0.07142857142857142,,1.0,2.0,1.0,2.0,,3.0,0.5,0.3,,0.5,0.5,0.5634333333333333,2.0,,1.0,,0.1,,,0.14285714285714285,0.6,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
1629498-202641-203833-203849-204324,1611661319,"Jackie Young, Sydney Colson, Chelsea Gray, Theresa Plaisance, Dearica Hamby","Young, Colson, Gray, Plaisance, Hamby",1629498-202641-203833-203849-204324,LVA,401.0,2,7.0,7.0,13.0,13.0,,2.0,26.0,4.0,4.0,5.0,,,1.0,2.0,,7.0,13.0,1.0,2.0,17.0,10.0,,,,,,14.0,3.0,2.0,1.0,,,1.0,1.0,1.0,,3.0,3.0,3.0,,6.0,10.0,2.0,2.0,1.0,3.0,,1.0,2.0,11.0,,,,,,1.0,0.5,0.5,0.5384615384615384,,0.5666666666666667,,0.5666666666666667,,0.13333333333333333,,,0.6666666666666666,,1.0,0.6,0.75,1.0,1.0,0.6,93.36658354114712,12.846153846153847,18.0,12.076923076923077,17.153846153846153,0.26666666666666666,0.3333333333333333,0.8,0.8,,,0.13333333333333333,0.5,0.5,1.0,,,0.4,0.5,0.4742,,,8.538461538461538,28.05,,4.0,2.0,,,,,6.0,,,,4.0,,,,,,0.75,,0.6666666666666666,,0.5,0.5,,,,0.35294117647058826,,,,,,,,,,,0.75,,,,,,,1.0,1.0,1.0,1.0,1.0,,,2.0,3.0,3.0,4.0,2.0,4.0,0.75,0.6666666666666666,,0.75,0.6666666666666666,0.594525,4.0,,,,0.26666666666666666,,,,0.5,1.0,1.0,0.25,0.25,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
1628276-1629498-1630387-204324-204329,1611661319,"Kelsey Plum, Jackie Young, Iliana Rupert, Dearica Hamby, Kiah Stokes","Plum, Young, Rupert, Hamby, Stokes",1628276-1629498-1630387-204324-204329,LVA,64.0,1,1.0,-3.0,3.0,2.0,,,5.0,,,,,,,1.0,,,,,1.0,2.0,5.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,112.5,12.666666666666666,13.0,12.666666666666666,13.0,,,,,,,1.0,,,,,,1.0,,0.5511,,,,25.4,,,,,,2.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
1629498-1630387-203029-203849-204329,1611661319,"Jackie Young, Iliana Rupert, Riquna Williams, Theresa Plaisance, Kiah Stokes","Young, Rupert, Williams, Plaisance, Stokes",1629498-1630387-203029-203849-204329,LVA,232.0,3,4.0,4.0,8.0,8.0,,2.0,16.0,,,,1.0,,3.0,3.0,,1.0,4.0,3.0,4.0,11.0,7.0,,,,,,2.0,9.0,3.0,3.0,,,3.0,3.0,3.0,,9.0,,1.0,,1.0,1.0,,,,,,,,11.0,,,,,,1.0,0.75,0.75,0.25,,0.6875,,0.6875,,0.5,,,,,0.25,,0.2,,0.25,,99.3103448275862,11.0,18.0,9.375,13.125,,,,,,0.125,0.375,1.0,1.0,1.0,,,0.5,1.0,0.48165,,,18.275,24.475,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,0.3426,4.0,,,,0.5,,,,,1.0,,0.25,0.25,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
1628276-1628932-1629498-1630387-203849,1611661319,"Kelsey Plum, A'ja Wilson, Jackie Young, Iliana Rupert, Theresa Plaisance","Plum, Wilson, Young, Rupert, Plaisance",1628276-1628932-1629498-1630387-203849,LVA,193.0,2,3.0,5.0,6.0,6.0,,4.0,12.0,1.0,1.0,1.0,,,2.0,3.0,,1.0,2.0,2.0,3.0,9.0,4.0,,,,,2.0,,6.0,3.0,2.0,,1.0,2.0,3.0,2.0,1.0,8.0,1.0,2.0,1.0,4.0,5.0,1.0,1.0,,1.0,,,1.0,9.0,,,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,0.8,,0.75,,0.6,,,1.0,1.0,1.0,1.0,1.0,1.0,,,89.53367875647668,16.166666666666668,16.0,16.166666666666668,16.0,0.2,0.2,1.0,1.0,1.0,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,0.8,0.6666666666666666,0.48658999999999997,,,3.5,25.866666666666664,,,,,,1.0,,,,,1.0,1.0,1.0,,2.0,,,,1.0,0.5,1.0,,,,,,,1.0,0.16666666666666666,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
1628276-1629498-1630387-203849-204329,1611661319,"Kelsey Plum, Jackie Young, Iliana Rupert, Theresa Plaisance, Kiah Stokes","Plum, Young, Rupert, Plaisance, Stokes",1628276-1629498-1630387-203849-204329,LVA,140.0,2,2.0,,5.0,5.0,,,10.0,2.0,,,,,1.0,2.0,,1.0,2.0,1.0,2.0,7.0,7.0,,,,,,2.0,3.0,2.0,1.0,,,1.0,1.0,1.0,,3.0,1.0,1.0,,2.0,4.0,1.0,1.0,,1.0,,1.0,1.0,5.0,,,,,,1.0,0.5,0.5,0.5,,0.625,,0.7,,0.5,,,1.0,,0.5,1.0,0.6666666666666666,,,,102.85714285714285,9.0,19.0,9.0,19.0,0.5,,,,,,0.5,0.5,0.5,1.0,,,1.0,0.5,0.5440125,,,2.3,24.85,,1.0,1.0,,,2.0,2.0,2.0,,,,2.0,1.0,,2.0,,,0.5,,0.5,,0.5,0.5,,,,0.2857142857142857,1.0,0.2,0.3333333333333333,,,,,,1.0,,,,0.5,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,0.3489,,,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
1628276-1629498-1630387-203029-204324,1611661319,"Kelsey Plum, Jackie Young, Iliana Rupert, Riquna Williams, Dearica Hamby","Plum, Young, Rupert, Williams, Hamby",1628276-1629498-1630387-203029-204324,LVA,268.0,2,4.0,1.0,11.0,10.0,6.0,7.0,21.0,4.0,1.0,3.0,1.0,,1.0,1.0,1.0,3.0,7.0,2.0,2.0,12.0,11.0,2.0,3.0,1.0,7.0,4.0,2.0,3.0,1.0,1.0,,2.0,1.0,3.0,,1.0,7.0,1.0,2.0,1.0,4.0,5.0,3.0,2.0,,3.0,2.0,1.0,3.0,12.0,7.0,6.0,2.0,0.6666666666666666,0.6666666666666666,0.5,1.0,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.875,0.6666666666666666,0.875,0.2222222222222222,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,112.83582089552239,14.363636363636363,11.0,13.181818181818182,11.0,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,0.1111111111111111,1.0,1.0,,,0.25,0.6666666666666666,1.0,0.5281833333333333,0.595525,0.5833333333333334,4.0,26.15,0.5454545454545454,1.0,2.0,2.0,3.0,,,,,1.0,,1.0,,,,,,,,0.25,,0.5,0.6666666666666666,0.5,0.75,0.6666666666666666,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.14285714285714285,,,,,1.0,,1.0,,0.25,0.5,,,0.4209,,,,,,,,0.25,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
1628276-1630387-203029-203833-204329,1611661319,"Kelsey Plum, Iliana Rupert, Riquna Williams, Chelsea Gray, Kiah Stokes","Plum, Rupert, Williams, Gray, Stokes",1628276-1630387-203029-203833-204329,LVA,353.0,2,6.0,-1.0,14.0,12.0,,1.0,26.0,,1.0,2.0,,,3.0,5.0,,1.0,5.0,3.0,5.0,12.0,13.0,,,,,2.0,,9.0,5.0,3.0,,1.0,3.0,4.0,3.0,1.0,11.0,1.0,4.0,,5.0,6.0,2.0,2.0,2.0,4.0,,,2.0,12.0,,,,1.0,1.0,1.0,0.6,0.6,0.2,,0.55,,0.5454545454545454,,0.5,,,0.5,,0.8,1.0,0.8333333333333334,0.75,,1.0,106.06232294617563,12.357142857142858,15.0,11.785714285714286,14.916666666666666,,0.2,0.5,0.5,1.0,,0.5,0.6,0.6,1.0,,,0.5,0.6,0.446495,,,16.4,25.52,,1.0,,,,1.0,,,,,,1.0,1.0,,2.0,,,,,0.2,,,,,,,,1.0,0.09090909090909091,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.3333333333333333,1.0,,,0.3867,3.0,,1.0,,0.3,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
1628932-1629498-1630387-203833-204324,1611661319,"A'ja Wilson, Jackie Young, Iliana Rupert, Chelsea Gray, Dearica Hamby","Wilson, Young, Rupert, Gray, Hamby",1628932-1629498-1630387-203833-204324,LVA,22.0,1,,2.0,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,2.0,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,65.45454545454545,21.0,,21.0,,,,,,,,,,,,,,,,0.2502,0.2502,1.0,20.6,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
1628932-1629498-202641-203849-204324,1611661319,"A'ja Wilson, Jackie Young, Sydney Colson, Theresa Plaisance, Dearica Hamby","Wilson, Young, Colson, Plaisance, Hamby",1628932-1629498-202641-203849-204324,LVA,57.0,1,1.0,,2.0,1.0,,,3.0,1.0,,,,,,2.0,,,1.0,,2.0,,,,,,,,,,2.0,,,,,,,,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,1.0,0.5,,,1.0,75.78947368421053,19.5,18.0,16.5,18.0,0.3333333333333333,,,,,,0.6666666666666666,,,,,,1.0,,0.5098666666666667,,,3.1,25.3,,1.0,,,,,,,,,,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,1.0,,,1.0,,1.0,1.0,,,,,,,1.0,,1.0,,,,0.47085,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
1628276-1628932-1629498-1631006-204324,1611661319,"Kelsey Plum, A'ja Wilson, Jackie Young, Kierstan Bell, Dearica Hamby","Plum, Wilson, Young, Bell, Hamby",1628276-1628932-1629498-1631006-204324,LVA,640.0,2,11.0,2.0,23.0,23.0,,,46.0,6.0,4.0,7.0,,,,2.0,,10.0,14.0,,2.0,23.0,21.0,,,,,16.0,4.0,,2.0,,,8.0,,8.0,,3.0,16.0,4.0,5.0,,9.0,9.0,4.0,4.0,1.0,5.0,,1.0,4.0,23.0,,,,0.8,0.8,,,,0.7142857142857143,,0.625,,0.6388888888888888,,0.125,,,0.8,,1.0,0.8,0.9,,1.0,0.8,103.5,13.91304347826087,13.91304347826087,13.91304347826087,13.826086956521738,0.375,0.4375,0.5714285714285714,0.5714285714285714,0.75,,0.125,,,,,,0.5,,0.490909375,,,7.2,26.0,,,6.0,,,3.0,,,,5.0,,,6.0,,5.0,,,,,,,1.0,1.0,0.8333333333333334,,,,3.0,0.16666666666666666,0.1875,,,,,,,,,,,,,,,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,0.0625,,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
1628276-1628932-1631013-203849-204324,1611661319,"Kelsey Plum, A'ja Wilson, Aisha Sheppard, Theresa Plaisance, Dearica Hamby","Plum, Wilson, Sheppard, Plaisance, Hamby",1628276-1628932-1631013-203849-204324,LVA,128.0,1,2.0,-3.0,4.0,3.0,,3.0,7.0,,,,,,1.0,3.0,,1.0,1.0,1.0,3.0,5.0,8.0,,,,,,2.0,3.0,3.0,1.0,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,2.0,5.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,0.625,,0.625,,0.75,,,,,,,,,,,78.75,18.5,18.0,18.5,18.0,,,,,,,0.75,0.3333333333333333,0.3333333333333333,1.0,,,0.75,0.3333333333333333,0.4722875,,,17.4,24.833333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.25,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2022,2022,True
