EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,LongMidRangeAssists,LongMidRangePctAssisted,PenaltyCorner3FGM,PenaltyFG3M,Fg3aBlocked,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyArc3Accuracy,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,BlockedLongMidRange,Charge Fouls,LongMidRangePctBlocked,Defensive 3 Seconds Violations,Charge Fouls Drawn,HeaveAttempts,3SecondViolations,Blocked3s,BlockedArc3,BlockedCorner3,Clear Path Fouls,team_id,year,season,team_vs
1628882-1629478-1630150-1631135-203014,1611661320,"Lexie Brown, Katie Lou Samuelson, Chennedy Carter, Olivia Nelson-Ododa, Nneka Ogwumike","Brown, Lou Samuelson, Carter, Nelson-Ododa, Ogwumike",1628882-1629478-1630150-1631135-203014,LAS,185.0,3,3.0,10.0,6.0,6.0,,2.0,,12.0,1.0,1.0,,,,,,,1.0,2.0,,,,1.0,1.0,,,,2.0,3.0,1.0,1.0,5.0,12.0,2.0,,,,,,,,,,,,2.0,2.0,3.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,,,2.0,2.0,1.0,5.0,,5.0,,,,,,,,,,,,,,,,,,,4.0,,,7.0,1.0,3.0,1.0,,,,,,12.0,,,,1.0,0.5,0.5,1.0,1.0,,1.0,0.6666666666666666,,,0.875,,,0.8571428571428571,,,0.25,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,93.4054054054054,,13.5,17.333333333333332,13.5,16.833333333333332,0.25,1.0,1.0,1.0,,,,,0.5,0.5,0.5,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,0.5,1.0,0.522975,,,0.5,0.6,,,13.466666666666667,23.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2022,2022,True
1628882-1629478-1630150-202633-203823,1611661320,"Lexie Brown, Katie Lou Samuelson, Chennedy Carter, Liz Cambage, Chiney Ogwumike","Brown, Lou Samuelson, Carter, Cambage, Ogwumike",1628882-1629478-1630150-202633-203823,LAS,295.0,2,5.0,-3.0,8.0,9.0,,,,17.0,1.0,1.0,,,,,1.0,1.0,,,,1.0,,2.0,4.0,,,,2.0,2.0,2.0,5.0,3.0,13.0,16.0,,,,,,,,,,,,4.0,,6.0,,,4.0,2.0,,2.0,2.0,4.0,2.0,,1.0,1.0,10.0,,,1.0,2.0,,3.0,,3.0,,,,,,,,,,,,,,,2.0,3.0,,,3.0,1.0,,4.0,,1.0,,1.0,1.0,,1.0,1.0,13.0,,,,,1.0,1.0,1.0,0.4,,0.4,1.0,,,0.7142857142857143,,,0.8125,,,0.7142857142857143,,,,,,0.5,,1.0,,0.6,,,,,,,0.5,,1.0,,1.0,,82.98305084745762,1.0,19.75,15.222222222222221,19.75,15.222222222222221,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,,,,0.14285714285714285,,,,0.5714285714285714,0.5,0.5,1.0,,,,,,,,,,,0.8571428571428571,0.5,0.4307785714285714,,,0.125,0.3333333333333333,,,7.0,25.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2022,2022,True
1628882-1630150-201911-203014-203823,1611661320,"Lexie Brown, Chennedy Carter, Kristi Toliver, Nneka Ogwumike, Chiney Ogwumike","Brown, Carter, Toliver, Ogwumike, Ogwumike",1628882-1630150-201911-203014-203823,LAS,12.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2022,2022,True
1628886-1629478-1630150-202633-203014,1611661320,"Jordin Canada, Katie Lou Samuelson, Chennedy Carter, Liz Cambage, Nneka Ogwumike","Canada, Lou Samuelson, Carter, Cambage, Ogwumike",1628886-1629478-1630150-202633-203014,LAS,352.0,2,6.0,9.0,11.0,10.0,,2.0,1.0,21.0,,2.0,,1.0,,,,,1.0,3.0,,,,3.0,5.0,,,,1.0,5.0,3.0,5.0,6.0,17.0,8.0,,1.0,,,2.0,2.0,,,,,,2.0,,6.0,3.0,,5.0,3.0,,1.0,2.0,3.0,2.0,,,,8.0,1.0,1.0,1.0,2.0,1.0,4.0,2.0,6.0,1.0,1.0,,1.0,,,,,,,,,,,1.0,3.0,,,4.0,,,6.0,,3.0,,1.0,,,1.0,1.0,15.0,,,,,1.0,1.0,0.6666666666666666,0.6,,0.6,0.2,,,0.55,,,0.6538461538461539,0.5,,0.5,,,,,1.0,0.6666666666666666,0.25,1.0,0.5,0.75,0.3333333333333333,0.5,,,0.5,,,1.0,0.5,1.0,,0.16666666666666666,85.90909090909092,1.0,16.0,17.6,15.909090909090908,17.6,0.2,,,,,,,,0.3,0.3333333333333333,0.3333333333333333,,,,,0.5,0.6,0.6,0.6666666666666666,1.0,,,,,,,,,,0.7,0.6,0.50499,,,0.23076923076923078,0.375,0.11764705882352941,,11.0,25.48,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1611661320,2022,2022,True
1629478-1630150-201911-202633-203014,1611661320,"Katie Lou Samuelson, Chennedy Carter, Kristi Toliver, Liz Cambage, Nneka Ogwumike","Lou Samuelson, Carter, Toliver, Cambage, Ogwumike",1629478-1630150-201911-202633-203014,LAS,92.0,1,2.0,-2.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,,2.0,,,,,,,,,,,1.0,3.0,,,,2.0,4.0,,,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,93.91304347826086,,18.0,12.666666666666666,18.0,12.666666666666666,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.5044666666666667,,,,,,,4.566666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2022,2022,True
1628882-1630150-201911-202633-203823,1611661320,"Lexie Brown, Chennedy Carter, Kristi Toliver, Liz Cambage, Chiney Ogwumike","Brown, Carter, Toliver, Cambage, Ogwumike",1628882-1630150-201911-202633-203823,LAS,25.0,1,,-2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,115.19999999999999,,14.0,11.0,14.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2022,2022,True
1628882-1630150-201911-202633-203014,1611661320,"Lexie Brown, Chennedy Carter, Kristi Toliver, Liz Cambage, Nneka Ogwumike","Brown, Carter, Toliver, Cambage, Ogwumike",1628882-1630150-201911-202633-203014,LAS,26.0,1,,,2.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,1.0,,,,,,,,1.0,,,,,166.15384615384616,,7.5,11.0,7.5,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2022,2022,True
1628886-1629478-202633-203014-203823,1611661320,"Jordin Canada, Katie Lou Samuelson, Liz Cambage, Nneka Ogwumike, Chiney Ogwumike","Canada, Lou Samuelson, Cambage, Ogwumike, Ogwumike",1628886-1629478-202633-203014-203823,LAS,26.0,1,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,55.38461538461538,,25.0,,25.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.59385,,,,,,,,22.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2022,2022,True
1628882-1628886-1630444-1630996-202633,1611661320,"Lexie Brown, Jordin Canada, Jasmine Walker, Rae Burrell, Liz Cambage","Brown, Canada, Walker, Burrell, Cambage",1628882-1628886-1630444-1630996-202633,LAS,80.0,1,1.0,1.0,3.0,3.0,,,,6.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,4.0,3.0,,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,1.0,,,3.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,2.0,,1.0,,,,,,,4.0,,,,,,,1.0,1.0,,1.0,,,,0.75,,,0.6666666666666666,,,0.5,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,108.0,,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,,,,,0.5,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,,0.511075,,,0.3333333333333333,0.5,,,10.4,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2022,2022,True
1628882-1630150-1630444-202633-203823,1611661320,"Lexie Brown, Chennedy Carter, Jasmine Walker, Liz Cambage, Chiney Ogwumike","Brown, Carter, Walker, Cambage, Ogwumike",1628882-1630150-1630444-202633-203823,LAS,97.0,1,2.0,5.0,3.0,3.0,,3.0,1.0,6.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,2.0,,,,1.0,2.0,1.0,2.0,,5.0,,1.0,1.0,,,,2.0,,,,,,,2.0,,3.0,2.0,2.0,1.0,,,,,,,,,,,1.0,2.0,1.0,,3.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,0.5,,0.5,0.5,1.0,,0.625,1.0,,0.625,1.0,,0.5,,,,,,1.0,1.0,1.0,,1.0,0.5,,1.0,,,,1.0,,,1.0,1.0,,89.0721649484536,,12.666666666666666,19.666666666666668,12.666666666666666,19.666666666666668,0.25,1.0,1.0,,0.25,,,,,,,,,,,0.5,0.5,0.5,,1.0,1.0,,,,,,,,,0.75,0.5,0.5712625,0.7088,,,,0.4,,4.05,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2022,2022,True
1628882-1628886-1630150-1631135-203823,1611661320,"Lexie Brown, Jordin Canada, Chennedy Carter, Olivia Nelson-Ododa, Chiney Ogwumike","Brown, Canada, Carter, Nelson-Ododa, Ogwumike",1628882-1628886-1630150-1631135-203823,LAS,148.0,2,2.0,-4.0,3.0,5.0,2.0,2.0,1.0,8.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,2.0,,,,,4.0,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,1.0,,1.0,1.0,,,,2.0,1.0,1.0,,1.0,,,1.0,,,,,,,1.0,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,,1.0,0.5,1.0,,1.0,0.5,1.0,,,,,1.0,,,1.0,,,77.83783783783784,1.0,25.333333333333332,14.4,22.666666666666668,14.4,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,0.5,,,,0.5,,0.46185,,0.46185,,,,,12.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1611661320,2022,2022,True
1628279-1630150-201911-202633-203014,1611661320,"Brittney Sykes, Chennedy Carter, Kristi Toliver, Liz Cambage, Nneka Ogwumike","Sykes, Carter, Toliver, Cambage, Ogwumike",1628279-1630150-201911-202633-203014,LAS,74.0,1,1.0,-2.0,2.0,3.0,,,,5.0,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.16666666666666666,,,0.5,,,,,,1.0,,,,0.5,,,,,,,1.0,,,,,,97.29729729729729,1.0,16.5,13.666666666666666,16.5,12.333333333333334,,,,,0.5,,,,,,,,,,,0.5,,,,,,,,,,,,,,0.5,,0.495975,,,0.3333333333333333,0.5,,,10.7,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2022,2022,True
1628882-1628886-1630444-1631147-202633,1611661320,"Lexie Brown, Jordin Canada, Jasmine Walker, Kianna Smith, Liz Cambage","Brown, Canada, Walker, Smith, Cambage",1628882-1628886-1630444-1631147-202633,LAS,94.0,1,2.0,2.0,3.0,2.0,,,,5.0,,,,,,,1.0,1.0,,,,,,1.0,2.0,,,,1.0,1.0,1.0,2.0,,5.0,3.0,,,,,,,,,,,,,2.0,3.0,,,2.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,5.0,,,,,,,1.0,0.5,,0.5,1.0,,,0.8333333333333334,,,0.8333333333333334,,,0.6666666666666666,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,76.59574468085107,,20.333333333333332,16.5,20.333333333333332,16.5,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,0.6666666666666666,0.5,0.42134999999999995,,,,,,,6.2,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2022,2022,True
1628279-1628882-1629478-201911-203823,1611661320,"Brittney Sykes, Lexie Brown, Katie Lou Samuelson, Kristi Toliver, Chiney Ogwumike","Sykes, Brown, Lou Samuelson, Toliver, Ogwumike",1628279-1628882-1629478-201911-203823,LAS,260.0,1,4.0,3.0,8.0,8.0,3.0,1.0,1.0,16.0,3.0,4.0,,1.0,2.0,3.0,1.0,2.0,,,,1.0,,,1.0,,,1.0,4.0,6.0,,2.0,2.0,10.0,7.0,,1.0,,,,,2.0,3.0,1.0,,4.0,6.0,2.0,,,,1.0,,1.0,3.0,,3.0,,,2.0,1.0,6.0,1.0,,,4.0,,4.0,1.0,5.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,,2.0,,1.0,,,,,,,10.0,4.0,3.0,,,0.75,0.75,,,,,0.6666666666666666,,0.6666666666666666,0.5,,0.5,0.5555555555555556,,0.5,0.25,0.16666666666666666,,0.5,,,1.0,,,0.5,1.0,0.25,,,,1.0,,,1.0,1.0,,,,88.61538461538463,,16.125,16.375,16.125,16.375,0.5,0.75,0.75,0.6666666666666666,0.25,0.5,1.0,1.0,,,,0.125,,,,0.125,,,,1.0,,,,,,0.75,0.6666666666666666,,0.25,0.75,,0.526125,,0.5591375,0.1111111111111111,0.14285714285714285,,0.4,3.1999999999999997,23.95,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2022,2022,True
1628882-1629478-1631135-201911-203823,1611661320,"Lexie Brown, Katie Lou Samuelson, Olivia Nelson-Ododa, Kristi Toliver, Chiney Ogwumike","Brown, Lou Samuelson, Nelson-Ododa, Toliver, Ogwumike",1628882-1629478-1631135-201911-203823,LAS,63.0,1,1.0,1.0,2.0,2.0,,,,4.0,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,3.0,2.0,,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,3.0,,,,,,,1.0,1.0,,1.0,,,,1.5,,,1.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,91.42857142857143,,16.0,15.5,16.0,15.5,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,0.42645,,,,,,,,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2022,2022,True
1628886-1629478-1630150-1631135-203823,1611661320,"Jordin Canada, Katie Lou Samuelson, Chennedy Carter, Olivia Nelson-Ododa, Chiney Ogwumike","Canada, Lou Samuelson, Carter, Nelson-Ododa, Ogwumike",1628886-1629478-1630150-1631135-203823,LAS,210.0,2,4.0,-3.0,8.0,7.0,8.0,6.0,2.0,15.0,2.0,3.0,,,2.0,3.0,,1.0,,1.0,,,,,1.0,,,1.0,2.0,5.0,,1.0,2.0,6.0,9.0,,,,,2.0,2.0,2.0,5.0,1.0,2.0,6.0,2.0,2.0,,,,1.0,,,1.0,,1.0,,,1.0,,2.0,1.0,1.0,,1.0,,1.0,2.0,3.0,,1.0,1.0,,,1.0,,2.0,,,,2.0,1.0,2.0,1.0,3.0,,,1.0,1.0,,2.0,,,1.0,,,,,,4.0,6.0,8.0,1.0,1.0,0.5,0.5,,,,,0.4,,0.4,0.3333333333333333,,0.3333333333333333,0.42857142857142855,1.0,0.42857142857142855,0.16666666666666666,,,,,,0.3333333333333333,0.3333333333333333,,1.0,0.3333333333333333,0.5,,,1.0,1.0,,,0.5,,,,,102.85714285714286,,12.75,15.428571428571429,12.5,14.857142857142858,0.5,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,,,,0.16666666666666666,,,,,,,0.16666666666666666,,,,,,,,,,0.5,0.6666666666666666,,0.16666666666666666,0.6666666666666666,,0.5500166666666667,,0.5500166666666667,,,0.3333333333333333,1.0,7.24,25.7,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661320,2022,2022,True
1628279-1628882-201911-202633-203823,1611661320,"Brittney Sykes, Lexie Brown, Kristi Toliver, Liz Cambage, Chiney Ogwumike","Sykes, Brown, Toliver, Cambage, Ogwumike",1628279-1628882-201911-202633-203823,LAS,122.0,1,2.0,5.0,5.0,5.0,,,,10.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,2.0,2.0,,,2.0,6.0,1.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,2.0,2.0,,1.0,,1.0,1.0,,,1.0,2.0,,,1.0,2.0,,,1.0,,,2.0,,1.0,,,,,,,6.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,0.5,,1.0,,,,1.0,,,,,,,,1.0,,,,,118.03278688524591,,6.4,18.0,6.4,18.0,0.5,1.0,1.0,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5982,,,0.3333333333333333,0.3333333333333333,,,3.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2022,2022,True
1628279-1628886-1629478-202633-203823,1611661320,"Brittney Sykes, Jordin Canada, Katie Lou Samuelson, Liz Cambage, Chiney Ogwumike","Sykes, Canada, Lou Samuelson, Cambage, Ogwumike",1628279-1628886-1629478-202633-203823,LAS,164.0,1,3.0,-2.0,4.0,4.0,,4.0,1.0,8.0,,,,,,,,,1.0,1.0,,2.0,,,2.0,,1.0,,1.0,1.0,,4.0,1.0,3.0,5.0,,,,2.0,,,,,,,,2.0,,,,,2.0,,,1.0,,1.0,,,,,2.0,2.0,,,2.0,,2.0,2.0,4.0,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,2.0,,1.0,,,,,,,3.0,,,1.0,,1.0,1.0,,,,,1.0,,,0.2,,,0.25,,,0.8,,,,,,1.0,,,0.5,1.0,0.5,,,,,1.0,,1.0,1.0,,,,70.2439024390244,,23.25,17.75,20.25,17.75,,,,,,,,,0.2,1.0,1.0,0.4,,,,0.4,,,,,,,0.5,,,,,,,0.8,,0.48868999999999996,,,0.16666666666666666,0.5,,,17.9,23.2,,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2022,2022,True
1628886-1629478-1631135-201911-203014,1611661320,"Jordin Canada, Katie Lou Samuelson, Olivia Nelson-Ododa, Kristi Toliver, Nneka Ogwumike","Canada, Lou Samuelson, Nelson-Ododa, Toliver, Ogwumike",1628886-1629478-1631135-201911-203014,LAS,39.0,1,1.0,3.0,2.0,2.0,,,,4.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,3.0,,,,,,,,,,,,,2.0,,,,,1.0,,,1.0,,1.0,,,1.0,,2.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,3.0,,,,,1.0,1.0,,,,,1.0,,,0.5,,,0.75,,,0.5,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,147.69230769230768,,6.5,13.0,6.5,13.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,0.627525,,,0.5,1.0,,,2.3,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661320,2022,2022,True
