EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,TotalPoss,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,FG2M,FtPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg3aBlocked,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,Steals,LostBallSteals,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,Arc3PctBlocked,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,BadPassTurnovers,AtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,BadPassSteals,Travels,Loose Ball Fouls,Assisted3sPct,SecondChanceFg3Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,AtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,Corner3Assists,AtRimAssists,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,SecondChanceFG2M,SecondChanceFG2A,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,OffLongMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SelfOReb,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,LongMidRangeFGM,LongMidRangeAssists,FTDefRebounds,DefFTReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,Loose Ball Fouls Drawn,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,PenaltyArc3FGM,PtsPutbacks,SecondChanceTurnovers,PenaltyArc3Accuracy,SecondChanceCorner3FGA,FTOffRebounds,Charge Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,Charge Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,BlockedCorner3,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,team_id,year,season,team_vs
1627673-1628304-1630096-202662-203826,1611661323,"Jonquel Jones, Yvonne Anderson, DiJonai Carrington, Jasmine Thomas, Alyssa Thomas","Jones, Anderson, Carrington, Thomas, Thomas",1627673-1628304-1630096-202662-203826,CON,192.0,1,8.0,7.0,15,,2.0,2.0,,1.0,,112.5,12.0,13.714285714285714,10.625,13.428571428571429,3.0,-2.0,7.0,7.0,2.0,3.0,,,,,5.0,,,8.0,10.0,,,,,,,2.0,2.0,4.0,2.0,,2.0,,,,4.0,7.0,,,0.6,0.6666666666666666,,1.0,,,0.5,1.0,,,0.6,,,,,,0.4,,0.46348,0.46348,4.32,,0.875,2.0,3.0,2.0,2.0,4.0,3.0,5.0,2.0,8.0,4.0,2.0,,2.0,2.0,2.0,4.0,2.0,,,2.0,2.0,1.0,,8.0,,0.6666666666666666,0.6666666666666666,0.6,0.6,0.6,1.0,0.6666666666666666,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,0.16666666666666666,0.5,1.0,2.0,2.0,,,,,,,,,2.0,,,,,,1.0,,,1.0,1.0,,,0.4,,,,,0.4218,,,1.0,2.0,,,,,,,,0.5,0.5,,,,,,0.4,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,True
1627675-1630096-201886-202662-203826,1611661323,"Courtney Williams, DiJonai Carrington, DeWanna Bonner, Jasmine Thomas, Alyssa Thomas","Williams, Carrington, Bonner, Thomas, Thomas",1627675-1630096-201886-202662-203826,CON,230.0,1,7.0,8.0,15,,,2.0,,2.0,,93.91304347826086,13.714285714285714,16.75,13.714285714285714,15.0,4.0,-2.0,1.0,6.0,,,2.0,,1.0,,5.0,,1.0,7.0,9.0,,,1.0,,,1.0,3.0,,3.0,,,1.0,,,,7.0,1.0,,,0.5,0.5,0.16666666666666666,,0.5,,0.5,,,1.0,,0.3333333333333333,0.16666666666666666,,,,0.6666666666666666,,0.5603,0.6166,8.559999999999999,23.6,0.14285714285714285,,3.0,1.0,,,1.0,1.0,,2.0,4.0,2.0,,2.0,2.0,,4.0,1.0,1.0,,,2.0,1.0,,2.0,,0.6666666666666666,0.6666666666666666,0.6,1.0,1.0,,1.0,,,0.5,1.0,,,,0.14285714285714285,0.16666666666666666,,0.2857142857142857,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,2.0,1.0,,,,1.0,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,True
1628280-1629567-1630096-1630115-1631002,1611661323,"Brionna Jones, Natisha Hiedeman, DiJonai Carrington, Joyner Holmes, Nia Clouden","Jones, Hiedeman, Carrington, Holmes, Clouden",1628280-1629567-1630096-1630115-1631002,CON,312.0,1,9.0,8.0,17,2.0,2.0,2.0,,6.0,,78.46153846153845,18.0,18.75,16.444444444444443,18.75,5.0,-6.0,6.0,1.0,1.0,2.0,2.0,,,,4.0,1.0,3.0,6.0,12.0,2.0,,,,,,1.0,1.0,2.0,,,1.0,,,,6.0,6.0,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.375,0.42857142857142855,,,,1.0,0.2,,,0.2857142857142857,0.2857142857142857,,,,,0.42857142857142855,,0.3664,0.4275166666666667,15.375,22.7,0.6666666666666666,1.0,1.0,1.0,,,1.0,1.0,1.0,6.0,,2.0,,,1.0,,3.0,1.0,1.0,,2.0,2.0,,1.0,6.0,1.0,,,0.25,1.0,0.8333333333333334,,0.75,,,1.0,1.0,0.5,0.5,,,,,1.0,,,,,,,3.0,,1.0,,1.0,1.0,1.0,,1.0,,,,,0.3333333333333333,,,,,,,,,0.2014,,,,,1.0,3.0,1.0,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,1.0,,,0.5,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,0.5,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,True
1628280-1629567-1630115-1631002-203826,1611661323,"Brionna Jones, Natisha Hiedeman, Joyner Holmes, Nia Clouden, Alyssa Thomas","Jones, Hiedeman, Holmes, Clouden, Thomas",1628280-1629567-1630115-1631002-203826,CON,118.0,1,4.0,5.0,9,2.0,3.0,2.0,1.0,1.0,,109.83050847457628,13.25,13.0,13.25,13.0,2.0,-6.0,2.0,5.0,,,,,,,,,,2.0,8.0,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,2.0,2.0,,,,1.0,,0.3333333333333333,1.0,,1.0,,,,,,,,,,,,,,,,0.5,,,2.0,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,True
1627675-1628280-1628304-1630115-203826,1611661323,"Courtney Williams, Brionna Jones, Yvonne Anderson, Joyner Holmes, Alyssa Thomas","Williams, Jones, Anderson, Holmes, Thomas",1627675-1628280-1628304-1630115-203826,CON,85.0,1,3.0,3.0,6,,,,,,,101.6470588235294,18.666666666666668,9.666666666666666,18.666666666666668,9.666666666666666,1.0,4.0,,3.0,,,,,,,3.0,,,6.0,2.0,,,,,,1.0,1.0,,1.0,,,,,,,6.0,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,1.0,,0.6662666666666667,,1.7,,,,3.0,,,,,,,,2.0,4.0,,1.0,1.0,,2.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,3.0,,,,,1.0,,,,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,True
1628280-1630096-1630115-202662-203826,1611661323,"Brionna Jones, DiJonai Carrington, Joyner Holmes, Jasmine Thomas, Alyssa Thomas","Jones, Carrington, Holmes, Thomas, Thomas",1628280-1630096-1630115-202662-203826,CON,155.0,1,4.0,4.0,8,,,2.0,,1.0,1.0,74.32258064516128,18.0,20.75,15.75,14.0,3.0,3.0,4.0,,1.0,2.0,1.0,,1.0,1.0,4.0,,1.0,6.0,3.0,1.0,,1.0,,1.0,1.0,1.0,1.0,2.0,,,,,,,4.0,4.0,,,0.6,0.6,0.2,,0.3333333333333333,1.0,0.25,0.5,1.0,0.5,0.4,0.2,0.2,,,0.2,0.4,,0.48229,0.48229,8.025,24.5,1.0,2.0,3.0,,,2.0,3.0,4.0,,6.0,2.0,4.0,,1.0,1.0,,2.0,,1.0,1.0,,,,,6.0,,0.3333333333333333,0.3333333333333333,0.75,0.75,0.6,1.0,0.6,,,,,1.0,1.0,,,,0.3333333333333333,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,0.2,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,0.2,1.0,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,True
1628280-1628304-1630096-1630115-1631002,1611661323,"Brionna Jones, Yvonne Anderson, DiJonai Carrington, Joyner Holmes, Nia Clouden","Jones, Anderson, Carrington, Holmes, Clouden",1628280-1628304-1630096-1630115-1631002,CON,387.0,3,15.0,15.0,30,3.0,5.0,5.0,2.0,2.0,,111.62790697674419,11.266666666666667,14.533333333333333,11.133333333333333,14.2,6.0,-9.0,15.0,13.0,2.0,,,2.0,4.0,4.0,5.0,2.0,5.0,13.0,22.0,5.0,3.0,4.0,2.0,,1.0,1.0,2.0,3.0,2.0,1.0,3.0,,,,11.0,15.0,0.4,0.4,0.5,0.5416666666666666,0.5,0.4,0.3333333333333333,,0.3333333333333333,0.4,,,,,0.4,0.5,0.5,0.4,1.0,0.5,0.55775,0.55775,2.02,23.619999999999997,1.0,,2.0,3.0,,2.0,2.0,5.0,3.0,13.0,2.0,2.0,,1.0,2.0,,5.0,,,,5.0,4.0,,2.0,13.0,2.0,0.5,1.0,0.4,0.4,0.5,1.0,0.5416666666666666,,,,,,,,,,0.15384615384615385,1.0,1.0,5.0,,,,,3.0,,1.0,1.0,2.0,,,,0.5,,1.0,,,1.0,1.0,1.0,,0.5,0.5,,,,0.5234,,,2.0,5.0,,1.0,,1.0,,,,0.4,0.4,0.5,0.1,,,,0.5,1.0,1.0,,1.0,,1.0,1.0,2.0,,,,1.0,1.0,0.4,,,,,,,,,1.0,2.0,,0.4,0.1,,,2.0,2.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,True
1627673-1627675-1628304-1629567-203826,1611661323,"Jonquel Jones, Courtney Williams, Yvonne Anderson, Natisha Hiedeman, Alyssa Thomas","Jones, Williams, Anderson, Hiedeman, Thomas",1627673-1627675-1628304-1629567-203826,CON,59.0,1,2.0,3.0,5,,,,,,,122.03389830508475,15.0,9.666666666666666,15.0,9.333333333333334,1.0,-2.0,2.0,3.0,,,1.0,,,,2.0,,,2.0,4.0,,,,,,1.0,1.0,,1.0,,,,,,,2.0,2.0,,,0.5,0.5,,,0.5,,0.5,,,0.5,,0.5,,,,,0.5,,0.5515,0.5515,8.95,,1.0,,1.0,,,,1.0,2.0,,2.0,2.0,,,1.0,1.0,,2.0,,,,,,,,2.0,,1.0,1.0,0.5,0.5,0.5,,0.5,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,0.5,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,True
1627673-1627675-1629567-201886-203826,1611661323,"Jonquel Jones, Courtney Williams, Natisha Hiedeman, DeWanna Bonner, Alyssa Thomas","Jones, Williams, Hiedeman, Bonner, Thomas",1627673-1627675-1629567-201886-203826,CON,20883.0,28,670.0,677.0,1347,49.0,115.0,130.0,12.0,111.0,11.0,92.88320643585692,15.349253731343284,15.655834564254063,14.879104477611941,15.023633677991137,348.0,-56.0,33.0,49.0,63.0,113.0,85.0,58.0,170.0,7.0,383.0,68.0,202.0,661.0,717.0,7.0,33.0,170.0,58.0,26.0,145.0,233.0,71.0,304.0,66.0,23.0,51.0,29.0,9.0,31.0,582.0,32.0,0.33663366336633666,0.33663366336633666,0.49572649572649574,0.5246815286624203,0.3452991452991453,0.5739130434782609,0.6839622641509434,0.1984732824427481,0.6987577639751553,0.2116564417177914,0.21100917431192662,0.6710526315789473,0.19316239316239317,0.1452991452991453,0.2905982905982906,0.3411764705882353,0.3411764705882353,0.30434782608695654,0.6615384615384615,0.3411764705882353,0.5229434188034188,0.4640847826086956,7.167885117493473,24.68960396039604,0.049253731343283584,49.0,188.0,81.0,9.0,79.0,9.0,16.0,8.0,29.0,234.0,142.0,,117.0,174.0,29.0,405.0,80.0,63.0,17.0,7.0,100.0,50.0,4.0,28.0,3.0,0.6223404255319149,0.6685714285714286,0.4908616187989556,0.5625,0.45652173913043476,0.6171875,0.5178571428571429,,,0.7272727272727273,0.7738095238095238,0.4336283185840708,0.45794392523364486,0.5918367346938775,0.08012820512820513,0.11848341232227488,0.11951588502269289,0.04387291981845688,43.0,185.0,6.0,15.0,6.0,17.0,171.0,30.0,57.0,47.0,43.0,46.0,8.0,13.0,0.8382352941176471,0.35294117647058826,0.603448275862069,0.0783289817232376,0.11351351351351352,0.2205128205128205,0.21333333333333335,0.6025641025641025,0.8103448275862069,0.3162393162393162,0.8103448275862069,0.25862068965517243,0.4,0.8333333333333334,0.55075,13.0,6.0,110.0,7.0,10.0,32.0,10.0,68.0,20.0,14.0,0.45161290322580644,0.5945945945945946,0.6707317073170732,0.6181818181818182,0.0547008547008547,0.3125,0.3125,1.0,0.30434782608695654,26.0,41.0,11.0,0.6341463414634146,0.21428571428571427,17.0,27.0,6.0,6.0,0.234375,0.02027027027027027,0.46551724137931033,0.6296296296296297,0.8571428571428571,29.0,20.0,8.0,0.7272727272727273,0.3411764705882353,0.35365853658536583,0.6896551724137931,,,1.0,5.0,0.14285714285714285,,,2.0,1.0,26.0,6.0,0.14285714285714285,2.0,2.0,1.0,3.0,2.0,2.0,3.0,0.05309734513274336,0.03529411764705882,0.18181818181818182,0.13636363636363635,0.5769230769230769,0.17647058823529413,0.034482758620689655,,,,,,,,,,,,1611661323,2022,2022,True
1627673-1628280-1628304-1630096-1631002,1611661323,"Jonquel Jones, Brionna Jones, Yvonne Anderson, DiJonai Carrington, Nia Clouden","Jones, Jones, Anderson, Carrington, Clouden",1627673-1628280-1628304-1630096-1631002,CON,228.0,2,8.0,7.0,15,1.0,2.0,6.0,,1.0,,94.73684210526316,14.25,16.285714285714285,12.5,15.142857142857142,4.0,-2.0,,2.0,1.0,1.0,3.0,1.0,2.0,,4.0,1.0,3.0,7.0,9.0,,,2.0,1.0,,,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,1.0,7.0,,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.4375,0.42857142857142855,0.5,,,0.3333333333333333,0.4,,,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.5,0.5,,0.42857142857142855,0.5,0.4951357142857143,,13.575,24.5,,,1.0,2.0,,,,,,,2.0,,,1.0,2.0,,5.0,1.0,1.0,1.0,,2.0,1.0,,,,1.0,1.0,0.25,,,,,,,1.0,1.0,,,,0.125,0.2,,,,,,1.0,,1.0,3.0,,1.0,1.0,2.0,,,,1.0,,,,,0.6666666666666666,,,,,1.0,0.5,,,0.45345,,,,,,1.0,,,1.0,,,,,,0.14285714285714285,,,,,,1.0,,,0.5,,,,,1.0,,,,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1611661323,2022,2022,True
1627673-1628304-1629567-1630115-1631002,1611661323,"Jonquel Jones, Yvonne Anderson, Natisha Hiedeman, Joyner Holmes, Nia Clouden","Jones, Anderson, Hiedeman, Holmes, Clouden",1627673-1628304-1629567-1630115-1631002,CON,178.0,1,7.0,7.0,14,1.0,3.0,2.0,1.0,1.0,,113.25842696629213,10.714285714285714,14.714285714285714,10.714285714285714,14.714285714285714,3.0,-2.0,7.0,,,2.0,,,1.0,1.0,2.0,,1.0,4.0,6.0,1.0,,1.0,,,1.0,1.0,,1.0,2.0,1.0,1.0,,,,4.0,7.0,,,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,1.0,,1.0,,,,0.6666666666666666,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,,0.3877,0.3877,7.9,23.6,1.0,1.0,1.0,2.0,,,1.0,2.0,2.0,4.0,,2.0,,,,,,,3.0,1.0,3.0,2.0,1.0,,4.0,,,,0.5,0.5,0.3333333333333333,,0.5,,,,,0.5,0.5,,0.25,0.3333333333333333,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,True
1628280-1628304-1629567-1630115-203826,1611661323,"Brionna Jones, Yvonne Anderson, Natisha Hiedeman, Joyner Holmes, Alyssa Thomas","Jones, Anderson, Hiedeman, Holmes, Thomas",1628280-1628304-1629567-1630115-203826,CON,208.0,1,5.0,6.0,11,1.0,1.0,2.0,,3.0,,76.15384615384615,23.0,15.5,17.0,14.833333333333334,3.0,-7.0,5.0,1.0,2.0,2.0,1.0,,2.0,,6.0,,2.0,5.0,12.0,,,2.0,,2.0,1.0,1.0,4.0,5.0,,,1.0,,,,3.0,5.0,,,0.25,0.2777777777777778,0.25,,0.25,1.0,0.2,0.8,1.0,0.25,0.25,0.125,0.25,,,,0.625,,0.4359,0.4368,6.483333333333333,23.9,1.0,,2.0,1.0,,2.0,2.0,6.0,1.0,5.0,2.0,2.0,,1.0,1.0,,2.0,,,,1.0,2.0,1.0,,5.0,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.35714285714285715,,,,,,,,0.1111111111111111,0.14285714285714285,0.4,1.0,,3.0,,1.0,,1.0,,,,,2.0,,,,,,0.25,,,0.6666666666666666,,,,0.375,,0.25,,,0.41923333333333335,,,2.0,3.0,,,,1.0,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,0.5,1.0,3.0,,0.3333333333333333,1.0,1.0,2.0,2.0,,0.5,,0.5,0.5,0.6666666666666666,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,True
1628280-1630096-1631002-202662-203826,1611661323,"Brionna Jones, DiJonai Carrington, Nia Clouden, Jasmine Thomas, Alyssa Thomas","Jones, Carrington, Clouden, Thomas, Thomas",1628280-1630096-1631002-202662-203826,CON,37.0,1,1.0,1.0,2,,,,,1.0,,77.83783783783784,23.0,14.0,15.0,14.0,1.0,-1.0,,,1.0,1.0,,,,,1.0,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,0.4022,,10.1,,,1.0,1.0,,,2.0,,,,,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.4022,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,True
1627673-1627675-1628304-201886-203826,1611661323,"Jonquel Jones, Courtney Williams, Yvonne Anderson, DeWanna Bonner, Alyssa Thomas","Jones, Williams, Anderson, Bonner, Thomas",1627673-1627675-1628304-201886-203826,CON,147.0,2,4.0,6.0,10,,,2.0,,,,97.95918367346938,20.0,11.166666666666666,19.25,11.166666666666666,2.0,-3.0,1.0,3.0,1.0,1.0,1.0,,3.0,,2.0,,3.0,2.0,5.0,,,3.0,,1.0,1.0,1.0,1.0,2.0,,,1.0,,,,2.0,1.0,,,0.2,0.2,0.6,,1.0,0.3333333333333333,1.0,0.25,0.3333333333333333,,0.2,0.2,0.6,,,,0.6,,0.44611999999999996,0.3528,16.85,26.233333333333334,0.25,1.0,1.0,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,2.0,,,,0.5,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2022,2022,True
1627675-1628280-201886-202662-203826,1611661323,"Courtney Williams, Brionna Jones, DeWanna Bonner, Jasmine Thomas, Alyssa Thomas","Williams, Jones, Bonner, Thomas, Thomas",1627675-1628280-201886-202662-203826,CON,394.0,2,14.0,15.0,29,2.0,4.0,6.0,,2.0,,105.98984771573605,15.0,12.266666666666667,14.714285714285714,12.266666666666667,7.0,-8.0,4.0,3.0,1.0,2.0,2.0,2.0,4.0,2.0,6.0,2.0,4.0,14.0,22.0,2.0,,4.0,2.0,1.0,3.0,4.0,1.0,5.0,2.0,1.0,4.0,,,,12.0,4.0,0.5,0.5,0.6,0.6363636363636364,0.4,0.5,1.0,0.5,1.0,0.2,0.5,1.0,0.2,0.2,0.4,0.5,0.5,0.6666666666666666,0.6,0.5,0.457425,0.46364999999999995,9.266666666666667,24.575,0.2857142857142857,1.0,3.0,2.0,,2.0,,1.0,,3.0,2.0,4.0,,1.0,3.0,,8.0,1.0,1.0,1.0,1.0,2.0,1.0,,3.0,,0.3333333333333333,0.3333333333333333,0.5,,0.5,1.0,0.5,,,1.0,,0.5,0.5,,0.09090909090909091,0.14285714285714285,0.14285714285714285,0.21428571428571427,1.0,2.0,,,,,6.0,1.0,2.0,2.0,,,,,1.0,,1.0,0.16666666666666666,0.5,,,,1.0,0.2,1.0,,,,,1.0,,1.0,,,,,1.0,,,,0.5,1.0,1.0,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,0.5,0.5,,,,1.0,1.0,0.5,,,,1.0,,,0.5,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1611661323,2022,2022,True
1628280-1629567-1630115-1631002-202662,1611661323,"Brionna Jones, Natisha Hiedeman, Joyner Holmes, Nia Clouden, Jasmine Thomas","Jones, Hiedeman, Holmes, Clouden, Thomas",1628280-1629567-1630115-1631002-202662,CON,205.0,1,6.0,5.0,11,,,,,1.0,,77.26829268292683,21.833333333333332,14.8,16.833333333333332,14.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,5.0,1.0,2.0,6.0,4.0,1.0,3.0,2.0,1.0,1.0,,1.0,2.0,3.0,,,,,,,4.0,3.0,0.5,0.5,0.35714285714285715,0.375,0.2857142857142857,,,1.0,0.5,0.4,1.0,,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.5,0.5,0.2,0.42857142857142855,0.5,0.4451071428571428,0.44721,12.66,25.5,0.5,1.0,1.0,1.0,,2.0,1.0,4.0,,2.0,,2.0,,,,,,1.0,1.0,,,2.0,1.0,,2.0,,,,0.2,0.25,0.2,0.5,0.2,,,1.0,1.0,0.5,0.5,,0.125,0.16666666666666666,0.3333333333333333,0.3333333333333333,,1.0,,,,,,2.0,,,1.0,1.0,,,,,0.5,0.4,1.0,0.25,1.0,,,0.14285714285714285,,,,,0.336,,,,1.0,,,,,,,,,,,,,,,0.2,1.0,2.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1611661323,2022,2022,True
