EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Offensive Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,OffShortMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,PtsPutbacks,AtRimAssists,2pt And 1 Free Throw Trips,DefCorner3ReboundPct,AtRimPctAssisted,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,Corner3Assists,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,DefShortMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,LongMidRangeFGM,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,Blocks,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LostBallSteals,BadPassTurnovers,RecoveredBlocks,BlocksRecoveredPct,LongMidRangeAssists,LongMidRangePctAssisted,PenaltyArc3FGM,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyArc3Accuracy,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,Offensive Fouls,BlockedShortMidRange,Technical Free Throw Trips,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Charge Fouls Drawn,SecondChanceAtRimPctAssisted,SecondChanceTurnovers,Loose Ball Fouls Drawn,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Charge Fouls,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,SecondChanceCorner3FGM,HeaveAttempts,StepOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,BlockedLongMidRange,Clear Path Fouls,Defensive 3 Seconds Violations,Corner3PctBlocked,team_id,year,season,team_vs
1628277-1629481-1630454-1631007-203866,1611661321,"Allisha Gray, Arike Ogunbowale, Charli Collier, Veronica Burton, Kayla Thornton","Gray, Ogunbowale, Collier, Burton, Thornton",1628277-1629481-1630454-1631007-203866,DAL,440.0,2,12.0,25.0,1.0,3.0,4.0,3.0,0.5,0.5,,81.81818181818183,21.583333333333332,20.166666666666668,7.0,-10.0,13.0,4.0,3.0,1.0,1.0,3.0,,,,1.0,2.0,4.0,7.0,1.0,9.0,19.0,1.0,1.0,2.0,,2.0,,,,1.0,2.0,,1.0,2.0,,4.0,2.0,2.0,6.0,2.0,1.0,7.0,,4.0,0.5714285714285714,1.0,,0.5,1.0,,0.5,1.0,,,0.3333333333333333,0.5,0.25,0.5,,0.5,13.923076923076923,13.692307692307692,0.375,0.3333333333333333,0.5,0.25,,,0.5,,0.5,0.5460875,0.413,0.57845,0.1111111111111111,0.125,0.2222222222222222,,7.628571428571428,0.3076923076923077,1.0,2.0,,1.0,,1.0,8.0,,1.0,,4.0,,4.0,,1.0,8.0,,1.0,,2.0,2.0,,1.0,1.0,,,,0.125,0.5,,,0.25,0.5,1.0,1.0,0.125,,,,,25.7,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,1.0,1.0,1.0,,,,2.0,1.0,,,,,,,2.0,0.2857142857142857,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661321,2022,2022,True
1629479-1630112-1630386-1631007-203866,1611661321,"Teaira McCowan, Tyasha Harris, Awak Kuier, Veronica Burton, Kayla Thornton","McCowan, Harris, Kuier, Burton, Thornton",1629479-1630112-1630386-1631007-203866,DAL,97.0,1,3.0,5.0,1.0,2.0,2.0,1.0,1.0,1.0,,74.22680412371133,20.666666666666668,20.666666666666668,2.0,-2.0,2.0,,3.0,,1.0,1.0,,,,,,1.0,1.0,,2.0,4.0,,,,,,,,,,,1.0,,,,,,,1.0,,,2.0,,,1.0,,,0.5,,,0.5,,,1.0,,,,,,,17.5,17.5,0.5,1.0,1.0,,,,,,1.0,0.58485,,,,,,,2.7,,,,,1.0,,1.0,2.0,,1.0,,1.0,,1.0,,,2.0,,,,,,,1.0,1.0,,,,0.5,,,,,,,,0.5,,,,,26.7,,1.0,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2022,2022,True
1629481-1630112-1630454-1631007-203866,1611661321,"Arike Ogunbowale, Tyasha Harris, Charli Collier, Veronica Burton, Kayla Thornton","Ogunbowale, Harris, Collier, Burton, Thornton",1629481-1630112-1630454-1631007-203866,DAL,105.0,1,3.0,5.0,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,,68.57142857142857,20.0,18.333333333333332,2.0,-1.0,2.0,,,,1.0,1.0,,,,,,2.0,2.0,,4.0,5.0,,,,,,,,,,,,1.0,,,,,,,,,4.0,,,1.0,,,0.6666666666666666,,,0.6666666666666666,,,,,,1.0,,,,22.5,21.5,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,0.5031833333333333,,,,,,,6.75,,1.0,1.0,,1.0,,1.0,4.0,,1.0,,2.0,,2.0,,1.0,4.0,,,,,,,1.0,1.0,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,24.4,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2022,2022,True
1629481-1629497-1630454-1631007-203866,1611661321,"Arike Ogunbowale, Marina Mabrey, Charli Collier, Veronica Burton, Kayla Thornton","Ogunbowale, Mabrey, Collier, Burton, Thornton",1629481-1629497-1630454-1631007-203866,DAL,214.0,2,7.0,14.0,2.0,3.0,4.0,2.0,0.5,0.6,0.3333333333333333,94.2056074766355,17.428571428571427,15.0,4.0,4.0,7.0,,,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,3.0,2.0,10.0,6.0,1.0,1.0,2.0,,,,,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,,3.0,3.0,2.0,1.0,8.0,,,0.3333333333333333,1.0,,0.8,1.0,,0.8333333333333334,1.0,,,0.5,1.0,0.5,1.0,,1.0,13.142857142857142,12.857142857142858,0.4,0.5,0.5,0.2,1.0,1.0,,,0.8,0.57216,0.6037,,0.16666666666666666,0.25,0.2,,7.2,,,,2.0,2.0,2.0,2.0,,3.0,2.0,2.0,,1.0,1.0,1.0,,3.0,,1.0,1.0,,,,,,0.5,1.0,1.0,0.4,,,,,,,,0.4,1.0,1.0,0.5,1.0,24.35,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2022,2022,True
1628277-1629497-1630386-1631029-203866,1611661321,"Allisha Gray, Marina Mabrey, Awak Kuier, Jasmine Dickey, Kayla Thornton","Gray, Mabrey, Kuier, Dickey, Thornton",1628277-1629497-1630386-1631029-203866,DAL,102.0,1,4.0,7.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,98.82352941176471,18.5,18.5,2.0,-1.0,3.0,,,,,,,,,,1.0,1.0,3.0,,2.0,3.0,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,1.0,,,,1.0,9.333333333333334,9.333333333333334,,,,0.3333333333333333,,,,,,0.5084333333333334,,,,,,,8.266666666666667,,1.0,2.0,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,,,,,,,1.0,1.0,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1611661321,2022,2022,True
1629481-1631007-1631029-203866-204330,1611661321,"Arike Ogunbowale, Veronica Burton, Jasmine Dickey, Kayla Thornton, Isabelle Harrison","Ogunbowale, Burton, Dickey, Thornton, Harrison",1629481-1631007-1631029-203866-204330,DAL,107.0,1,5.0,9.0,2.0,2.0,2.0,2.0,0.6666666666666666,0.6666666666666666,0.5,121.12149532710279,11.8,10.4,2.0,-1.0,4.0,,3.0,,,,,,,,1.0,,1.0,3.0,3.0,4.0,,,,,,,,,,,,,,,1.0,,,1.0,3.0,1.0,3.0,,,,,,,,,0.3333333333333333,,,,,,,,,,12.0,12.0,,,,0.5,,,,,0.5,0.47705,,,0.3333333333333333,0.5,,,15.1,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,0.5,1.0,,,,,,,0.5,,,,,24.8,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2022,2022,True
1629497-1631007-1631029-203866-204330,1611661321,"Marina Mabrey, Veronica Burton, Jasmine Dickey, Kayla Thornton, Isabelle Harrison","Mabrey, Burton, Dickey, Thornton, Harrison",1629497-1631007-1631029-203866-204330,DAL,96.0,1,2.0,4.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,60.0,21.5,21.5,2.0,3.0,2.0,,2.0,1.0,1.0,2.0,,,,,,1.0,3.0,1.0,3.0,,,1.0,,,,,,2.0,2.0,,,2.0,,,,,,1.0,2.0,1.0,3.0,,,0.3333333333333333,,,0.25,,,0.3,,,,1.0,,0.6666666666666666,1.0,,,26.5,18.5,0.5,0.5,0.5,,,,,,0.75,0.540625,0.46655,,0.2,0.25,,,3.9,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,0.25,,1.0,,0.25,,,,0.25,,,,,24.7,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2022,2022,True
1628277-1629479-1629497-1630112-1630149,1611661321,"Allisha Gray, Teaira McCowan, Marina Mabrey, Tyasha Harris, Satou Sabally","Gray, McCowan, Mabrey, Harris, Sabally",1628277-1629479-1629497-1630112-1630149,DAL,306.0,3,8.0,18.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,,84.70588235294119,19.375,18.125,5.0,9.0,10.0,2.0,,,3.0,3.0,,,,,,5.0,6.0,5.0,18.0,9.0,,,,1.0,2.0,,2.0,2.0,,,,,,,,,1.0,1.0,5.0,3.0,18.0,2.0,2.0,0.8333333333333334,,0.5,0.8125,,0.5,0.9,,0.5,,,,,,,,15.1,15.1,0.375,1.0,1.0,,,,,,0.625,0.53628125,,0.41075,0.3,0.375,,0.1111111111111111,5.616666666666667,0.2,2.0,3.0,1.0,2.0,1.0,2.0,8.0,3.0,2.0,1.0,4.0,1.0,5.0,1.0,1.0,11.0,,2.0,1.0,,,,0.8,0.8,1.0,0.5,0.5,0.25,,,,0.375,0.6666666666666666,0.6666666666666666,0.5,0.25,0.5,0.5,1.0,0.5,24.95,,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2022,2022,True
1629479-1629481-1630112-1630386-1631007,1611661321,"Teaira McCowan, Arike Ogunbowale, Tyasha Harris, Awak Kuier, Veronica Burton","McCowan, Ogunbowale, Harris, Kuier, Burton",1629479-1629481-1630112-1630386-1631007,DAL,671.0,6,25.0,49.0,5.0,9.0,10.0,6.0,0.7142857142857143,0.8181818181818182,0.5,105.15648286140089,15.12,14.32,11.0,7.0,24.0,7.0,11.0,1.0,5.0,5.0,1.0,1.0,1.0,1.0,2.0,7.0,11.0,6.0,26.0,19.0,1.0,1.0,2.0,2.0,3.0,1.0,11.0,10.0,,4.0,,1.0,2.0,,3.0,2.0,,6.0,7.0,3.0,24.0,11.0,7.0,0.6363636363636364,1.0,0.6666666666666666,0.5263157894736842,1.0,0.8333333333333334,0.5909090909090909,1.0,0.9166666666666666,,,1.0,0.1111111111111111,,,1.0,12.208333333333334,12.208333333333334,0.2631578947368421,1.0,1.0,0.10526315789473684,1.0,1.0,0.16666666666666666,1.0,0.6842105263157895,0.4704131578947368,,0.4619416666666667,0.18181818181818182,0.21428571428571427,0.07692307692307693,0.4230769230769231,7.627272727272728,0.2916666666666667,1.0,4.0,1.0,5.0,2.0,8.0,4.0,3.0,5.0,1.0,2.0,1.0,3.0,,,7.0,1.0,5.0,3.0,1.0,,1.0,0.2857142857142857,0.3333333333333333,0.5,0.25,0.25,0.42105263157894735,0.3333333333333333,,0.125,0.21052631578947367,0.25,0.3333333333333333,,0.2631578947368421,0.2,0.2,,0.2,25.1,2.0,2.0,,,0.4,1.0,3.0,1.0,2.0,1.0,2.0,3.0,1.0,,1.0,0.6666666666666666,0.75,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,0.16666666666666666,1.0,,,,,,1.0,0.5,0.5,2.0,1.0,,,,,1.0,3.0,,,,1.0,1.0,0.09090909090909091,,2.0,,,,,,,1.0,,0.2,,,,,,,,,0.25,0.5,,,1.0,0.125,,,,,,,1.0,,,,,,,,,,,,,,1611661321,2022,2022,True
1629481-1629497-1630149-1631007-203866,1611661321,"Arike Ogunbowale, Marina Mabrey, Satou Sabally, Veronica Burton, Kayla Thornton","Ogunbowale, Mabrey, Sabally, Burton, Thornton",1629481-1629497-1630149-1631007-203866,DAL,201.0,1,8.0,16.0,,5.0,5.0,1.0,,1.0,,114.6268656716418,15.625,15.625,3.0,1.0,8.0,,,,,,,,,,,1.0,2.0,,8.0,7.0,,,,,,,,2.0,,5.0,,,2.0,,2.0,,1.0,4.0,,,8.0,,,0.5,,,0.6666666666666666,,,0.6666666666666666,,,,,1.0,,,,1.0,9.5,9.5,,,,,,,,,0.6666666666666666,0.4710666666666667,,,,,,,6.4,,1.0,2.0,2.0,4.0,2.0,4.0,,3.0,4.0,2.0,,1.0,1.0,1.0,,3.0,,,,,,,,,0.5,0.5,0.5,0.6666666666666666,,,,0.3333333333333333,0.5,0.5,,0.6666666666666666,0.5,0.5,0.5,0.5,24.975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2022,2022,True
1629481-1629497-1630386-203866-204330,1611661321,"Arike Ogunbowale, Marina Mabrey, Awak Kuier, Kayla Thornton, Isabelle Harrison","Ogunbowale, Mabrey, Kuier, Thornton, Harrison",1629481-1629497-1630386-203866-204330,DAL,88.0,1,3.0,5.0,,1.0,1.0,2.0,,,,81.81818181818183,12.0,12.0,1.0,-4.0,2.0,,,,,,,,,,,,1.0,,,4.0,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,26.0,26.0,,,,,,,,,,0.3423,,,,,,,10.8,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2022,2022,True
1630112-1630149-1630386-1630454-1631007,1611661321,"Tyasha Harris, Satou Sabally, Awak Kuier, Charli Collier, Veronica Burton","Harris, Sabally, Kuier, Collier, Burton",1630112-1630149-1630386-1630454-1631007,DAL,231.0,1,7.0,13.0,1.0,3.0,3.0,1.0,1.0,0.75,,81.03896103896103,18.571428571428573,16.857142857142858,4.0,,6.0,,,,1.0,3.0,,,,,2.0,2.0,5.0,,4.0,4.0,,,,,,,,2.0,,2.0,,,1.0,,1.0,,1.0,1.0,,,4.0,,,0.4,,,0.4,,,0.4,,,,,0.6666666666666666,,,,,16.833333333333332,16.833333333333332,0.6,0.3333333333333333,0.3333333333333333,0.4,,,,,0.6,0.57172,,,,,,,7.5,,,,,,,,2.0,,,,1.0,,1.0,,,2.0,,1.0,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,1.0,,0.6666666666666666,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2022,2022,True
1628277-1629479-1629481-1630386-203866,1611661321,"Allisha Gray, Teaira McCowan, Arike Ogunbowale, Awak Kuier, Kayla Thornton","Gray, McCowan, Ogunbowale, Kuier, Thornton",1628277-1629479-1629481-1630386-203866,DAL,1.0,1,,1.0,,,,1.0,,,,1440.0,,,,2.0,1.0,1.0,,,,,,,,,,,,2.0,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,2.0,,2.0,,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2022,2022,True
1628277-1630112-1630386-1631029-203866,1611661321,"Allisha Gray, Tyasha Harris, Awak Kuier, Jasmine Dickey, Kayla Thornton","Gray, Harris, Kuier, Dickey, Thornton",1628277-1630112-1630386-1631029-203866,DAL,90.0,1,3.0,6.0,2.0,3.0,3.0,,1.0,1.0,1.0,96.0,22.0,22.0,2.0,5.0,3.0,,,,1.0,1.0,,,,,,1.0,1.0,,5.0,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,5.0,,,1.0,,,1.25,,,1.25,,,,,1.0,,,,1.0,8.0,8.0,0.5,1.0,1.0,,,,,,1.0,0.506625,,,,,,,3.1,,,,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,5.0,,,,,,,1.0,1.0,1.0,1.0,1.0,0.5,,,,,,,,0.5,1.0,1.0,1.0,1.0,29.8,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2022,2022,True
1628277-1630386-1630454-1631007-203866,1611661321,"Allisha Gray, Awak Kuier, Charli Collier, Veronica Burton, Kayla Thornton","Gray, Kuier, Collier, Burton, Thornton",1628277-1630386-1630454-1631007-203866,DAL,26.0,1,1.0,2.0,,1.0,1.0,,,,,110.76923076923076,2.0,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,24.0,24.0,,,,,,,,,1.0,0.46275,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2022,2022,True
1628277-1630149-1630386-203866-204330,1611661321,"Allisha Gray, Satou Sabally, Awak Kuier, Kayla Thornton, Isabelle Harrison","Gray, Sabally, Kuier, Thornton, Harrison",1628277-1630149-1630386-203866-204330,DAL,28.0,2,,4.0,,,,4.0,,,,205.71428571428572,,,,10.0,4.0,3.0,,,1.0,1.0,,,1.0,1.0,,2.0,2.0,6.0,10.0,,,,,1.0,1.0,5.0,7.0,,,,,,,,,,,,6.0,3.0,10.0,5.0,2.0,1.0,,1.0,1.0,,1.0,1.25,,1.1666666666666667,,,,,,,,7.0,7.0,0.5,1.0,1.0,,,,1.0,1.0,0.5,0.4074,,0.4619,1.0,1.0,,0.7,4.35,0.75,1.0,1.0,,,,,4.0,,,,2.0,,2.0,,1.0,4.0,,,,,,,1.0,1.0,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2022,2022,True
1629479-1629497-1630112-1631007-204330,1611661321,"Teaira McCowan, Marina Mabrey, Tyasha Harris, Veronica Burton, Isabelle Harrison","McCowan, Mabrey, Harris, Burton, Harrison",1629479-1629497-1630112-1631007-204330,DAL,256.0,2,11.0,22.0,,2.0,2.0,1.0,,0.5,,123.75,12.272727272727273,12.272727272727273,4.0,-3.0,11.0,4.0,3.0,,3.0,4.0,,,1.0,1.0,1.0,4.0,6.0,1.0,12.0,15.0,,,,1.0,2.0,,2.0,4.0,,1.0,1.0,,1.0,,2.0,,1.0,2.0,2.0,1.0,12.0,2.0,4.0,0.6666666666666666,,0.5,0.7857142857142857,,0.5,0.75,,0.5,1.0,,1.0,,,,1.0,11.0,11.0,0.5714285714285714,0.75,1.0,0.14285714285714285,,,0.5,1.0,0.7142857142857143,0.5643714285714286,,0.45455,0.125,0.14285714285714285,,0.16666666666666666,6.0,0.36363636363636365,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,,2.0,2.0,1.0,1.0,,0.5,0.5,1.0,1.0,1.0,0.14285714285714285,0.5,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,1.0,24.4,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.16666666666666666,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2022,2022,True
1629479-1629481-1629497-1630386-1631007,1611661321,"Teaira McCowan, Arike Ogunbowale, Marina Mabrey, Awak Kuier, Veronica Burton","McCowan, Ogunbowale, Mabrey, Kuier, Burton",1629479-1629481-1629497-1630386-1631007,DAL,419.0,3,13.0,26.0,3.0,7.0,8.0,1.0,0.75,0.875,0.5,89.35560859188544,18.53846153846154,18.0,7.0,13.0,13.0,2.0,2.0,1.0,1.0,1.0,,,,,1.0,4.0,8.0,,20.0,7.0,,,,,1.0,,,2.0,,4.0,,1.0,,,,,1.0,1.0,,,20.0,,2.0,0.5,,,0.7142857142857143,,,0.7142857142857143,,,,,1.0,0.2,,,1.0,13.692307692307692,12.76923076923077,0.07142857142857142,1.0,1.0,0.07142857142857142,,,,,0.5,0.440375,,0.4644166666666667,,,,,10.0125,0.15384615384615385,2.0,6.0,4.0,4.0,4.0,6.0,6.0,12.0,4.0,4.0,3.0,4.0,7.0,4.0,1.0,18.0,1.0,,,,,,0.75,0.75,1.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,,,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.5,0.5,0.2857142857142857,1.0,1.0,1.0,1.0,24.71666666666667,,1.0,,1.0,1.0,,2.0,,2.0,,,2.0,,,,,1.0,0.14285714285714285,,,,0.6666666666666666,,,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,2.0,0.25,,,,,,,,1.0,1.0,,0.5,,,,,1.0,,,,0.3333333333333333,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661321,2022,2022,True
