EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsUnassisted2s,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Offensive Fouls Drawn,FTDefRebounds,DefFTReboundPct,LostBallSteals,PtsUnassisted3s,PtsPutbacks,SelfOReb,BadPassOutOfBoundsTurnovers,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SelfORebPct,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeFGM,ShortMidRangeAssists,Offensive Fouls,2pt And 1 Free Throw Trips,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Defensive 3 Seconds Violations,Charge Fouls Drawn,PenaltyCorner3FGA,PenaltyCorner3Frequency,BlockedLongMidRange,NonShootingPenaltyNonTakeFouls,PenaltyCorner3FGM,LongMidRangeAssists,LongMidRangePctAssisted,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
1628878-1628899-1629568-1630957-203399,1611661322,"Ariel Atkins, Myisha Hines-Allen, Kennedy Burke, Rui Machida, Elena Delle Donne","Atkins, Hines-Allen, Burke, Machida, Delle Donne",1628878-1628899-1629568-1630957-203399,WAS,176.0,1,3.0,-1.0,6.0,5.0,,11.0,,,,,,,,2.0,,,2.0,2.0,,2.0,5.0,6.0,,,,,,4.0,,2.0,,2.0,,2.0,,,4.0,,,,2.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,0.5,,0.5,,0.5,1.0,,,,,,90.0,14.0,18.4,14.0,15.6,,,,,,,0.5,,,,,,,,,,0.5,,0.4272625,,,8.7,27.8,,,,,,,5.0,,,,,,,,,,,,,,2.0,,1.0,,,,,,,2.0,,2.0,,,,,,,2.0,1.0,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,0.6666666666666666,,,0.5,,,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2022,2022,False
1628878-1629568-1631022-203403-204333,1611661322,"Ariel Atkins, Kennedy Burke, Shakira Austin, Tianna Hawkins, Natasha Cloud","Atkins, Burke, Austin, Hawkins, Cloud",1628878-1629568-1631022-203403-204333,WAS,472.0,4,8.0,-2.0,15.0,16.0,1.0,31.0,4.0,5.0,1.0,1.0,,,1.0,5.0,,,4.0,8.0,1.0,5.0,11.0,13.0,1.0,1.0,,,2.0,4.0,3.0,5.0,1.0,2.0,1.0,3.0,1.0,2.0,7.0,1.0,1.0,2.0,7.0,2.0,2.0,3.0,3.0,4.0,,3.0,2.0,0.5,0.6666666666666666,1.0,0.2,,0.2,0.5,1.0,0.4230769230769231,1.0,0.4230769230769231,1.0,0.38461538461538464,0.75,0.25,0.25,0.25,,,94.57627118644068,15.733333333333333,14.75,15.666666666666666,13.1875,0.38461538461538464,0.8,1.0,0.5,,,0.38461538461538464,0.2,0.2,1.0,1.0,1.0,,,,,0.7692307692307693,0.2,0.5329346153846154,,0.18181818181818182,4.45,25.14,2.0,,,,,2.0,9.0,2.0,2.0,,1.0,1.0,,,0.6278,0.18181818181818182,0.13333333333333333,,1.0,1.0,3.0,,,,1.0,1.0,,4.0,1.0,1.0,4.0,5.0,1.0,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,1.0,0.125,0.2,0.8,1.0,0.8333333333333334,1.0,0.25,1.0,,1.0,1.0,,1.0,0.23076923076923078,,,1.0,1.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2022,2022,False
1628878-1629568-1630957-1631022-203399,1611661322,"Ariel Atkins, Kennedy Burke, Rui Machida, Shakira Austin, Elena Delle Donne","Atkins, Burke, Machida, Austin, Delle Donne",1628878-1629568-1630957-1631022-203399,WAS,101.0,1,2.0,-1.0,4.0,4.0,1.0,8.0,1.0,1.0,,,,,,,,,1.0,2.0,,,4.0,5.0,,,,,,2.0,,,,1.0,,1.0,,1.0,2.0,,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,,,0.5,,0.5,,0.6666666666666666,,,,,,,,,114.05940594059406,9.75,15.5,9.25,15.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,0.5838,,,7.25,,,,,,,,4.0,,,,,,,,,,,,,,1.0,,2.0,,,,,,,1.0,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,0.5,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2022,2022,False
1629568-1630957-203399-204322-204333,1611661322,"Kennedy Burke, Rui Machida, Elena Delle Donne, Elizabeth Williams, Natasha Cloud","Burke, Machida, Delle Donne, Williams, Cloud",1629568-1630957-203399-204322-204333,WAS,378.0,3,6.0,8.0,13.0,12.0,2.0,25.0,2.0,3.0,1.0,1.0,3.0,2.0,1.0,3.0,,,4.0,7.0,2.0,5.0,15.0,7.0,1.0,2.0,,,2.0,6.0,6.0,3.0,1.0,3.0,2.0,5.0,1.0,2.0,12.0,1.0,,1.0,6.0,3.0,1.0,1.0,1.0,1.0,,,4.0,0.75,0.75,1.0,0.4,,0.4,0.5714285714285714,0.5,0.5833333333333334,0.5,0.5769230769230769,0.5,0.4166666666666667,1.0,,0.3333333333333333,0.16666666666666666,,1.0,95.23809523809524,13.384615384615385,17.0,12.615384615384615,17.0,0.25,0.6666666666666666,0.6666666666666666,1.0,0.25,0.16666666666666666,0.25,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,1.0,,,,0.6666666666666666,0.3333333333333333,0.5421166666666667,0.841,0.13333333333333333,8.957142857142857,24.240000000000002,6.0,,,1.0,1.0,8.0,13.0,8.0,6.0,1.0,0.7,0.6666666666666666,,,0.5472,0.5333333333333333,0.46153846153846156,,1.0,2.0,1.0,2.0,1.0,,2.0,4.0,1.0,2.0,,1.0,4.0,5.0,,,,,,,2.0,,1.0,2.0,1.0,1.0,2.0,2.0,,1.0,0.5,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,0.08333333333333333,0.6666666666666666,0.6666666666666666,0.4,0.5,,,,,,2.0,,,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,1.0,0.2,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661322,2022,2022,False
1630957-1631022-202252-203403-204333,1611661322,"Rui Machida, Shakira Austin, Alysha Clark, Tianna Hawkins, Natasha Cloud","Machida, Austin, Clark, Hawkins, Cloud",1630957-1631022-202252-203403-204333,WAS,111.0,1,2.0,,2.0,3.0,,5.0,,,,,,1.0,,,,,1.0,1.0,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,0.5,,0.5,,0.5,,,,,,,64.86486486486486,21.0,23.0,21.0,23.0,,,,,,0.5,,,,,,,,,,,0.5,,0.4645,,,7.4,24.4,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,2.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2022,2022,False
1628878-1628899-1629568-1630957-1631022,1611661322,"Ariel Atkins, Myisha Hines-Allen, Kennedy Burke, Rui Machida, Shakira Austin","Atkins, Hines-Allen, Burke, Machida, Austin",1628878-1628899-1629568-1630957-1631022,WAS,83.0,1,1.0,,2.0,2.0,,4.0,1.0,1.0,,,,,,,,,1.0,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.5,,0.5,,0.5,,,,,,,,,69.39759036144578,20.5,21.0,20.5,21.0,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,,0.4774,,,6.25,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2022,2022,False
1628878-1628899-1630957-204322-204333,1611661322,"Ariel Atkins, Myisha Hines-Allen, Rui Machida, Elizabeth Williams, Natasha Cloud","Atkins, Hines-Allen, Machida, Williams, Cloud",1628878-1628899-1630957-204322-204333,WAS,189.0,3,3.0,-7.0,5.0,7.0,1.0,12.0,1.0,1.0,1.0,1.0,1.0,,,2.0,,,2.0,3.0,,2.0,4.0,11.0,1.0,1.0,,,2.0,,,2.0,,,,,,,,,1.0,1.0,4.0,,,,,1.0,1.0,1.0,1.0,,,,,,,0.6666666666666666,1.0,0.4,1.0,0.4,1.0,0.4,,1.0,,0.3333333333333333,1.0,,91.42857142857143,19.8,12.857142857142858,19.6,11.285714285714286,0.2,1.0,1.0,,0.2,,0.4,,,,1.0,1.0,,,,,0.6,,0.5288700000000001,0.7064,0.5,8.366666666666667,25.1,,,,,,,2.0,,,,,,,,,,,2.0,,,1.0,,,,,,,4.0,,1.0,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,0.2,,,,,,,,1.0,1.0,,,2.0,1.0,,,,0.3333333333333333,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2022,2022,False
1628878-1628899-1631022-202252-204333,1611661322,"Ariel Atkins, Myisha Hines-Allen, Shakira Austin, Alysha Clark, Natasha Cloud","Atkins, Hines-Allen, Austin, Clark, Cloud",1628878-1628899-1631022-202252-204333,WAS,11061.0,22,184.0,-2.0,352.0,356.0,43.0,708.0,52.0,83.0,10.0,18.0,35.0,24.0,30.0,79.0,1.0,4.0,94.0,194.0,40.0,103.0,362.0,364.0,16.0,27.0,1.0,4.0,40.0,120.0,111.0,79.0,30.0,60.0,37.0,97.0,27.0,31.0,231.0,13.0,33.0,46.0,173.0,42.0,28.0,41.0,31.0,69.0,33.0,62.0,73.0,0.6382978723404256,0.6976744186046512,0.925,0.3883495145631068,0.25,0.3883495145631068,0.4845360824742268,0.5925925925925926,0.5185185185185185,0.5645161290322581,0.5406626506024096,0.5555555555555556,0.3468013468013468,0.5942028985507246,0.3333333333333333,0.20634920634920634,0.2839506172839506,0.3181818181818182,0.14285714285714285,92.17249796582588,15.653409090909092,15.592696629213483,15.139204545454545,15.092696629213483,0.27946127946127947,0.6265060240963856,0.6753246753246753,0.5961538461538461,0.11784511784511785,0.08080808080808081,0.265993265993266,0.379746835443038,0.379746835443038,0.9,0.5806451612903226,0.5555555555555556,0.2,0.12903225806451613,0.25,1.0,0.6262626262626263,0.379746835443038,0.5073760942760942,0.5192173913043479,0.11049723756906077,7.074742268041237,24.146601941747573,30.0,4.0,9.0,5.0,11.0,28.0,322.0,28.0,30.0,0.45454545454545453,0.3958333333333333,0.4827586206896552,0.375,0.4444444444444444,0.46338125,0.07734806629834254,0.08522727272727272,10.0,1.0,3.0,76.0,12.0,54.0,5.0,2.0,13.0,9.0,68.0,13.0,54.0,66.0,127.0,28.0,10.0,7.0,9.0,4.0,6.0,78.0,32.0,5.0,11.0,6.0,4.0,11.0,5.0,,5.0,0.15384615384615385,0.06701030927835051,0.07228915662650602,0.7096774193548387,0.8181818181818182,0.7547169811320755,0.3870967741935484,0.22448979591836735,0.6818181818181818,0.631578947368421,0.8181818181818182,0.84,0.75,0.45454545454545453,0.2558922558922559,0.34285714285714286,0.34285714285714286,0.125,0.3333333333333333,0.10091743119266056,0.14285714285714285,8.0,7.0,1.0,14.0,9.0,16.0,9.0,9.0,0.09210526315789473,0.30434782608695654,0.06040268456375839,10.0,10.0,0.4166666666666667,0.4166666666666667,1.0,30.0,20.0,1.0,2.0,0.39473684210526316,0.43478260869565216,0.6666666666666666,,3.0,2.0,0.08333333333333333,1.0,,1.0,9.0,0.75,0.5,4.0,2.0,3.0,1.0,5.0,1.0,0.009708737864077669,,,,,,,,,,,,,,,,1611661322,2022,2022,False
1629568-1630957-203403-204322-204333,1611661322,"Kennedy Burke, Rui Machida, Tianna Hawkins, Elizabeth Williams, Natasha Cloud","Burke, Machida, Hawkins, Williams, Cloud",1629568-1630957-203403-204322-204333,WAS,356.0,4,6.0,-10.0,11.0,9.0,2.0,20.0,2.0,3.0,,,1.0,,,1.0,,,3.0,9.0,,1.0,9.0,19.0,,2.0,,,,6.0,,1.0,,3.0,,3.0,,2.0,6.0,,2.0,2.0,4.0,,,1.0,,2.0,3.0,4.0,2.0,1.0,1.0,,,,,0.3333333333333333,,0.3,,0.4090909090909091,,0.1,0.5,0.3333333333333333,,0.2857142857142857,,,80.89887640449437,18.181818181818183,17.333333333333332,15.909090909090908,17.333333333333332,0.3,0.6666666666666666,0.6666666666666666,1.0,0.1,,0.1,,,,,,,,,,0.4,,0.5006999999999999,0.37565,,5.977777777777778,24.7,3.0,,,,,2.0,9.0,2.0,3.0,,0.3333333333333333,0.3333333333333333,,,0.44966666666666666,0.2222222222222222,0.2727272727272727,,1.0,1.0,5.0,,3.0,,1.0,3.0,,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,3.0,2.0,,,,,,,,,0.3333333333333333,0.1111111111111111,,1.0,1.0,1.0,1.0,,,1.0,,,1.0,,0.5,,,0.3333333333333333,1.0,0.18181818181818182,0.2,,,,,,,1.0,,0.2,0.25,0.16666666666666666,,,,,,1.0,1.0,,1.0,0.2,0.25,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661322,2022,2022,False
1629568-1630957-202252-203403-204322,1611661322,"Kennedy Burke, Rui Machida, Alysha Clark, Tianna Hawkins, Elizabeth Williams","Burke, Machida, Clark, Hawkins, Williams",1629568-1630957-202252-203403-204322,WAS,12.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2022,2022,False
1628278-1628878-1631022-202252-204333,1611661322,"Shatori Walker-Kimbrough, Ariel Atkins, Shakira Austin, Alysha Clark, Natasha Cloud","Walker-Kimbrough, Atkins, Austin, Clark, Cloud",1628278-1628878-1631022-202252-204333,WAS,4.0,1,,-4.0,,2.0,,2.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2022,2022,False
1628278-1629568-203403-204322-204333,1611661322,"Shatori Walker-Kimbrough, Kennedy Burke, Tianna Hawkins, Elizabeth Williams, Natasha Cloud","Walker-Kimbrough, Burke, Hawkins, Williams, Cloud",1628278-1629568-203403-204322-204333,WAS,743.0,3,12.0,,25.0,23.0,1.0,48.0,2.0,4.0,,,2.0,1.0,2.0,9.0,1.0,1.0,5.0,10.0,3.0,10.0,21.0,21.0,,,1.0,1.0,3.0,8.0,3.0,9.0,2.0,4.0,1.0,5.0,,2.0,11.0,1.0,,1.0,10.0,2.0,1.0,2.0,2.0,4.0,,4.0,5.0,0.8,0.8,0.3333333333333333,0.3,1.0,0.3,0.5,,0.475,1.5,0.4772727272727273,1.5,0.5,0.5,,0.14285714285714285,0.09090909090909091,,,93.02826379542397,14.28,16.782608695652176,14.12,16.47826086956522,0.2,0.5,0.5,1.0,0.1,0.05,0.45,0.2222222222222222,0.2222222222222222,,,,,1.0,1.0,,0.7,0.2222222222222222,0.5001525,,0.14285714285714285,7.1,24.91,4.0,,2.0,,2.0,,18.0,,4.0,,,,0.6666666666666666,,0.4213833333333334,,0.16,,,,4.0,1.0,2.0,,,1.0,,2.0,1.0,3.0,6.0,9.0,2.0,,1.0,,1.0,,5.0,3.0,,2.0,,2.0,2.0,2.0,,,,0.1,,0.8571428571428571,0.6,0.75,,0.14285714285714285,1.0,0.8,1.0,1.0,0.3333333333333333,1.0,0.2,0.5,0.5,,,0.13636363636363635,0.25,1.0,,,1.0,6.0,,,1.0,0.25,,,1.0,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,0.5,0.6666666666666666,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661322,2022,2022,False
1628878-1629568-203403-204322-204333,1611661322,"Ariel Atkins, Kennedy Burke, Tianna Hawkins, Elizabeth Williams, Natasha Cloud","Atkins, Burke, Hawkins, Williams, Cloud",1628878-1629568-203403-204322-204333,WAS,107.0,1,2.0,-2.0,3.0,4.0,1.0,7.0,,2.0,,1.0,1.0,,,3.0,,1.0,,3.0,,3.0,,2.0,,2.0,,1.0,,,,2.0,,,,,,,,1.0,2.0,3.0,5.0,2.0,1.0,1.0,1.0,2.0,,,2.0,,,,,,,,,,,,,0.5,0.5,0.6666666666666666,1.0,0.75,,,94.2056074766355,22.333333333333332,10.0,15.0,10.0,0.3333333333333333,,,,0.16666666666666666,,0.5,,,,0.3333333333333333,,,0.3333333333333333,,,0.8333333333333334,,0.47407000000000005,0.58805,,5.5,40.36666666666667,1.0,,2.0,,2.0,,,,1.0,,,,1.0,,0.13155,,0.3333333333333333,1.0,,,,,,,,,,,,,1.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,0.5,,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661322,2022,2022,False
1628278-1628899-1630957-203403-204333,1611661322,"Shatori Walker-Kimbrough, Myisha Hines-Allen, Rui Machida, Tianna Hawkins, Natasha Cloud","Walker-Kimbrough, Hines-Allen, Machida, Hawkins, Cloud",1628278-1628899-1630957-203403-204333,WAS,7.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.71428571428572,7.0,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2022,2022,False
1628878-1629568-1631022-202252-204333,1611661322,"Ariel Atkins, Kennedy Burke, Shakira Austin, Alysha Clark, Natasha Cloud","Atkins, Burke, Austin, Clark, Cloud",1628878-1629568-1631022-202252-204333,WAS,157.0,2,3.0,4.0,8.0,7.0,,15.0,,,,,,,1.0,3.0,,,1.0,1.0,1.0,3.0,9.0,5.0,,,,,,2.0,,3.0,1.0,1.0,,1.0,,,2.0,,,,3.0,2.0,2.0,,,,,2.0,2.0,1.0,1.0,,0.3333333333333333,,0.3333333333333333,1.0,,0.625,,0.75,,0.75,,,,,,,137.5796178343949,7.25,14.142857142857142,7.25,14.142857142857142,,,,,,,0.75,0.3333333333333333,0.3333333333333333,,,,,,,,0.75,0.3333333333333333,0.5136875,,,12.2,24.866666666666664,8.0,1.0,3.0,1.0,3.0,9.0,9.0,5.0,6.0,0.3333333333333333,0.625,0.75,0.75,0.3333333333333333,0.5136875,1.0,1.0,6.0,,,1.0,,4.0,,1.0,1.0,4.0,,,1.0,2.0,3.0,,,,,,,4.0,,2.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,0.25,,,,,,,,,,,3.0,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2022,2022,False
1629568-202252-203399-204322-204333,1611661322,"Kennedy Burke, Alysha Clark, Elena Delle Donne, Elizabeth Williams, Natasha Cloud","Burke, Clark, Delle Donne, Williams, Cloud",1629568-202252-203399-204322-204333,WAS,49.0,1,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,,,,1.0,2.0,,,4.0,2.0,1.0,1.0,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,0.5,1.0,0.5,1.0,0.6666666666666666,1.0,,,1.0,,1.0,,,88.16326530612245,14.0,21.0,14.0,21.0,0.5,1.0,1.0,,,,,,,,1.0,1.0,,,,,0.5,,0.49905,0.6621,0.5,2.65,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,2.0,,,,,2.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,0.3333333333333333,0.3333333333333333,,,,,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2022,2022,False
1628878-1630957-203403-204322-204333,1611661322,"Ariel Atkins, Rui Machida, Tianna Hawkins, Elizabeth Williams, Natasha Cloud","Atkins, Machida, Hawkins, Williams, Cloud",1628878-1630957-203403-204322-204333,WAS,228.0,1,4.0,-10.0,8.0,6.0,1.0,14.0,1.0,1.0,,,1.0,1.0,1.0,2.0,,,1.0,4.0,1.0,3.0,5.0,15.0,,,,,,2.0,,2.0,1.0,1.0,,1.0,,1.0,2.0,,,,,,,,,,2.0,3.0,,1.0,1.0,,0.3333333333333333,,0.3333333333333333,0.25,,0.35714285714285715,,0.35714285714285715,,0.42857142857142855,,,,,,,88.42105263157895,18.25,13.666666666666666,18.0,13.666666666666666,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.5,0.5,,,,,,,,0.5714285714285714,0.5,0.45286428571428566,,,7.85,25.0,,,,,,,5.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2857142857142857,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661322,2022,2022,False
