EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG3M,FG3A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceTsPct,FG3APct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceCorner3FGA,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG3A,PtsUnassisted2s,Fg2aBlocked,LostBallSteals,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,FG2APctBlocked,AtRimPctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Frequency,SecondChanceShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PenaltyFG2M,ShortMidRangeAssists,LongMidRangeAssists,DefThreePtRebounds,FTDefRebounds,Travels,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,BlockedShortMidRange,SecondChanceFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,DefCorner3ReboundPct,PtsPutbacks,Fg3aBlocked,Offensive Fouls Drawn,BlockedLongMidRange,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Loose Ball Fouls,OffShortMidRangeReboundPct,PenaltyArc3FGM,PenaltyArc3Accuracy,SecondChanceCorner3FGM,Charge Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,PtsUnassisted3s,HeaveAttempts,team_id,year,season,team_vs
1627674-1627700-1628922-1630113-1630389,1611661329,"Kahleah Copper, Julie Allemand, Azurá Stevens, Ruthy Hebard, Dana Evans","Copper, Allemand, Stevens, Hebard, Evans",1627674-1627700-1628922-1630113-1630389,CHI,130.0,1,2.0,-5.0,4.0,4,4.0,8,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,4.0,1.0,0.25,0.25,1.0,1.0,1.0,1.0,1.0,88.61538461538463,16.5,16.0,16.5,16.0,1.0,0.3415,0.3415,1.0,8.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1627674-1627700-1628922-201496-203822,1611661329,"Kahleah Copper, Julie Allemand, Azurá Stevens, Candace Parker, Rebekah Gardner","Copper, Allemand, Stevens, Parker, Gardner",1627674-1627700-1628922-201496-203822,CHI,753.0,6,13.0,-9.0,23.0,25,3.0,48,2.0,6.0,9.0,19.0,28.0,1.0,4.0,4.0,8.0,8.0,11.0,4.0,2.0,9.0,,3.0,4.0,8.0,11.0,1.0,16.0,4.0,3.0,1.0,0.5588235294117647,0.6666666666666666,0.4444444444444444,0.6666666666666666,0.6666666666666666,0.6,0.6,91.79282868525895,15.173913043478262,16.16,14.304347826086957,15.32,0.16666666666666666,0.5332875,0.3793,0.21052631578947367,7.1000000000000005,0.13043478260869565,7.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,5.0,1.0,2.0,2.0,6.0,1.0,3.0,3.0,4.0,6.0,5.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,10.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,5.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.5,0.5,0.5,0.25,0.3333333333333333,0.2857142857142857,1.0,0.3333333333333333,1.0,0.14285714285714285,1.0,0.25,0.6666666666666666,0.6666666666666666,1.0,0.08333333333333333,0.08333333333333333,1.0,1.0,1.0,0.4166666666666667,0.2,0.2,1.0,1.0,0.75,0.2,0.25,0.3333333333333333,0.14285714285714285,0.15789473684210525,23.683333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1627674-1627700-1628922-201516-203416,1611661329,"Kahleah Copper, Julie Allemand, Azurá Stevens, Allie Quigley, Emma Meesseman","Copper, Allemand, Stevens, Quigley, Meesseman",1627674-1627700-1628922-201516-203416,CHI,355.0,3,6.0,-13.0,11.0,12,2.0,23,2.0,7.0,2.0,6.0,19.0,,,,,,2.0,1.0,,1.0,1.0,1.0,3.0,3.0,2.0,,4.0,,2.0,,0.25,,1.0,,,,,93.29577464788731,21.727272727272727,9.666666666666666,20.363636363636363,9.666666666666666,0.18181818181818182,0.5686272727272728,0.4863,,5.428571428571429,0.18181818181818182,4.0,2.0,1.0,4.0,1.0,,3.0,,1.0,,2.0,,4.0,1.0,,2.0,2.0,,1.0,,1.0,,1.0,,,1.0,2.0,1.0,1.0,,2.0,,1.0,,,1.0,,,,,1.0,,,,,,0.5,0.5,,,,0.2857142857142857,0.18181818181818182,0.5,0.36363636363636365,,0.2,0.25,0.2222222222222222,,,,,,0.36363636363636365,0.25,0.3333333333333333,1.0,0.09090909090909091,0.2727272727272727,,,,0.09090909090909091,,,,,0.7272727272727273,,0.08333333333333333,0.125,,0.3333333333333333,23.425,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.5,0.14285714285714285,0.25,1.0,0.3333333333333333,0.5,0.5,0.5,1.0,1.0,0.5,1.0,0.7393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1627674-1627700-1628922-203416-203822,1611661329,"Kahleah Copper, Julie Allemand, Azurá Stevens, Emma Meesseman, Rebekah Gardner","Copper, Allemand, Stevens, Meesseman, Gardner",1627674-1627700-1628922-203416-203822,CHI,773.0,5,13.0,2.0,26.0,28,13.0,54,4.0,16.0,7.0,30.0,28.0,6.0,6.0,16.0,3.0,6.0,8.0,1.0,,3.0,2.0,5.0,11.0,6.0,9.0,2.0,27.0,16.0,13.0,2.0,0.5769230769230769,0.6666666666666666,0.3333333333333333,0.5,0.5,0.3333333333333333,,100.59508408796896,13.923076923076923,14.678571428571429,13.423076923076923,13.928571428571429,0.18181818181818182,0.5412952380952382,0.5700642857142857,0.5333333333333333,6.45,0.5,8.0,1.0,6.0,9.0,3.0,,2.0,1.0,4.0,1.0,10.0,1.0,6.0,1.0,,3.0,16.0,3.0,4.0,1.0,8.0,1.0,9.0,1.0,,4.0,19.0,1.0,1.0,,2.0,,4.0,2.0,,1.0,2.0,,,1.0,3.0,,2.0,1.0,3.0,1.0,0.8,0.8,1.0,0.16666666666666666,0.16666666666666666,0.625,0.5227272727272727,0.75,0.2727272727272727,,0.16666666666666666,0.25,0.2,0.3333333333333333,0.5,0.6666666666666666,,0.3333333333333333,0.4090909090909091,0.6666666666666666,0.8571428571428571,0.6666666666666666,0.13636363636363635,0.09090909090909091,,,,0.18181818181818182,0.25,0.25,1.0,0.5,0.6818181818181818,0.25,0.125,0.16666666666666666,,0.1,26.099999999999998,,1.0,1.0,,1.0,,1.0,2.0,4.0,2.0,2.0,2.0,,0.75,0.125,0.2222222222222222,,,0.25,0.25,0.5,,,,0.125,0.3129,3.0,3.0,3.0,1.0,1.0,1.0,5.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.625,1.0,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.375,1.0,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1627674-1627700-201496-201516-203416,1611661329,"Kahleah Copper, Julie Allemand, Candace Parker, Allie Quigley, Emma Meesseman","Copper, Allemand, Parker, Quigley, Meesseman",1627674-1627700-201496-201516-203416,CHI,38.0,1,1.0,,2.0,1,,3,,1.0,,2.0,2.0,,,,,,,,,1.0,,,,,,,2.0,,,,1.0,,,,,,,113.6842105263158,12.0,14.0,12.0,14.0,,0.4096,,,20.3,,,,,,1.0,,,,,,1.0,,,,,,2.0,,,,1.0,,1.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1627674-1627700-201496-203416-203822,1611661329,"Kahleah Copper, Julie Allemand, Candace Parker, Emma Meesseman, Rebekah Gardner","Copper, Allemand, Parker, Meesseman, Gardner",1627674-1627700-201496-203416-203822,CHI,164.0,2,3.0,8.0,5.0,5,3.0,10,2.0,3.0,1.0,10.0,2.0,1.0,,5.0,3.0,3.0,3.0,,,,,,,2.0,2.0,,10.0,5.0,3.0,,0.8333333333333334,0.8333333333333334,,1.0,1.0,1.0,,87.80487804878048,17.4,15.4,17.4,15.4,0.4,0.56533,0.6626500000000001,0.5,6.3999999999999995,0.6,3.0,,1.0,1.0,,1.0,1.0,,1.0,,3.0,1.0,2.0,,,,4.0,3.0,1.0,,2.0,1.0,3.0,,1.0,1.0,7.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,1.0,0.9,,0.4,,,,,,,1.0,,,0.2,1.0,1.0,1.0,,0.2,1.0,1.0,1.0,0.2,,,,,0.6,,0.16666666666666666,0.25,,,24.2,,,2.0,,1.0,,,2.0,2.0,,,,,,,,,,1.0,1.0,,,,,0.3333333333333333,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,0.8333333333333334,,,,0.5,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1627674-1628922-1630113-1630389-202664,1611661329,"Kahleah Copper, Azurá Stevens, Ruthy Hebard, Dana Evans, Courtney Vandersloot","Copper, Stevens, Hebard, Evans, Vandersloot",1627674-1628922-1630113-1630389-202664,CHI,83.0,1,1.0,2.0,3.0,2,,5,,3.0,,4.0,2.0,,,,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,4.0,,,,0.6666666666666666,,1.0,1.0,1.0,1.0,,86.74698795180723,16.0,17.5,15.333333333333334,17.5,,0.5937333333333333,,,2.6333333333333333,,,1.0,2.0,3.0,,,,,,,2.0,,,,,,2.0,,,,1.0,,1.0,,,1.0,2.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,0.5,0.5,,,,0.6666666666666666,0.6666666666666666,,,,1.0,,1.0,1.0,,,,,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1627674-1628922-1630389-203416-203822,1611661329,"Kahleah Copper, Azurá Stevens, Dana Evans, Emma Meesseman, Rebekah Gardner","Copper, Stevens, Evans, Meesseman, Gardner",1627674-1628922-1630389-203416-203822,CHI,72.0,1,1.0,-2.0,3.0,3,,6,,3.0,,2.0,4.0,,,,,1.0,1.0,,,,,,,,,,2.0,,,,0.3333333333333333,,,,1.0,,,120.0,11.0,13.0,11.0,13.0,,0.49816666666666665,,,11.799999999999999,,,,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1627674-1628922-201496-201516-202664,1611661329,"Kahleah Copper, Azurá Stevens, Candace Parker, Allie Quigley, Courtney Vandersloot","Copper, Stevens, Parker, Quigley, Vandersloot",1627674-1628922-201496-201516-202664,CHI,1374.0,5,23.0,,44.0,46,16.0,90,10.0,33.0,3.0,49.0,49.0,12.0,2.0,12.0,10.0,17.0,27.0,4.0,2.0,5.0,2.0,5.0,8.0,9.0,5.0,,37.0,12.0,16.0,,0.4803921568627451,0.3157894736842105,0.8,0.6666666666666666,0.7391304347826086,0.6,0.5714285714285714,94.3231441048035,17.25,13.369565217391305,16.363636363636363,12.717391304347826,0.20408163265306123,0.49872755102040817,0.5333058823529412,0.24489795918367346,7.466666666666667,0.36363636363636365,5.0,7.0,11.0,17.0,6.0,,2.0,4.0,14.0,1.0,17.0,4.0,16.0,2.0,1.0,12.0,20.0,12.0,14.0,4.0,10.0,4.0,14.0,4.0,,7.0,32.0,4.0,6.0,,10.0,,3.0,2.0,,2.0,1.0,,,,3.0,,3.0,2.0,3.0,,0.5882352941176471,0.6666666666666666,1.0,0.25,0.25,0.5151515151515151,0.46938775510204084,0.6,0.32653061224489793,,0.4,0.3333333333333333,0.37037037037037035,0.6666666666666666,0.4,1.0,,,0.3469387755102041,0.6470588235294118,0.6875,0.6363636363636364,0.12244897959183673,0.04081632653061224,,,,0.2857142857142857,0.2857142857142857,0.3076923076923077,1.0,0.1111111111111111,0.673469387755102,0.2857142857142857,0.058823529411764705,0.08571428571428572,,0.24489795918367346,24.3125,3.0,5.0,5.0,1.0,4.0,4.0,7.0,5.0,14.0,3.0,1.0,,0.5714285714285714,0.6111111111111112,0.09090909090909091,0.058823529411764705,0.4,,0.5,0.5555555555555556,0.5555555555555556,0.6,0.3333333333333333,0.1111111111111111,0.23529411764705882,0.5636083333333334,4.0,8.0,1.0,1.0,1.0,1.0,5.0,3.0,,7.0,,,,1.0,,,,0.5,0.4166666666666667,0.29411764705882354,,0.875,0.8571428571428571,0.6,0.16666666666666666,0.2,,1.0,1.0,0.47058823529411764,0.5,0.058823529411764705,,,,,1.0,4.0,1.0,2.0,1.0,0.0625,0.1,0.16666666666666666,0.07142857142857142,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1627674-1628922-201496-202664-203822,1611661329,"Kahleah Copper, Azurá Stevens, Candace Parker, Courtney Vandersloot, Rebekah Gardner","Copper, Stevens, Parker, Vandersloot, Gardner",1627674-1628922-201496-202664-203822,CHI,1309.0,7,22.0,-1.0,38.0,38,7.0,76,6.0,28.0,4.0,42.0,43.0,7.0,,12.0,8.0,15.0,22.0,5.0,1.0,7.0,,3.0,9.0,6.0,5.0,,36.0,12.0,7.0,,0.5526315789473685,0.8571428571428571,0.7142857142857143,0.6153846153846154,0.5833333333333334,0.6666666666666666,,83.60580595874714,16.263157894736842,18.18421052631579,15.342105263157896,16.94736842105263,0.16666666666666666,0.5583694444444444,0.5582285714285714,0.2857142857142857,3.4678571428571425,0.18421052631578946,7.0,7.0,13.0,22.0,,,1.0,2.0,7.0,,16.0,2.0,8.0,,,6.0,12.0,6.0,7.0,2.0,6.0,2.0,8.0,2.0,,5.0,18.0,1.0,6.0,,7.0,1.0,1.0,1.0,2.0,4.0,2.0,,1.0,,3.0,,4.0,4.0,4.0,1.0,0.375,0.4,1.0,0.25,0.25,0.5714285714285714,0.5277777777777778,0.6,0.2222222222222222,,0.5,0.16666666666666666,0.3888888888888889,0.4444444444444444,0.2,0.8,0.0625,0.25,0.6111111111111112,0.5909090909090909,0.65,0.38461538461538464,,0.027777777777777776,,,,0.19444444444444445,0.2857142857142857,0.2857142857142857,1.0,,0.8333333333333334,0.2857142857142857,0.07894736842105263,0.1,,0.14285714285714285,23.925,3.0,5.0,3.0,,,3.0,5.0,,20.0,2.0,,,0.6,0.6,0.07142857142857142,0.09090909090909091,,,0.5,0.5,1.0,0.6,,,,0.5939,5.0,5.0,,,,,6.0,1.0,,6.0,1.0,,,1.0,,,,,0.8571428571428571,0.8571428571428571,1.0,0.5454545454545454,0.6666666666666666,0.3333333333333333,,,,,,0.7142857142857143,1.0,,,,,,,2.0,,,,,,,,2.0,0.6666666666666666,,,,,,,,,,,,,,1611661329,2022,2022,False
