EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FirstChancePoints,Fg2Pct,EfgPct,TsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,SecondChanceOffPoss,ShortMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,FoulsDrawn,FTA,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceArc3FGA,SecondChanceFG3A,AtRimAssists,FTDefRebounds,Loose Ball Fouls,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,DefFTReboundPct,OffShortMidRangeReboundPct,AtRimPctAssisted,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Charge Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,AtRimPctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,HeaveAttempts,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,Defensive 3 Seconds Violations,BlockedCorner3,Clear Path Fouls,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
1628922-1630113-1630389-1630993-201516,1611661329,"Azurá Stevens, Ruthy Hebard, Dana Evans, Anneli Maley, Allie Quigley","Stevens, Hebard, Evans, Maley, Quigley",1628922-1630113-1630389-1630993-201516,CHI,166.0,1,3.0,6.0,5.0,11.0,1.0,1.0,2.0,3.0,4.0,8.0,2.0,,,,1.0,,8.0,0.75,0.6,0.6666666666666666,95.42168674698796,14.833333333333334,15.4,14.833333333333334,15.2,0.2,1.0,1.0,0.4,0.4,0.43924,11.8,6.0,,1.0,1.0,,,1.0,,1.0,2.0,,6.0,,1.0,,,3.0,,3.0,,1.0,6.0,,,2.0,2.0,,2.0,,,,,,,2.0,3.0,,,,,,1.0,1.0,,,,0.2,,,,1.0,,,0.6666666666666666,,,,,1.0,,,0.5,0.5,1.0,0.2,,0.2,,,,,,26.6,,,,1.0,,,2.0,,,,1.0,,0.3333333333333333,0.4,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1628922-1630389-201496-201516-203822,1611661329,"Azurá Stevens, Dana Evans, Candace Parker, Allie Quigley, Rebekah Gardner","Stevens, Evans, Parker, Quigley, Gardner",1628922-1630389-201496-201516-203822,CHI,1880.0,10,31.0,57.0,57.0,114.0,3.0,3.0,14.0,13.0,24.0,60.0,63.0,18.0,4.0,10.0,13.0,1.0,53.0,0.5416666666666666,0.5196078431372549,0.5363636363636364,87.31914893617022,17.140350877192983,15.842105263157896,16.50877192982456,15.508771929824562,0.058823529411764705,1.0,1.0,0.27450980392156865,0.5882352941176471,0.453837,11.191666666666668,-3.0,7.0,7.0,7.0,5.0,6.0,22.0,9.0,27.0,7.0,3.0,8.0,27.0,21.0,6.0,1.0,4.0,9.0,13.0,6.0,2.0,35.0,2.0,5.0,14.0,20.0,7.0,27.0,4.0,3.0,6.0,4.0,2.0,,8.0,9.0,1.0,2.0,2.0,2.0,1.0,0.3076923076923077,0.3333333333333333,1.0,0.3333333333333333,0.34615384615384615,0.5294117647058824,0.041666666666666664,0.07142857142857142,0.6,0.7777777777777778,0.2,0.8333333333333334,0.7916666666666666,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.8181818181818182,0.75,0.8,0.5,0.5,0.5384615384615384,0.2857142857142857,0.13725490196078433,0.09803921568627451,0.43137254901960786,0.2727272727272727,0.2727272727272727,1.0,0.2857142857142857,0.47503333333333336,25.16296296296296,14.0,2.0,3.0,1.0,1.0,,3.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.05555555555555555,0.1111111111111111,11.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,,1.0,3.0,2.0,1.0,,7.0,4.0,5.0,2.0,4.0,1.0,15.0,,2.0,,3.0,1.0,4.0,2.0,1.0,,,,1.0,1.0,6.0,,,1.0,,1.0,,,,,15.0,11.0,1.0,0.3333333333333333,0.5,0.6666666666666666,0.8,0.5833333333333334,0.7777777777777778,0.5833333333333334,0.75,,,,0.25,,0.2857142857142857,,1.0,0.08,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.6,0.6,1.0,0.16666666666666666,1.0,,0.16666666666666666,,,0.1111111111111111,1.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.41071111111111114,0.11666666666666667,0.25,0.19298245614035087,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,1611661329,2022,2022,False
1627674-1629574-201516-202664-203416,1611661329,"Kahleah Copper, Li Yueru, Allie Quigley, Courtney Vandersloot, Emma Meesseman","Copper, Yueru, Quigley, Vandersloot, Meesseman",1627674-1629574-201516-202664-203416,CHI,53.0,2,1.0,3.0,2.0,5.0,1.0,1.0,1.0,2.0,2.0,6.0,5.0,,,,,,6.0,1.0,1.0,1.5,135.8490566037736,10.0,11.5,10.0,11.5,0.5,1.0,1.0,0.5,0.5,0.52925,6.7,1.0,,1.0,,,,,,,2.0,,4.0,,,,,2.0,,2.0,,1.0,4.0,,,,,,,,,,,,,2.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,2.0,,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,2.0,,,,,,3.0,2.0,,,,,1.0,,1.0,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4017,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1627700-1628922-1629574-1630113-1630389,1611661329,"Julie Allemand, Azurá Stevens, Li Yueru, Ruthy Hebard, Dana Evans","Allemand, Stevens, Yueru, Hebard, Evans",1627700-1628922-1629574-1630113-1630389,CHI,235.0,1,4.0,7.0,7.0,14.0,1.0,1.0,,1.0,3.0,2.0,4.0,2.0,,2.0,,,2.0,0.3333333333333333,0.25,0.25,85.7872340425532,17.142857142857142,16.428571428571427,17.142857142857142,15.714285714285714,0.25,1.0,1.0,,0.5,0.4469125,12.966666666666667,-2.0,,,2.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,2.0,,2.0,,2.0,2.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,0.25,,,1.0,,,0.6666666666666666,0.6666666666666666,,,,,,0.6666666666666666,,,,,0.5,,0.25,,,,,,26.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1611661329,2022,2022,False
201496-201516-202664-203416-203822,1611661329,"Candace Parker, Allie Quigley, Courtney Vandersloot, Emma Meesseman, Rebekah Gardner","Parker, Quigley, Vandersloot, Meesseman, Gardner",201496-201516-202664-203416-203822,CHI,3012.0,13,50.0,103.0,99.0,202.0,27.0,37.0,14.0,35.0,63.0,116.0,93.0,18.0,9.0,16.0,16.0,,106.0,0.5555555555555556,0.5494505494505495,0.5918367346938775,96.57370517928287,14.592233009708737,15.242424242424242,14.019417475728156,15.11111111111111,0.4065934065934066,0.7297297297297297,0.8181818181818182,0.15384615384615385,0.7142857142857143,0.5366175824175824,6.233333333333333,23.0,13.0,5.0,12.0,2.0,9.0,26.0,10.0,28.0,16.0,10.0,52.0,27.0,26.0,9.0,5.0,26.0,9.0,35.0,8.0,4.0,79.0,10.0,11.0,22.0,34.0,12.0,46.0,8.0,5.0,7.0,6.0,1.0,1.0,22.0,18.0,,3.0,2.0,6.0,2.0,0.7428571428571429,0.8125,0.9,0.35714285714285715,0.35714285714285715,0.3076923076923077,0.07936507936507936,0.07142857142857142,0.4375,0.8461538461538461,0.37037037037037035,0.6875,0.7857142857142857,0.26666666666666666,0.375,0.6666666666666666,0.875,1.0,0.7142857142857143,0.3333333333333333,0.35714285714285715,0.38461538461538464,0.8,0.13186813186813187,0.02197802197802198,0.2857142857142857,0.34615384615384615,0.34615384615384615,0.8888888888888888,0.34615384615384615,0.45397999999999994,24.24285714285714,3.0,2.0,2.0,20.0,1.0,,9.0,1.0,1.0,0.4444444444444444,0.7407407407407407,0.16666666666666666,0.09375,0.1323529411764706,11.0,3.0,4.0,3.0,5.0,3.0,1.0,,,,1.0,2.0,5.0,,,10.0,3.0,6.0,1.0,2.0,4.0,13.0,3.0,6.0,,1.0,2.0,2.0,1.0,3.0,4.0,,1.0,3.0,2.0,9.0,,3.0,3.0,4.0,2.0,3.0,2.0,,1.0,11.0,10.0,1.0,,0.5,0.5,0.5,0.4166666666666667,0.5625,0.4166666666666667,0.65,,0.10810810810810811,,0.1111111111111111,0.3,0.11764705882352941,,0.5,0.025,0.25,0.25,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,0.75,0.3333333333333333,,,,0.625,0.6,,0.25,0.5,0.5241,0.08620689655172414,0.11206896551724138,0.10679611650485436,,,,,,,,,,,,,,1.0,,1.0,,,,1611661329,2022,2022,False
1627674-1627700-201496-201516-203416,1611661329,"Kahleah Copper, Julie Allemand, Candace Parker, Allie Quigley, Emma Meesseman","Copper, Allemand, Parker, Quigley, Meesseman",1627674-1627700-201496-201516-203416,CHI,4004.0,4,67.0,130.0,127.0,257.0,23.0,34.0,27.0,38.0,75.0,133.0,122.0,24.0,16.0,27.0,22.0,4.0,114.0,0.5066666666666667,0.5,0.5365853658536586,92.42757242757243,15.807692307692308,15.346456692913385,15.084615384615384,14.803149606299213,0.3119266055045872,0.6764705882352942,0.7419354838709677,0.24770642201834864,0.6238532110091743,0.49355550458715597,7.4319999999999995,11.0,16.0,12.0,14.0,6.0,6.0,28.0,11.0,34.0,24.0,10.0,52.0,30.0,28.0,6.0,5.0,26.0,10.0,36.0,5.0,8.0,82.0,11.0,15.0,34.0,50.0,18.0,68.0,8.0,6.0,11.0,11.0,,4.0,33.0,31.0,1.0,10.0,5.0,10.0,3.0,0.6842105263157895,0.7878787878787878,0.9090909090909091,0.3235294117647059,0.3235294117647059,0.3119266055045872,0.06666666666666667,0.07407407407407407,0.4074074074074074,0.6666666666666666,0.3055555555555556,0.8823529411764706,0.7205882352941176,0.3157894736842105,0.2,0.7083333333333334,0.5882352941176471,0.7,0.8666666666666667,0.3,0.4444444444444444,0.48,0.6666666666666666,0.12844036697247707,0.05504587155963303,0.25688073394495414,0.21428571428571427,0.2222222222222222,0.8333333333333334,0.21428571428571427,0.495335,24.273529411764706,10.0,3.0,4.0,15.0,1.0,1.0,11.0,,1.0,0.3333333333333333,0.6521739130434783,0.21428571428571427,0.09401709401709402,0.13253012048192772,20.0,5.0,7.0,3.0,3.0,3.0,5.0,1.0,2.0,,,5.0,6.0,1.0,4.0,19.0,4.0,6.0,2.0,7.0,6.0,20.0,3.0,10.0,1.0,5.0,3.0,7.0,1.0,2.0,1.0,2.0,,4.0,3.0,13.0,,,4.0,3.0,6.0,,,,5.0,17.0,18.0,3.0,0.25,0.2857142857142857,0.6,0.6666666666666666,0.5357142857142857,0.5384615384615384,0.5588235294117647,0.5555555555555556,0.029411764705882353,0.08823529411764706,0.03571428571428571,0.3333333333333333,0.36363636363636365,0.35,,1.0,0.0196078431372549,0.21428571428571427,0.21428571428571427,1.0,0.8333333333333334,0.8333333333333334,1.0,0.5,0.7142857142857143,,0.07142857142857142,,,0.23076923076923078,1.0,0.15384615384615385,0.38461538461538464,,0.4458076923076923,0.14285714285714285,0.15037593984962405,0.15384615384615385,,,1.0,1.0,1.0,,2.0,1.0,,,,,,1.0,,,,,,1611661329,2022,2022,False
1627674-1630113-1630389-203416-203822,1611661329,"Kahleah Copper, Ruthy Hebard, Dana Evans, Emma Meesseman, Rebekah Gardner","Copper, Hebard, Evans, Meesseman, Gardner",1627674-1630113-1630389-203416-203822,CHI,200.0,1,3.0,7.0,6.0,13.0,,1.0,1.0,,2.0,6.0,9.0,,1.0,2.0,3.0,,6.0,,0.6,0.6,93.6,13.142857142857142,18.0,13.142857142857142,18.0,0.2,,,0.2,0.8,0.51491,5.25,-3.0,,,,,2.0,3.0,2.0,3.0,,,,6.0,3.0,2.0,1.0,,2.0,2.0,2.0,,6.0,,,2.0,2.0,,2.0,,,1.0,1.0,,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.6,0.5,1.0,0.5,1.0,,,1.0,,,,1.0,,,,,,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,25.400000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1627700-1628922-201496-201516-203822,1611661329,"Julie Allemand, Azurá Stevens, Candace Parker, Allie Quigley, Rebekah Gardner","Allemand, Stevens, Parker, Quigley, Gardner",1627700-1628922-201496-201516-203822,CHI,1882.0,10,31.0,63.0,61.0,124.0,16.0,21.0,12.0,22.0,38.0,76.0,79.0,16.0,2.0,9.0,13.0,1.0,62.0,0.5789473684210527,0.5701754385964912,0.6129032258064516,94.87778958554729,15.206349206349206,15.147540983606557,14.65079365079365,14.655737704918034,0.3684210526315789,0.7619047619047619,0.7619047619047619,0.21052631578947367,0.7017543859649122,0.5053535087719299,5.773684210526316,-3.0,8.0,4.0,5.0,4.0,4.0,15.0,7.0,19.0,11.0,6.0,28.0,21.0,15.0,4.0,,14.0,7.0,21.0,4.0,1.0,49.0,5.0,5.0,9.0,15.0,8.0,23.0,7.0,5.0,7.0,5.0,2.0,1.0,13.0,14.0,,1.0,1.0,1.0,1.0,0.6363636363636364,0.7,1.0,0.3684210526315789,0.3684210526315789,0.3333333333333333,,,0.7777777777777778,0.6428571428571429,0.3125,0.5555555555555556,0.6086956521739131,0.2857142857142857,0.3333333333333333,0.5,0.75,0.75,0.5714285714285714,1.0,0.3333333333333333,0.3333333333333333,0.25,0.08771929824561403,0.07017543859649122,0.2631578947368421,0.26666666666666666,0.26666666666666666,1.0,0.26666666666666666,0.45876,24.400000000000002,12.0,2.0,2.0,13.0,1.0,,8.0,1.0,1.0,0.125,0.8125,0.25,0.13114754098360656,0.19047619047619047,18.0,2.0,2.0,5.0,7.0,2.0,3.0,,1.0,2.0,1.0,3.0,4.0,2.0,,14.0,8.0,12.0,2.0,4.0,3.0,25.0,,4.0,,3.0,,3.0,1.0,2.0,1.0,,,,2.0,7.0,,,,4.0,1.0,,,,,25.0,18.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,0.875,0.6875,0.875,0.6944444444444444,,,,0.25,0.6,0.2727272727272727,,0.5,0.03571428571428571,0.4,0.4,,0.75,0.75,1.0,0.25,1.0,0.5,,1.0,1.0,0.4375,0.7142857142857143,0.0625,0.1875,0.3333333333333333,0.514715625,0.18421052631578946,0.32894736842105265,0.2857142857142857,,,,,,,1.0,1.0,,,,,,,,,,,,1611661329,2022,2022,False
1627700-201496-201516-203416-203822,1611661329,"Julie Allemand, Candace Parker, Allie Quigley, Emma Meesseman, Rebekah Gardner","Allemand, Parker, Quigley, Meesseman, Gardner",1627700-201496-201516-203416-203822,CHI,185.0,2,3.0,6.0,5.0,11.0,3.0,4.0,,3.0,4.0,11.0,2.0,,,,1.0,,11.0,0.75,0.75,0.9166666666666666,85.62162162162161,11.5,23.2,11.5,18.6,1.0,0.75,0.75,,1.0,0.645875,1.575,9.0,,,,,,,,,5.0,,6.0,,,,,3.0,,3.0,,,6.0,,2.0,1.0,3.0,,3.0,1.0,1.0,,,,,3.0,5.0,,,,,,1.0,1.0,,,,,,,,0.25,,1.0,0.5,,,0.5,,,1.0,,,,,,,,,,,,,,2.0,,,3.0,,,2.0,,,,1.0,,0.4,0.4,1.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18181818181818182,0.16666666666666666,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1628922-1630389-202664-203416-203822,1611661329,"Azurá Stevens, Dana Evans, Courtney Vandersloot, Emma Meesseman, Rebekah Gardner","Stevens, Evans, Vandersloot, Meesseman, Gardner",1628922-1630389-202664-203416-203822,CHI,159.0,2,3.0,4.0,4.0,8.0,2.0,2.0,1.0,2.0,3.0,4.0,5.0,,,1.0,2.0,,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,72.45283018867924,9.25,30.5,9.25,26.75,0.6666666666666666,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6518666666666667,5.3,-1.0,,,,,,,,,,,4.0,,,,,2.0,,2.0,,,4.0,,1.0,2.0,3.0,,3.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,0.6666666666666666,,0.5,0.6,,,,0.5,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,2.0,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,0.7593,,0.5,0.5,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1627674-1627700-1630113-201496-203822,1611661329,"Kahleah Copper, Julie Allemand, Ruthy Hebard, Candace Parker, Rebekah Gardner","Copper, Allemand, Hebard, Parker, Gardner",1627674-1627700-1630113-201496-203822,CHI,141.0,1,2.0,5.0,5.0,10.0,,1.0,1.0,2.0,3.0,4.0,4.0,2.0,,1.0,1.0,,4.0,0.6666666666666666,0.6666666666666666,0.5,102.12765957446808,14.0,14.2,14.0,12.6,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.43383333333333335,12.466666666666667,,,1.0,1.0,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,2.0,,1.0,1.0,2.0,,2.0,,,1.0,,1.0,,2.0,2.0,,,,,,0.5,0.5,,,,,,,1.0,0.5,,1.0,0.6666666666666666,,,,1.0,,1.0,,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,0.25,0.25,4.0,,,,1.0,1.0,,,,,,,,,,,2.0,3.0,,,,4.0,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,4.0,4.0,,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,,,,,1.0,1.0,,,,,,,,,,,0.3333333333333333,,,,,0.43383333333333335,,1.0,0.8,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1627674-1628922-1630389-201496-203822,1611661329,"Kahleah Copper, Azurá Stevens, Dana Evans, Candace Parker, Rebekah Gardner","Copper, Stevens, Evans, Parker, Gardner",1627674-1628922-1630389-201496-203822,CHI,1233.0,6,21.0,40.0,40.0,80.0,11.0,18.0,1.0,12.0,24.0,47.0,45.0,12.0,2.0,4.0,6.0,,32.0,0.5,0.4883720930232558,0.5111111111111111,93.43065693430657,16.15,14.675,15.475,14.525,0.4186046511627907,0.6111111111111112,0.7333333333333333,0.023255813953488372,0.8604651162790697,0.5657988095238095,5.008333333333334,2.0,8.0,,5.0,1.0,5.0,18.0,6.0,19.0,5.0,6.0,12.0,15.0,17.0,5.0,3.0,6.0,5.0,11.0,4.0,,27.0,7.0,5.0,11.0,16.0,9.0,25.0,3.0,2.0,2.0,1.0,1.0,1.0,4.0,5.0,1.0,2.0,1.0,2.0,2.0,0.5,0.8571428571428571,0.8333333333333334,0.3157894736842105,0.3333333333333333,0.4418604651162791,0.125,,0.5,1.0,0.5833333333333334,0.8333333333333334,0.9411764705882353,0.375,0.25,1.0,1.0,1.0,0.8333333333333334,1.0,,,,0.11627906976744186,0.023255813953488372,0.4186046511627907,0.2777777777777778,0.2777777777777778,0.8,0.29411764705882354,0.6286833333333334,25.457894736842103,10.0,,1.0,5.0,,,1.0,,,1.0,0.45454545454545453,,0.022727272727272728,0.04,9.0,6.0,6.0,2.0,3.0,1.0,1.0,1.0,,,2.0,4.0,6.0,1.0,,15.0,2.0,5.0,2.0,4.0,2.0,12.0,3.0,10.0,,1.0,1.0,2.0,2.0,1.0,,,,1.0,,3.0,,,1.0,,1.0,,,,1.0,12.0,9.0,1.0,1.0,0.5,1.0,0.4,1.0714285714285714,0.5555555555555556,1.0714285714285714,0.6,,0.16666666666666666,,0.16666666666666666,0.7142857142857143,0.16666666666666666,,,0.09523809523809523,0.2,0.2,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,,0.14285714285714285,,,0.3333333333333333,0.6666666666666666,,0.4444444444444444,0.5,0.52275625,0.3191489361702128,0.2553191489361702,0.225,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,1611661329,2022,2022,False
1627674-1627700-1628922-201496-203416,1611661329,"Kahleah Copper, Julie Allemand, Azurá Stevens, Candace Parker, Emma Meesseman","Copper, Allemand, Stevens, Parker, Meesseman",1627674-1627700-1628922-201496-203416,CHI,216.0,1,4.0,7.0,7.0,14.0,2.0,2.0,1.0,4.0,5.0,10.0,4.0,4.0,,,3.0,,4.0,0.8,0.4444444444444444,0.5,93.33333333333333,15.142857142857142,15.714285714285714,13.857142857142858,15.714285714285714,0.2222222222222222,1.0,1.0,0.1111111111111111,0.6666666666666666,0.48462222222222223,9.540000000000001,6.0,3.0,1.0,2.0,1.0,,3.0,,4.0,2.0,2.0,4.0,,3.0,,,2.0,,2.0,,1.0,4.0,,2.0,1.0,3.0,3.0,6.0,1.0,1.0,,,,,1.0,2.0,,,,,,0.5,0.6666666666666666,,,,0.4444444444444444,,,,1.0,,1.0,1.0,0.6,,1.0,,,1.0,,1.0,1.0,1.0,0.2222222222222222,0.1111111111111111,0.3333333333333333,,,,,,24.725,,,,1.0,,,1.0,,,,0.5,,0.1,0.16666666666666666,3.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,2.0,,2.0,6.0,2.0,3.0,,1.0,,4.0,,2.0,,,,3.0,,,,,,,,1.0,,,,,,,,,,4.0,3.0,,,,1.0,0.6666666666666666,1.0,0.5,1.0,0.5,,,,0.75,,0.6666666666666666,1.0,,,0.5,0.5,,,,,0.5,1.0,,,,,0.25,1.0,0.25,,,0.4541125,0.6,0.4,0.42857142857142855,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
1627674-1628922-201496-203416-203822,1611661329,"Kahleah Copper, Azurá Stevens, Candace Parker, Emma Meesseman, Rebekah Gardner","Copper, Stevens, Parker, Meesseman, Gardner",1627674-1628922-201496-203416-203822,CHI,6.0,1,,,1.0,1.0,,,,,,,,,,,,,,,,,240.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2022,2022,False
