EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,Fouls,FoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallSteals,PenaltyTurnovers,Offensive Fouls,Blocked3s,BlockedCorner3,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,FtPoints,BadPassOutOfBoundsTurnovers,ShootingFouls,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGA,PenaltyCorner3FGA,SecondChanceFtPoints,LostBallTurnovers,OffShortMidRangeReboundPct,Corner3Frequency,PenaltyCorner3Frequency,DefCorner3ReboundPct,PtsUnassisted3s,PenaltyFtPoints,LongMidRangeAssists,FTDefRebounds,NonShootingFoulsDrawn,DefFTReboundPct,LongMidRangePctAssisted,SecondChanceFG2A,Corner3FGM,Fg3aBlocked,Corner3Assists,SecondChanceTurnovers,Loose Ball Fouls,Blocked2s,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,OffThreePtRebounds,BlockedAtRim,OffThreePtReboundPct,OffArc3ReboundPct,Charge Fouls,SecondChanceAtRimFGA,SecondChanceAtRimFrequency,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,BlockedLongMidRange,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFg2Pct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PtsPutbacks,Loose Ball Fouls Drawn,OffLongMidRangeReboundPct,HeaveAttempts,FTOffRebounds,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,OffCorner3ReboundPct,BlockedArc3,Charge Fouls Drawn,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Technical Free Throw Trips,team_id,year,season,team_vs
1628931-1630461-201896-202259-203855,1611661328,"Gabby Williams, Kiana Williams, Briann January, Epiphanny Prince, Stephanie Talbot","Williams, Williams, January, Prince, Talbot",1628931-1630461-201896-202259-203855,SEA,46.0,1,1.0,3.0,1.0,2.0,3.0,,,,,1.0,1.0,,,1.0,1.0,3.0,,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,3.0,,,1.0,1.0,1.0,,1.5,1.5,1.0,,,,1.0,,1.0,1.0,,,,93.91304347826086,14.0,16.0,14.0,16.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.5604,,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2022,2022,True
1628931-201896-202259-202650-204334,1611661328,"Gabby Williams, Briann January, Epiphanny Prince, Jantel Lavender, Reshanda Gray","Williams, January, Prince, Lavender, Gray",1628931-201896-202259-202650-204334,SEA,82.0,1,1.0,3.0,2.0,2.0,4.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,3.0,,,,1.0,1.0,,0.75,0.75,0.5,,,,1.0,,1.0,,1.0,,,70.2439024390244,20.0,21.0,20.0,21.0,,,,,0.5,,,,0.5,1.0,1.0,,0.5,1.0,0.328925,4.8,24.7,2.0,,,,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,3.0,,,,,,,,,,3.0,2.0,,1.0,,,0.75,,0.75,,,,,,,,,,,,,,0.5,1.0,,0.328925,,1.0,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2022,2022,True
100720-1627668-1628920-1628931-204319,1611661328,"Sue Bird, Breanna Stewart, Mercedes Russell, Gabby Williams, Jewell Loyd","Bird, Stewart, Russell, Williams, Loyd",100720-1627668-1628920-1628931-204319,SEA,415.0,2,7.0,8.0,14.0,14.0,28.0,4.0,4.0,2.0,4.0,1.0,1.0,7.0,9.0,1.0,1.0,19.0,11.0,14.0,,3.0,1.0,1.0,,7.0,1.0,8.0,1.0,4.0,2.0,17.0,4.0,3.0,8.0,8.0,2.0,1.0,2.0,2.0,1.0,,3.0,2.0,1.0,19.0,1.0,1.0,1.0,1.0,1.0,0.7777777777777778,0.85,0.8636363636363636,0.1,,,0.6666666666666666,1.0,1.0,1.0,,1.0,1.0,1.0,97.1566265060241,11.928571428571429,17.714285714285715,11.928571428571429,17.714285714285715,0.4,1.0,1.0,1.0,0.4,0.5,0.5,1.0,0.1,1.0,1.0,1.0,0.5,1.0,0.50499,7.388888888888889,28.2,1.0,2.0,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,0.1,1.0,1.0,,,,,,,,,,,0.10526315789473684,0.07142857142857142,2.0,1.0,2.0,,2.0,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2022,2022,True
1627668-1628920-1628931-201896-204319,1611661328,"Breanna Stewart, Mercedes Russell, Gabby Williams, Briann January, Jewell Loyd","Stewart, Russell, Williams, January, Loyd",1627668-1628920-1628931-201896-204319,SEA,260.0,2,4.0,-1.0,9.0,8.0,17.0,,,,1.0,1.0,2.0,1.0,4.0,1.0,2.0,5.0,6.0,,2.0,3.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,2.0,3.0,4.0,2.0,2.0,,,3.0,1.0,3.0,1.0,2.0,5.0,,,1.0,0.5,0.5,0.25,0.4166666666666667,0.35714285714285715,0.3333333333333333,0.25,1.0,,0.6666666666666666,1.0,0.75,,1.0,,1.0,94.15384615384616,15.0,15.625,12.88888888888889,15.625,,,,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,0.5,0.34298333333333336,15.45,23.85,4.0,8.0,1.0,,,1.0,3.0,,,1.0,2.0,,,,,,1.0,2.0,3.0,1.0,1.0,,,2.0,,,,,3.0,4.0,,0.5,,,0.75,,0.75,,0.3333333333333333,0.3333333333333333,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,1.0,0.5,0.2645,0.38595,,0.6,0.4444444444444444,,,1.0,,2.0,1.0,0.14285714285714285,0.2,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2022,2022,True
100720-1628931-1629496-203855-204319,1611661328,"Sue Bird, Gabby Williams, Ezi Magbegor, Stephanie Talbot, Jewell Loyd","Bird, Williams, Magbegor, Talbot, Loyd",100720-1628931-1629496-203855-204319,SEA,954.0,1,16.0,-2.0,32.0,33.0,65.0,,1.0,1.0,4.0,5.0,15.0,2.0,8.0,6.0,16.0,25.0,27.0,2.0,2.0,15.0,15.0,5.0,1.0,1.0,5.0,6.0,4.0,,,17.0,5.0,9.0,14.0,16.0,4.0,3.0,3.0,2.0,5.0,,8.0,5.0,4.0,25.0,0.5,0.5,0.8333333333333334,0.375,0.375,0.25,0.4583333333333333,0.4807692307692308,0.6666666666666666,0.125,0.25,0.375,0.8181818181818182,0.8333333333333334,0.8235294117647058,0.75,0.8,1.0,0.8,98.11320754716981,14.6875,14.666666666666666,14.15625,14.393939393939394,0.041666666666666664,,,,0.16666666666666666,0.25,0.3333333333333333,,0.625,0.3333333333333333,0.38461538461538464,0.8,0.7083333333333334,0.3333333333333333,0.4799166666666667,11.4125,26.475,4.0,2.0,2.0,,,1.0,3.0,,2.0,1.0,1.0,,2.0,,,,1.0,1.0,5.0,2.0,2.0,,1.0,1.0,1.0,,,1.0,5.0,4.0,,1.0,,,1.5,,1.25,,0.3333333333333333,0.13333333333333333,,,0.125,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,1.0,0.379275,0.3537,,0.2,0.125,3.0,2.0,1.0,,4.0,1.0,0.04,0.1111111111111111,1.0,,,1.0,0.6666666666666666,0.041666666666666664,,1.0,3.0,2.0,1.0,,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.13333333333333333,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2022,2022,True
1627668-1628931-202259-202650-204319,1611661328,"Breanna Stewart, Gabby Williams, Epiphanny Prince, Jantel Lavender, Jewell Loyd","Stewart, Williams, Prince, Lavender, Loyd",1627668-1628931-202259-202650-204319,SEA,360.0,1,6.0,,10.0,9.0,19.0,1.0,1.0,1.0,2.0,1.0,5.0,2.0,3.0,1.0,5.0,7.0,7.0,2.0,2.0,3.0,5.0,1.0,,1.0,1.0,2.0,1.0,1.0,,5.0,2.0,4.0,6.0,8.0,,,3.0,3.0,2.0,,5.0,2.0,,4.0,0.5,0.5,1.0,0.2,0.2,0.6666666666666666,0.4375,0.4375,0.625,,,0.6,0.8,0.6666666666666666,0.75,0.6666666666666666,1.0,1.0,0.6666666666666666,76.0,18.5,19.444444444444443,15.9,17.0,0.125,1.0,1.0,1.0,0.25,0.5,0.5,,0.625,0.2,0.2,1.0,0.75,0.2,0.48765,7.866666666666667,24.919999999999998,,,3.0,,,,,1.0,1.0,,,1.0,1.0,3.0,,,,,,,2.0,,,,,,,2.0,,,1.0,,,0.75,,0.75,,,,0.5,,,,,,0.5,1.0,1.0,,,,,0.4206,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,2.0,,1.0,,,,,0.5,,,,2.0,2.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2022,2022,True
1627668-201896-202259-202650-204319,1611661328,"Breanna Stewart, Briann January, Epiphanny Prince, Jantel Lavender, Jewell Loyd","Stewart, January, Prince, Lavender, Loyd",1627668-201896-202259-202650-204319,SEA,607.0,3,10.0,-11.0,20.0,20.0,40.0,,,2.0,3.0,2.0,8.0,3.0,6.0,2.0,8.0,12.0,23.0,4.0,2.0,6.0,8.0,2.0,1.0,2.0,2.0,4.0,2.0,,2.0,10.0,2.0,5.0,7.0,7.0,3.0,3.0,3.0,3.0,4.0,,7.0,5.0,2.0,12.0,0.6666666666666666,0.6666666666666666,1.0,0.25,0.25,0.5,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.16666666666666666,0.3333333333333333,0.42857142857142855,0.8333333333333334,1.0,0.875,1.0,1.0,0.5,1.0,94.89291598023064,16.15,14.2,16.15,14.1,,,,,0.21428571428571427,0.6666666666666666,1.0,1.0,0.5714285714285714,0.25,0.25,1.0,0.5714285714285714,0.25,0.4799785714285714,13.666666666666666,25.0125,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2022,2022,True
100720-1628931-1629496-203855-204334,1611661328,"Sue Bird, Gabby Williams, Ezi Magbegor, Stephanie Talbot, Reshanda Gray","Bird, Williams, Magbegor, Talbot, Gray",100720-1628931-1629496-203855-204334,SEA,61.0,1,1.0,-1.0,2.0,2.0,4.0,,,1.0,1.0,,,1.0,1.0,,,2.0,3.0,2.0,,,,,,1.0,,1.0,,,1.0,2.0,1.0,,1.0,1.0,,,,,1.0,1.0,1.0,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,0.5,,,,,94.42622950819673,17.0,13.5,17.0,13.0,,,,,1.0,1.0,1.0,1.0,,,,,,,0.3791,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2022,2022,True
1628920-1628931-1629496-201896-204319,1611661328,"Mercedes Russell, Gabby Williams, Ezi Magbegor, Briann January, Jewell Loyd","Russell, Williams, Magbegor, January, Loyd",1628920-1628931-1629496-201896-204319,SEA,2.0,1,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,720.0,2.0,,2.0,,,,,,,,,,,,,,1.0,,0.3171,,23.6,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3171,,,1.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2022,2022,True
1628273-1628931-201896-202650-204319,1611661328,"Kaela Davis, Gabby Williams, Briann January, Jantel Lavender, Jewell Loyd","Davis, Williams, January, Lavender, Loyd",1628273-1628931-201896-202650-204319,SEA,89.0,1,1.0,-3.0,4.0,4.0,8.0,,1.0,,3.0,,1.0,,4.0,,1.0,2.0,5.0,,,,1.0,,,,,,,,,,,2.0,2.0,5.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,0.16666666666666666,0.2,,,1.0,1.0,,1.0,,1.0,1.0,,129.43820224719101,11.0,11.25,9.25,10.25,0.2,,,,0.6,,,,0.2,,,,0.4,,0.42738,6.275,25.7,3.0,4.0,2.0,,1.0,,,,,,1.0,,,2.0,,3.0,,1.0,,3.0,3.0,3.0,,1.0,,,,1.0,,3.0,,,,,,0.3333333333333333,,,0.75,0.6,1.0,0.6,,,,,,,0.25,,0.25,,0.4697,0.4389,1.0,,0.75,2.0,,1.0,,2.0,1.0,0.16666666666666666,0.2,,,2.0,,0.6666666666666666,,,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2022,2022,True
1628920-201896-202650-203855-204319,1611661328,"Mercedes Russell, Briann January, Jantel Lavender, Stephanie Talbot, Jewell Loyd","Russell, January, Lavender, Talbot, Loyd",1628920-201896-202650-203855-204319,SEA,522.0,3,9.0,-3.0,20.0,19.0,39.0,3.0,3.0,2.0,7.0,1.0,5.0,6.0,14.0,1.0,5.0,16.0,19.0,8.0,4.0,3.0,5.0,1.0,1.0,4.0,1.0,5.0,1.0,3.0,1.0,11.0,,4.0,4.0,5.0,5.0,4.0,2.0,2.0,,,2.0,1.0,3.0,13.0,0.6666666666666666,0.6666666666666666,1.0,0.2,0.2,0.42857142857142855,0.39473684210526316,0.42105263157894735,0.2631578947368421,0.07142857142857142,0.14285714285714285,1.0,0.6666666666666666,,0.6666666666666666,0.3333333333333333,1.0,1.0,,107.58620689655173,13.1,13.68421052631579,12.65,13.368421052631579,0.15789473684210525,1.0,1.0,1.0,0.3684210526315789,0.2857142857142857,0.3333333333333333,0.5,0.2631578947368421,0.2,0.2,1.0,0.42105263157894735,0.2,0.46727631578947365,10.471428571428572,25.28,5.0,6.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,6.0,,1.0,,1.0,,,,,1.0,6.0,5.0,1.0,0.3333333333333333,0.3333333333333333,1.5,0.4166666666666667,1.5,0.5,,,0.08333333333333333,,,0.21052631578947367,0.25,0.25,1.0,1.0,1.0,0.16666666666666666,1.0,0.5,0.3333333333333333,0.46365,0.48836666666666667,0.1875,0.375,0.25,1.0,,,2.0,1.0,1.0,0.05263157894736842,0.07142857142857142,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,0.25,0.25,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2022,2022,True
1628931-1631073-201896-204319-204334,1611661328,"Gabby Williams, Raina Perez, Briann January, Jewell Loyd, Reshanda Gray","Williams, Perez, January, Loyd, Gray",1628931-1631073-201896-204319-204334,SEA,30.0,1,,5.0,2.0,1.0,3.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,5.0,,2.0,,3.0,,,,1.0,1.0,2.0,,,1.0,5.0,1.0,,1.0,1.0,,,,,,,,,,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.25,0.5,,,,,1.0,1.0,,,,,144.0,7.5,15.0,7.5,15.0,,,,,0.5,1.0,1.0,1.0,,,,,0.5,,0.472,13.1,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2022,2022,True
1627668-1630461-202259-202650-204319,1611661328,"Breanna Stewart, Kiana Williams, Epiphanny Prince, Jantel Lavender, Jewell Loyd","Stewart, Williams, Prince, Lavender, Loyd",1627668-1630461-202259-202650-204319,SEA,95.0,1,2.0,-2.0,3.0,3.0,6.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,2.0,4.0,2.0,,,1.0,,,1.0,,1.0,,1.0,,2.0,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,,,2.0,1.0,1.0,,,,1.0,0.5,0.5,0.5,,,1.0,,1.0,1.0,,,,,90.94736842105263,18.0,13.666666666666666,18.0,13.666666666666666,0.5,1.0,1.0,1.0,,,,,0.5,,,,1.0,,0.624475,1.6,24.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2022,2022,True
1628931-1629496-201896-202650-203855,1611661328,"Gabby Williams, Ezi Magbegor, Briann January, Jantel Lavender, Stephanie Talbot","Williams, Magbegor, January, Lavender, Talbot",1628931-1629496-201896-202650-203855,SEA,327.0,2,5.0,-6.0,9.0,9.0,18.0,,,1.0,5.0,,1.0,1.0,6.0,,2.0,2.0,8.0,,2.0,,1.0,,1.0,,,,,,,,3.0,,3.0,3.0,,,,,1.0,,1.0,3.0,3.0,2.0,,,,,,0.16666666666666666,0.125,0.125,0.25,0.16666666666666666,0.2,,,0.75,0.5,,,,0.75,79.26605504587155,18.444444444444443,17.88888888888889,18.444444444444443,16.0,,,,,0.625,0.2,0.25,,0.125,,,,0.25,,0.4368875,9.883333333333333,23.0,4.0,5.0,,,,,1.0,,,,,,,,,2.0,,1.0,,,,,,1.0,1.0,,,1.0,,4.0,,,,,,,,,,,,,0.125,,,,,,,,,,,0.4857666666666667,,,0.4444444444444444,,,,1.0,,,,,1.0,1.0,,,,0.125,0.3333333333333333,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2022,2022,True
1628931-1630461-202259-202650-204334,1611661328,"Gabby Williams, Kiana Williams, Epiphanny Prince, Jantel Lavender, Reshanda Gray","Williams, Williams, Prince, Lavender, Gray",1628931-1630461-202259-202650-204334,SEA,59.0,1,1.0,,2.0,2.0,4.0,,,1.0,1.0,,,1.0,1.0,,,2.0,2.0,2.0,,,,,,1.0,,1.0,,,1.0,2.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,97.6271186440678,11.5,18.0,11.5,18.0,,,,,1.0,1.0,1.0,1.0,,,,,,,0.3843,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2022,2022,True
100720-1628920-202650-203855-204319,1611661328,"Sue Bird, Mercedes Russell, Jantel Lavender, Stephanie Talbot, Jewell Loyd","Bird, Russell, Lavender, Talbot, Loyd",100720-1628920-202650-203855-204319,SEA,104.0,1,2.0,-2.0,3.0,4.0,7.0,1.0,2.0,,,,,1.0,2.0,,,4.0,6.0,2.0,,,,,,1.0,,1.0,,1.0,,2.0,1.0,,1.0,1.0,,,,,,,,,1.0,4.0,1.0,1.0,,,,0.5,0.5,0.6666666666666666,,,,,,1.0,1.0,,,,,96.92307692307692,20.0,11.0,20.0,11.0,1.0,0.5,0.5,1.0,,,,,,,,,1.0,,0.6135,2.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,2.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2022,2022,True
1629496-202259-202650-203855-204319,1611661328,"Ezi Magbegor, Epiphanny Prince, Jantel Lavender, Stephanie Talbot, Jewell Loyd","Magbegor, Prince, Lavender, Talbot, Loyd",1629496-202259-202650-203855-204319,SEA,86.0,2,1.0,8.0,3.0,1.0,4.0,1.0,1.0,,1.0,2.0,2.0,1.0,2.0,2.0,2.0,8.0,,2.0,,6.0,2.0,2.0,,1.0,2.0,3.0,2.0,1.0,,8.0,1.0,,1.0,2.0,,,,,,,,,,3.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,,,,,1.0,1.0,,,,1.0,66.97674418604652,17.0,35.0,12.333333333333334,35.0,0.25,1.0,1.0,1.0,0.25,,,,0.5,1.0,1.0,1.0,0.75,1.0,0.531825,4.0,24.5,1.0,1.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,5.0,,,1.0,1.0,3.0,1.0,1.0,,,,,,,,3.0,1.0,1.0,1.0,,1.25,1.5,1.25,1.5,,1.0,1.0,,,,,,0.5,1.0,1.0,,,1.0,1.0,0.58905,0.5445,0.625,0.375,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2022,2022,True
1627668-1628920-1628931-201896-203855,1611661328,"Breanna Stewart, Mercedes Russell, Gabby Williams, Briann January, Stephanie Talbot","Stewart, Russell, Williams, January, Talbot",1627668-1628920-1628931-201896-203855,SEA,4.0,1,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,4.0,,4.0,,,,,,,,,,,,,,,,0.3266,17.8,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3266,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2022,2022,True
