EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Fouls,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,Corner3FGA,PenaltyCorner3FGA,FG3A,OpponentPoints,PenaltyFG3A,Fg3aBlocked,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,FG3APct,FG3APctBlocked,Corner3PctBlocked,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Clear Path Fouls,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,Fg2aBlocked,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,BlockedAtRim,RecoveredBlocks,FG2APctBlocked,LongMidRangePctBlocked,BlocksRecoveredPct,Arc3PctBlocked,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,LongMidRangeAssists,FTDefRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,3pt And 1 Free Throw Trips,3SecondViolations,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Blocked3s,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
100940-1628287-1629482-1629488-203400,1611661317,"Diana Taurasi, Jennie Simms, Sophie Cunningham, Brianna Turner, Skylar Diggins-Smith","Taurasi, Simms, Cunningham, Turner, Diggins-Smith",100940-1628287-1629482-1629488-203400,PHO,231.0,2,,4.0,-5.0,6.0,7.0,1.0,13.0,3.0,,3.0,9.0,,,1.0,1.0,0.375,,,81.03896103896103,19.333333333333332,16.428571428571427,19.166666666666668,14.714285714285714,0.375,,0.625,0.4682375,0.36125,23.633333333333336,0.16666666666666666,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,3.0,,,,,,2.0,5.0,,,4.0,1.0,1.0,,2.0,1.0,2.0,,2.0,4.0,,,,,2.0,,2.0,,2.0,,4.0,,2.0,,1.0,1.0,2.0,3.0,1.0,,,,,,,,,,,2.0,,1.0,1.0,,1.0,2.0,2.0,,1.0,1.0,1.0,,,,0.4,1.0,0.5,0.25,1.0,0.5,0.2222222222222222,0.5,0.3333333333333333,,1.0,0.6666666666666666,,,0.5,0.3333333333333333,0.6666666666666666,,,1.0,,,,,0.25,1.0,1.0,1.0,0.375,,,,,,,,,,,1.0,1.0,0.5,1.0,,0.5754,,,0.5,0.5,5.42,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661317,2022,2022,False
100940-1628890-1629482-203035-204334,1611661317,"Diana Taurasi, Diamond DeShields, Sophie Cunningham, Shey Peddy, Reshanda Gray","Taurasi, DeShields, Cunningham, Peddy, Gray",100940-1628890-1629482-203035-204334,PHO,185.0,2,4.0,3.0,-2.0,6.0,5.0,,11.0,1.0,,2.0,11.0,,,,,0.4,,,85.62162162162161,18.333333333333332,15.0,18.333333333333332,15.0,0.2,,0.8,0.46853,,24.4,,2.0,,2.0,2.0,,,,,1.0,1.0,,,1.0,1.0,,3.0,3.0,1.0,,9.0,,,,,,,,,4.0,2.0,3.0,,1.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,,,,,,,,,,1.0,1.0,,,1.0,,2.0,,,,,,,,,9.0,,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,1.0,,,0.9,,,0.9,,,1.0,,,,,,,,,,,,,,,0.4,1.0,1.0,0.5,0.2,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.2,,,,,,,,,,,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,False
100940-1628890-1629484-203035-203400,1611661317,"Diana Taurasi, Diamond DeShields, Megan Gustafson, Shey Peddy, Skylar Diggins-Smith","Taurasi, DeShields, Gustafson, Peddy, Diggins-Smith",100940-1628890-1629484-203035-203400,PHO,151.0,2,3.0,3.0,3.0,4.0,5.0,,9.0,,,1.0,5.0,,,2.0,,0.3333333333333333,,,85.82781456953643,12.25,20.4,12.25,17.6,,,0.3333333333333333,0.43568333333333337,,24.6,,,,,,,,,,2.0,2.0,,,,1.0,,2.0,2.0,1.0,1.0,8.0,,,,,,,,,4.0,,3.0,,1.0,2.0,1.0,3.0,,,2.0,7.0,,,1.0,1.0,2.0,,2.0,,,,,,,,,2.0,,,2.0,1.0,,,,,8.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.1666666666666667,,,1.0,,,,1.0,,0.5,,0.6666666666666666,,,,,,1.0,,0.5,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,0.25,0.3333333333333333,,,10.4,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1611661317,2022,2022,False
100940-1629482-203035-203400-204334,1611661317,"Diana Taurasi, Sophie Cunningham, Shey Peddy, Skylar Diggins-Smith, Reshanda Gray","Taurasi, Cunningham, Peddy, Diggins-Smith, Gray",100940-1629482-203035-203400-204334,PHO,676.0,4,7.0,11.0,12.0,20.0,21.0,4.0,41.0,2.0,1.0,6.0,18.0,1.0,,5.0,4.0,0.3,,,87.33727810650888,13.65,19.19047619047619,13.15,17.571428571428573,0.1,0.2,0.7,0.5498175,0.5035499999999999,24.516666666666666,0.2,5.0,2.0,6.0,8.0,1.0,1.0,2.0,2.0,2.0,5.0,,1.0,2.0,4.0,,8.0,14.0,4.0,2.0,30.0,2.0,2.0,,4.0,2.0,4.0,,7.0,12.0,4.0,12.0,,4.0,6.0,4.0,10.0,2.0,4.0,2.0,24.0,,2.0,4.0,3.0,8.0,2.0,10.0,3.0,1.0,2.0,2.0,1.0,,3.0,1.0,4.0,,,2.0,2.0,,4.0,2.0,4.0,26.0,7.0,,,0.75,0.75,1.0,0.6666666666666666,0.6666666666666666,0.5714285714285714,1.0,0.5,0.7,1.0,0.7,0.75,1.0,0.7,0.6666666666666666,0.42857142857142855,0.3333333333333333,0.6666666666666666,,0.5384615384615384,0.25,0.3333333333333333,,,0.6,,,0.5,1.0,0.4,0.75,0.75,0.6666666666666666,0.25,0.4,0.4,1.0,0.05,,,1.0,1.0,1.0,0.2,0.5,1.0,0.4,1.0,,0.4752,0.1,0.14285714285714285,0.13333333333333333,0.23333333333333334,5.585714285714286,,,,,,,,,,2.0,1.0,,,0.25,,,2.0,,,,1.0,,2.0,2.0,,1.0,1.0,2.0,,,,,1.0,2.0,,2.0,,,,,1.0,,,1.0,0.5,,0.125,,0.5,0.5,1.0,,,,,0.5,,1.0,,,1.0,,,,,,,,,,1611661317,2022,2022,False
1628287-1629484-1629488-203035-203400,1611661317,"Jennie Simms, Megan Gustafson, Brianna Turner, Shey Peddy, Skylar Diggins-Smith","Simms, Gustafson, Turner, Peddy, Diggins-Smith",1628287-1629484-1629488-203035-203400,PHO,660.0,5,3.0,11.0,12.0,21.0,20.0,11.0,41.0,1.0,1.0,8.0,16.0,3.0,,6.0,11.0,0.5,,,89.45454545454545,14.904761904761905,17.35,14.285714285714286,17.3,0.0625,0.14285714285714285,0.875,0.5379466666666667,0.5535214285714286,26.7875,0.5238095238095238,5.0,2.0,6.0,6.0,1.0,1.0,3.0,3.0,,2.0,,,,7.0,2.0,6.0,8.0,4.0,4.0,28.0,1.0,1.0,,2.0,3.0,4.0,2.0,11.0,8.0,4.0,6.0,,5.0,4.0,2.0,6.0,,4.0,,14.0,,1.0,3.0,5.0,8.0,1.0,9.0,2.0,,1.0,1.0,4.0,,5.0,3.0,1.0,,1.0,4.0,2.0,,2.0,,2.0,26.0,11.0,,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.42857142857142855,0.75,1.0,0.75,0.75,1.0,0.6428571428571429,0.7777777777777778,1.0,0.6875,0.2,0.7142857142857143,0.5,1.0,,0.8,0.25,0.5,,,0.5,0.6666666666666666,1.0,1.0,,0.375,1.0,1.0,0.6666666666666666,0.125,,,,,,,,,,0.4375,1.0,1.0,0.42857142857142855,1.0,0.2857142857142857,0.6963,0.1111111111111111,0.2,0.07142857142857142,0.39285714285714285,3.8625,,,1.0,,,,,2.0,,2.0,1.0,,,0.5,,,4.0,,1.0,,1.0,6.0,3.0,2.0,,,,2.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.5714285714285714,0.5714285714285714,0.5,,,,0.5,0.6,1.0,,,,,,,,,,1.0,,,1.0,1611661317,2022,2022,False
1628287-1629482-1631068-203400-204334,1611661317,"Jennie Simms, Sophie Cunningham, Sam Thomas, Skylar Diggins-Smith, Reshanda Gray","Simms, Cunningham, Thomas, Diggins-Smith, Gray",1628287-1629482-1631068-203400-204334,PHO,21.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,False
1628287-1629485-202250-203035-203400,1611661317,"Jennie Simms, Kristine Anigwe, Tina Charles, Shey Peddy, Skylar Diggins-Smith","Simms, Anigwe, Charles, Peddy, Diggins-Smith",1628287-1629485-202250-203035-203400,PHO,222.0,1,3.0,4.0,-5.0,7.0,7.0,,14.0,,,1.0,10.0,,,,,0.16666666666666666,,,90.8108108108108,15.0,16.714285714285715,15.0,16.714285714285715,,,0.16666666666666666,0.40219166666666667,,25.5,,5.0,,,,,,,,1.0,5.0,,,,1.0,,1.0,5.0,1.0,,5.0,,,,,,,,,2.0,,3.0,,1.0,1.0,1.0,2.0,,,1.0,5.0,,,1.0,2.0,3.0,,3.0,,,1.0,,,,1.0,,1.0,,,,,,,,,5.0,,,,1.0,1.0,1.0,1.0,1.0,0.2,,,0.4166666666666667,,,0.4166666666666667,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,,,,0.8333333333333334,0.2,0.2,1.0,,,,,,,0.16666666666666666,,,,,,,,,,,7.7,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,1611661317,2022,2022,False
1628287-1629488-1631068-203400-204334,1611661317,"Jennie Simms, Brianna Turner, Sam Thomas, Skylar Diggins-Smith, Reshanda Gray","Simms, Turner, Thomas, Diggins-Smith, Gray",1628287-1629488-1631068-203400-204334,PHO,48.0,1,3.0,1.0,-2.0,2.0,2.0,,4.0,,,,2.0,,,,,,,,120.0,11.0,13.0,11.0,10.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,False
100940-1628287-1628890-203035-204334,1611661317,"Diana Taurasi, Jennie Simms, Diamond DeShields, Shey Peddy, Reshanda Gray","Taurasi, Simms, DeShields, Peddy, Gray",100940-1628287-1628890-203035-204334,PHO,53.0,1,1.0,1.0,,2.0,3.0,2.0,5.0,,,,2.0,,,1.0,2.0,,,,135.8490566037736,10.0,11.0,10.0,11.0,,,,0.3547,0.3547,,1.0,3.0,,,,,,,,,1.0,,,,,,,1.0,,2.0,2.0,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,1.0,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,6.1,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,False
100940-1629482-1629484-203400-204334,1611661317,"Diana Taurasi, Sophie Cunningham, Megan Gustafson, Skylar Diggins-Smith, Reshanda Gray","Taurasi, Cunningham, Gustafson, Diggins-Smith, Gray",100940-1629482-1629484-203400-204334,PHO,155.0,2,3.0,3.0,-2.0,6.0,5.0,2.0,11.0,1.0,1.0,2.0,5.0,1.0,,1.0,2.0,0.5,,,102.19354838709677,14.666666666666666,13.4,13.666666666666666,13.4,0.25,0.5,0.5,0.49295,0.483625,24.95,0.3333333333333333,2.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,2.0,1.0,,3.0,,,,,,1.0,,3.0,,,,,1.0,,,,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,,,1.0,1.0,2.0,,3.0,,1.0,,1.0,,,,,,,3.0,3.0,,,,,,0.5,0.5,,,,0.375,,0.75,0.375,,0.75,0.3333333333333333,1.0,0.5,1.0,,1.0,0.3333333333333333,1.0,,,1.0,,,1.0,,,,,,0.25,,,,0.25,,,1.0,1.0,,0.25,,,,,,0.59265,,,,1.0,15.6,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,1611661317,2022,2022,False
100940-1628890-1629484-1631068-203400,1611661317,"Diana Taurasi, Diamond DeShields, Megan Gustafson, Sam Thomas, Skylar Diggins-Smith","Taurasi, DeShields, Gustafson, Thomas, Diggins-Smith",100940-1628890-1629484-1631068-203400,PHO,51.0,1,,1.0,,3.0,2.0,3.0,5.0,,,,2.0,,,1.0,3.0,,,,141.1764705882353,9.333333333333334,11.5,9.333333333333334,11.5,,,,0.4181,0.4181,,1.0,2.0,,,,,,,,,1.0,,,,,,,1.0,,2.0,2.0,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,2.0,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,0.5,,0.5,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,,1.0,7.4,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,False
1628273-1628287-1631068-203035-204334,1611661317,"Kaela Davis, Jennie Simms, Sam Thomas, Shey Peddy, Reshanda Gray","Davis, Simms, Thomas, Peddy, Gray",1628273-1628287-1631068-203035-204334,PHO,106.0,1,1.0,2.0,-5.0,4.0,4.0,4.0,8.0,1.0,1.0,1.0,7.0,1.0,,,4.0,0.3333333333333333,,,108.67924528301887,14.75,11.75,14.75,9.75,0.3333333333333333,0.3333333333333333,1.0,0.6305333333333333,0.6305333333333333,24.6,1.0,1.0,,1.0,2.0,,,1.0,2.0,,,,,,,,1.0,2.0,,,2.0,,,,,1.0,2.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,0.6666666666666666,0.5,,,,,,1.0,1.85,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,False
1628287-1629482-1629488-1631068-203035,1611661317,"Jennie Simms, Sophie Cunningham, Brianna Turner, Sam Thomas, Shey Peddy","Simms, Cunningham, Turner, Thomas, Peddy",1628287-1629482-1629488-1631068-203035,PHO,195.0,2,1.0,3.0,-7.0,6.0,5.0,,11.0,,,5.0,11.0,,,4.0,,0.7142857142857143,,,81.23076923076923,23.5,10.8,22.166666666666668,9.8,,,0.7142857142857143,0.4578857142857143,,26.5,,,2.0,,,,,,,1.0,1.0,,1.0,,5.0,,1.0,2.0,,2.0,4.0,,,2.0,2.0,,,,,2.0,,,,5.0,1.0,,1.0,,,1.0,2.0,1.0,1.0,,,,2.0,2.0,,,,,,,,,1.0,,1.0,2.0,1.0,,,,,2.0,,,,1.0,1.0,,,,0.5,,,0.14285714285714285,,,0.25,0.5,,,,1.0,,0.2,,0.3333333333333333,,1.0,0.2,,,,,,,,,,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,,,,,,0.7142857142857143,,,,,,0.54465,0.125,0.3333333333333333,0.5,,16.9,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,False
1628287-1629484-1629488-1631068-203035,1611661317,"Jennie Simms, Megan Gustafson, Brianna Turner, Sam Thomas, Shey Peddy","Simms, Gustafson, Turner, Thomas, Peddy",1628287-1629484-1629488-1631068-203035,PHO,67.0,2,,1.0,2.0,3.0,3.0,2.0,6.0,,,2.0,,2.0,,1.0,2.0,0.6666666666666666,,,128.955223880597,14.666666666666666,7.666666666666667,13.0,7.0,,,1.0,0.54455,0.54455,23.9,0.6666666666666666,3.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,2.0,2.0,1.0,1.0,,,2.0,,,,,1.0,1.0,,2.0,2.0,,,,2.0,1.0,,1.0,,1.0,,2.0,1.0,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,1.0,,,,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,0.5,,0.5,,,0.5,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,0.6666666666666666,,,0.3333333333333333,1.0,0.6666666666666666,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,False
1628890-1629488-202250-203035-203400,1611661317,"Diamond DeShields, Brianna Turner, Tina Charles, Shey Peddy, Skylar Diggins-Smith","DeShields, Turner, Charles, Peddy, Diggins-Smith",1628890-1629488-202250-203035-203400,PHO,1377.0,9,7.0,23.0,23.0,47.0,45.0,19.0,92.0,5.0,4.0,13.0,35.0,7.0,,9.0,19.0,0.3333333333333333,,,96.20915032679738,13.76595744680851,16.22222222222222,13.0,15.533333333333333,0.1282051282051282,0.25,0.5384615384615384,0.48457307692307694,0.5085125,24.99230769230769,0.40425531914893614,15.0,5.0,6.0,8.0,,,3.0,4.0,5.0,14.0,2.0,4.0,3.0,8.0,3.0,13.0,26.0,8.0,8.0,58.0,,3.0,,3.0,4.0,9.0,6.0,26.0,20.0,6.0,21.0,,8.0,10.0,7.0,17.0,3.0,4.0,4.0,41.0,1.0,4.0,9.0,10.0,20.0,5.0,25.0,5.0,5.0,1.0,,7.0,2.0,8.0,2.0,2.0,,1.0,13.0,4.0,2.0,3.0,3.0,3.0,55.0,26.0,,2.0,0.7692307692307693,0.7692307692307693,0.875,0.6153846153846154,0.6153846153846154,0.5,,0.4444444444444444,0.6410256410256411,0.3,0.625,0.6477272727272727,0.3,0.6578947368421053,0.125,0.625,0.3333333333333333,1.0,0.25,0.76,0.3125,0.2222222222222222,0.5,,0.8,0.5,0.6666666666666666,1.0,1.0,0.20512820512820512,0.75,0.75,0.6666666666666666,0.358974358974359,0.35714285714285715,0.45454545454545453,0.8,0.10256410256410256,0.5,0.5,0.6,0.6,1.0,0.20512820512820512,,,0.25,0.75,0.1875,0.4319875,0.09523809523809523,0.13793103448275862,0.05172413793103448,0.4482758620689655,7.9423076923076925,1.0,2.0,1.0,,0.2,,3.0,2.0,2.0,,1.0,0.11538461538461539,,0.3333333333333333,,1.0,5.0,,2.0,1.0,4.0,3.0,5.0,4.0,2.0,1.0,2.0,,,1.0,,,1.0,1.0,,1.0,2.0,,,0.5,0.5714285714285714,,0.21428571428571427,1.0,1.0,0.5,0.15384615384615385,1.0,0.625,0.625,0.8,0.2,,,0.6666666666666666,0.625,,2.0,,,0.5,,,1.0,1.0,1.0,,,,,1611661317,2022,2022,False
100940-1629482-1629488-1631068-203400,1611661317,"Diana Taurasi, Sophie Cunningham, Brianna Turner, Sam Thomas, Skylar Diggins-Smith","Taurasi, Cunningham, Turner, Thomas, Diggins-Smith",100940-1629482-1629488-1631068-203400,PHO,321.0,2,3.0,5.0,-6.0,9.0,11.0,2.0,20.0,1.0,1.0,3.0,14.0,1.0,,2.0,2.0,0.42857142857142855,,,89.71962616822431,17.555555555555557,14.818181818181818,17.555555555555557,14.818181818181818,0.14285714285714285,1.0,1.0,0.5672499999999999,0.31605,24.133333333333336,0.2222222222222222,3.0,1.0,3.0,4.0,,,,,,,,,,2.0,,3.0,4.0,,2.0,8.0,,,,,,,2.0,2.0,2.0,4.0,,,2.0,1.0,,1.0,,1.0,,2.0,1.0,,1.0,,1.0,1.0,2.0,2.0,1.0,,,2.0,,2.0,1.0,2.0,,,2.0,,1.0,,,,8.0,2.0,,1.0,0.3333333333333333,0.3333333333333333,,,,0.75,,,0.42857142857142855,,,0.5,,0.5,,,,1.0,0.3333333333333333,1.0,0.25,,,,,,,,1.0,0.5714285714285714,0.75,0.75,0.3333333333333333,,,,,,,,,,,0.2857142857142857,,,,,,,,,,0.25,1.375,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,False
1628287-1629482-203035-203400-204334,1611661317,"Jennie Simms, Sophie Cunningham, Shey Peddy, Skylar Diggins-Smith, Reshanda Gray","Simms, Cunningham, Peddy, Diggins-Smith, Gray",1628287-1629482-203035-203400-204334,PHO,86.0,2,1.0,1.0,2.0,3.0,2.0,3.0,5.0,,,1.0,2.0,1.0,,,3.0,0.25,,,83.72093023255813,15.666666666666666,19.5,13.0,19.5,,,0.25,0.4049375,0.4049375,30.3,1.0,,1.0,,,,,,,1.0,1.0,1.0,2.0,,1.0,1.0,2.0,3.0,,,4.0,1.0,1.0,,2.0,2.0,3.0,,4.0,4.0,,,,1.0,2.0,,2.0,,,1.0,4.0,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,2.0,4.0,,,1.0,1.0,,,,0.6666666666666666,1.0,0.6666666666666666,0.5,1.0,0.5,0.5,1.0,0.5,,,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,,0.25,1.0,1.0,1.0,0.5,0.5,0.5,,,,0.25,,,,,0.25,,,,0.5,1.0,13.233333333333334,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1611661317,2022,2022,False
