EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,NonShootingPenaltyNonTakeFouls,FTDefRebounds,DefFTReboundPct,BlockedLongMidRange,PtsUnassisted3s,Charge Fouls Drawn,HeaveAttempts,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyCorner3FGM,PenaltyCorner3Accuracy,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,Technical Free Throw Trips,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
1627674-201516-202664-203838-204323,1611661329,"Kahleah Copper, Allie Quigley, Courtney Vandersloot, Astou Ndour, Cheyenne Parker","Copper, Quigley, Vandersloot, Ndour, Parker",1627674-201516-202664-203838-204323,CHI,113.0,2,2.0,1.0,4.0,1.0,,1.0,1.0,5.0,,1.0,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,3.0,,1.0,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,2.0,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.2,,,0.25,,,,,0.5,0.3333333333333333,,,0.5,0.25,,1.0,,,,,,0.5,,,0.25,63.716814159292035,,20.75,30.0,18.75,30.0,0.25,,,,0.25,,,,0.25,,,,0.25,,,,,,,,1.0,,,,,,,,,,,,0.5,,0.4099125,0.5484,,0.2,0.25,,,,9.1,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2019,2019,True
1627674-201516-202664-203887-204323,1611661329,"Kahleah Copper, Allie Quigley, Courtney Vandersloot, Victoria Macaulay, Cheyenne Parker","Copper, Quigley, Vandersloot, Macaulay, Parker",1627674-201516-202664-203887-204323,CHI,117.0,1,2.0,-4.0,5.0,5.0,,,,10.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,1.0,3.0,,,2.0,4.0,8.0,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,2.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,4.0,,,,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,123.07692307692308,,13.6,9.8,13.6,9.8,0.3333333333333333,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4122333333333333,,,0.25,0.25,,,,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2019,2019,True
1627674-201516-203838-203857-204323,1611661329,"Kahleah Copper, Allie Quigley, Astou Ndour, Jamierra Faulkner, Cheyenne Parker","Copper, Quigley, Ndour, Faulkner, Parker",1627674-201516-203838-203857-204323,CHI,137.0,1,2.0,1.0,5.0,5.0,5.0,4.0,1.0,10.0,,2.0,,,,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,2.0,2.0,1.0,9.0,8.0,,,1.0,1.0,,3.0,1.0,3.0,2.0,2.0,1.0,9.0,,2.0,6.0,,1.0,1.0,1.0,,2.0,2.0,1.0,1.0,,,,6.0,,1.0,1.0,,1.0,1.0,2.0,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,6.0,9.0,5.0,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.8,1.5,0.8,0.9,1.5,0.9,0.4,0.3333333333333333,0.5,,1.0,,0.5,1.0,,1.0,0.5,0.5,,,,,,,,1.0,,,105.1094890510949,,17.2,10.2,16.2,10.2,0.4,,,,0.2,1.0,1.0,,,,,,0.2,1.0,1.0,1.0,0.2,1.0,1.0,1.0,,,,1.0,1.0,1.0,,0.4,,0.2,0.2,1.0,0.8,1.0,0.48440000000000005,0.40755,0.48440000000000005,0.2,0.3333333333333333,,0.3333333333333333,1.0,3.1999999999999997,23.85,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1611661329,2019,2019,True
1628890-1628931-1629478-201516-203828,1611661329,"Diamond DeShields, Gabby Williams, Katie Lou Samuelson, Allie Quigley, Stefanie Dolson","DeShields, Williams, Lou Samuelson, Quigley, Dolson",1628890-1628931-1629478-201516-203828,CHI,5.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2019,2019,True
1628890-1628931-1629478-202664-204323,1611661329,"Diamond DeShields, Gabby Williams, Katie Lou Samuelson, Courtney Vandersloot, Cheyenne Parker","DeShields, Williams, Lou Samuelson, Vandersloot, Parker",1628890-1628931-1629478-202664-204323,CHI,153.0,3,3.0,-1.0,4.0,4.0,4.0,1.0,1.0,8.0,1.0,3.0,1.0,1.0,1.0,3.0,,,,,,,,,,,2.0,,,2.0,1.0,3.0,,2.0,2.0,4.0,5.0,1.0,1.0,,,,2.0,1.0,3.0,,2.0,2.0,4.0,,2.0,,2.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0,3.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,1.0,,,2.0,,,,,1.0,,,,,,,,2.0,4.0,4.0,1.0,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.2,1.0,0.2,0.3333333333333333,1.0,0.3333333333333333,0.4,,,,,1.0,1.0,0.5,,0.6666666666666666,0.5,1.0,,,,,,,1.0,0.5,,,75.29411764705883,,21.5,16.75,21.5,16.0,0.6,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,0.4,,,,1.0,1.0,,,,,,0.6,0.3333333333333333,,0.4,,1.0,,0.5482875,0.7323,0.5482875,,,,0.5,1.0,2.066666666666667,40.85,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1611661329,2019,2019,True
1628890-1628931-1629478-203857-204323,1611661329,"Diamond DeShields, Gabby Williams, Katie Lou Samuelson, Jamierra Faulkner, Cheyenne Parker","DeShields, Williams, Lou Samuelson, Faulkner, Parker",1628890-1628931-1629478-203857-204323,CHI,36.0,2,1.0,-3.0,2.0,2.0,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,9.0,9.0,9.0,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.4887,,,,,,,,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2019,2019,True
1628890-1628931-201516-202664-203838,1611661329,"Diamond DeShields, Gabby Williams, Allie Quigley, Courtney Vandersloot, Astou Ndour","DeShields, Williams, Quigley, Vandersloot, Ndour",1628890-1628931-201516-202664-203838,CHI,180.0,1,3.0,1.0,6.0,5.0,6.0,2.0,1.0,11.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,2.0,2.0,,,2.0,6.0,5.0,1.0,1.0,,,,2.0,2.0,2.0,,,2.0,6.0,4.0,,,,,,,2.0,,2.0,,,1.0,1.0,,4.0,,,2.0,1.0,3.0,1.0,4.0,,,,,,1.0,,3.0,1.0,,1.0,3.0,3.0,,2.0,,1.0,,1.0,,,2.0,,,,,1.0,,,,,,,,4.0,6.0,6.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,0.5,,1.0,,0.75,,,,,,,,,1.0,1.0,,,88.0,,9.666666666666666,24.4,9.166666666666666,22.4,0.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,0.5,,0.5525,0.4149,0.5525,,,,0.3333333333333333,1.0,7.15,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1611661329,2019,2019,True
1628890-1628931-202650-202664-203828,1611661329,"Diamond DeShields, Gabby Williams, Jantel Lavender, Courtney Vandersloot, Stefanie Dolson","DeShields, Williams, Lavender, Vandersloot, Dolson",1628890-1628931-202650-202664-203828,CHI,494.0,3,8.0,-20.0,17.0,17.0,,,3.0,34.0,,4.0,,2.0,,,2.0,4.0,,5.0,,,,,,,4.0,1.0,,,2.0,13.0,,4.0,,4.0,24.0,,2.0,,1.0,,,,,,,,,4.0,,,,4.0,,,2.0,,2.0,,,,2.0,,4.0,1.0,2.0,1.0,1.0,2.0,3.0,5.0,,1.0,,1.0,3.0,,3.0,1.0,,,,4.0,,1.0,4.0,,1.0,,2.0,,1.0,,,,,,,1.0,,,1.0,,1.0,,4.0,,,,1.0,1.0,,,,,,0.15384615384615385,,,0.11764705882352941,,,0.11764705882352941,,,0.23529411764705882,,,,0.75,0.3333333333333333,0.2,1.0,0.25,0.5,0.21428571428571427,,,0.4,0.25,,,,1.0,,1.0,,99.1093117408907,,17.294117647058822,11.764705882352942,16.470588235294116,11.117647058823529,0.23529411764705882,,,,0.23529411764705882,0.5,0.5,1.0,0.29411764705882354,,,,,,,,0.23529411764705882,,,,0.6666666666666666,,,,,,0.3333333333333333,,,,,,0.47058823529411764,,0.4634764705882353,0.6857,,,,,,,9.930769230769231,24.65,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2019,2019,True
1628890-1629478-201516-202664-204323,1611661329,"Diamond DeShields, Katie Lou Samuelson, Allie Quigley, Courtney Vandersloot, Cheyenne Parker","DeShields, Lou Samuelson, Quigley, Vandersloot, Parker",1628890-1629478-201516-202664-204323,CHI,524.0,5,9.0,6.0,19.0,18.0,1.0,,5.0,37.0,8.0,9.0,1.0,1.0,2.0,2.0,1.0,5.0,1.0,4.0,,1.0,,,,2.0,3.0,1.0,,,10.0,18.0,2.0,4.0,5.0,31.0,25.0,1.0,3.0,1.0,1.0,2.0,7.0,2.0,2.0,,,,4.0,12.0,8.0,3.0,,3.0,2.0,1.0,6.0,1.0,7.0,1.0,,5.0,1.0,,15.0,1.0,4.0,4.0,4.0,8.0,6.0,14.0,,,,,,,,1.0,,,,1.0,,2.0,4.0,,1.0,,5.0,1.0,,6.0,2.0,,4.0,,,1.0,,,1.0,,1.0,1.0,24.0,4.0,1.0,,0.6,0.6,0.5,0.5,1.0,,0.5,0.5555555555555556,0.3333333333333333,1.0,0.5909090909090909,0.625,1.0,0.6458333333333334,0.7,1.0,0.18181818181818182,0.05555555555555555,,0.2,,0.8,0.5714285714285714,1.0,0.5,0.8888888888888888,0.5555555555555556,,0.6666666666666666,0.6666666666666666,1.0,,1.0,0.5,1.0,1.0,,,101.67938931297711,1.0,15.421052631578947,12.833333333333334,13.31578947368421,12.722222222222221,0.4090909090909091,0.8888888888888888,0.8888888888888888,0.625,0.22727272727272727,0.2,0.25,1.0,0.18181818181818182,0.25,0.25,,0.045454545454545456,,,,0.13636363636363635,0.6666666666666666,0.6666666666666666,0.5,0.25,1.0,1.0,,,,0.25,1.0,1.0,,,,0.5909090909090909,0.6666666666666666,0.48119999999999996,0.4134375,0.50875,0.16666666666666666,0.2,,0.22580645161290322,0.12903225806451613,7.205555555555555,24.0,0.05263157894736842,,,,,3.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1611661329,2019,2019,True
1628890-202650-202664-203828-203838,1611661329,"Diamond DeShields, Jantel Lavender, Courtney Vandersloot, Stefanie Dolson, Astou Ndour","DeShields, Lavender, Vandersloot, Dolson, Ndour",1628890-202650-202664-203828-203838,CHI,2.0,1,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.22065,,0.22065,,,,,,,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2019,2019,True
1627674-1628931-202664-203838-204323,1611661329,"Kahleah Copper, Gabby Williams, Courtney Vandersloot, Astou Ndour, Cheyenne Parker","Copper, Williams, Vandersloot, Ndour, Parker",1627674-1628931-202664-203838-204323,CHI,27.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,53.33333333333333,,,27.0,,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2019,2019,True
1627674-1629478-203838-203857-204323,1611661329,"Kahleah Copper, Katie Lou Samuelson, Astou Ndour, Jamierra Faulkner, Cheyenne Parker","Copper, Lou Samuelson, Ndour, Faulkner, Parker",1627674-1629478-203838-203857-204323,CHI,14.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.85714285714286,,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2019,2019,True
1628890-1628931-202664-203828-204323,1611661329,"Diamond DeShields, Gabby Williams, Courtney Vandersloot, Stefanie Dolson, Cheyenne Parker","DeShields, Williams, Vandersloot, Dolson, Parker",1628890-1628931-202664-203828-204323,CHI,307.0,3,5.0,,8.0,9.0,,6.0,,17.0,,,,,,,2.0,3.0,,1.0,,,,,,2.0,3.0,,,,2.0,4.0,2.0,3.0,,10.0,10.0,,,,,,,,,,,,,4.0,,3.0,,3.0,2.0,,2.0,1.0,3.0,1.0,,,2.0,,7.0,,,1.0,4.0,5.0,,5.0,,,,,1.0,,1.0,,,,,1.0,,4.0,7.0,,2.0,,2.0,,,,,,,,,,,,,,,,10.0,,,,1.0,1.0,0.5,0.6666666666666666,,,0.6666666666666666,0.5,,,0.7142857142857143,,,0.7142857142857143,,,0.42857142857142855,,,,1.0,1.0,,0.3333333333333333,,0.7142857142857143,,,,,,,1.0,1.0,1.0,,0.5,,79.73941368078177,,18.125,18.0,18.125,15.333333333333334,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,,,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,0.42857142857142855,0.6666666666666666,0.43990714285714283,,,,,,,,12.35,23.833333333333332,,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,1611661329,2019,2019,True
1628931-1629478-201516-203828-204323,1611661329,"Gabby Williams, Katie Lou Samuelson, Allie Quigley, Stefanie Dolson, Cheyenne Parker","Williams, Lou Samuelson, Quigley, Dolson, Parker",1628931-1629478-201516-203828-204323,CHI,269.0,1,4.0,5.0,7.0,7.0,,,1.0,14.0,2.0,3.0,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,,,1.0,2.0,,,,3.0,4.0,2.0,3.0,,12.0,7.0,1.0,1.0,,,,2.0,,,,,,,4.0,2.0,3.0,,2.0,1.0,,2.0,1.0,3.0,,1.0,2.0,,,7.0,1.0,,,2.0,2.0,1.0,3.0,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,2.0,,10.0,,,,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,,,0.6666666666666666,0.75,1.0,,0.8571428571428571,1.0,,0.8571428571428571,1.0,,0.42857142857142855,,,,1.0,0.6666666666666666,,,1.0,0.5,0.5,,,,1.0,,0.5,,1.0,,,,74.9442379182156,,16.857142857142858,21.571428571428573,15.857142857142858,20.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,1.0,1.0,,,,,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,,1.0,1.0,1.0,,,,,,,,,,0.8571428571428571,0.5,0.54235,,,,,,0.16666666666666666,,2.1,23.7,,,,,,3.0,,,,,,,,,,,,,,,,,,,,1611661329,2019,2019,True
1627674-1628890-1629478-202664-203828,1611661329,"Kahleah Copper, Diamond DeShields, Katie Lou Samuelson, Courtney Vandersloot, Stefanie Dolson","Copper, DeShields, Lou Samuelson, Vandersloot, Dolson",1627674-1628890-1629478-202664-203828,CHI,32.0,1,1.0,2.0,2.0,1.0,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,135.0,,10.0,12.0,10.0,12.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6257,,,0.5,0.5,,,,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2019,2019,True
1628931-201516-202664-203828-203838,1611661329,"Gabby Williams, Allie Quigley, Courtney Vandersloot, Stefanie Dolson, Astou Ndour","Williams, Quigley, Vandersloot, Dolson, Ndour",1628931-201516-202664-203828-203838,CHI,304.0,3,5.0,-1.0,8.0,10.0,6.0,5.0,3.0,18.0,2.0,4.0,1.0,1.0,,1.0,1.0,3.0,1.0,3.0,,,,,,,1.0,1.0,,,4.0,10.0,,1.0,,8.0,9.0,2.0,2.0,,1.0,,4.0,2.0,7.0,,,,4.0,4.0,4.0,,2.0,1.0,,,2.0,,2.0,,,1.0,1.0,,4.0,1.0,3.0,1.0,4.0,5.0,4.0,9.0,,1.0,,1.0,,,,,,,,,,1.0,3.0,,,,1.0,,,,,,,,,1.0,,,1.0,,1.0,1.0,4.0,4.0,6.0,,0.5,0.6666666666666666,,,,,,0.4,1.0,0.2857142857142857,0.36363636363636365,0.6666666666666666,0.2857142857142857,0.36363636363636365,0.6666666666666666,0.2857142857142857,0.09090909090909091,,,,,0.8,0.5,1.0,1.0,0.8333333333333334,0.5714285714285714,1.0,,0.5,1.0,,0.8,,,1.0,,,85.26315789473685,1.0,20.25,14.2,17.875,13.7,0.36363636363636365,0.5,0.5,0.5,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,,,0.09090909090909091,,,,0.3333333333333333,1.0,,,,,0.3333333333333333,0.14285714285714285,,,,,0.45454545454545453,,0.4176681818181818,0.462025,0.3192714285714286,,,,0.5,0.5,8.03,23.8,0.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2019,2019,True
1627674-1628890-1628931-203405-204323,1611661329,"Kahleah Copper, Diamond DeShields, Gabby Williams, Kayla Alexander, Cheyenne Parker","Copper, DeShields, Williams, Alexander, Parker",1627674-1628890-1628931-203405-204323,CHI,169.0,2,3.0,1.0,4.0,5.0,,1.0,1.0,9.0,2.0,3.0,,,,,,,,,,1.0,,1.0,,1.0,1.0,,,,2.0,3.0,1.0,2.0,,7.0,6.0,,,,1.0,,,,,,,,,4.0,,3.0,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,,1.0,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,7.0,,,,1.0,1.0,1.0,0.5,,,0.5,0.6666666666666666,,,0.7,,,0.7,,,0.4,0.3333333333333333,0.3333333333333333,,,,1.0,,,,0.5,1.0,,,,,,,,,,,76.68639053254438,,19.75,18.0,19.5,17.6,0.6,0.6666666666666666,1.0,1.0,,,,,,,,,0.2,,,,0.2,1.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,1.0,0.49694000000000005,0.1695,,,,,,,1.0666666666666667,23.55,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2019,2019,True
1628890-1628931-201516-202664-203405,1611661329,"Diamond DeShields, Gabby Williams, Allie Quigley, Courtney Vandersloot, Kayla Alexander","DeShields, Williams, Quigley, Vandersloot, Alexander",1628890-1628931-201516-202664-203405,CHI,16.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2019,2019,True
1627674-1628890-1628931-203828-203838,1611661329,"Kahleah Copper, Diamond DeShields, Gabby Williams, Stefanie Dolson, Astou Ndour","Copper, DeShields, Williams, Dolson, Ndour",1627674-1628890-1628931-203828-203838,CHI,271.0,2,5.0,-8.0,9.0,9.0,,,2.0,18.0,1.0,4.0,,2.0,,,,1.0,,2.0,,,,,,,2.0,,,,1.0,7.0,,2.0,,2.0,10.0,,2.0,,,,,,,,,,,2.0,,,,2.0,,1.0,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,3.0,1.0,4.0,2.0,6.0,,,,,1.0,,1.0,1.0,,,,2.0,,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,0.14285714285714285,,,0.1111111111111111,,,0.1111111111111111,,,0.2222222222222222,0.14285714285714285,0.25,,0.5,1.0,0.16666666666666666,1.0,0.5,1.0,0.25,,1.0,,0.5,,1.0,,,1.0,,,95.64575645756457,,18.11111111111111,12.0,17.555555555555557,12.0,0.4444444444444444,0.25,0.3333333333333333,1.0,0.1111111111111111,,,,0.2222222222222222,,,,,,,,0.2222222222222222,,,,1.0,,,,,,,,,,,,0.6666666666666666,,0.5508388888888889,0.7048,,,,,,,6.514285714285714,24.55,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2019,2019,True
