EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedLongMidRange,HeaveAttempts,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,team_id,year,season,team_vs
1628279-1628881-1629569-202638-203026,1611661330,"Brittney Sykes, Monique Billings, Maite Cazorla, Jessica Breland, Tiffany Hayes","Sykes, Billings, Cazorla, Breland, Hayes",1628279-1628881-1629569-202638-203026,ATL,561.0,2,9.0,2.0,18.0,18.0,2.0,7.0,,36.0,3.0,6.0,,,,,2.0,3.0,1.0,1.0,,1.0,,,4.0,6.0,,,1.0,2.0,6.0,10.0,4.0,7.0,1.0,25.0,23.0,,,,,,,,,1.0,2.0,,3.0,6.0,6.0,9.0,3.0,,6.0,4.0,,3.0,3.0,6.0,3.0,,1.0,1.0,1.0,15.0,1.0,,2.0,5.0,1.0,8.0,1.0,9.0,,,,,,1.0,,1.0,,,,,1.0,,,,2.0,,,,2.0,,,,2.0,,,1.0,,,,,,,,,,,25.0,3.0,2.0,1.0,,0.5,0.5,0.75,0.5714285714285714,,0.5,0.5714285714285714,0.6,,,0.7058823529411765,,0.75,0.6944444444444444,,0.75,0.4117647058823529,,,,,,1.0,0.7142857142857143,,0.5,0.3333333333333333,0.6363636363636364,0.14285714285714285,,,,0.5,,0.6,,1.0,,0.6666666666666666,,92.40641711229947,,16.72222222222222,14.444444444444445,16.72222222222222,13.61111111111111,0.35294117647058826,0.5,0.5,0.3333333333333333,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,0.058823529411764705,1.0,1.0,1.0,0.058823529411764705,,,,0.35294117647058826,0.6666666666666666,0.6666666666666666,0.75,,,,,,,,,,,1.0,0.5,0.7647058823529411,0.6666666666666666,0.49775588235294116,,0.349125,0.05555555555555555,0.09090909090909091,,,0.12,4.13,24.285714285714285,0.1111111111111111,,,,,,,,,,,,,,1611661330,2019,2019,True
1628279-1628881-1629569-203026-204322,1611661330,"Brittney Sykes, Monique Billings, Maite Cazorla, Tiffany Hayes, Elizabeth Williams","Sykes, Billings, Cazorla, Hayes, Williams",1628279-1628881-1629569-203026-204322,ATL,1010.0,5,17.0,-6.0,33.0,32.0,5.0,19.0,5.0,65.0,3.0,9.0,,2.0,1.0,1.0,6.0,10.0,6.0,11.0,,,,,1.0,6.0,,3.0,1.0,1.0,15.0,30.0,1.0,6.0,3.0,36.0,42.0,2.0,8.0,,3.0,,4.0,4.0,4.0,1.0,1.0,,11.0,16.0,14.0,3.0,,,6.0,1.0,2.0,8.0,1.0,9.0,1.0,,2.0,3.0,3.0,19.0,2.0,8.0,5.0,3.0,1.0,9.0,10.0,19.0,,4.0,2.0,2.0,3.0,,3.0,2.0,,,,,5.0,,,5.0,9.0,,1.0,1.0,5.0,,1.0,,4.0,,,2.0,,,1.0,,,,1.0,1.0,,,32.0,11.0,5.0,1.0,,0.5333333333333333,0.5333333333333333,1.0,0.16666666666666666,,1.0,0.16666666666666666,0.5,0.25,1.0,0.4583333333333333,0.18181818181818182,1.1,0.47368421052631576,0.18181818181818182,1.1,0.16666666666666666,0.06666666666666667,0.1111111111111111,0.1,,0.6,1.0,0.6,0.5333333333333333,0.7142857142857143,0.5,0.6666666666666666,0.5263157894736842,0.5,0.5,0.6,0.5,,0.5,,1.0,0.6,1.0,,92.67326732673268,,16.666666666666668,14.375,13.93939393939394,13.875,0.25,0.3333333333333333,0.375,0.6666666666666666,0.2777777777777778,0.6,0.6666666666666666,0.5,0.3055555555555556,0.5454545454545454,0.5454545454545454,0.5,,,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,0.18181818181818182,,,,0.2727272727272727,,,0.2,1.0,,0.2,1.0,0.4166666666666667,0.16666666666666666,0.45185694444444446,0.41479999999999995,0.39519000000000004,0.05263157894736842,0.0625,,0.1111111111111111,0.3055555555555556,9.84,24.816666666666666,0.15151515151515152,,,,,,,,,,,,,,1611661330,2019,2019,True
1628279-1628881-1629569-203410-204322,1611661330,"Brittney Sykes, Monique Billings, Maite Cazorla, Alex Bentley, Elizabeth Williams","Sykes, Billings, Cazorla, Bentley, Williams",1628279-1628881-1629569-203410-204322,ATL,478.0,4,8.0,-7.0,15.0,13.0,6.0,1.0,4.0,28.0,1.0,1.0,,,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,,1.0,,5.0,,,,3.0,3.0,10.0,1.0,6.0,,9.0,16.0,1.0,2.0,,,,2.0,1.0,2.0,1.0,4.0,,5.0,2.0,4.0,3.0,,2.0,5.0,,,1.0,1.0,2.0,,1.0,,,1.0,5.0,2.0,2.0,2.0,3.0,,5.0,4.0,9.0,2.0,,,,2.0,,1.0,1.0,1.0,1.0,,,3.0,2.0,2.0,1.0,2.0,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,7.0,5.0,6.0,,,0.3333333333333333,0.5,1.0,0.16666666666666666,,0.25,0.16666666666666666,0.3,0.5,0.5,0.28125,0.5,0.4166666666666667,0.28125,0.5,0.4166666666666667,0.375,,,,,0.6666666666666666,,0.75,0.2857142857142857,0.5,0.4,0.625,0.3333333333333333,,0.2857142857142857,,0.4,,0.5,1.0,1.0,0.5,,0.16666666666666666,84.35146443514644,,15.866666666666667,18.46153846153846,15.2,17.692307692307693,0.0625,1.0,1.0,,0.5,0.125,0.125,,0.0625,1.0,1.0,1.0,0.0625,1.0,1.0,1.0,0.3125,,,,,,,,,,,0.16666666666666666,1.0,0.16666666666666666,0.5,,0.4375,,0.4276,0.4226,0.465775,0.0625,0.1,,0.2222222222222222,0.5555555555555556,8.24,25.400000000000002,0.4,,,,,,,,,,,,1.0,1.0,1611661330,2019,2019,True
1628279-1628881-201904-202638-203026,1611661330,"Brittney Sykes, Monique Billings, Renee Montgomery, Jessica Breland, Tiffany Hayes","Sykes, Billings, Montgomery, Breland, Hayes",1628279-1628881-201904-202638-203026,ATL,1220.0,3,20.0,-3.0,39.0,41.0,5.0,17.0,3.0,80.0,8.0,9.0,,1.0,3.0,4.0,6.0,12.0,4.0,7.0,1.0,1.0,,,1.0,4.0,,1.0,,,18.0,28.0,2.0,5.0,9.0,51.0,54.0,,2.0,,1.0,2.0,2.0,3.0,5.0,,,4.0,10.0,32.0,4.0,3.0,3.0,,4.0,1.0,,16.0,1.0,17.0,,1.0,6.0,6.0,4.0,35.0,1.0,3.0,3.0,7.0,1.0,11.0,4.0,15.0,1.0,4.0,2.0,2.0,4.0,1.0,4.0,2.0,,,,,6.0,,,7.0,13.0,,3.0,,7.0,,1.0,,11.0,1.0,,4.0,,2.0,3.0,,,2.0,,3.0,3.0,1.0,49.0,10.0,5.0,2.0,2.0,0.8888888888888888,0.8888888888888888,0.5,0.4,,,0.4,0.6428571428571429,,0.6,0.6363636363636364,,0.6,0.6710526315789473,0.25,0.7142857142857143,0.15151515151515152,,,,,0.6666666666666666,0.5,0.7,0.3,0.375,0.3333333333333333,0.5555555555555556,0.3076923076923077,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.5,1.0,0.8,0.6,,0.07692307692307693,94.42622950819673,1.0,15.076923076923077,15.414634146341463,14.564102564102564,14.097560975609756,0.2727272727272727,0.8888888888888888,0.8888888888888888,0.75,0.36363636363636365,0.5,0.5,1.0,0.21212121212121213,0.5714285714285714,0.5714285714285714,1.0,0.030303030303030304,1.0,1.0,1.0,0.12121212121212122,0.25,0.25,,0.3333333333333333,,,,0.3333333333333333,,,0.8,0.75,,,,0.42424242424242425,0.25,0.4639772727272727,0.3977,0.52686,0.1111111111111111,0.12903225806451613,,0.0392156862745098,0.19607843137254902,8.142857142857142,23.98,0.1282051282051282,1.0,,,,,,,1.0,,,,,,1611661330,2019,2019,True
1628279-1628881-201904-203026-204322,1611661330,"Brittney Sykes, Monique Billings, Renee Montgomery, Tiffany Hayes, Elizabeth Williams","Sykes, Billings, Montgomery, Hayes, Williams",1628279-1628881-201904-203026-204322,ATL,2075.0,12,35.0,-1.0,61.0,68.0,11.0,17.0,11.0,129.0,15.0,27.0,5.0,7.0,1.0,5.0,5.0,12.0,3.0,8.0,1.0,5.0,,,3.0,10.0,1.0,3.0,,,23.0,47.0,4.0,15.0,9.0,67.0,68.0,6.0,9.0,1.0,3.0,1.0,16.0,1.0,6.0,,,4.0,6.0,22.0,24.0,12.0,,10.0,10.0,3.0,7.0,11.0,4.0,15.0,3.0,1.0,7.0,1.0,3.0,34.0,4.0,11.0,10.0,13.0,1.0,24.0,15.0,39.0,1.0,7.0,4.0,3.0,2.0,,2.0,4.0,2.0,,,,6.0,2.0,2.0,9.0,19.0,,,,12.0,1.0,1.0,,14.0,,,4.0,,3.0,4.0,,,2.0,2.0,4.0,2.0,,51.0,6.0,11.0,3.0,3.0,0.4782608695652174,0.6111111111111112,1.0,0.26666666666666666,0.3333333333333333,,0.26666666666666666,0.48936170212765956,0.6666666666666666,0.16666666666666666,0.46774193548387094,0.625,0.16666666666666666,0.4855072463768116,0.6153846153846154,0.3333333333333333,0.24193548387096775,0.14893617021276595,0.18518518518518517,0.16666666666666666,,0.3333333333333333,0.5,0.6190476190476191,0.4583333333333333,0.7142857142857143,0.36363636363636365,0.6571428571428571,0.42857142857142855,0.4166666666666667,0.42857142857142855,0.6,0.14285714285714285,0.75,1.0,0.3333333333333333,0.75,0.7272727272727273,0.6666666666666666,0.03571428571428571,89.52289156626506,0.5,16.327868852459016,15.867647058823529,15.245901639344263,14.852941176470589,0.43548387096774194,0.5555555555555556,0.6818181818181818,0.4666666666666667,0.1935483870967742,0.4166666666666667,0.5,0.2,0.12903225806451613,0.375,0.375,1.0,0.08064516129032258,0.2,0.2,1.0,0.16129032258064516,0.3,0.3,1.0,0.5833333333333334,0.7142857142857143,,,0.25,0.3333333333333333,1.0,0.8333333333333334,0.2,,,,0.6774193548387096,0.3,0.5219112903225807,0.48511111111111105,0.4635,0.06060606060606061,0.0784313725490196,,0.23880597014925373,0.08955223880597014,6.148936170212766,23.740000000000002,0.18032786885245902,,,,,,,,1.0,,,,,,1611661330,2019,2019,True
1628279-1628881-202638-203410-203863,1611661330,"Brittney Sykes, Monique Billings, Jessica Breland, Alex Bentley, Haley Peters","Sykes, Billings, Breland, Bentley, Peters",1628279-1628881-202638-203410-203863,ATL,248.0,2,4.0,5.0,5.0,7.0,,,,12.0,2.0,3.0,,,,,,,1.0,2.0,,,,,,,,,,,3.0,5.0,,,2.0,8.0,3.0,,,,,,,,,,,,,2.0,4.0,,,,,,1.0,1.0,,1.0,,,1.0,,,2.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,3.0,,,,2.0,,,1.0,,,,,,,,,,,8.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.6,,,0.6,,,0.6666666666666666,,,,0.2,0.3333333333333333,,,,,0.5,0.5,1.0,,0.6666666666666666,0.5,1.0,,,,,,1.0,,1.0,,,69.6774193548387,,23.4,18.714285714285715,23.4,17.285714285714285,0.6,0.6666666666666666,1.0,0.5,,,,,0.4,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,0.6,,0.47572000000000003,,,0.16666666666666666,0.16666666666666666,,,,8.8,,,,,,,,,,,,,,,,1611661330,2019,2019,True
1628279-1628881-203026-203410-204322,1611661330,"Brittney Sykes, Monique Billings, Tiffany Hayes, Alex Bentley, Elizabeth Williams","Sykes, Billings, Hayes, Bentley, Williams",1628279-1628881-203026-203410-204322,ATL,1056.0,6,18.0,25.0,34.0,31.0,2.0,4.0,8.0,65.0,5.0,7.0,2.0,3.0,,1.0,4.0,9.0,5.0,6.0,,3.0,,,4.0,7.0,,1.0,,1.0,14.0,22.0,4.0,10.0,6.0,46.0,21.0,6.0,7.0,,1.0,1.0,13.0,1.0,2.0,,1.0,2.0,4.0,12.0,16.0,9.0,3.0,6.0,7.0,4.0,,6.0,3.0,9.0,3.0,,1.0,2.0,3.0,21.0,2.0,4.0,6.0,8.0,2.0,16.0,8.0,24.0,1.0,4.0,1.0,3.0,3.0,3.0,2.0,5.0,,1.0,,,8.0,1.0,,2.0,7.0,,,,9.0,,,1.0,10.0,1.0,1.0,3.0,,2.0,4.0,,,1.0,3.0,4.0,4.0,,33.0,4.0,1.0,,1.0,0.42857142857142855,0.5454545454545454,0.75,0.4,,,0.4,0.6363636363636364,0.8571428571428571,0.5,0.625,0.75,0.3333333333333333,0.625,0.7222222222222222,0.4,0.3125,,,,,0.375,1.0,0.7272727272727273,0.5714285714285714,0.75,0.4,0.7368421052631579,0.5,0.5,0.75,,0.5,0.3333333333333333,1.0,0.5714285714285714,1.0,0.8333333333333334,0.5,0.08333333333333333,88.63636363636363,1.0,15.323529411764707,17.258064516129032,13.941176470588236,16.516129032258064,0.21875,0.7142857142857143,0.7142857142857143,0.2,0.28125,0.4444444444444444,0.4444444444444444,0.5,0.1875,0.8333333333333334,0.8333333333333334,0.6,0.09375,,,,0.21875,0.5714285714285714,0.5714285714285714,0.75,0.375,0.6666666666666666,,,0.125,,,0.3333333333333333,,,0.3333333333333333,,0.53125,0.5714285714285714,0.478040625,0.45940000000000003,0.57345,0.08823529411764706,0.125,,0.2826086956521739,0.08695652173913043,8.968181818181819,24.25,0.058823529411764705,,,2.0,1.0,,,,,,,,,,1611661330,2019,2019,True
1628279-1628895-1629569-202638-203410,1611661330,"Brittney Sykes, Marie Gülich, Maite Cazorla, Jessica Breland, Alex Bentley","Sykes, Gülich, Cazorla, Breland, Bentley",1628279-1628895-1629569-202638-203410,ATL,791.0,5,13.0,9.0,28.0,24.0,4.0,4.0,4.0,52.0,1.0,3.0,,,,1.0,3.0,9.0,3.0,5.0,,1.0,,,3.0,5.0,,,,,7.0,17.0,3.0,6.0,4.0,27.0,18.0,1.0,1.0,,,2.0,4.0,,4.0,,,2.0,2.0,10.0,4.0,3.0,6.0,,5.0,3.0,3.0,5.0,1.0,6.0,1.0,,1.0,2.0,2.0,13.0,1.0,3.0,3.0,7.0,,10.0,4.0,14.0,,2.0,1.0,1.0,2.0,1.0,2.0,4.0,,,,,6.0,1.0,,1.0,5.0,1.0,,1.0,6.0,,,1.0,4.0,,,2.0,,,1.0,,,1.0,,1.0,,,23.0,2.0,4.0,,,0.7142857142857143,0.7142857142857143,0.3333333333333333,0.5,,,0.5,0.4117647058823529,1.0,,0.5,1.0,,0.54,1.0,0.2,0.2608695652173913,0.17647058823529413,,0.3333333333333333,,0.3333333333333333,,0.6363636363636364,0.3333333333333333,0.6,0.3333333333333333,0.625,0.3333333333333333,,0.2,1.0,,1.0,0.25,1.0,0.8333333333333334,0.6666666666666666,0.5,,94.66498103666245,,14.142857142857142,16.458333333333332,13.607142857142858,15.416666666666666,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.391304347826087,0.3333333333333333,0.5,0.6666666666666666,0.21739130434782608,0.6,0.6,0.6666666666666666,0.043478260869565216,,,,0.21739130434782608,0.6,0.6,0.3333333333333333,,,,,,,,0.25,,,,,0.391304347826087,0.6,0.4411891304347826,0.3516,0.350325,0.08,0.10526315789473684,,0.14814814814814814,0.07407407407407407,9.058823529411764,24.71666666666667,0.14285714285714285,,,,,,,,1.0,,,,,,1611661330,2019,2019,True
1628279-1628895-202638-203026-203410,1611661330,"Brittney Sykes, Marie Gülich, Jessica Breland, Tiffany Hayes, Alex Bentley","Sykes, Gülich, Breland, Hayes, Bentley",1628279-1628895-202638-203026-203410,ATL,995.0,6,17.0,7.0,29.0,28.0,10.0,5.0,4.0,57.0,4.0,7.0,,,1.0,2.0,6.0,10.0,,1.0,,,,,2.0,5.0,1.0,1.0,,1.0,10.0,18.0,2.0,5.0,9.0,35.0,28.0,1.0,1.0,1.0,1.0,2.0,7.0,2.0,5.0,,1.0,5.0,9.0,16.0,4.0,6.0,,,5.0,2.0,1.0,8.0,2.0,10.0,2.0,,3.0,5.0,,22.0,1.0,3.0,2.0,5.0,2.0,9.0,4.0,13.0,1.0,3.0,2.0,1.0,2.0,,2.0,4.0,1.0,,,,6.0,1.0,2.0,4.0,8.0,,3.0,,7.0,,,,11.0,1.0,,4.0,,2.0,1.0,,,,1.0,1.0,,,28.0,9.0,10.0,,2.0,0.8,0.8,1.0,0.4,1.0,,0.4,0.5555555555555556,1.0,0.4,0.5652173913043478,1.25,0.3333333333333333,0.625,1.1666666666666667,0.5,0.21739130434782608,0.05555555555555555,0.14285714285714285,,,0.3333333333333333,1.0,0.38461538461538464,0.375,0.2857142857142857,0.3333333333333333,0.35,0.36363636363636365,0.6666666666666666,0.25,,0.3333333333333333,,0.3333333333333333,0.6666666666666666,0.25,0.2857142857142857,,0.1,82.4924623115578,,16.448275862068964,18.5,16.24137931034483,15.357142857142858,0.30434782608695654,0.5714285714285714,0.6666666666666666,0.75,0.43478260869565216,0.6,0.6,0.8333333333333334,0.043478260869565216,,,,,,,,0.21739130434782608,0.4,0.4,1.0,,,,,0.5,1.0,1.0,0.3333333333333333,0.5,,0.16666666666666666,,0.5217391304347826,0.4,0.4771956521739131,0.4587,0.39844999999999997,0.15384615384615385,0.19047619047619047,,0.2,0.2571428571428571,6.6,24.619999999999997,0.3448275862068966,,,,,,,,1.0,,,,,,1611661330,2019,2019,True
1628279-1629569-201904-202638-204322,1611661330,"Brittney Sykes, Maite Cazorla, Renee Montgomery, Jessica Breland, Elizabeth Williams","Sykes, Cazorla, Montgomery, Breland, Williams",1628279-1629569-201904-202638-204322,ATL,1634.0,8,27.0,-4.0,57.0,59.0,13.0,12.0,6.0,116.0,7.0,11.0,1.0,1.0,1.0,2.0,6.0,12.0,5.0,8.0,1.0,2.0,,,1.0,13.0,,2.0,,3.0,18.0,31.0,2.0,15.0,6.0,48.0,52.0,1.0,1.0,,2.0,2.0,4.0,5.0,7.0,,3.0,5.0,15.0,22.0,14.0,3.0,3.0,2.0,13.0,1.0,2.0,11.0,1.0,12.0,,1.0,4.0,2.0,5.0,25.0,2.0,4.0,10.0,19.0,,29.0,6.0,35.0,,3.0,2.0,1.0,6.0,6.0,4.0,10.0,2.0,2.0,,,16.0,3.0,4.0,6.0,11.0,,,,5.0,,,1.0,7.0,2.0,1.0,3.0,,1.0,2.0,,,2.0,,2.0,2.0,1.0,44.0,15.0,13.0,,1.0,0.6111111111111112,0.6470588235294118,0.5,0.13333333333333333,,,0.13333333333333333,0.5806451612903226,1.0,0.7142857142857143,0.45652173913043476,0.3333333333333333,0.5,0.4895833333333333,0.5,0.625,0.32608695652173914,0.06451612903225806,0.09090909090909091,0.08333333333333333,,0.375,,0.7307692307692307,0.3076923076923077,0.9090909090909091,0.16666666666666666,0.7837837837837838,0.24,0.25,0.16666666666666666,0.6666666666666666,0.18181818181818182,,0.7777777777777778,0.75,0.6923076923076923,0.8571428571428571,1.0,,102.22766217870257,1.0,12.24561403508772,15.864406779661017,11.87719298245614,14.779661016949152,0.2391304347826087,0.6363636363636364,0.7,0.5714285714285714,0.2608695652173913,0.5,0.5454545454545454,0.3333333333333333,0.17391304347826086,0.625,0.625,1.0,0.043478260869565216,0.5,0.5,1.0,0.2826086956521739,0.07692307692307693,0.07692307692307693,,0.3333333333333333,1.0,,,0.6666666666666666,,,0.2,0.5,,0.3,,0.5652173913043478,0.07692307692307693,0.5060760869565217,0.61615,0.42356999999999995,0.06382978723404255,0.09375,,0.08333333333333333,0.3125,9.038709677419355,24.233333333333334,0.22807017543859648,,,,,,,,,,,,,,1611661330,2019,2019,True
1628279-1629569-202638-203410-204322,1611661330,"Brittney Sykes, Maite Cazorla, Jessica Breland, Alex Bentley, Elizabeth Williams","Sykes, Cazorla, Breland, Bentley, Williams",1628279-1629569-202638-203410-204322,ATL,422.0,3,7.0,4.0,15.0,15.0,,,2.0,30.0,1.0,2.0,,,,,2.0,4.0,2.0,2.0,,2.0,,,1.0,2.0,,,,,5.0,8.0,1.0,4.0,1.0,14.0,10.0,1.0,1.0,,,,2.0,,,,,,,4.0,6.0,3.0,,,2.0,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,1.0,1.0,2.0,5.0,,7.0,2.0,9.0,,2.0,1.0,1.0,4.0,,3.0,,,1.0,,,4.0,1.0,,1.0,2.0,,,,4.0,,,1.0,2.0,,,1.0,,,,,,,,,,,12.0,,,,,0.4,0.4,1.0,0.25,,,0.25,0.625,1.0,,0.5416666666666666,1.0,,0.5384615384615384,1.0,,0.3333333333333333,0.125,,0.25,,1.0,,0.8333333333333334,0.3333333333333333,1.0,0.3333333333333333,0.875,0.3333333333333333,,0.5,,,0.5,1.0,1.0,0.5,1.0,,,102.3696682464455,,14.133333333333333,14.0,13.133333333333333,13.933333333333334,0.16666666666666666,0.5,0.5,1.0,0.3333333333333333,0.5,0.6666666666666666,,0.16666666666666666,1.0,1.0,0.5,0.16666666666666666,,,,0.16666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,0.5,0.5,0.45618333333333333,0.4351,,0.07692307692307693,0.1111111111111111,,0.14285714285714285,,7.7,25.25,,,,,,,,,,,,,,,1611661330,2019,2019,True
