EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,StepOutOfBoundsTurnovers,HeaveAttempts,Charge Fouls Drawn,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,team_id,year,season,team_vs
100940-1629482-1629488-201896-203398,1611661317,"Diana Taurasi, Sophie Cunningham, Brianna Turner, Briann January, Brittney Griner","Taurasi, Cunningham, Turner, January, Griner",100940-1629482-1629488-201896-203398,PHO,29.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,49.6551724137931,,,15.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2019,2019,False
100940-101023-201896-203389-203398,1611661317,"Diana Taurasi, Sancho Lyttle, Briann January, Yvonne Turner, Brittney Griner","Taurasi, Lyttle, January, Turner, Griner",100940-101023-201896-203389-203398,PHO,16.0,1,,,2.0,1.0,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,1.0,,,2.0,,,1.0,,,,,,,,2.0,2.0,2.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,270.0,,6.0,4.0,6.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2019,2019,False
100940-1629488-201886-203389-203398,1611661317,"Diana Taurasi, Brianna Turner, DeWanna Bonner, Yvonne Turner, Brittney Griner","Taurasi, Turner, Bonner, Turner, Griner",100940-1629488-201886-203389-203398,PHO,109.0,2,2.0,3.0,5.0,4.0,2.0,4.0,,9.0,,,,,,,,,,,1.0,2.0,,1.0,1.0,,1.0,,,,,1.0,3.0,2.0,5.0,2.0,,,,,,,,1.0,1.0,2.0,5.0,,,3.0,,,1.0,,,,,1.0,1.0,,1.0,,,,3.0,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,1.0,,,1.0,2.0,,1.0,2.0,,1.0,,,,,,,,,5.0,5.0,2.0,,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,0.5,,1.5,0.625,,1.25,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,118.89908256880734,,12.6,11.5,12.6,11.5,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,,,,,,,,,1.0,1.0,,,1.0,,0.5281,,0.519,0.25,1.0,,1.0,,23.633333333333336,0.4,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2019,2019,False
100940-1629488-201502-203389-203398,1611661317,"Diana Taurasi, Brianna Turner, Essence Carson, Yvonne Turner, Brittney Griner","Taurasi, Turner, Carson, Turner, Griner",100940-1629488-201502-203389-203398,PHO,29.0,1,,2.0,1.0,1.0,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,99.3103448275862,,7.0,22.0,7.0,22.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.4099,,,,,,,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2019,2019,False
100940-201507-201886-203389-203398,1611661317,"Diana Taurasi, Leilani Mitchell, DeWanna Bonner, Yvonne Turner, Brittney Griner","Taurasi, Mitchell, Bonner, Turner, Griner",100940-201507-201886-203389-203398,PHO,34.0,1,1.0,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,84.70588235294117,,11.0,23.0,11.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2019,2019,False
101023-1629482-201067-201507-203389,1611661317,"Sancho Lyttle, Sophie Cunningham, Camille Little, Leilani Mitchell, Yvonne Turner","Lyttle, Cunningham, Little, Mitchell, Turner",101023-1629482-201067-201507-203389,PHO,5.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2019,2019,False
101023-1629482-201067-201886-203389,1611661317,"Sancho Lyttle, Sophie Cunningham, Camille Little, DeWanna Bonner, Yvonne Turner","Lyttle, Cunningham, Little, Bonner, Turner",101023-1629482-201067-201886-203389,PHO,40.0,1,1.0,-2.0,1.0,2.0,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,,22.0,9.0,22.0,9.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4112,,,,,,,13.3,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2019,2019,False
100940-201507-201886-201896-203398,1611661317,"Diana Taurasi, Leilani Mitchell, DeWanna Bonner, Briann January, Brittney Griner","Taurasi, Mitchell, Bonner, January, Griner",100940-201507-201886-201896-203398,PHO,1046.0,2,17.0,-25.0,37.0,38.0,,,,75.0,5.0,6.0,,,,,1.0,8.0,,7.0,,,,,,1.0,5.0,,,6.0,21.0,1.0,5.0,6.0,21.0,46.0,,,,,,,,,,,,10.0,2.0,3.0,,,5.0,1.0,2.0,,5.0,1.0,6.0,1.0,,5.0,,,13.0,,,5.0,13.0,,18.0,,18.0,,,,,4.0,2.0,2.0,4.0,2.0,2.0,,8.0,,2.0,4.0,,2.0,,9.0,1.0,1.0,7.0,,2.0,,3.0,,,2.0,1.0,3.0,3.0,21.0,,,,,0.8333333333333334,0.8333333333333334,1.0,0.2,,0.2,0.2857142857142857,,,0.28846153846153844,,,0.3620689655172414,,,0.19230769230769232,,0.09523809523809523,0.16666666666666666,0.125,,,0.5,,0.7647058823529411,,0.625,,0.72,,,,,,,0.5714285714285714,0.875,1.0,0.5714285714285714,1.0,,103.25047801147227,1.0,14.216216216216216,13.68421052631579,14.216216216216216,13.078947368421053,0.23076923076923078,0.8333333333333334,1.0,1.0,0.3076923076923077,0.125,0.14285714285714285,,0.2692307692307692,,,,,,,,0.19230769230769232,0.2,0.2,1.0,,,,,,,,,,0.4230769230769231,0.2,0.4847057692307692,,,0.10344827586206896,0.08695652173913043,,,9.719047619047618,25.119999999999997,,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,1611661317,2019,2019,False
101023-1629482-201507-201886-203398,1611661317,"Sancho Lyttle, Sophie Cunningham, Leilani Mitchell, DeWanna Bonner, Brittney Griner","Lyttle, Cunningham, Mitchell, Bonner, Griner",101023-1629482-201507-201886-203398,PHO,608.0,4,10.0,-2.0,21.0,19.0,3.0,7.0,3.0,40.0,3.0,4.0,1.0,2.0,,,1.0,3.0,1.0,4.0,1.0,1.0,,,,2.0,7.0,,2.0,5.0,11.0,3.0,8.0,3.0,22.0,24.0,1.0,2.0,,3.0,5.0,,1.0,,2.0,,,2.0,8.0,9.0,,,7.0,2.0,,,1.0,3.0,4.0,2.0,1.0,1.0,,,11.0,3.0,,3.0,2.0,,5.0,3.0,8.0,,1.0,,1.0,2.0,,1.0,2.0,,1.0,1.0,4.0,,,3.0,,,1.0,5.0,,,3.0,1.0,2.0,,,,,,,,,17.0,,3.0,1.0,,0.2,0.2,1.0,0.375,,0.375,0.45454545454545453,0.5,,0.5,0.5,,0.55,0.8333333333333334,,0.42105263157894735,,,,,,,0.5,,1.0,,1.0,0.75,1.0,0.3,,,,0.75,,,1.0,,1.0,1.0,,94.73684210526316,,16.476190476190474,13.789473684210526,15.666666666666666,13.789473684210526,0.21052631578947367,0.75,0.75,0.3333333333333333,0.15789473684210525,0.3333333333333333,0.3333333333333333,,0.21052631578947367,0.25,0.25,,0.05263157894736842,1.0,1.0,1.0,0.3684210526315789,0.2857142857142857,0.2857142857142857,1.0,1.0,0.5,,,,,,0.6666666666666666,,0.631578947368421,0.2857142857142857,0.44614210526315784,,0.3144,0.1,0.16666666666666666,0.22727272727272727,,10.472727272727273,25.15,0.14285714285714285,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1611661317,2019,2019,False
101023-1629488-201507-201886-201896,1611661317,"Sancho Lyttle, Brianna Turner, Leilani Mitchell, DeWanna Bonner, Briann January","Lyttle, Turner, Mitchell, Bonner, January",101023-1629488-201507-201886-201896,PHO,9.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2019,2019,False
101023-201067-201502-201886-201896,1611661317,"Sancho Lyttle, Camille Little, Essence Carson, DeWanna Bonner, Briann January","Lyttle, Little, Carson, Bonner, January",101023-201067-201502-201886-201896,PHO,158.0,1,3.0,,5.0,4.0,2.0,2.0,1.0,9.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,,1.0,,,1.0,2.0,,2.0,4.0,6.0,6.0,,,,2.0,2.0,,1.0,,,2.0,2.0,,2.0,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,,,,4.0,2.0,,4.0,,1.0,1.0,,,,,,,,4.0,2.0,2.0,,1.0,,,,,,,0.5,,,0.25,,,0.5,1.0,0.5,0.5,,,,,,,,,,,1.0,0.5,1.0,0.5,,,,1.0,,,,,1.0,,,82.0253164556962,,17.4,17.75,15.4,17.75,0.25,1.0,1.0,,,,,,0.25,,,,0.25,,,,0.25,,,,,,,,,,,,,0.75,,0.4651,,0.2251,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,11.45,24.2,0.4,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2019,2019,False
100940-1629488-201507-201896-203398,1611661317,"Diana Taurasi, Brianna Turner, Leilani Mitchell, Briann January, Brittney Griner","Taurasi, Turner, Mitchell, January, Griner",100940-1629488-201507-201896-203398,PHO,238.0,1,4.0,-2.0,7.0,8.0,,,1.0,15.0,1.0,2.0,1.0,1.0,,,2.0,3.0,,2.0,,,,,,,1.0,,,3.0,7.0,,1.0,2.0,8.0,10.0,1.0,1.0,1.0,,2.0,,,,,,,4.0,2.0,,,2.0,1.0,,1.0,,2.0,,2.0,,,,2.0,,4.0,1.0,1.0,,2.0,,2.0,2.0,4.0,,,,,,,,,,,,,,1.0,2.0,,,,2.0,,,2.0,,1.0,,2.0,,,2.0,,2.0,2.0,6.0,,,,,0.6666666666666666,1.0,,,,,0.42857142857142855,1.0,,0.375,0.5,,0.4444444444444444,0.5,,0.125,,0.14285714285714285,0.5,,,,,,1.0,0.25,,1.0,0.6666666666666666,0.4,,1.0,,1.0,,1.0,,,,,,90.7563025210084,1.0,19.142857142857142,13.0,17.142857142857142,12.875,0.25,0.5,1.0,,0.375,0.6666666666666666,0.6666666666666666,1.0,0.25,,,,,,,,0.125,,,,0.5,1.0,,,,,,,,0.375,,0.4776125,0.5355,,0.1111111111111111,0.125,0.25,,8.828571428571427,26.0,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,1611661317,2019,2019,False
101023-1629482-201502-201507-201886,1611661317,"Sancho Lyttle, Sophie Cunningham, Essence Carson, Leilani Mitchell, DeWanna Bonner","Lyttle, Cunningham, Carson, Mitchell, Bonner",101023-1629482-201502-201507-201886,PHO,151.0,1,3.0,-3.0,5.0,5.0,,,1.0,10.0,,,,,,,,1.0,,,,1.0,1.0,,,,2.0,,,,1.0,,3.0,,,3.0,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,3.0,,3.0,1.0,4.0,,1.0,1.0,,,,,2.0,,,1.0,2.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,1.0,,,0.3333333333333333,1.0,0.25,,,,0.5,,1.0,1.0,1.0,,,,95.36423841059603,,15.4,14.8,11.8,14.8,,,,,0.25,,,,,,,,0.25,,,,0.5,,,,,,1.0,,,,,,,0.75,,0.49405,0.55185,,,,,,4.0,23.099999999999998,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2019,2019,False
101023-1629482-201502-201886-201896,1611661317,"Sancho Lyttle, Sophie Cunningham, Essence Carson, DeWanna Bonner, Briann January","Lyttle, Cunningham, Carson, Bonner, January",101023-1629482-201502-201886-201896,PHO,175.0,1,3.0,,3.0,5.0,1.0,,1.0,8.0,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,2.0,1.0,1.0,,3.0,3.0,,,1.0,,3.0,,1.0,,,,,,,3.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,1.0,2.0,1.0,,3.0,1.0,4.0,,1.0,1.0,,,1.0,,1.0,,,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,1.0,,,,0.5,1.5,,0.5,1.5,,0.3333333333333333,,,,,,,,,1.0,0.5,1.0,,1.0,0.5,1.0,,,,,,,1.0,1.0,,,65.82857142857144,,26.666666666666668,19.0,24.333333333333332,19.0,0.3333333333333333,,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,0.6666666666666666,1.0,0.42165,0.46605,0.2186,,,1.0,,11.05,23.6,0.3333333333333333,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1611661317,2019,2019,False
101023-201067-201502-201507-201886,1611661317,"Sancho Lyttle, Camille Little, Essence Carson, Leilani Mitchell, DeWanna Bonner","Lyttle, Little, Carson, Mitchell, Bonner",101023-201067-201502-201507-201886,PHO,44.0,1,1.0,3.0,2.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,2.0,,1.0,3.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.18181818181819,,19.0,6.0,19.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1611661317,2019,2019,False
1629482-201067-201502-203389-203398,1611661317,"Sophie Cunningham, Camille Little, Essence Carson, Yvonne Turner, Brittney Griner","Cunningham, Little, Carson, Turner, Griner",1629482-201067-201502-203389-203398,PHO,320.0,2,5.0,3.0,11.0,10.0,3.0,2.0,1.0,21.0,2.0,3.0,,,,,1.0,2.0,1.0,2.0,,1.0,,,1.0,,1.0,,,4.0,7.0,,2.0,2.0,10.0,7.0,,,,,,,1.0,,1.0,2.0,2.0,2.0,6.0,,,,1.0,,,,1.0,,1.0,,,,,1.0,2.0,,1.0,3.0,1.0,,4.0,1.0,5.0,,,,,1.0,,1.0,1.0,,,,2.0,,1.0,2.0,,,,3.0,,1.0,2.0,,,1.0,,,,,,,,10.0,2.0,3.0,,1.0,0.25,0.25,,,,,0.5714285714285714,,,0.4444444444444444,,,0.5,,0.3333333333333333,0.2222222222222222,,,,,,,0.5,,0.25,0.3333333333333333,0.75,,0.5,0.2,,1.0,,,,,0.3333333333333333,,0.75,,,94.5,,18.181818181818183,12.0,17.181818181818183,9.8,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.2222222222222222,0.5,0.5,,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,,,,0.1111111111111111,,,,,,,,,0.5,,,,0.5555555555555556,,0.4360222222222222,,0.40995,,,,0.2,7.514285714285714,24.75,0.2727272727272727,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,1611661317,2019,2019,False
1629488-1629501-201502-201507-201886,1611661317,"Brianna Turner, Alanna Smith, Essence Carson, Leilani Mitchell, DeWanna Bonner","Turner, Smith, Carson, Mitchell, Bonner",1629488-1629501-201502-201507-201886,PHO,26.0,1,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.38461538461538,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2019,2019,False
201067-201502-201886-203389-203398,1611661317,"Camille Little, Essence Carson, DeWanna Bonner, Yvonne Turner, Brittney Griner","Little, Carson, Bonner, Turner, Griner",201067-201502-201886-203389-203398,PHO,39.0,1,1.0,,1.0,2.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,110.76923076923076,,12.0,13.5,12.0,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2019,2019,False
100940-1629482-1629488-201067-203389,1611661317,"Diana Taurasi, Sophie Cunningham, Brianna Turner, Camille Little, Yvonne Turner","Taurasi, Cunningham, Turner, Little, Turner",100940-1629482-1629488-201067-203389,PHO,118.0,1,2.0,3.0,4.0,4.0,,,,8.0,,,,,,,1.0,1.0,,,,,,,,1.0,2.0,,,1.0,1.0,1.0,2.0,,5.0,2.0,,,,,,,,,,,,2.0,,3.0,,,2.0,1.0,,,1.0,1.0,2.0,1.0,,,1.0,,5.0,,,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,1.0,,,,1.0,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,5.0,,,,,1.0,1.0,1.0,0.5,,0.5,1.0,,,0.8333333333333334,,,0.8333333333333334,,,0.6666666666666666,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,97.6271186440678,,13.0,16.5,13.0,16.5,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,0.6666666666666666,0.5,0.49938333333333335,,,,,,,4.7,24.2,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2019,2019,False
101023-1629482-1629488-201502-203389,1611661317,"Sancho Lyttle, Sophie Cunningham, Brianna Turner, Essence Carson, Yvonne Turner","Lyttle, Cunningham, Turner, Carson, Turner",101023-1629482-1629488-201502-203389,PHO,241.0,2,4.0,1.0,8.0,9.0,3.0,,1.0,17.0,,1.0,,,,1.0,,1.0,,1.0,,,,,,,1.0,,,,3.0,,1.0,3.0,3.0,2.0,,1.0,,,,,3.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,5.0,,5.0,1.0,6.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,2.0,,,,,,,3.0,,,6.0,,2.0,1.0,3.0,,,1.0,2.0,3.0,2.0,3.0,1.0,3.0,,1.0,,,,,,,,,,,,,0.21428571428571427,,0.125,0.25,,,,,,,0.5,,0.8333333333333334,0.3333333333333333,,,0.8333333333333334,0.25,,,1.0,,,1.0,0.75,,,,0.25,101.57676348547717,0.6666666666666666,12.375,15.777777777777779,11.625,15.666666666666666,0.25,,,,0.25,,,,0.25,,,,,,,,0.25,,,,,,,0.3333333333333333,,,,,,0.5,,0.44235,0.4561,0.4118,0.3333333333333333,0.4,,0.3333333333333333,9.433333333333334,26.0,0.375,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2019,2019,False
1629501-201886-201896-203389-203398,1611661317,"Alanna Smith, DeWanna Bonner, Briann January, Yvonne Turner, Brittney Griner","Smith, Bonner, January, Turner, Griner",1629501-201886-201896-203389-203398,PHO,338.0,3,6.0,2.0,12.0,11.0,,,,23.0,,1.0,,,,,2.0,3.0,,3.0,,,,,,1.0,2.0,,,2.0,7.0,1.0,2.0,2.0,9.0,7.0,,,,,,,,,,,,4.0,,3.0,,,2.0,1.0,,,2.0,1.0,3.0,1.0,,,2.0,,7.0,,,1.0,2.0,,3.0,,3.0,,2.0,2.0,,,1.0,,2.0,1.0,,,2.0,,,,,,,2.0,,,2.0,,1.0,,,,,,,,,9.0,,,,,1.0,1.0,1.0,0.5,,0.5,0.2857142857142857,,,0.3888888888888889,,,0.45,,,0.2222222222222222,,,,,,,,,0.6666666666666666,,1.0,,0.75,,,,,,,,0.5,1.0,1.0,,,97.98816568047337,,15.416666666666666,13.909090909090908,15.416666666666666,13.909090909090908,0.1111111111111111,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,,,,,,,0.2222222222222222,0.5,0.5,1.0,,,,,,,,,,0.3333333333333333,0.5,0.42414999999999997,,,0.1,0.125,,,13.528571428571428,24.35,,,,,,,,,,,,,,,,,,,,,,,,,1611661317,2019,2019,False
