EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Charge Fouls,Technical Free Throw Trips,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,FTOffRebounds,ThreePtShootingFoulsDrawn,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls Drawn,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,PenaltyCorner3FGM,BlockedLongMidRange,PenaltyCorner3Accuracy,BlockedCorner3,team_id,year,season,team_vs
1628915-1629476-204320-204327-204334,1611661313,"Kia Nurse, Asia Durr, Amanda Zahui B, Brittany Boyd, Reshanda Gray","Nurse, Durr, Zahui B, Boyd, Gray",1628915-1629476-204320-204327-204334,NYL,215.0,3,4.0,-11.0,8.0,8.0,,,1.0,16.0,1.0,2.0,1.0,1.0,,,1.0,2.0,,1.0,,1.0,,,1.0,,,,2.0,5.0,,2.0,,4.0,15.0,1.0,1.0,,,,2.0,,,,,,,4.0,,,2.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,1.0,1.0,1.0,,2.0,,1.0,,,1.0,,,2.0,,,3.0,3.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,0.4,1.0,,0.2857142857142857,1.0,,0.2857142857142857,1.0,,0.2857142857142857,0.2,0.5,,,1.0,,,0.3333333333333333,0.5,,0.5,0.2,,1.0,,,,,,,0.5,,0.25,107.16279069767441,,15.5,11.375,15.25,10.375,0.2857142857142857,0.5,1.0,,0.2857142857142857,0.5,0.5,,0.14285714285714285,,,,0.14285714285714285,,,,0.14285714285714285,,,,1.0,1.0,,,,,,,,,0.5714285714285714,,0.48487142857142856,0.5546,,,,0.5,,8.0,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,False
1628915-1629476-203829-204320-204334,1611661313,"Kia Nurse, Asia Durr, Bria Hartley, Amanda Zahui B, Reshanda Gray","Nurse, Durr, Hartley, Zahui B, Gray",1628915-1629476-203829-204320-204334,NYL,636.0,3,11.0,,19.0,18.0,7.0,7.0,6.0,37.0,4.0,7.0,3.0,3.0,2.0,2.0,,2.0,1.0,7.0,,,,,5.0,,2.0,2.0,5.0,16.0,,5.0,7.0,17.0,17.0,3.0,7.0,,2.0,,6.0,2.0,5.0,2.0,4.0,8.0,2.0,8.0,,,6.0,5.0,,2.0,1.0,,1.0,,,,,1.0,2.0,3.0,5.0,2.0,4.0,,6.0,10.0,16.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,,1.0,,,4.0,1.0,1.0,3.0,7.0,2.0,,7.0,2.0,,10.0,,2.0,1.0,3.0,3.0,,3.0,,,11.0,8.0,7.0,1.0,1.0,0.2,0.5,,,,,0.3125,0.42857142857142855,0.4,0.23809523809523808,0.3333333333333333,0.2857142857142857,0.32,0.3333333333333333,0.3888888888888889,0.23809523809523808,0.125,,,0.2857142857142857,0.75,,0.4444444444444444,0.5,0.6666666666666666,0.6,0.5,0.5333333333333333,0.3333333333333333,1.0,0.4,0.6,,0.5714285714285714,,,0.5,1.0,0.07142857142857142,83.77358490566039,,16.894736842105264,17.5,13.947368421052632,15.722222222222221,0.3333333333333333,0.5714285714285714,0.5714285714285714,,0.09523809523809523,,,,0.3333333333333333,0.14285714285714285,0.2,1.0,,,,,0.23809523809523808,,,,0.3333333333333333,1.0,,0.2222222222222222,,,0.2857142857142857,1.0,,0.2857142857142857,0.5714285714285714,,0.4998547619047619,0.48956666666666665,0.49631428571428576,0.125,0.1111111111111111,0.35294117647058826,0.47058823529411764,10.3875,23.78,0.3684210526315789,,1.0,,,,,,,2.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,1611661313,2019,2019,False
1628915-1629546-202250-204320-204327,1611661313,"Kia Nurse, Marine Johannes, Tina Charles, Amanda Zahui B, Brittany Boyd","Nurse, Johannes, Charles, Zahui B, Boyd",1628915-1629546-202250-204320-204327,NYL,556.0,3,9.0,,17.0,17.0,4.0,1.0,3.0,34.0,1.0,3.0,,,,1.0,1.0,4.0,3.0,6.0,,1.0,1.0,3.0,4.0,1.0,1.0,1.0,5.0,13.0,3.0,5.0,2.0,21.0,21.0,,2.0,1.0,2.0,,3.0,1.0,6.0,2.0,,5.0,10.0,,9.0,,,4.0,3.0,1.0,5.0,3.0,8.0,3.0,,1.0,1.0,3.0,19.0,1.0,5.0,2.0,3.0,,5.0,6.0,11.0,,,,,1.0,,1.0,2.0,,,,1.0,3.0,2.0,2.0,2.0,7.0,,,2.0,,,2.0,,1.0,,1.0,1.0,,2.0,,,18.0,5.0,4.0,,,1.0,1.0,1.0,0.6,0.5,0.6,0.38461538461538464,,0.16666666666666666,0.5277777777777778,0.375,0.3125,0.5526315789473685,0.375,0.3125,0.2777777777777778,0.07692307692307693,0.3333333333333333,,,0.3333333333333333,,0.375,0.625,1.0,0.5,0.5,0.6,0.5,0.6666666666666666,0.6666666666666666,,1.0,0.6,,,1.0,1.0,,88.05755395683452,,15.411764705882353,17.294117647058822,13.941176470588236,16.647058823529413,0.16666666666666666,0.3333333333333333,0.5,1.0,0.2222222222222222,0.25,0.25,1.0,0.3333333333333333,0.5,0.5,1.0,0.05555555555555555,,,,0.2222222222222222,0.75,0.75,1.0,,,,0.25,1.0,1.0,0.125,,0.125,0.125,0.4444444444444444,0.75,0.4482027777777778,0.4137125,0.39855625,0.05263157894736842,0.07142857142857142,0.14285714285714285,0.23809523809523808,11.46923076923077,24.8,0.23529411764705882,,,1.0,1.0,0.5,1.0,1.0,0.25,,,,,1.0,1.0,,,,,,,,,,,,,,,1611661313,2019,2019,False
1628915-1629546-202250-204327-204334,1611661313,"Kia Nurse, Marine Johannes, Tina Charles, Brittany Boyd, Reshanda Gray","Nurse, Johannes, Charles, Boyd, Gray",1628915-1629546-202250-204327-204334,NYL,568.0,4,9.0,-9.0,18.0,20.0,9.0,12.0,4.0,38.0,3.0,7.0,,1.0,2.0,3.0,2.0,5.0,2.0,4.0,,,,2.0,6.0,1.0,4.0,5.0,7.0,16.0,2.0,6.0,2.0,22.0,31.0,1.0,2.0,1.0,4.0,1.0,6.0,4.0,7.0,5.0,1.0,15.0,14.0,,6.0,,,6.0,2.0,3.0,7.0,2.0,9.0,2.0,,3.0,2.0,2.0,20.0,2.0,4.0,2.0,3.0,,5.0,6.0,11.0,1.0,2.0,2.0,,2.0,,1.0,,,1.0,,,2.0,,,2.0,8.0,2.0,,4.0,1.0,,2.0,2.0,2.0,,,,,,,,16.0,15.0,9.0,2.0,,1.0,1.0,1.0,0.3333333333333333,0.25,0.3333333333333333,0.4375,0.5,0.5714285714285714,0.45454545454545453,0.4166666666666667,0.5833333333333334,0.5,0.5,0.625,0.2727272727272727,0.1875,0.14285714285714285,0.2,0.25,1.0,,0.5,0.4444444444444444,0.6666666666666666,0.5,0.5555555555555556,0.46153846153846156,0.5,0.6666666666666666,,0.5,,0.3333333333333333,,0.6666666666666666,0.6666666666666666,,0.1,96.33802816901408,,15.333333333333334,14.6,13.722222222222221,13.45,0.3181818181818182,0.42857142857142855,0.5,1.0,0.22727272727272727,0.4,0.5,1.0,0.18181818181818182,0.5,0.6666666666666666,1.0,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,,0.6666666666666666,0.25,1.0,0.25,0.6666666666666666,,0.4166666666666667,0.5909090909090909,0.3333333333333333,0.47667954545454544,0.4478,0.5141875,0.09090909090909091,0.125,0.2727272727272727,0.6818181818181818,7.05,25.683333333333334,0.5,,,2.0,2.0,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,False
1628915-1629566-203829-203839-204334,1611661313,"Kia Nurse, Han Xu, Bria Hartley, Tiffany Bias, Reshanda Gray","Nurse, Xu, Hartley, Bias, Gray",1628915-1629566-203829-203839-204334,NYL,262.0,1,4.0,1.0,8.0,8.0,4.0,,1.0,16.0,1.0,2.0,,1.0,,1.0,1.0,1.0,,,,,,1.0,3.0,,,1.0,2.0,3.0,1.0,3.0,1.0,8.0,7.0,,1.0,,,,,1.0,2.0,1.0,,2.0,4.0,,3.0,,,3.0,1.0,,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,,,,3.0,,3.0,1.0,4.0,,2.0,1.0,1.0,,2.0,,2.0,,,,,2.0,,1.0,,,,,1.0,,,2.0,,1.0,,,,,,,,8.0,2.0,4.0,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,0.5,0.5833333333333334,,0.3333333333333333,0.5714285714285714,,0.3333333333333333,0.5,,,,,,,0.6,,,,0.5,,,,,,,0.3333333333333333,,1.0,,,,87.93893129770993,,11.75,21.0,11.0,20.0,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,0.8333333333333334,0.3333333333333333,0.4551,0.3689,0.3940333333333333,0.14285714285714285,0.25,,0.25,3.4,24.933333333333334,0.5,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1611661313,2019,2019,False
1628915-1629566-203839-204327-204334,1611661313,"Kia Nurse, Han Xu, Tiffany Bias, Brittany Boyd, Reshanda Gray","Nurse, Xu, Bias, Boyd, Gray",1628915-1629566-203839-204327-204334,NYL,159.0,1,3.0,2.0,6.0,5.0,,,1.0,11.0,2.0,4.0,1.0,1.0,,,,1.0,,,,,,,1.0,,,,2.0,5.0,,1.0,2.0,6.0,4.0,1.0,2.0,,,,2.0,,,,,,4.0,,,,,1.0,,1.0,2.0,,2.0,,,2.0,,,4.0,1.0,1.0,,3.0,,3.0,2.0,5.0,,,,,1.0,,,,,1.0,,,1.0,,,,,,,1.0,,,2.0,,1.0,,,,,,,,4.0,,,,,1.0,1.0,,,,,0.4,0.5,,0.3333333333333333,0.5,,0.42857142857142855,0.5,,0.16666666666666666,0.2,,1.0,,1.0,,1.0,0.3333333333333333,,1.0,0.75,0.5,,1.0,,1.0,,,1.0,1.0,,,,99.62264150943396,,12.833333333333334,16.4,11.333333333333334,13.2,0.6666666666666666,0.5,0.5,1.0,0.16666666666666666,,,,,,,,,,,,0.16666666666666666,,,,0.5,1.0,1.0,,,,,,,,0.8333333333333334,,0.5516833333333333,0.41405,,0.14285714285714285,0.16666666666666666,0.3333333333333333,,2.56,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,False
1628915-202250-203829-204296-204320,1611661313,"Kia Nurse, Tina Charles, Bria Hartley, Rebecca Allen, Amanda Zahui B","Nurse, Charles, Hartley, Allen, Zahui B",1628915-202250-203829-204296-204320,NYL,407.0,4,7.0,7.0,13.0,12.0,3.0,10.0,4.0,25.0,2.0,4.0,1.0,2.0,,,2.0,2.0,1.0,4.0,,,,1.0,4.0,1.0,1.0,1.0,5.0,10.0,1.0,4.0,1.0,14.0,7.0,1.0,3.0,1.0,1.0,,5.0,,3.0,1.0,,,8.0,2.0,3.0,,,4.0,1.0,,4.0,1.0,5.0,1.0,,1.0,2.0,1.0,11.0,2.0,3.0,1.0,5.0,2.0,8.0,5.0,13.0,1.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,3.0,1.0,1.0,2.0,7.0,,1.0,2.0,,,2.0,,1.0,,3.0,1.0,2.0,3.0,2.0,,9.0,,3.0,2.0,,0.8,0.8,1.0,0.25,1.0,0.25,0.5,0.3333333333333333,,0.4642857142857143,0.625,,0.4666666666666667,0.625,,0.2857142857142857,,,,,0.6666666666666666,1.0,0.8333333333333334,0.6,1.0,0.6666666666666666,0.8571428571428571,0.625,1.0,,0.3333333333333333,0.6666666666666666,,1.0,0.5,1.0,1.0,,0.125,88.45208845208846,0.6666666666666666,16.846153846153847,15.666666666666666,14.076923076923077,15.083333333333334,0.2857142857142857,0.5,0.5,0.5,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.25,0.25,1.0,,,,,0.2857142857142857,0.25,0.25,1.0,0.5,0.5,1.0,0.25,1.0,1.0,,,,0.25,0.5714285714285714,0.25,0.45836785714285716,0.49806666666666666,0.380725,0.06666666666666667,0.09090909090909091,0.35714285714285715,,10.07,24.4,0.23076923076923078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,False
1628915-202250-203829-204296-204327,1611661313,"Kia Nurse, Tina Charles, Bria Hartley, Rebecca Allen, Brittany Boyd","Nurse, Charles, Hartley, Allen, Boyd",1628915-202250-203829-204296-204327,NYL,480.0,3,8.0,-15.0,15.0,17.0,,7.0,5.0,32.0,1.0,2.0,,1.0,,,1.0,5.0,1.0,4.0,,1.0,,1.0,4.0,,1.0,,3.0,11.0,1.0,5.0,1.0,10.0,25.0,,4.0,,1.0,,,,,,,,,6.0,3.0,,,4.0,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,2.0,4.0,,,2.0,2.0,6.0,8.0,2.0,1.0,,1.0,2.0,,2.0,2.0,,,,1.0,4.0,1.0,,4.0,8.0,,1.0,5.0,,1.0,2.0,,1.0,,1.0,1.0,,1.0,,,10.0,,,2.0,,,,1.0,0.2,,0.2,0.2727272727272727,,,0.28125,,,0.29411764705882354,,,0.3125,0.09090909090909091,0.5,,,0.5,1.0,,0.5,,0.5,,0.5,,0.5,0.6666666666666666,0.6666666666666666,,,,,,,0.18181818181818182,96.0,,19.2,11.294117647058824,16.733333333333334,11.176470588235293,0.125,0.5,1.0,,0.3125,0.2,0.2,,0.25,0.25,0.25,,0.0625,,,,0.25,0.25,0.25,1.0,0.2,,,0.2,,,,,,,0.4375,0.25,0.44508125,0.4525125,,0.058823529411764705,0.08333333333333333,,,12.045454545454545,24.2,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1611661313,2019,2019,False
1629476-202250-203829-204296-204320,1611661313,"Asia Durr, Tina Charles, Bria Hartley, Rebecca Allen, Amanda Zahui B","Durr, Charles, Hartley, Allen, Zahui B",1629476-202250-203829-204296-204320,NYL,549.0,4,9.0,-3.0,17.0,16.0,6.0,11.0,6.0,33.0,,2.0,,,,1.0,2.0,7.0,2.0,2.0,1.0,2.0,,1.0,4.0,,1.0,1.0,4.0,11.0,2.0,6.0,5.0,19.0,22.0,1.0,1.0,1.0,2.0,5.0,10.0,2.0,4.0,1.0,2.0,9.0,4.0,4.0,6.0,,,4.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,,1.0,1.0,10.0,2.0,4.0,1.0,3.0,,4.0,6.0,10.0,2.0,,,,3.0,,2.0,,,1.0,,,3.0,,1.0,3.0,5.0,,,5.0,1.0,,6.0,,3.0,,,,,,,,9.0,9.0,6.0,,,0.5,0.5,1.0,0.3333333333333333,0.5,0.3333333333333333,0.36363636363636365,1.0,0.5,0.4117647058823529,0.8333333333333334,0.7,0.475,0.8333333333333334,0.75,0.35294117647058826,0.09090909090909091,,0.14285714285714285,,1.0,,1.0,0.5714285714285714,1.0,0.5,1.0,0.5454545454545454,1.0,0.4,,0.3333333333333333,1.0,1.0,,1.0,1.0,,0.2,86.55737704918033,,17.41176470588235,15.8125,15.647058823529411,14.9375,0.11764705882352941,,,,0.4117647058823529,0.2857142857142857,0.3333333333333333,0.5,0.11764705882352941,1.0,1.0,0.5,0.11764705882352941,0.5,0.5,1.0,0.23529411764705882,0.25,0.25,1.0,,,,0.3333333333333333,,,0.2,,,0.2,0.47058823529411764,0.25,0.45947058823529413,0.4911,0.41923000000000005,0.15,0.21428571428571427,0.5263157894736842,0.47368421052631576,10.027272727272727,24.133333333333336,0.35294117647058826,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1611661313,2019,2019,False
1629476-202250-204296-204320-204327,1611661313,"Asia Durr, Tina Charles, Rebecca Allen, Amanda Zahui B, Brittany Boyd","Durr, Charles, Allen, Zahui B, Boyd",1629476-202250-204296-204320-204327,NYL,527.0,2,9.0,-1.0,18.0,19.0,3.0,19.0,,37.0,6.0,6.0,,,,,2.0,5.0,,1.0,,1.0,1.0,1.0,3.0,,,1.0,8.0,12.0,1.0,4.0,1.0,20.0,21.0,,,,,,,1.0,1.0,2.0,,2.0,12.0,4.0,3.0,,,3.0,1.0,,6.0,1.0,7.0,1.0,,5.0,1.0,,15.0,,,3.0,3.0,1.0,7.0,,7.0,,,,,1.0,,1.0,1.0,,,,,2.0,,,3.0,4.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,1.0,1.0,,20.0,2.0,3.0,,,0.75,0.75,1.0,0.25,,0.25,0.6666666666666666,,1.0,0.59375,,0.3333333333333333,0.625,,0.3333333333333333,0.25,,,,,0.5,1.0,1.0,,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,101.10056925996206,1.0,14.722222222222221,13.789473684210526,14.722222222222221,13.789473684210526,0.375,1.0,1.0,0.8333333333333334,0.3125,0.4,0.4,0.5,0.0625,,,,0.0625,,,,0.1875,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,0.625,0.3333333333333333,0.487778125,,0.3932166666666667,0.0625,0.08333333333333333,,0.1,6.183333333333334,23.95,0.16666666666666666,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1611661313,2019,2019,False
1629476-203829-204296-204320-204334,1611661313,"Asia Durr, Bria Hartley, Rebecca Allen, Amanda Zahui B, Reshanda Gray","Durr, Hartley, Allen, Zahui B, Gray",1629476-203829-204296-204320-204334,NYL,13.0,1,,-2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.76923076923076,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,False
1629546-1629566-204296-204320-204327,1611661313,"Marine Johannes, Han Xu, Rebecca Allen, Amanda Zahui B, Brittany Boyd","Johannes, Xu, Allen, Zahui B, Boyd",1629546-1629566-204296-204320-204327,NYL,269.0,1,4.0,1.0,8.0,9.0,,,3.0,17.0,1.0,2.0,1.0,1.0,,,,3.0,1.0,1.0,,,,3.0,5.0,2.0,2.0,,2.0,6.0,3.0,5.0,,13.0,12.0,1.0,1.0,2.0,2.0,,8.0,,,,,,4.0,,9.0,,,5.0,3.0,,2.0,3.0,5.0,3.0,,1.0,,1.0,13.0,1.0,2.0,,2.0,,2.0,3.0,5.0,1.0,,,,,,,,,,,,,,,1.0,2.0,,,2.0,1.0,,,,,,,,,,,,5.0,,,,,1.0,1.0,1.0,0.6,1.0,0.6,0.3333333333333333,1.0,,0.5909090909090909,1.3333333333333333,,0.5909090909090909,1.3333333333333333,,0.45454545454545453,,,,,,,1.0,0.5,,0.5,1.0,0.5,1.0,0.3333333333333333,,0.5,,,,1.0,,,0.16666666666666666,91.00371747211896,,17.5,14.333333333333334,16.375,13.666666666666666,0.18181818181818182,0.5,0.5,1.0,0.2727272727272727,,,,0.09090909090909091,1.0,1.0,1.0,,,,,0.45454545454545453,0.6,0.6,1.0,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,,,,,0.6363636363636364,0.6,0.5023409090909091,0.5893,,,,0.6153846153846154,,7.8,24.84,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1611661313,2019,2019,False
1629546-1629566-203829-204296-204320,1611661313,"Marine Johannes, Han Xu, Bria Hartley, Rebecca Allen, Amanda Zahui B","Johannes, Xu, Hartley, Allen, Zahui B",1629546-1629566-203829-204296-204320,NYL,112.0,1,2.0,1.0,3.0,3.0,,,,6.0,,,,,,,,,3.0,4.0,,,,,,,,,3.0,4.0,,,,6.0,5.0,,,,,,,,,,,,6.0,,,,,,,,3.0,,3.0,,,,,3.0,6.0,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,6.0,,,,,1.0,1.0,,,,,0.75,,,0.75,,,0.75,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,1.0,,,77.14285714285714,,19.333333333333332,18.0,19.333333333333332,18.0,,,,,,,,,1.0,0.75,0.75,1.0,,,,,,,,,,,,,,,,,,,,,0.367825,,,,,,,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,False
1629546-202250-204296-204320-204327,1611661313,"Marine Johannes, Tina Charles, Rebecca Allen, Amanda Zahui B, Brittany Boyd","Johannes, Charles, Allen, Zahui B, Boyd",1629546-202250-204296-204320-204327,NYL,425.0,2,7.0,-7.0,15.0,16.0,,6.0,1.0,31.0,2.0,5.0,,1.0,,,2.0,3.0,1.0,3.0,1.0,1.0,,,2.0,,,,5.0,11.0,1.0,3.0,,13.0,20.0,,1.0,,,,,,,,,,6.0,4.0,3.0,,,2.0,,1.0,3.0,1.0,4.0,,1.0,2.0,1.0,,9.0,,1.0,1.0,4.0,,5.0,1.0,6.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,2.0,,,2.0,4.0,,,,,,,,,,1.0,,1.0,1.0,1.0,,13.0,,,,,0.6,0.6,1.0,0.3333333333333333,,0.3333333333333333,0.45454545454545453,,,0.4642857142857143,,,0.4642857142857143,,,0.21428571428571427,0.09090909090909091,0.2,,,0.5,,1.0,0.16666666666666666,1.0,,1.0,0.125,,,0.5,,,1.0,1.0,1.0,1.0,,,105.03529411764707,1.0,14.6,12.875,14.4,12.5625,0.35714285714285715,0.4,0.5,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.07142857142857142,1.0,1.0,1.0,0.14285714285714285,,,,1.0,,,,,,,,,,0.5714285714285714,,0.4954428571428572,0.3818,,,,,,8.19090909090909,23.566666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,False
