EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Charge Fouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Charge Fouls Drawn,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,Defensive 3 Seconds Violations,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
101030-1628915-1629546-202250-204334,1611661313,"Tanisha Wright, Kia Nurse, Marine Johannes, Tina Charles, Reshanda Gray","Wright, Nurse, Johannes, Charles, Gray",101030-1628915-1629546-202250-204334,NYL,864.0,8,14.0,-13.0,27.0,30.0,14.0,7.0,2.0,57.0,5.0,5.0,1.0,1.0,2.0,2.0,2.0,4.0,3.0,8.0,,1.0,,,,4.0,,,2.0,10.0,17.0,,5.0,4.0,24.0,37.0,2.0,2.0,,1.0,5.0,6.0,7.0,,2.0,4.0,16.0,10.0,10.0,,,2.0,4.0,,,5.0,,5.0,,,3.0,1.0,1.0,10.0,1.0,2.0,,,5.0,1.0,6.0,3.0,9.0,,5.0,3.0,2.0,3.0,,3.0,4.0,1.0,,,1.0,7.0,,4.0,7.0,12.0,1.0,,10.0,3.0,4.0,6.0,,,,3.0,2.0,,1.0,1.0,2.0,1.0,19.0,16.0,14.0,1.0,3.0,0.5,0.5555555555555556,,,,,0.5882352941176471,1.0,0.8571428571428571,0.45454545454545453,1.0,0.6666666666666666,0.48,0.8333333333333334,0.6666666666666666,0.22727272727272727,,,,0.42857142857142855,0.3333333333333333,,0.5,0.2857142857142857,,0.25,0.4166666666666667,0.2727272727272727,,,0.4,0.3333333333333333,,0.6666666666666666,0.4,0.5,,,,95.0,0.5,16.11111111111111,14.3,15.666666666666666,12.366666666666667,0.22727272727272727,1.0,1.0,0.6,0.18181818181818182,0.5,0.5,0.5,0.36363636363636365,0.375,0.375,0.3333333333333333,0.045454545454545456,,,,0.18181818181818182,,,,0.5,1.0,,,0.2222222222222222,1.0,,,0.2222222222222222,,0.45454545454545453,,0.4702068181818182,0.4739,0.4721222222222223,,,0.20833333333333334,0.6666666666666666,11.405882352941177,24.259999999999998,0.5185185185185185,,,,,,,,,,,,,,,,,,,,1.0,0.2,0.25,,,,,1611661313,2019,2019,True
1628248-1629476-1629566-204296-204327,1611661313,"Nayo Raincock-Ekunwe, Asia Durr, Han Xu, Rebecca Allen, Brittany Boyd","Raincock-Ekunwe, Durr, Xu, Allen, Boyd",1628248-1629476-1629566-204296-204327,NYL,177.0,2,3.0,-3.0,6.0,7.0,6.0,7.0,,13.0,,,,,,,,,1.0,2.0,,,,,,1.0,,,1.0,1.0,2.0,,1.0,,2.0,5.0,,,,,,1.0,2.0,,1.0,,2.0,2.0,,,,,1.0,,,1.0,,1.0,,,,,1.0,2.0,,,,,2.0,,2.0,,2.0,,,,,2.0,,,1.0,1.0,2.0,,,3.0,,3.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,2.0,2.0,6.0,1.0,,1.0,1.0,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,,0.6666666666666666,,,0.6666666666666666,,,,0.6666666666666666,,,,,,,1.0,,0.5,,,,105.76271186440677,,12.333333333333334,14.714285714285714,12.333333333333334,14.714285714285714,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.4144833333333333,,0.4144833333333333,,,,1.0,16.65,24.4,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1611661313,2019,2019,True
203829-204296-204320-204327-204334,1611661313,"Bria Hartley, Rebecca Allen, Amanda Zahui B, Brittany Boyd, Reshanda Gray","Hartley, Allen, Zahui B, Boyd, Gray",203829-204296-204320-204327-204334,NYL,238.0,2,4.0,2.0,7.0,8.0,,,2.0,15.0,1.0,1.0,,,,,,,1.0,4.0,,,,,1.0,3.0,1.0,,,2.0,5.0,1.0,3.0,2.0,9.0,7.0,,2.0,1.0,,3.0,,,,,,,4.0,,3.0,,,3.0,1.0,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,2.0,1.0,1.0,1.0,1.0,,2.0,4.0,6.0,,1.0,1.0,,,,,1.0,,,,,1.0,,,1.0,1.0,,,3.0,,1.0,4.0,,,2.0,,1.0,1.0,,,1.0,1.0,6.0,,,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.4,,,0.4375,0.5,,0.45,0.375,,0.375,,,,,,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.6,,,0.3333333333333333,1.0,,1.0,,,1.0,,,90.7563025210084,1.0,18.285714285714285,13.75,13.857142857142858,13.75,0.125,1.0,1.0,1.0,,,,,0.5,0.25,0.25,1.0,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,,,,,,0.5,0.3333333333333333,0.45053125,0.437075,,0.2,0.2857142857142857,0.3333333333333333,,15.64,24.433333333333334,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,1611661313,2019,2019,True
101030-1628248-1628915-1629546-204320,1611661313,"Tanisha Wright, Nayo Raincock-Ekunwe, Kia Nurse, Marine Johannes, Amanda Zahui B","Wright, Raincock-Ekunwe, Nurse, Johannes, Zahui B",101030-1628248-1628915-1629546-204320,NYL,236.0,2,4.0,1.0,10.0,9.0,5.0,,2.0,19.0,1.0,2.0,,1.0,1.0,1.0,1.0,2.0,,2.0,,,,,,1.0,,,,2.0,6.0,,1.0,6.0,10.0,9.0,,1.0,,2.0,2.0,1.0,3.0,,,2.0,4.0,4.0,,,,,1.0,,1.0,2.0,,2.0,,,1.0,1.0,,4.0,1.0,2.0,,2.0,,,2.0,3.0,5.0,,2.0,1.0,1.0,3.0,,3.0,,,,,,3.0,1.0,2.0,,,,,3.0,,,6.0,,,3.0,,,,,,,,8.0,4.0,5.0,,,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,0.2857142857142857,,0.3333333333333333,0.5,0.5,0.5,0.14285714285714285,0.16666666666666666,0.5,,1.0,,,,0.5,1.0,1.0,1.0,0.6,1.0,1.0,,1.0,,,,,1.0,,,115.93220338983052,,14.4,10.222222222222221,14.2,10.222222222222221,0.2857142857142857,0.5,1.0,1.0,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,,,,,,,,0.14285714285714285,,,,1.0,,,,0.3333333333333333,1.0,,,,,0.42857142857142855,,0.47413571428571427,,0.44693333333333335,0.3,0.3333333333333333,0.2,0.4,7.6499999999999995,26.6,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,True
101030-1628248-1628915-203839-204334,1611661313,"Tanisha Wright, Nayo Raincock-Ekunwe, Kia Nurse, Tiffany Bias, Reshanda Gray","Wright, Raincock-Ekunwe, Nurse, Bias, Gray",101030-1628248-1628915-203839-204334,NYL,124.0,2,2.0,1.0,3.0,3.0,3.0,2.0,,6.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,2.0,,5.0,4.0,,,,,,1.0,1.0,1.0,2.0,,5.0,2.0,,3.0,,,1.0,,,1.0,1.0,2.0,,1.0,,,1.0,5.0,1.0,,,,1.0,,1.0,1.0,2.0,,,,,,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,2.0,1.0,,1.0,2.0,1.0,5.0,5.0,3.0,,,1.0,1.0,1.0,0.5,0.5,0.5,1.0,,1.0,0.8333333333333334,,0.8333333333333334,0.8333333333333334,,0.8333333333333334,0.6666666666666666,,,,,,,0.3333333333333333,,,1.0,0.3333333333333333,1.0,,,,1.0,,,0.5,,,,,69.6774193548387,0.5,18.333333333333332,23.0,18.333333333333332,21.333333333333332,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,0.6666666666666666,,0.4373,,0.4373,,,,1.0,17.3,30.25,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,,,,,1611661313,2019,2019,True
101030-1628915-1629546-202250-204320,1611661313,"Tanisha Wright, Kia Nurse, Marine Johannes, Tina Charles, Amanda Zahui B","Wright, Nurse, Johannes, Charles, Zahui B",101030-1628915-1629546-202250-204320,NYL,573.0,7,10.0,21.0,18.0,19.0,8.0,7.0,4.0,37.0,6.0,9.0,2.0,3.0,2.0,2.0,2.0,4.0,,2.0,1.0,2.0,,,3.0,5.0,,3.0,4.0,8.0,15.0,4.0,7.0,4.0,32.0,11.0,2.0,3.0,1.0,1.0,8.0,3.0,4.0,3.0,4.0,2.0,17.0,10.0,6.0,6.0,6.0,2.0,5.0,3.0,,5.0,2.0,7.0,1.0,1.0,3.0,2.0,,16.0,2.0,4.0,,2.0,5.0,,7.0,6.0,13.0,1.0,3.0,1.0,2.0,1.0,,,,,1.0,,,1.0,1.0,,4.0,7.0,,,4.0,1.0,,4.0,2.0,,3.0,,2.0,1.0,,1.0,2.0,2.0,24.0,17.0,8.0,1.0,,0.625,0.7142857142857143,0.5,0.5714285714285714,0.75,0.5714285714285714,0.5333333333333333,0.6666666666666666,0.75,0.6363636363636364,0.875,0.9375,0.6956521739130435,1.0,0.9444444444444444,0.3181818181818182,,,,1.0,,,0.7142857142857143,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.7,0.6,1.0,0.5,,1.0,,0.5,0.5,1.0,0.5,1.0,0.1,92.98429319371726,1.0,15.5,15.473684210526315,14.444444444444445,15.052631578947368,0.4090909090909091,0.6666666666666666,0.6666666666666666,0.5,0.18181818181818182,0.5,0.5,1.0,0.09090909090909091,,,,0.09090909090909091,0.5,0.5,1.0,0.22727272727272727,0.6,0.6,0.3333333333333333,0.75,0.6666666666666666,0.5,,0.25,1.0,,,0.5,0.75,0.7272727272727273,0.6,0.5310340909090909,0.6130833333333333,0.4906375,0.13043478260869565,0.1875,0.25,0.53125,5.206666666666666,24.771428571428572,0.4444444444444444,,1.0,,,1.0,,,1.0,1.0,,,0.25,1.0,1.0,,,,,,,,,,,,,1611661313,2019,2019,True
1628248-1628915-1629566-203839-204334,1611661313,"Nayo Raincock-Ekunwe, Kia Nurse, Han Xu, Tiffany Bias, Reshanda Gray","Raincock-Ekunwe, Nurse, Xu, Bias, Gray",1628248-1628915-1629566-203839-204334,NYL,127.0,1,2.0,-3.0,4.0,4.0,3.0,,3.0,8.0,,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,,,2.0,,1.0,1.0,1.0,4.0,,,,1.0,1.0,,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,2.0,3.0,5.0,,,,,2.0,,1.0,,,1.0,,,2.0,2.0,2.0,1.0,2.0,,,2.0,,,4.0,,,2.0,,2.0,,,2.0,2.0,1.0,,,3.0,,,,,,,,,,,,,,,0.1,0.5,,0.3333333333333333,0.5,,1.0,1.0,1.0,0.5,0.5,0.5,,1.0,0.5,0.6666666666666666,,1.0,,1.0,,,0.5,,,,,90.70866141732283,0.5,16.25,15.5,13.5,13.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.5,,,,,,0.6666666666666666,,0.4122333333333333,,0.37565,0.4,0.5,1.0,,6.15,27.6,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,True
1628248-203829-204296-204327-204334,1611661313,"Nayo Raincock-Ekunwe, Bria Hartley, Rebecca Allen, Brittany Boyd, Reshanda Gray","Raincock-Ekunwe, Hartley, Allen, Boyd, Gray",1628248-203829-204296-204327-204334,NYL,421.0,3,7.0,-6.0,12.0,12.0,3.0,,2.0,24.0,1.0,3.0,,,,,1.0,3.0,1.0,4.0,,,,,,,,,,3.0,10.0,,,2.0,8.0,14.0,,1.0,,2.0,2.0,1.0,2.0,,,,2.0,2.0,4.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,1.0,3.0,,4.0,1.0,5.0,,,,,1.0,1.0,,1.0,,1.0,,,2.0,,1.0,,4.0,3.0,,8.0,1.0,1.0,2.0,,,1.0,,1.0,1.0,,,1.0,,6.0,2.0,3.0,,,0.3333333333333333,0.3333333333333333,,,,,0.3,,0.5,0.3,,0.5,0.36363636363636365,0.5,0.5,,,,,0.5,,,0.375,0.14285714285714285,1.0,,0.4444444444444444,0.14285714285714285,0.5,,,,,0.5,0.5,,1.0,,,82.09026128266034,,17.583333333333332,17.5,17.083333333333332,14.333333333333334,0.3,0.3333333333333333,0.3333333333333333,1.0,0.3,0.3333333333333333,0.3333333333333333,,0.4,0.25,0.25,,,,,,,,,,,,,,,,,,,,0.3,,0.44559,0.4027,0.35085,0.09090909090909091,0.09090909090909091,0.25,0.25,11.1,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,True
1628915-1629476-202250-203069-204327,1611661313,"Kia Nurse, Asia Durr, Tina Charles, Avery Warley-Talbert, Brittany Boyd","Nurse, Durr, Charles, Warley-Talbert, Boyd",1628915-1629476-202250-203069-204327,NYL,385.0,3,6.0,-8.0,13.0,13.0,10.0,,1.0,26.0,1.0,1.0,,,1.0,1.0,,2.0,1.0,2.0,,,,,2.0,2.0,,2.0,2.0,2.0,5.0,2.0,2.0,2.0,12.0,20.0,,,,2.0,2.0,1.0,3.0,2.0,2.0,2.0,10.0,2.0,2.0,6.0,,,2.0,2.0,,1.0,2.0,3.0,2.0,,,,1.0,8.0,,1.0,,1.0,2.0,,3.0,1.0,4.0,,,,,2.0,,2.0,3.0,1.0,,,,5.0,,4.0,1.0,3.0,,2.0,2.0,,,2.0,,,1.0,,,,,,,,10.0,10.0,10.0,,,0.5,0.5,1.0,1.0,1.0,1.0,0.4,,0.3333333333333333,0.7142857142857143,,0.8,0.75,1.0,0.8333333333333334,0.2857142857142857,,,,0.4,,,1.0,0.3333333333333333,1.0,,1.0,0.3333333333333333,,0.5,,,,,1.0,,1.0,,,97.24675324675324,,14.0,15.615384615384615,14.0,15.615384615384615,0.14285714285714285,1.0,1.0,,0.2857142857142857,,,,0.2857142857142857,0.5,0.5,1.0,,,,,0.2857142857142857,1.0,1.0,1.0,,,,,0.2,1.0,,,0.4,1.0,0.42857142857142855,1.0,0.45537857142857147,,0.46369,0.125,0.16666666666666666,0.16666666666666666,0.8333333333333334,10.98,24.85,0.7692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,True
1629546-202250-204296-204327-204334,1611661313,"Marine Johannes, Tina Charles, Rebecca Allen, Brittany Boyd, Reshanda Gray","Johannes, Charles, Allen, Boyd, Gray",1629546-202250-204296-204327-204334,NYL,418.0,5,7.0,2.0,13.0,15.0,1.0,7.0,,28.0,2.0,3.0,,,,,,2.0,3.0,4.0,,,,,2.0,3.0,,,,5.0,9.0,2.0,3.0,,16.0,14.0,,,,,,1.0,1.0,,,,2.0,8.0,2.0,3.0,3.0,,3.0,2.0,2.0,4.0,1.0,5.0,1.0,,2.0,,2.0,11.0,,,,3.0,2.0,1.0,6.0,,6.0,,2.0,2.0,,1.0,,1.0,1.0,,,,,2.0,,,1.0,5.0,,,2.0,,,,,,,,,,,,,,16.0,2.0,1.0,1.0,,0.8,0.8,0.5,0.6666666666666666,,0.6666666666666666,0.5555555555555556,,1.0,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.25,0.2222222222222222,0.3333333333333333,0.5,0.5,1.0,,0.2857142857142857,,0.75,,0.45454545454545453,,,,,,,0.25,,1.0,0.75,,,96.45933014354067,,14.307692307692308,15.466666666666667,14.307692307692308,14.0,0.25,0.6666666666666666,1.0,1.0,0.16666666666666666,,,,0.3333333333333333,0.75,0.75,0.6666666666666666,,,,,0.25,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,0.5,0.6666666666666666,0.4316125,,0.3647,,,,0.125,10.533333333333333,23.933333333333334,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,True
101030-1628915-202250-204320-204327,1611661313,"Tanisha Wright, Kia Nurse, Tina Charles, Amanda Zahui B, Brittany Boyd","Wright, Nurse, Charles, Zahui B, Boyd",101030-1628915-202250-204320-204327,NYL,223.0,3,4.0,-4.0,8.0,9.0,2.0,2.0,1.0,17.0,1.0,1.0,,,,,,1.0,,1.0,,1.0,,,,1.0,,,1.0,1.0,3.0,,2.0,,2.0,6.0,,,,,,,,,1.0,,,2.0,,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,1.0,3.0,1.0,5.0,1.0,6.0,,1.0,,1.0,2.0,1.0,1.0,1.0,,1.0,,,3.0,,1.0,2.0,2.0,,,1.0,,,,,,,,,,,,,,2.0,,2.0,,,1.0,1.0,,,,,0.3333333333333333,,,0.2,,,0.2,,,0.4,,,,0.6666666666666666,1.0,,0.75,,1.0,0.5,0.8,0.25,,,,1.0,,1.0,0.5,,1.0,,,109.77578475336323,,11.0,15.0,10.875,14.555555555555555,0.2,1.0,1.0,1.0,0.2,,,,0.2,,,,0.2,,,,0.2,,,,,,,,,,,,1.0,,0.6,,0.39811,,0.06645,,,,,11.866666666666667,29.9,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,True
1628248-1629476-1629566-203839-204334,1611661313,"Nayo Raincock-Ekunwe, Asia Durr, Han Xu, Tiffany Bias, Reshanda Gray","Raincock-Ekunwe, Durr, Xu, Bias, Gray",1628248-1629476-1629566-203839-204334,NYL,220.0,1,4.0,-3.0,6.0,6.0,4.0,,1.0,12.0,,,,,,,1.0,2.0,,1.0,,,,,,1.0,,,1.0,1.0,3.0,,1.0,1.0,3.0,6.0,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,2.0,,,,,1.0,,,1.0,,1.0,,,,1.0,,2.0,,1.0,,1.0,,,1.0,1.0,2.0,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,,,1.0,,,2.0,,,1.0,,1.0,,,1.0,1.0,,2.0,1.0,4.0,,,1.0,1.0,,,,,0.3333333333333333,,,0.25,,,0.3,0.5,0.16666666666666666,0.25,,,,1.0,,,,0.5,1.0,,0.5,0.3333333333333333,,,1.0,,,,,,1.0,,,78.54545454545455,,20.333333333333332,16.333333333333332,16.833333333333332,16.166666666666668,,,,,0.5,0.5,0.5,1.0,0.25,,,,,,,,0.25,,,,,,,,,,,,0.5,,0.25,,0.3899125,,0.424725,0.2,0.25,0.3333333333333333,0.3333333333333333,10.166666666666666,26.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,True
1628248-1629476-204296-204320-204327,1611661313,"Nayo Raincock-Ekunwe, Asia Durr, Rebecca Allen, Amanda Zahui B, Brittany Boyd","Raincock-Ekunwe, Durr, Allen, Zahui B, Boyd",1628248-1629476-204296-204320-204327,NYL,74.0,1,1.0,1.0,3.0,2.0,3.0,2.0,1.0,5.0,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,3.0,6.0,5.0,,1.0,1.0,,3.0,,1.0,1.0,1.0,3.0,6.0,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,1.0,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,,2.0,,,4.0,,,2.0,,,,,,,,3.0,6.0,3.0,1.0,,,,1.0,1.0,1.0,1.0,,,,0.75,0.75,0.75,0.75,0.75,0.75,0.5,,,,,,0.5,,1.0,,,,1.0,,1.0,,,,,,,,,,97.29729729729729,,16.333333333333332,12.5,12.0,12.5,,,,,0.5,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,0.5,,,,,0.5,1.0,0.5,1.0,0.3585,0.3585,0.3585,0.5,0.6666666666666666,0.5,1.0,9.7,24.3,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,True
1628915-203829-204320-204327-204334,1611661313,"Kia Nurse, Bria Hartley, Amanda Zahui B, Brittany Boyd, Reshanda Gray","Nurse, Hartley, Zahui B, Boyd, Gray",1628915-203829-204320-204327-204334,NYL,137.0,1,2.0,-1.0,5.0,6.0,5.0,6.0,,11.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,2.0,,,2.0,4.0,5.0,,,,,,1.0,2.0,,,2.0,4.0,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,1.0,,2.0,,2.0,,,,,,,,1.0,,,,,1.0,,1.0,2.0,3.0,,1.0,2.0,1.0,,4.0,,,,2.0,,,,,,,4.0,4.0,5.0,,2.0,1.0,1.0,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,,,0.5,,1.0,,0.6666666666666666,,,,,,,1.0,,,1.0,,,115.62043795620438,,10.2,14.333333333333334,10.2,13.333333333333334,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,0.5,,0.4915,,0.4915,,,,1.0,5.85,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,True
1628915-1629476-204320-204327-204334,1611661313,"Kia Nurse, Asia Durr, Amanda Zahui B, Brittany Boyd, Reshanda Gray","Nurse, Durr, Zahui B, Boyd, Gray",1628915-1629476-204320-204327-204334,NYL,215.0,3,4.0,11.0,8.0,8.0,,,1.0,16.0,2.0,2.0,,,,,2.0,2.0,1.0,1.0,,,,,1.0,3.0,1.0,,,5.0,5.0,1.0,3.0,2.0,15.0,4.0,,,1.0,,3.0,,,,,,,6.0,4.0,3.0,,,3.0,1.0,,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,1.0,,,2.0,2.0,,4.0,1.0,5.0,,2.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,2.0,,,,,,,3.0,,,3.0,3.0,,3.0,,1.0,1.0,,,1.0,1.0,12.0,,,,,0.6,0.6,1.0,0.3333333333333333,,0.3333333333333333,1.0,,,0.8125,1.5,,0.9375,1.5,,0.375,,,,0.5,,,0.6666666666666666,,1.0,0.5,0.8,0.5,,,,0.5,,1.0,,1.0,1.0,1.0,,107.16279069767441,1.0,11.375,15.5,10.375,15.25,0.25,1.0,1.0,1.0,0.25,1.0,1.0,,0.125,1.0,1.0,1.0,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,,,,,,0.625,0.3333333333333333,0.56111875,,,0.375,0.6,0.2,,5.9799999999999995,24.099999999999998,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1611661313,2019,2019,True
