EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,HeaveAttempts,Technical Free Throw Trips,Corner3PctBlocked,Offensive Fouls,3SecondViolations,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1628276-1628917-201477-202641-202670,1611661319,"Kelsey Plum, JiSu Park, Tamera Young, Sydney Colson, Carolyn Swords","Plum, Park, Young, Colson, Swords",1628276-1628917-201477-202641-202670,LVA,300.0,2,5.0,-3.0,8.0,10.0,2.0,5.0,1.0,18.0,2.0,2.0,1.0,1.0,,,,1.0,1.0,2.0,,,,,,,,1.0,,,,,3.0,5.0,,1.0,2.0,8.0,11.0,1.0,1.0,,,2.0,,1.0,,,,2.0,4.0,,,,1.0,,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,2.0,,1.0,,,1.0,,,2.0,,1.0,1.0,3.0,,1.0,1.0,,,,2.0,,1.0,,,,,,,,,,6.0,,2.0,,0.3333333333333333,0.3333333333333333,,,,,,0.6,1.0,,0.5,1.0,,0.5714285714285714,1.0,,0.16666666666666666,,,,,,,1.0,,,0.3333333333333333,,1.0,1.0,0.5,0.3333333333333333,,,,1.0,,,,0.5,1.0,,,86.4,,19.0,14.8,17.75,14.0,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,,,,,,0.16666666666666666,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,0.4366916666666667,,0.4097,0.14285714285714285,0.16666666666666666,,0.25,,10.059999999999999,23.7,0.25,,,,,,,,,,,,1611661319,2019,2019,True
1628932-1629498-201477-202259-204324,1611661319,"A'ja Wilson, Jackie Young, Tamera Young, Epiphanny Prince, Dearica Hamby","Wilson, Young, Young, Prince, Hamby",1628932-1629498-201477-202259-204324,LVA,185.0,2,3.0,-1.0,6.0,7.0,2.0,4.0,1.0,13.0,2.0,3.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,2.0,5.0,,,1.0,5.0,6.0,1.0,1.0,,,3.0,,1.0,,,,2.0,2.0,,,2.0,,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,2.0,,2.0,1.0,3.0,,1.0,1.0,,1.0,,,1.0,,1.0,,,2.0,,1.0,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,2.0,,2.0,,0.5,1.0,,,,,,0.4,1.0,,0.4,1.0,,0.5,1.5,,,,,,,,,0.5,,,0.5,0.3333333333333333,,,0.5,0.3333333333333333,,,1.0,,,0.5,0.5,,,,,101.18918918918918,1.0,17.833333333333332,11.142857142857142,17.666666666666668,10.714285714285714,0.6,0.6666666666666666,0.6666666666666666,0.5,0.2,,,,0.2,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.6,,0.4446,0.6,0.3756,0.2,0.2,,0.6,,6.7,,0.3333333333333333,1.0,,,,,,,,,,,1611661319,2019,2019,True
1628276-1628917-1629498-202670-203411,1611661319,"Kelsey Plum, JiSu Park, Jackie Young, Carolyn Swords, Sugar Rodgers","Plum, Park, Young, Swords, Rodgers",1628276-1628917-1629498-202670-203411,LVA,76.0,1,1.0,4.0,3.0,2.0,,,1.0,5.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,4.0,4.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,4.0,,2.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1.0,0.5,,,1.0,0.5,,,1.0,,,,1.0,,,,,94.73684210526316,,18.666666666666668,10.0,16.666666666666668,10.0,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42565,0.4435,,0.5,0.5,,,,14.55,,,,,,,,,,,,,,1611661319,2019,2019,True
1628932-1629498-201477-202259-202633,1611661319,"A'ja Wilson, Jackie Young, Tamera Young, Epiphanny Prince, Liz Cambage","Wilson, Young, Young, Prince, Cambage",1628932-1629498-201477-202259-202633,LVA,1.0,1,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1440.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2019,2019,True
1629498-202259-202633-202641-204324,1611661319,"Jackie Young, Epiphanny Prince, Liz Cambage, Sydney Colson, Dearica Hamby","Young, Prince, Cambage, Colson, Hamby",1629498-202259-202633-202641-204324,LVA,118.0,1,2.0,-5.0,3.0,3.0,,,,6.0,,,,,,,,,,1.0,,,,,,,1.0,2.0,,,,,,1.0,1.0,2.0,,3.0,8.0,,,,,,,,,,,,,3.0,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,1.0,0.5,,,0.5,,,,0.5,,,0.5,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,73.22033898305085,,24.666666666666668,14.666666666666666,24.666666666666668,14.666666666666666,,,,,,,,,0.3333333333333333,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.45186666666666664,,,,,,,,19.6,26.3,,,,,,,,,,,,,1611661319,2019,2019,True
1628276-1628917-1628932-1629498-201477,1611661319,"Kelsey Plum, JiSu Park, A'ja Wilson, Jackie Young, Tamera Young","Plum, Park, Wilson, Young, Young",1628276-1628917-1628932-1629498-201477,LVA,130.0,1,2.0,-1.0,4.0,4.0,3.0,,1.0,8.0,,,,,,,,1.0,,,,,,,,,,2.0,,,,2.0,,1.0,,2.0,3.0,3.0,4.0,,1.0,,,,,1.0,,2.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,2.0,,,,4.0,,2.0,,,,,,,,,,3.0,1.0,3.0,,,,,,,,,,,,,,,0.3,,0.125,0.6666666666666666,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,88.61538461538463,,21.5,11.0,18.0,11.0,,,,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,,0.4311666666666667,0.3032,0.4311666666666667,0.4,0.6666666666666666,,,0.3333333333333333,11.7,24.2,0.75,,1.0,,,,,,,,,,1611661319,2019,2019,True
1628917-202259-202641-203825-204324,1611661319,"JiSu Park, Epiphanny Prince, Sydney Colson, Kayla McBride, Dearica Hamby","Park, Prince, Colson, McBride, Hamby",1628917-202259-202641-203825-204324,LVA,19.0,1,,2.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,75.78947368421053,,,4.0,,4.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.6541,,,1.0,1.0,,,,0.7,,,,,,,,,,,,,,1611661319,2019,2019,True
1628917-201477-202641-202670-203825,1611661319,"JiSu Park, Tamera Young, Sydney Colson, Carolyn Swords, Kayla McBride","Park, Young, Colson, Swords, McBride",1628917-201477-202641-202670-203825,LVA,237.0,2,4.0,-1.0,6.0,8.0,2.0,2.0,,14.0,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,1.0,3.0,,,2.0,4.0,5.0,,,,,,,1.0,,,2.0,2.0,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,3.0,,3.0,,3.0,,,,,2.0,,2.0,,,,,,2.0,,,1.0,1.0,,,2.0,,,1.0,2.0,,,,,,,,,,,,4.0,2.0,2.0,,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.5,,0.5,,,,,,,,1.0,,,0.75,,,,0.6,,,,,,,,1.0,0.5,,,,85.0632911392405,,15.0,18.375,15.0,15.25,,,,,0.6666666666666666,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3911,,0.3433,,,,,0.5,13.133333333333333,,0.3333333333333333,,2.0,1.0,1.0,,,,,,,,1611661319,2019,2019,True
1628932-201477-203411-203825-204324,1611661319,"A'ja Wilson, Tamera Young, Sugar Rodgers, Kayla McBride, Dearica Hamby","Wilson, Young, Rodgers, McBride, Hamby",1628932-201477-203411-203825-204324,LVA,155.0,2,3.0,3.0,5.0,6.0,5.0,1.0,,11.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,2.0,3.0,,1.0,1.0,5.0,2.0,,,,,,2.0,3.0,,1.0,5.0,,4.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,4.0,1.0,,,2.0,,1.0,,1.0,,,,,1.0,1.0,1.0,5.0,5.0,5.0,,,,,,,,,0.6666666666666666,,0.6666666666666666,0.5,,0.5,0.5,,0.5,0.25,,,,,,,,,,0.3333333333333333,,1.0,,0.5,,,,,,,,0.3333333333333333,,1.0,,,102.19354838709677,1.0,14.6,13.666666666666666,14.6,12.833333333333334,0.25,1.0,1.0,,0.25,,,,0.25,1.0,1.0,,,,,,0.25,,,,,,,,,,,,,0.25,1.0,,,0.25,,0.5,,0.4248625,,0.4248625,0.2,0.25,,,1.0,9.666666666666666,26.3,1.0,,1.0,,,,,,,,,,1611661319,2019,2019,True
1628276-1628932-1629498-201477-204324,1611661319,"Kelsey Plum, A'ja Wilson, Jackie Young, Tamera Young, Dearica Hamby","Plum, Wilson, Young, Young, Hamby",1628276-1628932-1629498-201477-204324,LVA,342.0,1,6.0,4.0,12.0,12.0,12.0,9.0,2.0,24.0,1.0,4.0,1.0,2.0,1.0,4.0,,,1.0,2.0,1.0,1.0,,,1.0,1.0,2.0,3.0,,,2.0,3.0,2.0,6.0,3.0,4.0,1.0,14.0,10.0,1.0,2.0,,,2.0,2.0,6.0,3.0,4.0,14.0,2.0,2.0,3.0,6.0,,3.0,2.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,,5.0,1.0,1.0,,2.0,1.0,1.0,4.0,2.0,6.0,,1.0,,1.0,2.0,,1.0,1.0,,1.0,,,3.0,,3.0,2.0,3.0,,,1.0,,,,2.0,,,,1.0,,,1.0,,,1.0,,12.0,14.0,12.0,1.0,0.5,0.5,0.3333333333333333,0.75,,0.75,0.75,0.3333333333333333,0.5,0.3333333333333333,0.65,0.5,0.65,0.6363636363636364,0.5,0.6363636363636364,0.4,,0.16666666666666666,0.25,,,,0.6666666666666666,1.0,,0.5,0.25,1.0,1.0,0.75,0.4,0.3333333333333333,,,1.0,,,1.0,,1.0,,,101.05263157894737,,18.166666666666668,10.333333333333334,16.5,10.333333333333334,0.4,0.25,0.3333333333333333,1.0,,,,,0.2,0.5,0.5,,0.1,1.0,1.0,1.0,0.3,0.6666666666666666,0.6666666666666666,,1.0,0.5,1.0,,,,,,,0.4,0.25,0.1,1.0,0.3,0.6666666666666666,0.8,0.6666666666666666,0.5258200000000001,0.6037,0.5258200000000001,,,,0.14285714285714285,1.0,7.183333333333334,23.4,1.0,,1.0,1.0,1.0,,,,,,,,1611661319,2019,2019,True
1628276-1628932-202259-203825-204324,1611661319,"Kelsey Plum, A'ja Wilson, Epiphanny Prince, Kayla McBride, Dearica Hamby","Plum, Wilson, Prince, McBride, Hamby",1628276-1628932-202259-203825-204324,LVA,260.0,3,4.0,-4.0,7.0,10.0,7.0,10.0,,17.0,1.0,1.0,,,1.0,1.0,1.0,4.0,,1.0,,,,,,,,,,,,,2.0,6.0,,,4.0,8.0,12.0,,,,,,2.0,6.0,,,8.0,2.0,2.0,,,,,,2.0,,1.0,,1.0,,,1.0,,,2.0,,1.0,,2.0,1.0,,3.0,1.0,4.0,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,4.0,,2.0,,,,,,,,,,8.0,8.0,7.0,,0.5,0.5,,,,,,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,,0.3333333333333333,,0.5,,,,,,0.5,0.25,0.6666666666666666,,0.6,0.25,,0.3333333333333333,,,,,0.5,,0.6666666666666666,,,94.15384615384616,,20.0,12.0,20.0,10.8,0.16666666666666666,1.0,1.0,1.0,0.6666666666666666,0.25,0.5,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,1.0,,,,,0.16666666666666666,,0.42501666666666665,,0.42501666666666665,0.25,0.25,,,1.0,7.8999999999999995,,1.0,,4.0,,,,,,,,,,1611661319,2019,2019,True
1628276-1628932-202633-202641-204324,1611661319,"Kelsey Plum, A'ja Wilson, Liz Cambage, Sydney Colson, Dearica Hamby","Plum, Wilson, Cambage, Colson, Hamby",1628276-1628932-202633-202641-204324,LVA,48.0,1,1.0,4.0,3.0,2.0,,,1.0,5.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,4.0,4.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,3.0,,1.0,,4.0,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,1.0,0.5,,,1.0,0.5,,1.0,,,,,1.0,,,,,150.0,,9.333333333333334,10.0,9.333333333333334,10.0,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40715,,,0.5,0.5,,0.5,,12.65,,,2.0,,,,,,,,,,,1611661319,2019,2019,True
1628917-1629498-201477-202670-203411,1611661319,"JiSu Park, Jackie Young, Tamera Young, Carolyn Swords, Sugar Rodgers","Park, Young, Young, Swords, Rodgers",1628917-1629498-201477-202670-203411,LVA,320.0,1,5.0,4.0,10.0,10.0,,7.0,1.0,20.0,1.0,1.0,,,,,,2.0,1.0,1.0,,,,,,,1.0,4.0,,,,,2.0,4.0,1.0,4.0,1.0,8.0,4.0,,1.0,,,,,,,,,2.0,2.0,3.0,,,4.0,1.0,2.0,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,1.0,,1.0,1.0,1.0,3.0,1.0,4.0,,3.0,2.0,1.0,1.0,,1.0,1.0,,,,,2.0,,,4.0,4.0,,,3.0,1.0,,,2.0,,1.0,,1.0,,,,,1.0,1.0,,8.0,,,,0.5,0.5,1.0,0.25,,,0.25,0.5,,,0.4375,,,0.4444444444444444,,,0.5,,0.5,,1.0,,,0.5,0.5,,0.3333333333333333,0.5,0.5,,0.4,0.2,,0.5,,,,1.0,,,0.5,,,90.0,,13.8,18.2,12.8,15.0,0.125,1.0,1.0,,0.25,,,,0.125,1.0,1.0,1.0,,,,,0.5,0.25,0.25,1.0,,,,,,,,,,,,,,,,0.625,0.25,0.43460625,0.2815,,0.1111111111111111,0.2,,,,6.9,25.775,,,,,,,,,,,,,1611661319,2019,2019,True
1628276-1628917-1629498-203825-204324,1611661319,"Kelsey Plum, JiSu Park, Jackie Young, Kayla McBride, Dearica Hamby","Plum, Park, Young, McBride, Hamby",1628276-1628917-1629498-203825-204324,LVA,42.0,1,1.0,-2.0,2.0,2.0,,,,4.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,4.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,137.14285714285714,,13.5,7.5,13.5,7.5,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3362,,,,,,,,14.2,,,,,,,,,,,,,,1611661319,2019,2019,True
1628932-1629498-201477-202633-203411,1611661319,"A'ja Wilson, Jackie Young, Tamera Young, Liz Cambage, Sugar Rodgers","Wilson, Young, Young, Cambage, Rodgers",1628932-1629498-201477-202633-203411,LVA,189.0,1,3.0,,6.0,7.0,,,1.0,13.0,1.0,1.0,,,,,,2.0,,1.0,,,,,,,1.0,1.0,,,,,1.0,4.0,1.0,1.0,,5.0,5.0,,1.0,,,,,,,,,2.0,,3.0,,,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,,,2.0,,2.0,1.0,3.0,,1.0,,1.0,2.0,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,1.0,1.0,1.0,1.0,,,1.0,0.25,,,0.5,,,0.5,,,0.2,,0.25,,0.5,,,1.0,,,1.0,0.3333333333333333,,,1.0,0.3333333333333333,,0.5,,,,,,1.0,,,,99.04761904761905,,17.0,12.428571428571429,13.666666666666666,12.428571428571429,0.2,1.0,1.0,1.0,0.4,,,,0.2,,,,,,,,0.2,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.4,1.0,0.46661,0.2958,,,,,,,8.15,25.2,,,,,,,,,,,,,1611661319,2019,2019,True
1628932-1629498-202633-202641-203411,1611661319,"A'ja Wilson, Jackie Young, Liz Cambage, Sydney Colson, Sugar Rodgers","Wilson, Young, Cambage, Colson, Rodgers",1628932-1629498-202633-202641-203411,LVA,30.0,1,,2.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,,16.0,,16.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5731,,,,,,,,1.5,,,,,,,,,,,,,,1611661319,2019,2019,True
1628276-1628917-201477-202633-203825,1611661319,"Kelsey Plum, JiSu Park, Tamera Young, Liz Cambage, Kayla McBride","Plum, Park, Young, Cambage, McBride",1628276-1628917-201477-202633-203825,LVA,8.0,1,,-2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,,,8.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2019,2019,True
1628917-1629498-203411-203825-204324,1611661319,"JiSu Park, Jackie Young, Sugar Rodgers, Kayla McBride, Dearica Hamby","Park, Young, Rodgers, McBride, Hamby",1628917-1629498-203411-203825-204324,LVA,17.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,84.70588235294117,,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2019,2019,True
1628932-1629498-202633-203411-203825,1611661319,"A'ja Wilson, Jackie Young, Liz Cambage, Sugar Rodgers, Kayla McBride","Wilson, Young, Cambage, Rodgers, McBride",1628932-1629498-202633-203411-203825,LVA,313.0,3,5.0,4.0,9.0,8.0,,1.0,3.0,17.0,1.0,1.0,,,,,1.0,2.0,3.0,5.0,,,,,,,,3.0,,,,,5.0,8.0,,3.0,2.0,12.0,8.0,2.0,4.0,,,4.0,,,,,,6.0,4.0,,,,3.0,,,,3.0,,3.0,,,1.0,1.0,1.0,6.0,1.0,2.0,,,2.0,,2.0,3.0,5.0,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,2.0,1.0,,,2.0,,1.0,,,,,,,,,,8.0,,,,0.6,0.6,,,,,,0.625,0.5,,0.45454545454545453,0.5,,0.5,0.5,,0.2727272727272727,,,,,,,,,,1.0,0.6666666666666666,,0.3333333333333333,0.6666666666666666,0.5,,1.0,0.5,0.3333333333333333,,1.0,,1.0,,,,78.21086261980831,,21.333333333333332,15.125,17.444444444444443,14.75,0.09090909090909091,1.0,1.0,1.0,0.18181818181818182,0.5,0.5,1.0,0.45454545454545453,0.6,0.6,0.3333333333333333,,,,,0.2727272727272727,,,,,,,,,,,,,,,,,,,0.36363636363636365,,0.4375818181818181,0.37906666666666666,,0.08333333333333333,0.1111111111111111,,0.3333333333333333,,14.7375,25.766666666666666,,,,,,,,,,,,,1611661319,2019,2019,True
1628932-202641-202670-203411-203825,1611661319,"A'ja Wilson, Sydney Colson, Carolyn Swords, Sugar Rodgers, Kayla McBride","Wilson, Colson, Swords, Rodgers, McBride",1628932-202641-202670-203411-203825,LVA,0.8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2019,2019,True
