EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Corner3Assists,OffThreePtRebounds,SelfOReb,Steals,BadPassSteals,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,ShortMidRangeAssists,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ShortMidRangePctAssisted,StepOutOfBoundsTurnovers,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,AtRimAssists,LostBallTurnovers,Travels,PenaltyTurnovers,ShortMidRangePctBlocked,OffAtRimReboundPct,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,Blocked3s,BlockedArc3,BlockedAtRim,OffCorner3ReboundPct,LostBallSteals,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceFtPoints,FTOffRebounds,Charge Fouls,OffFTReboundPct,Charge Fouls Drawn,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,NonShootingPenaltyNonTakeFouls,FTDefRebounds,DefFTReboundPct,Loose Ball Fouls,Offensive Fouls,SecondChanceAtRimPctAssisted,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Technical Free Throw Trips,Arc3PctBlocked,HeaveAttempts,ThreePtShootingFoulsDrawn,BlockedCorner3,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,team_id,year,season,team_vs
1627670-1627673-1627675-202662-203826,1611661323,"Morgan Tuck, Jonquel Jones, Courtney Williams, Jasmine Thomas, Alyssa Thomas","Tuck, Jones, Williams, Thomas, Thomas",1627670-1627673-1627675-202662-203826,CON,269.0,2,4.0,,7.0,8.0,,,2.0,15.0,1.0,3.0,1.0,,2.0,2.0,3.0,7.0,3.0,2.0,11.0,11.0,2.0,,,,,,6.0,2.0,3.0,4.0,1.0,9.0,3.0,,2.0,2.0,4.0,6.0,,,,,,,1.0,2.0,1.0,2.0,1.0,,1.0,1.0,1.0,1.0,9.0,,,,1.0,1.0,0.42857142857142855,,0.45,,0.5,,0.3,,1.0,0.75,,1.0,0.6666666666666666,1.0,1.0,,,80.29739776951672,1.0,20.714285714285715,15.5,17.0,15.5,0.3,0.3333333333333333,0.3333333333333333,1.0,0.1,0.2,0.5,,0.6,0.46332500000000004,0.4893,,0.09090909090909091,0.125,,8.571428571428571,23.933333333333334,,2.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,2.0,2.0,,3.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.25,0.25,0.14285714285714285,,0.5,1.0,0.5,1.0,,0.2,0.3,0.6666666666666666,0.6666666666666666,0.1,,,1.0,1.0,1.0,0.25,1.0,0.18181818181818182,,,,,,,,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1611661323,2019,2019,False
1627673-1627675-1629567-203015-203826,1611661323,"Jonquel Jones, Courtney Williams, Natisha Hiedeman, Shekinna Stricklen, Alyssa Thomas","Jones, Williams, Hiedeman, Stricklen, Thomas",1627673-1627675-1629567-203015-203826,CON,586.0,4,10.0,14.0,20.0,20.0,5.0,2.0,1.0,40.0,,1.0,1.0,,4.0,,9.0,12.0,5.0,3.0,27.0,13.0,,2.0,3.0,,2.0,6.0,10.0,4.0,5.0,7.0,,16.0,,3.0,5.0,8.0,1.0,9.0,1.0,1.0,1.0,1.0,2.0,,1.0,5.0,6.0,5.0,1.0,2.0,1.0,,1.0,1.0,25.0,6.0,5.0,2.0,0.5555555555555556,0.625,0.75,0.6666666666666666,0.7058823529411765,0.6666666666666666,0.7105263157894737,0.6,0.29411764705882354,0.5,0.625,,0.6,0.6153846153846154,0.16666666666666666,,0.3333333333333333,0.5,1.0,98.29351535836177,1.0,13.1,16.2,13.1,14.6,0.058823529411764705,,,,0.058823529411764705,0.23529411764705882,,,0.8235294117647058,0.5728617647058823,,0.6336666666666667,0.058823529411764705,0.08333333333333333,0.2222222222222222,4.891666666666667,24.14,0.25,7.0,9.0,1.0,1.0,2.0,2.0,,2.0,1.0,1.0,2.0,8.0,6.0,2.0,1.0,2.0,,1.0,,3.0,3.0,1.0,0.4,0.4,1.0,1.0,1.0,0.08333333333333333,0.1111111111111111,0.3333333333333333,,,1.0,0.75,,0.5294117647058824,0.7777777777777778,0.875,0.11764705882352941,1.0,1.0,,,,1.0,1.0,0.07407407407407407,2.0,,1.0,1.0,,1.0,2.0,2.0,2.0,2.0,3.0,,,,,,0.42857142857142855,0.5,0.5,1.0,0.6666666666666666,0.5,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2019,2019,False
1627670-1627675-1627678-1629485-202662,1611661323,"Morgan Tuck, Courtney Williams, Bria Holmes, Kristine Anigwe, Jasmine Thomas","Tuck, Williams, Holmes, Anigwe, Thomas",1627670-1627675-1627678-1629485-202662,CON,215.0,3,4.0,2.0,6.0,6.0,3.0,2.0,,12.0,1.0,2.0,,,,,4.0,6.0,,,8.0,6.0,,1.0,3.0,,,2.0,6.0,,3.0,3.0,,6.0,,2.0,1.0,3.0,,3.0,,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,8.0,2.0,3.0,,0.75,0.75,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,,,1.0,,1.0,1.0,,,1.0,1.0,,80.37209302325581,1.0,18.333333333333332,17.5,18.333333333333332,17.5,0.3333333333333333,0.5,0.5,,,,,,0.5,0.43050000000000005,,0.3960333333333333,,,0.25,7.616666666666667,,0.5,3.0,3.0,,,,1.0,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,1.0,1.0,,,,3.0,,,,,,1.0,,,,0.3333333333333333,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2019,2019,False
1627673-1627675-1627678-1628280-202662,1611661323,"Jonquel Jones, Courtney Williams, Bria Holmes, Brionna Jones, Jasmine Thomas","Jones, Williams, Holmes, Jones, Thomas",1627673-1627675-1627678-1628280-202662,CON,203.0,1,3.0,2.0,6.0,7.0,,,1.0,13.0,,1.0,1.0,,,,2.0,5.0,1.0,,4.0,2.0,,,,,,,2.0,,1.0,1.0,,2.0,1.0,2.0,3.0,5.0,1.0,6.0,1.0,,,,1.0,,,,,,,,,,,,4.0,,,,0.5,0.5,0.4,,0.3333333333333333,,0.3333333333333333,,0.16666666666666666,1.0,1.0,0.3333333333333333,1.0,1.0,0.25,1.0,1.0,1.0,1.0,92.21674876847291,,12.166666666666666,18.571428571428573,12.0,18.571428571428573,0.16666666666666666,,,,0.16666666666666666,,,,0.6666666666666666,0.49045,0.5549,,,,,6.68,23.1,,1.0,3.0,,1.0,1.0,1.0,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,0.2,0.3333333333333333,,,,1.0,1.0,,0.5,0.3333333333333333,0.5,0.16666666666666666,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2019,2019,False
1627673-1627675-202662-203015-203826,1611661323,"Jonquel Jones, Courtney Williams, Jasmine Thomas, Shekinna Stricklen, Alyssa Thomas","Jones, Williams, Thomas, Stricklen, Thomas",1627673-1627675-202662-203015-203826,CON,34598.0,34,577.0,102.0,1138.0,1140.0,203.0,171.0,165.0,2278.0,69.0,190.0,50.0,4.0,278.0,31.0,334.0,725.0,328.0,173.0,1207.0,1105.0,38.0,52.0,112.0,43.0,65.0,205.0,366.0,277.0,183.0,298.0,39.0,711.0,128.0,165.0,233.0,412.0,199.0,611.0,95.0,25.0,66.0,91.0,186.0,21.0,94.0,231.0,238.0,238.0,90.0,35.0,56.0,32.0,61.0,37.0,1001.0,198.0,197.0,24.0,0.5479041916167665,0.5846645367412141,0.4606896551724138,0.4642857142857143,0.49097815764482433,0.45161290322580644,0.5194132873166523,0.5256410256410257,0.3114909781576448,0.510752688172043,0.7327044025157232,0.3333333333333333,0.8208955223880597,0.766859344894027,0.3287671232876712,0.2413793103448276,0.7428571428571429,0.8,0.9354838709677419,94.81241690271113,0.6065573770491803,14.835676625659051,15.539473684210526,13.837434094903339,14.958771929824561,0.18043684710351376,0.3631578947368421,0.36507936507936506,0.5652173913043478,0.04748338081671415,0.26400759734093066,0.2,0.025806451612903226,0.5622032288698955,0.4867204847908745,0.49814867256637163,0.4518704545454545,0.08185053380782918,0.11335012594458438,0.16984258492129245,8.47958620689655,24.932317073170733,0.17838312829525482,164.0,264.0,33.0,61.0,101.0,271.0,25.0,122.0,61.0,117.0,206.0,302.0,345.0,42.0,47.0,115.0,25.0,64.0,18.0,141.0,100.0,0.9426229508196722,0.3719512195121951,0.3730886850152905,0.5213675213675214,0.5290322580645161,0.5819209039548022,0.06482758620689655,0.0946969696969697,0.32,0.375,0.30857142857142855,0.6666666666666666,0.7542372881355932,0.0335195530726257,0.25071225071225073,0.6212121212121212,0.6861924686192469,0.2573599240265907,0.3726937269372694,0.404,0.5,0.5,1.0,0.3935483870967742,0.5409836065573771,0.17067108533554268,61.0,20.0,21.0,0.6039603960396039,5.0,26.0,36.0,97.0,97.0,90.0,83.0,29.0,8.0,43.0,0.07749077490774908,0.37,0.5060975609756098,0.3489208633093525,0.3489208633093525,0.9278350515463918,0.23225806451612904,0.7222222222222222,0.35018050541516244,5.0,4.0,18.0,0.4,41.0,6.0,10.0,14.0,0.3684210526315789,0.3225806451612903,0.9,10.0,39.0,12.0,0.27906976744186046,0.25161290322580643,0.2564102564102564,42.0,7.0,5.0,0.20588235294117646,3.0,21.0,7.0,10.0,13.0,14.0,1.0,14.0,22.0,0.18181818181818182,6.0,4.0,7.0,2.0,,,0.005263157894736842,,0.04516129032258064,0.5714285714285714,1.0,0.5,5.0,,1.0,2.0,1.0,1.0,0.006060606060606061,,1611661323,2019,2019,False
1627671-1627673-203015-203406-203826,1611661323,"Rachel Banham, Jonquel Jones, Shekinna Stricklen, Layshia Clarendon, Alyssa Thomas","Banham, Jones, Stricklen, Clarendon, Thomas",1627671-1627673-203015-203406-203826,CON,338.0,2,6.0,5.0,10.0,10.0,1.0,,2.0,20.0,1.0,1.0,1.0,,,,7.0,10.0,1.0,,14.0,9.0,,,,,,,8.0,,4.0,4.0,1.0,8.0,1.0,1.0,3.0,4.0,2.0,6.0,1.0,,1.0,,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,10.0,,1.0,,0.5714285714285714,0.8,0.7,,0.6363636363636364,,0.6363636363636364,,0.09090909090909091,1.0,0.75,0.3333333333333333,1.0,0.8,0.5,,1.0,,1.0,85.20710059171597,1.0,15.6,18.2,15.4,17.0,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,,,,0.8181818181818182,0.5032772727272727,0.4139,,,,,4.63,24.2,0.1,6.0,8.0,2.0,2.0,,1.0,,,2.0,2.0,4.0,6.0,,4.0,1.0,,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,0.1,0.125,1.0,,,,1.0,,0.7272727272727273,0.75,0.8571428571428571,0.09090909090909091,,,,,,1.0,1.0,0.2857142857142857,,,,,,,,,,,3.0,,,1.0,,0.5,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2019,2019,False
1627671-1627678-1628280-1629485-203406,1611661323,"Rachel Banham, Bria Holmes, Brionna Jones, Kristine Anigwe, Layshia Clarendon","Banham, Holmes, Jones, Anigwe, Clarendon",1627671-1627678-1628280-1629485-203406,CON,166.0,2,3.0,-4.0,5.0,6.0,,,1.0,11.0,,,,,2.0,,,4.0,2.0,1.0,1.0,5.0,,,1.0,,,,,2.0,,,,,1.0,1.0,1.0,2.0,3.0,5.0,,,,,,,1.0,2.0,2.0,2.0,1.0,,,,,,1.0,,,,,,,,,,0.07142857142857142,,0.3333333333333333,,1.0,0.25,1.0,1.0,0.3333333333333333,,1.0,1.0,,95.42168674698796,,19.0,11.833333333333334,18.2,11.333333333333334,,,,,,0.3333333333333333,,,1.0,0.5521583333333333,0.5898,0.5898,0.14285714285714285,0.2,,2.225,24.5,,,4.0,,2.0,,,,,,2.0,,,,,1.0,,,1.0,,1.0,,,,,,,,0.25,0.25,0.5,,0.5,,,,0.6666666666666666,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,0.25,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2019,2019,False
1627671-1627673-1627678-203406-203826,1611661323,"Rachel Banham, Jonquel Jones, Bria Holmes, Layshia Clarendon, Alyssa Thomas","Banham, Jones, Holmes, Clarendon, Thomas",1627671-1627673-1627678-203406-203826,CON,33.0,2,1.0,3.0,3.0,2.0,2.0,1.0,2.0,5.0,1.0,1.0,,,,,1.0,2.0,,2.0,4.0,1.0,,1.0,1.0,,2.0,4.0,2.0,,1.0,1.0,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,0.5,1.0,0.5,1.0,0.6666666666666666,1.0,,,1.0,,,1.0,,,1.0,,,218.18181818181816,1.0,6.333333333333333,7.0,,7.0,0.5,1.0,1.0,1.0,,,,,,0.3937,0.3937,0.4076,,,1.0,9.75,,0.6666666666666666,,,,,,1.0,,,1.0,2.0,2.0,,,,,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2019,2019,False
1627670-1627671-1627678-1629485-1629524,1611661323,"Morgan Tuck, Rachel Banham, Bria Holmes, Kristine Anigwe, Bridget Carleton","Tuck, Banham, Holmes, Anigwe, Carleton",1627670-1627671-1627678-1629485-1629524,CON,318.0,1,5.0,-2.0,12.0,12.0,,,,24.0,,,1.0,,1.0,,2.0,5.0,2.0,4.0,11.0,13.0,,,,,,,4.0,1.0,2.0,3.0,,7.0,,1.0,3.0,4.0,,4.0,2.0,,2.0,,2.0,,1.0,1.0,3.0,6.0,3.0,,,,,,11.0,,,,1.0,1.0,0.4,,0.5,,0.55,,0.2857142857142857,1.0,0.75,,1.0,0.8,,,1.0,1.0,,108.67924528301887,,13.166666666666666,13.333333333333334,13.166666666666666,13.333333333333334,,,,,0.14285714285714285,0.14285714285714285,,,0.8571428571428571,0.5563857142857143,,,0.3,0.375,,2.2800000000000002,25.0,,2.0,4.0,,,,1.0,1.0,1.0,,,,,3.0,,,1.0,1.0,,,1.0,,1.0,0.5,0.5,,,,,,,,,0.6666666666666666,,,0.5714285714285714,0.5,0.5,0.14285714285714285,,,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2019,2019,False
1627671-1627678-1628280-1629485-1629524,1611661323,"Rachel Banham, Bria Holmes, Brionna Jones, Kristine Anigwe, Bridget Carleton","Banham, Holmes, Jones, Anigwe, Carleton",1627671-1627678-1628280-1629485-1629524,CON,452.0,1,8.0,-6.0,16.0,16.0,7.0,,5.0,32.0,1.0,2.0,,,3.0,,4.0,15.0,3.0,4.0,12.0,18.0,,2.0,6.0,1.0,2.0,6.0,6.0,3.0,3.0,3.0,1.0,6.0,9.0,2.0,4.0,6.0,9.0,15.0,5.0,,3.0,,5.0,,1.0,3.0,5.0,4.0,1.0,1.0,1.0,,1.0,1.0,6.0,6.0,7.0,1.0,0.75,1.0,0.26666666666666666,0.3333333333333333,0.2222222222222222,0.2857142857142857,0.3,0.375,0.16666666666666666,1.0,1.0,0.8181818181818182,1.0,1.0,0.6428571428571429,,1.0,1.0,,101.94690265486726,1.0,14.75,13.5,12.75,13.5,0.1111111111111111,0.5,0.5,1.0,,0.16666666666666666,,,0.5555555555555556,0.45021388888888886,0.46185,0.4599642857142857,0.05263157894736842,0.0625,0.5,6.7266666666666675,27.400000000000002,0.4375,3.0,7.0,2.0,4.0,,6.0,,,2.0,8.0,6.0,2.0,,2.0,,,,,3.0,2.0,2.0,,,,0.25,0.25,0.3333333333333333,,,,0.8333333333333334,,1.0,1.0,0.21428571428571427,0.3888888888888889,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,,,0.5,0.5,0.5,,,,,,2.0,3.0,,,,2.0,2.0,,2.0,,1.0,0.6666666666666666,,,,0.42857142857142855,0.6666666666666666,,,,1.0,,,,,,,,,,1.0,,,0.14285714285714285,,2.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,1611661323,2019,2019,False
1627673-1627678-1629567-202662-203826,1611661323,"Jonquel Jones, Bria Holmes, Natisha Hiedeman, Jasmine Thomas, Alyssa Thomas","Jones, Holmes, Hiedeman, Thomas, Thomas",1627673-1627678-1629567-202662-203826,CON,343.0,1,6.0,-6.0,11.0,12.0,2.0,1.0,1.0,23.0,,,,,1.0,,3.0,6.0,1.0,,6.0,12.0,,,,,,,2.0,1.0,1.0,1.0,,2.0,1.0,2.0,2.0,4.0,1.0,5.0,2.0,,1.0,3.0,5.0,,1.0,1.0,2.0,,,,,,,,4.0,,2.0,,0.3333333333333333,0.5,0.5,,0.42857142857142855,,0.42857142857142855,,0.14285714285714285,0.4,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,,1.0,0.5,1.0,96.5597667638484,,13.454545454545455,16.25,13.454545454545455,14.5,,,,,,0.14285714285714285,,,0.8571428571428571,0.6410357142857144,0.748,,,,,2.6,24.3,0.18181818181818182,3.0,5.0,1.0,1.0,,1.0,,,1.0,1.0,2.0,4.0,,2.0,,,,,,2.0,2.0,,,,1.0,1.0,1.0,,,,1.0,,,1.0,,0.7142857142857143,0.6,0.6,0.14285714285714285,,,,,,1.0,1.0,0.3333333333333333,,1.0,,,1.0,,,,,,1.0,1.0,,1.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2019,2019,False
1627670-1627671-1627678-1628280-1629524,1611661323,"Morgan Tuck, Rachel Banham, Bria Holmes, Brionna Jones, Bridget Carleton","Tuck, Banham, Holmes, Jones, Carleton",1627670-1627671-1627678-1628280-1629524,CON,282.0,1,5.0,3.0,8.0,8.0,8.0,,3.0,16.0,1.0,3.0,,,1.0,,3.0,7.0,1.0,2.0,11.0,8.0,,3.0,6.0,1.0,2.0,11.0,2.0,1.0,1.0,1.0,,2.0,2.0,1.0,2.0,3.0,4.0,7.0,1.0,,,,1.0,,,2.0,4.0,6.0,2.0,1.0,,,,,5.0,11.0,8.0,1.0,0.3333333333333333,0.5,0.42857142857142855,0.5,0.5625,0.6428571428571429,0.5,0.55,0.125,1.0,1.0,0.5,1.0,1.0,0.5,0.5,,1.0,,81.70212765957446,,16.625,18.625,14.375,18.625,0.375,0.3333333333333333,0.3333333333333333,,,0.125,,,0.375,0.4563625,0.5206000000000001,0.46354285714285715,0.2,0.2222222222222222,1.0,10.642857142857142,25.1,1.0,1.0,2.0,1.0,1.0,1.0,2.0,,1.0,3.0,3.0,6.0,4.0,,2.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,0.75,0.14285714285714285,0.5,,1.0,,1.0,1.0,,0.25,0.5,1.0,0.25,0.5,0.5,,,,0.3333333333333333,1.0,0.5454545454545454,1.0,1.0,,1.0,,1.0,2.0,1.0,1.0,,,1.0,,1.0,,,,1.0,1.0,,0.2857142857142857,0.5,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.14285714285714285,1.0,,2.0,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2019,2019,False
1627670-1627671-1627673-1627678-1629567,1611661323,"Morgan Tuck, Rachel Banham, Jonquel Jones, Bria Holmes, Natisha Hiedeman","Tuck, Banham, Jones, Holmes, Hiedeman",1627670-1627671-1627673-1627678-1629567,CON,446.0,4,7.0,5.0,19.0,18.0,6.0,2.0,3.0,37.0,2.0,5.0,1.0,,4.0,,5.0,13.0,5.0,1.0,17.0,12.0,,1.0,2.0,3.0,1.0,6.0,6.0,4.0,3.0,5.0,1.0,12.0,1.0,3.0,1.0,5.0,3.0,8.0,1.0,1.0,1.0,1.0,2.0,,1.0,2.0,1.0,2.0,1.0,,,,,,16.0,6.0,6.0,,0.6,0.6,0.38461538461538464,0.5,0.4444444444444444,0.5,0.4473684210526316,0.5,0.2777777777777778,0.5,0.25,0.14285714285714285,0.75,0.5,0.3333333333333333,,,0.75,,119.46188340807174,,11.421052631578947,12.722222222222221,10.736842105263158,12.722222222222221,0.2777777777777778,0.4,0.4,0.5,0.05555555555555555,0.2222222222222222,,,0.5555555555555556,0.4762777777777778,0.2677,0.41574999999999995,0.05263157894736842,0.07142857142857142,0.35294117647058826,8.553846153846154,23.78,0.3157894736842105,3.0,5.0,,,,3.0,,2.0,,2.0,1.0,4.0,6.0,,2.0,2.0,,2.0,,5.0,4.0,1.0,0.4,0.4,,,0.16666666666666666,0.15384615384615385,0.2,1.0,,1.0,,1.0,,0.2777777777777778,0.6,0.75,0.16666666666666666,,,,,,,,0.058823529411764705,,,,,,,,2.0,2.0,2.0,2.0,,,1.0,0.3333333333333333,0.5,0.6666666666666666,0.5,0.5,1.0,,,0.5,,,,1.0,1.0,,,,,,,1.0,3.0,1.0,0.3333333333333333,0.6,0.3333333333333333,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2019,2019,False
1627670-1627671-1627675-1627678-1629485,1611661323,"Morgan Tuck, Rachel Banham, Courtney Williams, Bria Holmes, Kristine Anigwe","Tuck, Banham, Williams, Holmes, Anigwe",1627670-1627671-1627675-1627678-1629485,CON,133.0,2,2.0,-7.0,4.0,4.0,,,,8.0,,1.0,,,,,,2.0,,,,7.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,86.61654135338345,,13.75,19.5,13.75,14.5,0.5,,,,,,,,,0.38635,,,,,,11.3,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661323,2019,2019,False
