EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,Defensive 3 Seconds Violations,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1628890-1628931-202664-203828-204323,1611661329,"Diamond DeShields, Gabby Williams, Courtney Vandersloot, Stefanie Dolson, Cheyenne Parker","DeShields, Williams, Vandersloot, Dolson, Parker",1628890-1628931-202664-203828-204323,CHI,307.0,3,5.0,,9.0,8.0,6.0,,2.0,17.0,,2.0,,,,1.0,1.0,2.0,,1.0,,2.0,,,1.0,,1.0,,,,,1.0,5.0,,3.0,8.0,10.0,10.0,,1.0,,,2.0,2.0,,3.0,,1.0,5.0,5.0,,2.0,,,,1.0,,,,,,,,,,,,2.0,,,1.0,2.0,,3.0,2.0,5.0,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,7.0,,2.0,,9.0,1.0,,,4.0,,1.0,,,,,,,,,,8.0,5.0,6.0,,1.0,,,,,,,,0.2,,,0.125,,,0.4166666666666667,0.5,0.35714285714285715,0.375,,,,,,,,1.0,,1.0,0.6666666666666666,1.0,0.2857142857142857,,,,1.0,0.5,,1.0,1.0,1.0,,,79.73941368078177,,18.0,18.125,15.333333333333334,18.125,0.25,,,,0.25,0.5,0.5,,0.125,,,,0.25,,,,0.125,,,,,,,,,,,0.25,,0.25,,,,0.625,,0.47835,0.3529,0.4831375,0.36363636363636365,0.5,,0.2,0.5,7.08,22.933333333333334,0.6666666666666666,,,,,,,,,,,1611661329,2019,2019,False
1628890-201516-202650-202664-203838,1611661329,"Diamond DeShields, Allie Quigley, Jantel Lavender, Courtney Vandersloot, Astou Ndour","DeShields, Quigley, Lavender, Vandersloot, Ndour",1628890-201516-202650-202664-203838,CHI,76.0,1,1.0,-5.0,3.0,3.0,1.0,3.0,,6.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,6.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,2.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,0.16666666666666666,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,113.6842105263158,,16.333333333333332,9.0,16.333333333333332,9.0,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,0.5,,0.474,,0.4116,0.3333333333333333,0.5,,,,6.3,23.5,0.3333333333333333,,,,,,,,,,,1611661329,2019,2019,False
1628890-201516-202664-203838-204323,1611661329,"Diamond DeShields, Allie Quigley, Courtney Vandersloot, Astou Ndour, Cheyenne Parker","DeShields, Quigley, Vandersloot, Ndour, Parker",1628890-201516-202664-203838-204323,CHI,3910.0,10,65.0,40.0,139.0,141.0,23.0,37.0,24.0,280.0,33.0,55.0,7.0,15.0,6.0,10.0,8.0,16.0,14.0,24.0,3.0,5.0,,,2.0,15.0,38.0,3.0,3.0,2.0,5.0,55.0,95.0,18.0,43.0,31.0,195.0,155.0,11.0,21.0,3.0,3.0,4.0,35.0,8.0,17.0,2.0,7.0,10.0,32.0,64.0,46.0,45.0,9.0,6.0,38.0,15.0,10.0,32.0,15.0,47.0,12.0,3.0,19.0,5.0,8.0,109.0,10.0,16.0,2.0,14.0,31.0,2.0,47.0,28.0,75.0,,15.0,10.0,5.0,7.0,3.0,5.0,6.0,1.0,2.0,,1.0,13.0,3.0,,13.0,34.0,,3.0,1.0,36.0,,5.0,2.0,39.0,5.0,,1.0,14.0,1.0,6.0,11.0,1.0,1.0,7.0,,4.0,12.0,6.0,,160.0,31.0,22.0,4.0,5.0,0.5818181818181818,0.6153846153846154,0.8333333333333334,0.4186046511627907,1.0,0.2857142857142857,0.4186046511627907,0.5789473684210527,0.5238095238095238,0.47058823529411764,0.5942028985507246,0.6458333333333334,0.4583333333333333,0.6298701298701299,0.6730769230769231,0.5161290322580645,0.3115942028985507,0.10526315789473684,0.14545454545454545,0.125,,0.5384615384615384,0.5,0.4,0.7380952380952381,0.4,0.6666666666666666,0.4,0.7142857142857143,0.4,0.4090909090909091,0.25,0.5,0.391304347826087,0.5,0.6086956521739131,1.0,0.8,0.7368421052631579,,,103.12020460358056,0.5,13.23021582733813,14.687943262411348,12.43884892086331,14.170212765957446,0.39855072463768115,0.6,0.7021276595744681,0.5757575757575758,0.11594202898550725,0.5,0.5714285714285714,0.625,0.17391304347826086,0.5833333333333334,0.5833333333333334,0.5714285714285714,0.036231884057971016,0.6,0.6,1.0,0.2753623188405797,0.39473684210526316,0.39473684210526316,0.8,0.625,0.4666666666666667,0.2857142857142857,,0.125,1.0,1.0,0.4166666666666667,0.6,0.08333333333333333,,0.20833333333333334,0.4,0.7101449275362319,0.39473684210526316,0.5438297101449275,0.563284375,0.5522979166666667,0.10135135135135136,0.1346153846153846,0.022727272727272728,0.1794871794871795,0.1641025641025641,6.623157894736843,24.19302325581395,0.16546762589928057,,,,,,1.0,,,,,1611661329,2019,2019,False
1628931-1629478-201516-203828-204323,1611661329,"Gabby Williams, Katie Lou Samuelson, Allie Quigley, Stefanie Dolson, Cheyenne Parker","Williams, Lou Samuelson, Quigley, Dolson, Parker",1628931-1629478-201516-203828-204323,CHI,269.0,1,4.0,-5.0,7.0,7.0,,,2.0,14.0,2.0,4.0,1.0,1.0,,,,,,1.0,,,,,,1.0,2.0,,,,,2.0,5.0,1.0,2.0,,7.0,12.0,1.0,1.0,,,,2.0,,,,,,,4.0,,3.0,,,2.0,1.0,1.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,1.0,1.0,,,1.0,,1.0,2.0,3.0,,1.0,1.0,,1.0,,1.0,1.0,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,1.0,1.0,1.0,0.5,,,0.5,0.4,1.0,,0.5,1.0,,0.5,1.0,,0.2857142857142857,0.2,0.25,,,0.5,,,1.0,0.3333333333333333,,1.0,0.5,0.5,0.5,,,1.0,,1.0,,,,,,74.9442379182156,,21.571428571428573,16.857142857142858,20.0,15.857142857142858,0.5714285714285714,0.5,0.6666666666666666,1.0,,,,,0.14285714285714285,,,,,,,,0.2857142857142857,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,0.8571428571428571,0.5,0.5744571428571429,0.5389,,,,,0.2857142857142857,,4.32,24.0,,1.0,,0.5,0.5,,,,,,,1611661329,2019,2019,False
1629478-1629505-201516-203838-204323,1611661329,"Katie Lou Samuelson, Chloe Jackson, Allie Quigley, Astou Ndour, Cheyenne Parker","Lou Samuelson, Jackson, Quigley, Ndour, Parker",1629478-1629505-201516-203838-204323,CHI,9.0,1,,-3.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.0,,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2019,2019,False
1627674-1628890-1628931-1629478-203828,1611661329,"Kahleah Copper, Diamond DeShields, Gabby Williams, Katie Lou Samuelson, Stefanie Dolson","Copper, DeShields, Williams, Lou Samuelson, Dolson",1627674-1628890-1628931-1629478-203828,CHI,83.0,1,1.0,,3.0,3.0,,,,6.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,4.0,,,1.0,2.0,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,104.09638554216868,,14.333333333333334,13.333333333333334,14.333333333333334,13.333333333333334,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.6447,,,0.5,1.0,,,,,23.4,,,,,,,,,,,,1611661329,2019,2019,False
1627674-1628890-1628931-202664-203405,1611661329,"Kahleah Copper, Diamond DeShields, Gabby Williams, Courtney Vandersloot, Kayla Alexander","Copper, DeShields, Williams, Vandersloot, Alexander",1627674-1628890-1628931-202664-203405,CHI,233.0,1,4.0,7.0,7.0,7.0,,,,14.0,3.0,3.0,,,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,5.0,5.0,1.0,1.0,,13.0,6.0,,,,,,,,,,,,,2.0,8.0,3.0,,,,,,1.0,1.0,2.0,,1.0,,,1.0,5.0,,,,2.0,,,2.0,,2.0,,,,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,1.0,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,13.0,,,,,0.2,0.2,1.0,1.0,,,1.0,1.0,,,1.0833333333333333,,,1.0833333333333333,,,0.16666666666666666,,,,,1.0,,,,,0.3333333333333333,,0.2857142857142857,,,,,,,,,,0.4,,,86.52360515021459,,12.571428571428571,20.714285714285715,12.571428571428571,16.714285714285715,0.5,1.0,1.0,,,,,,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.4229416666666667,,,,,,,,7.94,24.1,,,,,,,,,,,,1611661329,2019,2019,False
1627674-1628890-1628931-202664-204323,1611661329,"Kahleah Copper, Diamond DeShields, Gabby Williams, Courtney Vandersloot, Cheyenne Parker","Copper, DeShields, Williams, Vandersloot, Parker",1627674-1628890-1628931-202664-204323,CHI,580.0,5,10.0,,22.0,23.0,13.0,15.0,1.0,45.0,8.0,8.0,,,5.0,5.0,1.0,2.0,1.0,2.0,,,,,,,4.0,,,,2.0,10.0,12.0,,4.0,3.0,23.0,23.0,,,,,2.0,2.0,6.0,6.0,,2.0,1.0,13.0,4.0,16.0,,,,4.0,,,2.0,,2.0,,,2.0,,,4.0,,1.0,,2.0,4.0,,6.0,1.0,7.0,,4.0,4.0,,2.0,,1.0,3.0,,1.0,,1.0,5.0,,4.0,3.0,4.0,1.0,,,4.0,,,,6.0,2.0,,,4.0,,,,,,,,,,,,21.0,13.0,13.0,,,0.2,0.2,,,,,,0.8333333333333334,,1.0,0.625,,0.75,0.6388888888888888,1.0,0.7222222222222222,0.25,,,,,0.4,,,0.6666666666666666,0.5,1.0,,0.75,0.16666666666666666,,,1.0,,,0.5,0.5,1.0,1.0,1.0,,111.72413793103449,,13.0,12.782608695652174,12.954545454545455,12.0,0.5,1.0,1.0,0.25,0.125,0.5,0.5,,0.125,0.5,0.5,,,,,,0.25,,,,,,,,,,,0.625,1.0,,,0.25,,0.75,,0.550446875,,0.56465625,0.2222222222222222,0.2857142857142857,,0.08695652173913043,0.5652173913043478,6.341666666666666,24.85,0.5909090909090909,,,,,,,,,,,1611661329,2019,2019,False
1627674-1628890-1629478-202664-204323,1611661329,"Kahleah Copper, Diamond DeShields, Katie Lou Samuelson, Courtney Vandersloot, Cheyenne Parker","Copper, DeShields, Lou Samuelson, Vandersloot, Parker",1627674-1628890-1629478-202664-204323,CHI,78.0,1,1.0,1.0,3.0,4.0,,,,7.0,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,1.0,2.0,,3.0,2.0,,,,,,,,,,,,,,,,3.0,,2.0,1.0,,,,,,,,,,,,,,,3.0,,3.0,,3.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,,3.0,,,,,,,,0.5,,,0.5,,,,0.75,,,0.75,,,1.0,,,,,1.0,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,129.23076923076923,1.0,9.666666666666666,12.25,9.666666666666666,12.25,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,1.0,0.5,0.55455,,,,,,,,,23.95,,,,,,,,,,,,1611661329,2019,2019,False
1627674-1628890-201516-202664-204323,1611661329,"Kahleah Copper, Diamond DeShields, Allie Quigley, Courtney Vandersloot, Cheyenne Parker","Copper, DeShields, Quigley, Vandersloot, Parker",1627674-1628890-201516-202664-204323,CHI,13.0,1,,2.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,221.53846153846152,,9.0,4.0,9.0,4.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.594,,0.594,,,,,1.0,1.9,,1.0,,,,,,,,,,,1611661329,2019,2019,False
1627674-1628890-1629505-202650-204323,1611661329,"Kahleah Copper, Diamond DeShields, Chloe Jackson, Jantel Lavender, Cheyenne Parker","Copper, DeShields, Jackson, Lavender, Parker",1627674-1628890-1629505-202650-204323,CHI,5.0,1,,-2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.0,,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661329,2019,2019,False
1627674-1628890-202650-202664-203828,1611661329,"Kahleah Copper, Diamond DeShields, Jantel Lavender, Courtney Vandersloot, Stefanie Dolson","Copper, DeShields, Lavender, Vandersloot, Dolson",1627674-1628890-202650-202664-203828,CHI,1039.0,7,17.0,-13.0,35.0,37.0,5.0,6.0,7.0,72.0,4.0,8.0,2.0,2.0,1.0,1.0,1.0,6.0,4.0,7.0,,2.0,,,,,6.0,,1.0,,2.0,9.0,21.0,,8.0,6.0,24.0,37.0,2.0,4.0,,1.0,,4.0,3.0,3.0,,2.0,2.0,8.0,14.0,4.0,,,,6.0,,5.0,7.0,,7.0,,,4.0,1.0,2.0,14.0,1.0,6.0,,5.0,10.0,,15.0,7.0,22.0,1.0,2.0,2.0,,7.0,,4.0,4.0,,3.0,,,11.0,1.0,,2.0,5.0,1.0,,,5.0,,,,6.0,2.0,,,3.0,,1.0,,,,,,,,,1.0,20.0,8.0,5.0,1.0,1.0,0.7777777777777778,0.7777777777777778,,,,,,0.42857142857142855,0.5,1.0,0.3103448275862069,0.4,0.6,0.3870967741935484,0.4,0.6666666666666666,0.27586206896551724,0.23809523809523808,0.25,0.5,,0.6363636363636364,,,0.7692307692307693,0.5454545454545454,1.0,0.125,0.8333333333333334,0.3684210526315789,0.6666666666666666,0.6,0.3333333333333333,0.16666666666666666,,0.6666666666666666,1.0,0.7142857142857143,1.0,1.0,0.06666666666666667,99.78825794032724,,14.685714285714285,14.18918918918919,13.742857142857142,13.378378378378379,0.27586206896551724,0.5,0.6666666666666666,1.0,0.20689655172413793,0.16666666666666666,0.3333333333333333,1.0,0.2413793103448276,0.5714285714285714,0.5714285714285714,0.5,0.06896551724137931,,,,0.20689655172413793,,,,0.4,1.0,1.0,,0.2,,,0.2,1.0,,,0.4,,0.5517241379310345,,0.49541551724137933,0.494,0.49160000000000004,0.1,0.13636363636363635,,0.16666666666666666,0.3333333333333333,8.652380952380952,24.05,0.14285714285714285,,,,,,,,,,,1611661329,2019,2019,False
1627674-1628890-202650-202664-204323,1611661329,"Kahleah Copper, Diamond DeShields, Jantel Lavender, Courtney Vandersloot, Cheyenne Parker","Copper, DeShields, Lavender, Vandersloot, Parker",1627674-1628890-202650-202664-204323,CHI,1024.0,12,17.0,,33.0,33.0,5.0,11.0,6.0,66.0,5.0,10.0,2.0,2.0,,2.0,,3.0,3.0,10.0,1.0,2.0,,,,2.0,6.0,,1.0,1.0,3.0,8.0,23.0,3.0,8.0,8.0,33.0,33.0,2.0,3.0,,1.0,4.0,8.0,,3.0,1.0,3.0,2.0,5.0,10.0,6.0,3.0,6.0,2.0,6.0,2.0,1.0,5.0,1.0,6.0,,1.0,3.0,,2.0,13.0,,6.0,,5.0,9.0,3.0,17.0,6.0,23.0,,,,,4.0,,1.0,2.0,2.0,3.0,,,6.0,,,2.0,6.0,,,,9.0,1.0,1.0,,8.0,,,,4.0,,,3.0,,,3.0,,,3.0,3.0,,25.0,5.0,5.0,1.0,,0.625,0.7142857142857143,0.3333333333333333,0.375,,0.3333333333333333,0.375,0.34782608695652173,0.6666666666666666,,0.4032258064516129,0.5,0.25,0.4714285714285714,0.6666666666666666,0.35714285714285715,0.25806451612903225,0.043478260869565216,0.1,,,0.6666666666666666,1.0,,0.6923076923076923,0.42857142857142855,1.0,,0.7777777777777778,0.3333333333333333,0.4,0.6666666666666666,0.3333333333333333,,,0.8333333333333334,0.75,0.3333333333333333,1.0,1.0,,92.8125,1.0,16.09090909090909,14.93939393939394,14.969696969696969,14.545454545454545,0.3225806451612903,0.5,0.5555555555555556,0.6,0.0967741935483871,,,,0.3225806451612903,0.3,0.3,0.6666666666666666,0.06451612903225806,0.5,0.5,1.0,0.1935483870967742,0.3333333333333333,0.3333333333333333,,0.5,1.0,0.5,,0.25,,,0.3333333333333333,,,,0.5,0.3333333333333333,0.5806451612903226,0.3333333333333333,0.47020322580645163,0.516625,0.4782666666666667,0.11428571428571428,0.14814814814814814,,0.24242424242424243,0.15151515151515152,11.01304347826087,23.7875,0.15151515151515152,,,,,,,,,,,1611661329,2019,2019,False
1627674-1628890-202664-203828-203838,1611661329,"Kahleah Copper, Diamond DeShields, Courtney Vandersloot, Stefanie Dolson, Astou Ndour","Copper, DeShields, Vandersloot, Dolson, Ndour",1627674-1628890-202664-203828-203838,CHI,332.0,3,6.0,-1.0,13.0,11.0,6.0,5.0,3.0,24.0,3.0,6.0,2.0,2.0,2.0,3.0,2.0,2.0,,1.0,,,,,,,1.0,,,,,5.0,9.0,,1.0,3.0,13.0,14.0,2.0,2.0,,,,4.0,3.0,5.0,,,2.0,8.0,6.0,4.0,,,2.0,1.0,,1.0,3.0,,3.0,,,2.0,1.0,,6.0,,2.0,,,2.0,,2.0,2.0,4.0,,3.0,2.0,1.0,,,,2.0,,,,,2.0,,1.0,1.0,5.0,1.0,,,3.0,,,,4.0,,,,1.0,,1.0,,,,,,,,,,9.0,8.0,6.0,1.0,1.0,0.6,0.75,,,,,,0.5555555555555556,1.0,0.6,0.5,1.0,0.6,0.5416666666666666,1.0,0.6666666666666666,0.1,0.1111111111111111,0.16666666666666666,,,,,,0.4,0.6666666666666666,,,0.4,0.5,0.6666666666666666,,,,,0.5,,0.5,,,,104.09638554216868,,13.0,14.818181818181818,12.461538461538462,14.454545454545455,0.6,0.5,0.6,0.6666666666666666,0.2,1.0,1.0,0.5,0.1,,,,,,,,0.1,,,,1.0,1.0,0.5,,,,,0.6,0.6666666666666666,,,,,0.7,,0.581915,0.6899,0.55756,0.09090909090909091,0.1,,0.3076923076923077,0.6153846153846154,5.411111111111111,24.3,0.46153846153846156,,,,,,,,,,,1611661329,2019,2019,False
1627674-1628931-1629478-201516-202650,1611661329,"Kahleah Copper, Gabby Williams, Katie Lou Samuelson, Allie Quigley, Jantel Lavender","Copper, Williams, Lou Samuelson, Quigley, Lavender",1627674-1628931-1629478-201516-202650,CHI,56.0,1,1.0,-4.0,2.0,3.0,,,,5.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,128.57142857142856,,18.5,6.333333333333333,18.5,6.333333333333333,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5948,,,,,,,,2.75,,,,,,,,,,,,,1611661329,2019,2019,False
1627674-1628931-1629478-202664-203838,1611661329,"Kahleah Copper, Gabby Williams, Katie Lou Samuelson, Courtney Vandersloot, Astou Ndour","Copper, Williams, Lou Samuelson, Vandersloot, Ndour",1627674-1628931-1629478-202664-203838,CHI,54.0,1,1.0,1.0,2.0,2.0,2.0,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,1.0,,,,2.0,,,,1.0,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,106.66666666666666,,10.5,16.5,10.5,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,1611661329,2019,2019,False
1627674-1628931-1629478-202664-204323,1611661329,"Kahleah Copper, Gabby Williams, Katie Lou Samuelson, Courtney Vandersloot, Cheyenne Parker","Copper, Williams, Lou Samuelson, Vandersloot, Parker",1627674-1628931-1629478-202664-204323,CHI,154.0,3,3.0,4.0,4.0,5.0,,1.0,2.0,9.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,2.0,3.0,1.0,1.0,1.0,8.0,4.0,1.0,1.0,1.0,1.0,,5.0,,,,,,,2.0,2.0,3.0,,2.0,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,1.0,,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,2.0,,,,1.0,,,,,,,,,,,,3.0,,,,,0.5,1.0,1.0,1.0,1.0,,1.0,0.6666666666666666,1.0,,0.875,1.25,,0.8,1.25,,0.25,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,84.15584415584415,,15.5,18.4,11.75,18.4,0.5,0.5,0.5,1.0,0.25,1.0,1.0,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,0.5,1.0,1.0,,,,,,,0.75,1.0,0.48155,0.4218,,0.2,0.25,,0.625,,5.333333333333333,24.7,,,,,,,,,,,,1611661329,2019,2019,False
