EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Technical Free Throw Trips,Defensive 3 Seconds Violations,HeaveAttempts,Blocked3s,BlockedArc3,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,PenaltyCorner3FGM,BlockedCorner3,PenaltyCorner3Accuracy,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1628244-1628920-201919-203827-204319,1611661328,"Sami Whitcomb, Mercedes Russell, Shavonte Zellous, Natasha Howard, Jewell Loyd","Whitcomb, Russell, Zellous, Howard, Loyd",1628244-1628920-201919-203827-204319,SEA,305.0,4,5.0,10.0,10.0,10.0,,,1.0,20.0,1.0,3.0,,,,,1.0,4.0,1.0,1.0,,,,,,2.0,2.0,,,,,3.0,8.0,2.0,2.0,3.0,15.0,5.0,,,,,2.0,2.0,,,,,,,6.0,,3.0,3.0,,2.0,2.0,,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,9.0,,1.0,,3.0,3.0,,6.0,1.0,7.0,1.0,,,,,,,,,,,,,,,,2.0,,,,5.0,,,1.0,3.0,1.0,2.0,,,,,,,,13.0,,,,,1.0,1.0,0.5,1.0,,,1.0,0.375,,,0.6,,,0.6818181818181818,1.0,,0.2,,,,,,,,1.0,0.2,0.75,,0.8571428571428571,0.2,0.5,,,,,1.0,1.0,1.0,0.75,,0.2,94.42622950819673,,17.1,13.4,17.1,13.2,0.3,0.3333333333333333,0.3333333333333333,1.0,0.4,0.25,0.25,1.0,0.1,1.0,1.0,1.0,,,,,0.2,1.0,1.0,0.5,,,,,,,,,,,,,,,0.5,1.0,0.43913,,,0.18181818181818182,0.2222222222222222,0.13333333333333333,,6.6,25.1,,,,,,,,,,,,,,,,,,,1611661328,2019,2019,True
1628244-1628920-202252-203827-204355,1611661328,"Sami Whitcomb, Mercedes Russell, Alysha Clark, Natasha Howard, Blake Dietrick","Whitcomb, Russell, Clark, Howard, Dietrick",1628244-1628920-202252-203827-204355,SEA,181.0,3,3.0,-6.0,6.0,6.0,1.0,,,12.0,,1.0,,,,1.0,,,,1.0,,1.0,,,,,2.0,,,,,,2.0,,3.0,,,6.0,,,,,,,,1.0,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,0.6,0.5,1.0,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,95.4696132596685,1.0,16.333333333333332,13.833333333333334,16.333333333333332,13.833333333333334,0.2,,,,,,,,0.2,,,,0.2,,,,0.4,,,,,,,,,,,,,1.0,,,,,0.8,,0.5495599999999999,,0.7325,,,,,8.2,24.633333333333336,0.16666666666666666,,,,,,,,,,,,,,,,,,1611661328,2019,2019,True
1628244-1628920-202252-204319-204321,1611661328,"Sami Whitcomb, Mercedes Russell, Alysha Clark, Jewell Loyd, Kaleena Mosqueda-Lewis","Whitcomb, Russell, Clark, Loyd, Mosqueda-Lewis",1628244-1628920-202252-204319-204321,SEA,67.0,1,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,2.0,,,2.0,4.0,2.0,1.0,1.0,,,1.0,3.0,1.0,2.0,,,1.0,3.0,2.0,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,3.0,1.0,2.0,,,,,,,,1.0,3.0,1.0,,,1.0,1.0,,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.6666666666666666,1.5,0.75,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,64.4776119402985,,28.0,11.0,22.5,11.0,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,0.5,,0.42345,0.3156,0.42345,0.6666666666666666,0.6666666666666666,0.75,0.75,3.4,,0.5,,,,,,,,,,,,,,,,,,1611661328,2019,2019,True
1628244-201518-201907-201919-202252,1611661328,"Sami Whitcomb, Crystal Langhorne, Courtney Paris, Shavonte Zellous, Alysha Clark","Whitcomb, Langhorne, Paris, Zellous, Clark",1628244-201518-201907-201919-202252,SEA,464.0,5,8.0,-3.0,13.0,15.0,7.0,1.0,1.0,28.0,3.0,3.0,,,1.0,1.0,,,2.0,5.0,,,,,,,2.0,,,,1.0,5.0,8.0,,2.0,4.0,14.0,17.0,,,,,2.0,2.0,2.0,3.0,,1.0,3.0,7.0,8.0,2.0,,,,2.0,,,4.0,,4.0,,,3.0,,1.0,8.0,,1.0,,,5.0,,5.0,1.0,6.0,,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,1.0,2.0,,,,5.0,,1.0,,6.0,,3.0,,1.0,1.0,,1.0,,,12.0,7.0,7.0,,,0.8,0.8,,,,,,0.625,,0.6666666666666666,0.5,,0.5,0.5384615384615384,1.0,0.5833333333333334,0.2,,,,,1.0,,,1.0,0.3333333333333333,,,0.7142857142857143,0.2,,,0.3333333333333333,,,,1.0,1.0,,,,86.89655172413794,,17.076923076923077,16.133333333333333,16.692307692307693,15.4,0.3,1.0,1.0,1.0,,,,,0.5,0.4,0.4,0.5,,,,,0.2,,,,,,,,,,,,,0.25,1.0,,0.25,,0.5,,0.456375,,0.3851375,0.23076923076923078,0.2727272727272727,0.14285714285714285,0.5,12.275,24.75,0.5384615384615384,,,,,,,,,,,,,,,,,,1611661328,2019,2019,True
1628244-201518-201907-201919-203827,1611661328,"Sami Whitcomb, Crystal Langhorne, Courtney Paris, Shavonte Zellous, Natasha Howard","Whitcomb, Langhorne, Paris, Zellous, Howard",1628244-201518-201907-201919-203827,SEA,81.0,1,1.0,1.0,4.0,4.0,4.0,,,8.0,2.0,2.0,,,2.0,2.0,,1.0,,,,,,,,,,,,,,2.0,3.0,,,,4.0,3.0,,,,,,,2.0,3.0,,,,4.0,4.0,,,,,,,,2.0,,2.0,,,2.0,,,4.0,,,,,1.0,,1.0,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,4.0,4.0,4.0,,,1.0,1.0,,,,,,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,142.2222222222222,1.0,6.0,14.25,6.0,14.25,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,0.6666666666666666,,0.4222333333333333,,0.4222333333333333,,,,1.0,6.333333333333333,,1.0,,,,,,,,,,,,,,,,,,1611661328,2019,2019,True
1628244-201518-201919-202252-203827,1611661328,"Sami Whitcomb, Crystal Langhorne, Shavonte Zellous, Alysha Clark, Natasha Howard","Whitcomb, Langhorne, Zellous, Clark, Howard",1628244-201518-201919-202252-203827,SEA,381.0,3,6.0,11.0,13.0,11.0,3.0,2.0,3.0,24.0,2.0,3.0,,,,,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,,1.0,2.0,,1.0,,,4.0,10.0,2.0,3.0,8.0,22.0,11.0,,2.0,1.0,2.0,4.0,7.0,,,,,4.0,4.0,8.0,,6.0,,,2.0,1.0,,4.0,2.0,6.0,1.0,1.0,2.0,1.0,1.0,14.0,1.0,4.0,,1.0,3.0,,4.0,5.0,9.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,2.0,,2.0,1.0,4.0,,,,4.0,,,1.0,9.0,,2.0,1.0,1.0,,1.0,1.0,1.0,,15.0,4.0,3.0,,1.0,1.0,1.0,1.0,0.6666666666666666,0.5,,0.6666666666666666,0.4,,,0.5384615384615384,0.375,,0.625,0.5833333333333334,1.0,0.23076923076923078,,,,,0.5,,,1.0,0.6666666666666666,0.5,1.0,0.8,0.7142857142857143,1.0,,0.6,1.0,,1.0,1.0,,0.5,,,90.70866141732284,1.0,14.538461538461538,17.454545454545453,13.153846153846153,17.363636363636363,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.07692307692307693,1.0,1.0,1.0,0.46153846153846156,0.16666666666666666,0.16666666666666666,1.0,0.07692307692307693,1.0,1.0,1.0,0.15384615384615385,0.5,0.5,1.0,,,,0.25,1.0,1.0,0.25,,,,,,,,0.46153846153846156,0.5,0.4581730769230769,0.47913333333333336,,0.13333333333333333,0.16666666666666666,0.3181818181818182,0.18181818181818182,11.41,26.03333333333333,0.23076923076923078,3.0,1.0,,,,,,,,,,,,,,,,1611661328,2019,2019,True
1628244-201518-201907-204319-204321,1611661328,"Sami Whitcomb, Crystal Langhorne, Courtney Paris, Jewell Loyd, Kaleena Mosqueda-Lewis","Whitcomb, Langhorne, Paris, Loyd, Mosqueda-Lewis",1628244-201518-201907-204319-204321,SEA,266.0,2,4.0,-2.0,9.0,9.0,,1.0,1.0,18.0,1.0,1.0,,,,,,,,,2.0,2.0,,,,1.0,5.0,,,,,1.0,1.0,3.0,7.0,,11.0,13.0,,,,,,,,,,,,,2.0,,6.0,3.0,,5.0,1.0,,1.0,2.0,3.0,,2.0,1.0,,,8.0,1.0,,,,,1.0,1.0,1.0,2.0,,2.0,2.0,,1.0,,,,,1.0,,,1.0,,,3.0,3.0,,,,,,,,,,,,,,,,,,11.0,,,,,1.0,1.0,0.6666666666666666,0.42857142857142855,,,0.42857142857142855,1.0,,,0.6875,,,0.6875,,,0.875,,,,,1.0,1.0,,,,,0.25,,0.25,,,,0.25,,,,,,,,97.44360902255639,,16.11111111111111,13.444444444444445,15.88888888888889,13.444444444444445,0.125,1.0,1.0,1.0,,,,,,,,,0.25,1.0,1.0,1.0,0.625,0.2,0.2,,,,,,,,,,,,,,,,1.0,0.2,0.50005,,,,,,,1.8,23.8,,,,,,,,,,,,,,,,,,,1611661328,2019,2019,True
1628244-201518-201919-202252-204321,1611661328,"Sami Whitcomb, Crystal Langhorne, Shavonte Zellous, Alysha Clark, Kaleena Mosqueda-Lewis","Whitcomb, Langhorne, Zellous, Clark, Mosqueda-Lewis",1628244-201518-201919-202252-204321,SEA,95.0,1,2.0,6.0,4.0,3.0,,,1.0,7.0,3.0,3.0,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,4.0,4.0,,1.0,,8.0,2.0,1.0,1.0,,,,2.0,,,,,,,4.0,4.0,,,2.0,,,,2.0,,2.0,,,1.0,,1.0,4.0,1.0,,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,6.0,,,,,0.5,0.6666666666666666,,,,,,1.0,1.0,,0.8,1.0,,0.8,1.0,,0.2,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,106.10526315789474,1.0,13.5,13.666666666666666,13.0,13.666666666666666,0.6,1.0,1.0,0.3333333333333333,,,,,0.2,1.0,1.0,1.0,0.2,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.8,,0.5054700000000001,,,,,0.25,,6.675,24.2,,,,,,,,,,,,,,,,,,,1611661328,2019,2019,True
1628244-201518-203827-204321-204355,1611661328,"Sami Whitcomb, Crystal Langhorne, Natasha Howard, Kaleena Mosqueda-Lewis, Blake Dietrick","Whitcomb, Langhorne, Howard, Mosqueda-Lewis, Dietrick",1628244-201518-203827-204321-204355,SEA,129.0,1,2.0,4.0,3.0,3.0,,,,6.0,,,,,,,1.0,2.0,,,,,,,,1.0,1.0,,,,,1.0,2.0,1.0,1.0,,5.0,1.0,,,,,,,,,,,,,2.0,,3.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,,5.0,,,,1.0,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,5.0,,,,,1.0,1.0,1.0,1.0,,,1.0,0.5,,,0.8333333333333334,,,0.8333333333333334,,,0.3333333333333333,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,66.97674418604652,,17.333333333333332,25.666666666666668,17.333333333333332,25.666666666666668,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,0.43766666666666665,,,,,,,10.75,26.4,,,,,,,,,,,,,,,,,,,1611661328,2019,2019,True
1628244-201518-202252-203827-204321,1611661328,"Sami Whitcomb, Crystal Langhorne, Alysha Clark, Natasha Howard, Kaleena Mosqueda-Lewis","Whitcomb, Langhorne, Clark, Howard, Mosqueda-Lewis",1628244-201518-202252-203827-204321,SEA,135.0,1,2.0,-2.0,3.0,4.0,,,1.0,7.0,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,,1.0,2.0,,1.0,,2.0,4.0,,,,,,,,,,,,,2.0,,,,,1.0,,,1.0,,1.0,,,,,1.0,2.0,,1.0,,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,1.0,,,1.0,1.0,,,0.5,0.5,1.0,,,,,,1.0,,,,0.5,74.66666666666667,,19.0,19.5,17.0,19.0,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.4328166666666667,,,,,,,10.75,24.7,,,,,,,,,,,,,,,,,,,1611661328,2019,2019,True
1628886-201907-201919-203827-204321,1611661328,"Jordin Canada, Courtney Paris, Shavonte Zellous, Natasha Howard, Kaleena Mosqueda-Lewis","Canada, Paris, Zellous, Howard, Mosqueda-Lewis",1628886-201907-201919-203827-204321,SEA,71.0,1,1.0,-1.0,2.0,3.0,,3.0,,5.0,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,3.0,4.0,,,,,,,,,,,,,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,3.0,,,1.0,,,,1.0,1.0,,,1.0,,,,0.75,,,0.75,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,101.40845070422534,,16.0,13.0,16.0,13.0,,,,,0.5,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,1.0,0.46515,,,,,,,8.4,24.0,,,,,,,,,,,,,,,,,,,1611661328,2019,2019,True
1628886-202252-203827-204319-204321,1611661328,"Jordin Canada, Alysha Clark, Natasha Howard, Jewell Loyd, Kaleena Mosqueda-Lewis","Canada, Clark, Howard, Loyd, Mosqueda-Lewis",1628886-202252-203827-204319-204321,SEA,13.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,110.76923076923076,1.0,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661328,2019,2019,True
1628920-1629500-201919-203827-204319,1611661328,"Mercedes Russell, Anriel Howard, Shavonte Zellous, Natasha Howard, Jewell Loyd","Russell, Howard, Zellous, Howard, Loyd",1628920-1629500-201919-203827-204319,SEA,22.0,1,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.45454545454545,,,5.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1611661328,2019,2019,True
201518-201907-201919-204319-204321,1611661328,"Crystal Langhorne, Courtney Paris, Shavonte Zellous, Jewell Loyd, Kaleena Mosqueda-Lewis","Langhorne, Paris, Zellous, Loyd, Mosqueda-Lewis",201518-201907-201919-204319-204321,SEA,677.0,5,11.0,5.0,19.0,19.0,1.0,2.0,4.0,38.0,3.0,5.0,1.0,2.0,,1.0,2.0,7.0,1.0,4.0,,,,,,1.0,6.0,,1.0,,1.0,6.0,16.0,1.0,6.0,2.0,17.0,12.0,1.0,2.0,,1.0,2.0,4.0,,2.0,,1.0,,,,12.0,3.0,,2.0,5.0,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,1.0,3.0,,7.0,4.0,,11.0,4.0,15.0,,3.0,3.0,,,,,1.0,1.0,,,,1.0,,,,3.0,,1.0,,5.0,,1.0,,2.0,,1.0,,2.0,,2.0,2.0,2.0,,13.0,,1.0,1.0,,,,1.0,0.16666666666666666,,,0.2,0.375,0.5,,0.3409090909090909,0.3333333333333333,,0.3695652173913043,0.5,,0.2727272727272727,0.0625,,0.14285714285714285,,,,,1.0,0.3,0.875,0.25,0.9166666666666666,0.2857142857142857,0.5,0.4,,0.25,,1.0,1.0,,0.8571428571428571,1.0,,80.8271787296898,1.0,16.42105263157895,19.210526315789473,15.31578947368421,18.842105263157894,0.22727272727272727,0.6,0.6,,0.3181818181818182,0.2857142857142857,0.3333333333333333,,0.18181818181818182,0.25,0.25,,,,,,0.2727272727272727,0.16666666666666666,0.16666666666666666,1.0,0.6666666666666666,0.5,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,0.5,0.2,0.46645714285714285,0.568875,0.45105,0.043478260869565216,0.058823529411764705,0.23529411764705882,,8.875,28.583333333333332,0.05263157894736842,,,1.0,,,,,,,,,,,,,,,1611661328,2019,2019,True
1628244-1628920-201518-201919-204319,1611661328,"Sami Whitcomb, Mercedes Russell, Crystal Langhorne, Shavonte Zellous, Jewell Loyd","Whitcomb, Russell, Langhorne, Zellous, Loyd",1628244-1628920-201518-201919-204319,SEA,308.0,3,5.0,-4.0,10.0,11.0,,,,21.0,1.0,2.0,,,,,1.0,2.0,1.0,2.0,,,,,,,,,,,,3.0,6.0,,,,6.0,10.0,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,4.0,1.0,,5.0,,5.0,,1.0,1.0,,1.0,,1.0,3.0,,,,1.0,4.0,,,2.0,5.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,6.0,,,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,,0.25,,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,1.0,,98.18181818181817,,13.9,15.363636363636363,13.9,14.545454545454545,0.3333333333333333,0.5,0.5,,0.3333333333333333,0.5,0.5,,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.48774999999999996,,,,,,,9.566666666666666,,,,1.0,,,,,,,,,,,,,,,,1611661328,2019,2019,True
1628244-1628886-201518-201907-201919,1611661328,"Sami Whitcomb, Jordin Canada, Crystal Langhorne, Courtney Paris, Shavonte Zellous","Whitcomb, Canada, Langhorne, Paris, Zellous",1628244-1628886-201518-201907-201919,SEA,210.0,3,4.0,,7.0,7.0,,,1.0,14.0,,,,,,,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,2.0,3.0,1.0,1.0,1.0,8.0,8.0,,,,,1.0,1.0,,,,,,,2.0,2.0,3.0,,,,,,1.0,1.0,2.0,,1.0,,,1.0,5.0,,,,3.0,,,3.0,,3.0,,,,,1.0,,1.0,1.0,,,,,2.0,,,1.0,2.0,1.0,,,1.0,,,,2.0,,1.0,,,,,,,,7.0,,,,,0.5,0.5,1.0,1.0,,,1.0,0.6666666666666666,,,0.875,,,0.8,0.5,,0.25,,,,,0.5,,,,,1.0,,0.75,,,,,,,,,,1.0,1.0,,96.0,,11.428571428571429,18.571428571428573,11.0,17.714285714285715,,,,,0.5,0.5,0.5,,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.25,,0.430475,,,0.2,0.25,0.125,,11.566666666666668,22.7,,,,,,,,,,,,,,,,,,,1611661328,2019,2019,True
1628244-1628886-1628920-201518-202252,1611661328,"Sami Whitcomb, Jordin Canada, Mercedes Russell, Crystal Langhorne, Alysha Clark","Whitcomb, Canada, Russell, Langhorne, Clark",1628244-1628886-1628920-201518-202252,SEA,385.0,4,6.0,-1.0,11.0,12.0,4.0,2.0,2.0,23.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,4.0,,,,,,,,1.0,5.0,,,,1.0,3.0,7.0,1.0,5.0,,9.0,10.0,1.0,2.0,,,,2.0,1.0,2.0,,1.0,,2.0,2.0,4.0,3.0,,,4.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,2.0,,,2.0,2.0,1.0,5.0,2.0,7.0,,3.0,3.0,,1.0,,,1.0,1.0,1.0,,,2.0,,2.0,1.0,4.0,,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,7.0,2.0,4.0,,,0.3333333333333333,0.3333333333333333,1.0,0.2,,,0.25,0.42857142857142855,0.5,0.5,0.375,0.5,0.3333333333333333,0.375,0.5,0.3333333333333333,0.4166666666666667,0.14285714285714285,,0.25,,0.5,1.0,,1.0,,0.6666666666666666,0.6666666666666666,0.8,0.2857142857142857,,,,0.6666666666666666,,,1.0,,0.5,1.0,,86.02597402597402,1.0,15.272727272727273,18.083333333333332,14.363636363636363,16.416666666666668,0.25,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.25,0.3333333333333333,,,,,,,,,,0.4166666666666667,0.2,0.2,1.0,0.5,1.0,,,,,,,,0.6666666666666666,0.5,,0.3333333333333333,,0.6666666666666666,0.25,0.45876818181818185,,0.30755,,,0.2222222222222222,0.2222222222222222,6.128571428571428,28.18,0.36363636363636365,,,1.0,,,,,,,,,,,,,,,1611661328,2019,2019,True
