EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,Offensive Fouls,BadPassOutOfBoundsTurnovers,Travels,SecondChanceArc3FGM,SecondChanceFG3M,Charge Fouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Loose Ball Fouls,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,Offensive Fouls Drawn,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1628917-1629498-201477-202670-203411,1611661319,"JiSu Park, Jackie Young, Tamera Young, Carolyn Swords, Sugar Rodgers","Park, Young, Young, Swords, Rodgers",1628917-1629498-201477-202670-203411,LVA,320.0,1,5.0,-4.0,10.0,10.0,7.0,,4.0,20.0,,1.0,,,,1.0,,1.0,,1.0,,,,,,2.0,,,1.0,,3.0,,2.0,4.0,4.0,8.0,,,,2.0,2.0,,3.0,,1.0,1.0,1.0,,,,,,2.0,,1.0,,,,,,,,,,1.0,2.0,1.0,3.0,1.0,1.0,5.0,4.0,9.0,,1.0,1.0,,3.0,2.0,1.0,1.0,,4.0,2.0,3.0,1.0,3.0,4.0,,,8.0,,,4.0,,2.0,,,2.0,2.0,1.0,,,2.0,1.0,7.0,,,,,,,,,,,,,,,0.2222222222222222,0.5,0.1,0.4,0.3333333333333333,,1.0,0.75,1.0,0.5,0.5,0.6666666666666666,1.0,0.5,0.8,0.6,,1.0,1.0,0.5,,,0.5,,1.0,,,90.0,0.5,18.2,13.8,15.0,12.8,0.2,,,,0.2,,,,0.2,,,,,,,,0.4,,,,,,,,,0.25,,,0.25,,0.6,,0.41723,,0.4001875,0.4444444444444444,0.5714285714285714,0.5,0.25,9.533333333333333,26.8,0.7,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661319,2019,2019,False
1628917-1629498-203411-203825-204324,1611661319,"JiSu Park, Jackie Young, Sugar Rodgers, Kayla McBride, Dearica Hamby","Park, Young, Rodgers, McBride, Hamby",1628917-1629498-203411-203825-204324,LVA,17.0,1,,,1.0,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,16.0,,16.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.282,,0.282,,,,,17.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2019,2019,False
1628917-201477-202641-202670-203411,1611661319,"JiSu Park, Tamera Young, Sydney Colson, Carolyn Swords, Sugar Rodgers","Park, Young, Colson, Swords, Rodgers",1628917-201477-202641-202670-203411,LVA,1445.0,6,24.0,-2.0,48.0,44.0,7.0,17.0,6.0,92.0,6.0,8.0,1.0,2.0,2.0,3.0,2.0,9.0,2.0,11.0,1.0,4.0,,,3.0,6.0,,,1.0,10.0,28.0,4.0,10.0,5.0,37.0,39.0,1.0,4.0,,,2.0,2.0,5.0,,1.0,3.0,7.0,16.0,4.0,9.0,3.0,2.0,6.0,3.0,3.0,8.0,3.0,11.0,2.0,1.0,5.0,1.0,2.0,25.0,2.0,3.0,,5.0,11.0,,16.0,5.0,21.0,,5.0,1.0,4.0,5.0,3.0,4.0,2.0,,9.0,1.0,1.0,3.0,16.0,8.0,1.0,1.0,6.0,2.0,,3.0,1.0,1.0,1.0,,,1.0,,,,35.0,7.0,7.0,4.0,1.0,0.8,0.8888888888888888,0.75,0.4,,0.4,0.35714285714285715,0.25,0.4,0.42105263157894735,0.25,0.3333333333333333,0.4625,0.25,0.5,0.2631578947368421,0.10714285714285714,,0.3333333333333333,0.5555555555555556,,,0.7333333333333333,0.16666666666666666,0.625,0.3333333333333333,0.6956521739130435,0.20833333333333334,,0.2857142857142857,0.1111111111111111,0.6666666666666666,,0.6,0.7777777777777778,1.0,0.75,0.5,,91.68166089965398,,14.6875,16.818181818181817,13.9375,16.022727272727273,0.21052631578947367,0.75,0.75,0.8333333333333334,0.23684210526315788,0.2222222222222222,0.3333333333333333,0.5,0.2894736842105263,0.18181818181818182,0.18181818181818182,1.0,0.10526315789473684,0.25,0.25,1.0,0.15789473684210525,0.5,0.5,0.6666666666666666,0.5,0.5,,,,0.5,0.6666666666666666,,0.16666666666666666,,0.47368421052631576,0.5,0.4182526315789474,0.4206666666666667,0.42910833333333337,0.07692307692307693,0.10344827586206896,0.05405405405405406,0.1891891891891892,9.65,25.119999999999997,0.14583333333333334,,1.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,1611661319,2019,2019,False
1628917-201477-202641-202670-203825,1611661319,"JiSu Park, Tamera Young, Sydney Colson, Carolyn Swords, Kayla McBride","Park, Young, Colson, Swords, McBride",1628917-201477-202641-202670-203825,LVA,237.0,2,4.0,1.0,8.0,6.0,2.0,2.0,2.0,14.0,1.0,1.0,,,,,1.0,3.0,,3.0,,1.0,,1.0,,,,,,2.0,7.0,,1.0,1.0,5.0,4.0,,1.0,,,,,2.0,,1.0,,,2.0,2.0,,,,,,,1.0,,1.0,,,,1.0,,2.0,1.0,1.0,,,2.0,,2.0,2.0,4.0,,2.0,2.0,,,,2.0,,,2.0,1.0,,,2.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,5.0,,2.0,1.0,,0.5,0.5,,,,,0.2857142857142857,,,0.25,,,0.3125,,,0.125,,,,,,,1.0,0.25,,1.0,1.0,0.4,,,0.5,,1.0,,1.0,,,,,85.0632911392405,,18.375,15.0,15.25,15.0,0.125,1.0,1.0,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.375,,,,0.125,,,,,,,,,,,,,,,0.3333333333333333,,,0.25,,0.43534375,,0.4569833333333333,0.125,0.14285714285714285,,,11.557142857142859,24.0,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2019,2019,False
1628932-1629498-201477-202259-204324,1611661319,"A'ja Wilson, Jackie Young, Tamera Young, Epiphanny Prince, Dearica Hamby","Wilson, Young, Young, Prince, Hamby",1628932-1629498-201477-202259-204324,LVA,185.0,2,3.0,1.0,7.0,6.0,4.0,2.0,1.0,13.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,,,,,,1.0,,,1.0,3.0,7.0,,1.0,,6.0,5.0,1.0,2.0,,,2.0,3.0,5.0,,1.0,,6.0,2.0,4.0,,,,1.0,,1.0,1.0,,1.0,,,,,1.0,2.0,,2.0,,,2.0,,2.0,2.0,4.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,4.0,6.0,4.0,,,0.3333333333333333,0.3333333333333333,,,,,0.42857142857142855,0.5,0.6,0.375,0.5,0.5,0.375,0.5,0.5,0.125,0.14285714285714285,0.3333333333333333,,1.0,,,0.6666666666666666,0.5,,,0.6666666666666666,0.5,0.5,0.5,,,,1.0,1.0,,,,0.3333333333333333,101.18918918918918,,11.142857142857142,17.833333333333332,10.714285714285714,17.666666666666668,0.375,0.3333333333333333,0.5,,0.375,0.3333333333333333,0.3333333333333333,,0.125,1.0,1.0,1.0,,,,,0.125,,,,1.0,0.5,,,,0.3333333333333333,0.5,,0.16666666666666666,,0.5,,0.4656571428571428,0.5396,0.4457,,,0.3333333333333333,1.0,7.528571428571429,37.5,0.5714285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2019,2019,False
1628932-1629498-201477-202633-203411,1611661319,"A'ja Wilson, Jackie Young, Tamera Young, Liz Cambage, Sugar Rodgers","Wilson, Young, Young, Cambage, Rodgers",1628932-1629498-201477-202633-203411,LVA,189.0,1,3.0,,7.0,6.0,,,,13.0,,,,,,,1.0,1.0,,2.0,,,,,1.0,1.0,,,,1.0,3.0,1.0,1.0,,5.0,5.0,,,,,,,,,,,,,2.0,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,2.0,,2.0,,2.0,,2.0,,2.0,1.0,,2.0,1.0,,3.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,5.0,,,,,,,1.0,1.0,,1.0,0.3333333333333333,,,0.625,,,0.625,,,0.25,,,,0.3333333333333333,,,0.6666666666666666,,,,0.6666666666666666,,,,,,,,0.5,1.0,,,,99.04761904761905,,12.428571428571429,17.0,12.428571428571429,13.666666666666666,,,,,0.25,1.0,1.0,,0.5,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,0.25,1.0,0.4395625,,,,,,,12.299999999999999,24.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661319,2019,2019,False
1628932-1629498-201477-202670-203825,1611661319,"A'ja Wilson, Jackie Young, Tamera Young, Carolyn Swords, Kayla McBride","Wilson, Young, Young, Swords, McBride",1628932-1629498-201477-202670-203825,LVA,25.0,1,,-2.0,1.0,1.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.19999999999999,,17.0,8.0,17.0,8.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4154,,,,,,,7.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2019,2019,False
1628932-1629498-201477-203411-204324,1611661319,"A'ja Wilson, Jackie Young, Tamera Young, Sugar Rodgers, Dearica Hamby","Wilson, Young, Young, Rodgers, Hamby",1628932-1629498-201477-203411-204324,LVA,130.0,2,2.0,-2.0,3.0,3.0,,,2.0,6.0,1.0,1.0,,,,,,1.0,,,,1.0,,,1.0,2.0,2.0,,,1.0,2.0,1.0,3.0,,5.0,7.0,,,2.0,,3.0,,,,,,,2.0,,3.0,,,2.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,1.0,,,1.0,,1.0,2.0,3.0,,,,,1.0,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,,,0.5,0.75,,0.5,0.75,,0.6,,,,1.0,,,1.0,1.0,,0.5,1.0,0.6666666666666666,,1.0,,,1.0,,,1.0,,,,66.46153846153847,,23.0,20.333333333333332,18.333333333333332,18.666666666666668,0.2,1.0,1.0,1.0,0.2,,,,,,,,0.2,,,,0.4,0.5,0.5,1.0,,,,,1.0,,,,,,0.8,0.5,0.49212999999999996,0.461175,,,,0.6,,3.4,24.400000000000002,,,,,,1.0,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,1611661319,2019,2019,False
1628932-1629498-202633-202641-203411,1611661319,"A'ja Wilson, Jackie Young, Liz Cambage, Sydney Colson, Sugar Rodgers","Wilson, Young, Cambage, Colson, Rodgers",1628932-1629498-202633-202641-203411,LVA,30.0,1,,-2.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2019,2019,False
1628932-1629498-202633-203411-203825,1611661319,"A'ja Wilson, Jackie Young, Liz Cambage, Sugar Rodgers, Kayla McBride","Wilson, Young, Cambage, Rodgers, McBride",1628932-1629498-202633-203411-203825,LVA,313.0,3,5.0,-4.0,8.0,9.0,1.0,,1.0,17.0,1.0,2.0,,1.0,,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,,,,,3.0,5.0,,1.0,2.0,8.0,12.0,,1.0,,,,,1.0,,1.0,1.0,1.0,4.0,2.0,,,,,,,2.0,,2.0,,,1.0,1.0,,4.0,1.0,,,2.0,1.0,,3.0,1.0,4.0,,,,,1.0,1.0,2.0,,,3.0,,,1.0,2.0,1.0,,,3.0,,1.0,1.0,,,,,,,,1.0,,8.0,1.0,1.0,,,0.6666666666666666,0.6666666666666666,,,,,0.6,,,0.5,,,0.5,,0.16666666666666666,0.16666666666666666,,,,0.3333333333333333,,,0.3333333333333333,,0.6666666666666666,1.0,0.5,0.3333333333333333,,,,,1.0,,,0.5,0.6666666666666666,,,78.21086261980831,,15.125,21.333333333333332,14.75,17.444444444444443,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,,,,,,1.0,,,,,0.5,,0.5,,,0.5,,0.44788333333333336,,0.4745,0.14285714285714285,0.16666666666666666,,0.125,10.559999999999999,22.4,0.125,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661319,2019,2019,False
1628932-1629498-202670-203825-204324,1611661319,"A'ja Wilson, Jackie Young, Carolyn Swords, Kayla McBride, Dearica Hamby","Wilson, Young, Swords, McBride, Hamby",1628932-1629498-202670-203825-204324,LVA,140.0,1,2.0,-6.0,3.0,4.0,3.0,,1.0,7.0,1.0,1.0,,,1.0,1.0,,1.0,,,,1.0,,1.0,,1.0,,,1.0,1.0,2.0,,2.0,1.0,3.0,9.0,,1.0,,1.0,1.0,1.0,2.0,,2.0,1.0,3.0,2.0,,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,2.0,,,,1.0,,,,,,,,,2.0,3.0,3.0,,1.0,1.0,1.0,,,,,0.5,,0.5,0.25,,0.25,0.3,0.25,0.3,0.5,,,,,,,,1.0,,0.5,,0.6666666666666666,,1.0,,,1.0,,,,,,,72.0,,25.666666666666668,15.75,21.666666666666668,14.5,0.25,1.0,1.0,1.0,0.25,,,,,,,,0.25,,,,0.25,,,,,,,,,0.25,1.0,0.25,0.25,,0.75,,0.5192375,,0.5192375,,,0.3333333333333333,1.0,6.95,23.6,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1611661319,2019,2019,False
1628932-201477-202633-202641-203825,1611661319,"A'ja Wilson, Tamera Young, Liz Cambage, Sydney Colson, Kayla McBride","Wilson, Young, Cambage, Colson, McBride",1628932-201477-202633-202641-203825,LVA,736.0,4,12.0,-6.0,26.0,28.0,4.0,12.0,3.0,54.0,2.0,3.0,1.0,1.0,,,4.0,10.0,2.0,5.0,,,,,1.0,1.0,,,,8.0,18.0,1.0,1.0,4.0,23.0,29.0,2.0,3.0,,,4.0,1.0,2.0,,,1.0,3.0,2.0,14.0,3.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,,2.0,,5.0,4.0,,9.0,2.0,11.0,2.0,2.0,1.0,1.0,3.0,2.0,4.0,1.0,,7.0,,1.0,3.0,7.0,3.0,,,5.0,1.0,,3.0,,2.0,,,2.0,2.0,1.0,,,19.0,3.0,4.0,1.0,,0.125,0.14285714285714285,1.0,1.0,,1.0,0.4444444444444444,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,0.5476190476190477,0.6666666666666666,0.5,0.05263157894736842,0.05555555555555555,,0.1,0.42857142857142855,,,0.6666666666666666,0.2222222222222222,0.8333333333333334,,0.75,0.2222222222222222,1.0,0.2,,,,,0.6,1.0,0.8333333333333334,,0.25,105.65217391304347,0.5,12.692307692307692,14.5,12.346153846153847,13.964285714285714,0.15789473684210525,0.6666666666666666,0.6666666666666666,,0.5263157894736842,0.4,0.4444444444444444,,0.2631578947368421,0.4,0.4,0.5,,,,,0.05263157894736842,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,0.21052631578947367,1.0,0.4174842105263158,0.3882666666666667,0.32625,0.14285714285714285,0.15,0.17391304347826086,0.13043478260869565,10.183333333333334,24.7,0.15384615384615385,,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661319,2019,2019,False
1629498-201477-202641-202670-204324,1611661319,"Jackie Young, Tamera Young, Sydney Colson, Carolyn Swords, Dearica Hamby","Young, Young, Colson, Swords, Hamby",1629498-201477-202641-202670-204324,LVA,121.0,2,2.0,1.0,4.0,4.0,1.0,,,8.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,2.0,3.0,,,,4.0,3.0,,,,,,1.0,1.0,,,,2.0,2.0,2.0,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,1.0,,,1.0,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,4.0,2.0,1.0,,,0.5,0.5,,,,,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.6666666666666666,,1.0,,,,,,,,0.5,,,,0.5,,,,,,,0.5,,,,,,95.20661157024794,,13.25,17.0,13.25,16.5,0.6666666666666666,0.5,0.5,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5042,,0.4318,,,,0.5,3.3000000000000003,,0.25,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1611661319,2019,2019,False
1629498-201477-202670-203411-204324,1611661319,"Jackie Young, Tamera Young, Carolyn Swords, Sugar Rodgers, Dearica Hamby","Young, Young, Swords, Rodgers, Hamby",1629498-201477-202670-203411-204324,LVA,390.0,2,6.0,2.0,13.0,13.0,,4.0,4.0,26.0,4.0,5.0,2.0,2.0,,,3.0,7.0,,,,,,,,2.0,,,,7.0,12.0,,2.0,1.0,15.0,13.0,4.0,4.0,,,8.0,,,,,,,6.0,8.0,,,6.0,2.0,,1.0,3.0,,3.0,,,2.0,1.0,,6.0,1.0,3.0,,1.0,4.0,,5.0,4.0,9.0,,1.0,1.0,,1.0,,2.0,1.0,,3.0,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,,,,,,,7.0,,,,,0.42857142857142855,0.75,,,,,0.5833333333333334,1.0,,0.5,1.0,,0.5357142857142857,1.0,,0.14285714285714285,0.08333333333333333,,0.14285714285714285,0.3333333333333333,,,1.0,0.6,1.0,0.5,1.0,0.5714285714285714,1.0,0.5,,0.5,,,1.0,1.0,1.0,,,96.0,,14.461538461538462,15.538461538461538,14.307692307692308,15.538461538461538,0.35714285714285715,0.8,0.8,0.5,0.5,0.42857142857142855,0.5,0.3333333333333333,,,,,,,,,0.14285714285714285,,,,0.5,1.0,,,,,,,,,0.5,,0.46538214285714286,0.6446999999999999,,0.07142857142857142,0.08333333333333333,0.5333333333333333,,6.133333333333333,23.9,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2019,2019,False
1629498-202259-202633-202641-204324,1611661319,"Jackie Young, Epiphanny Prince, Liz Cambage, Sydney Colson, Dearica Hamby","Young, Prince, Cambage, Colson, Hamby",1629498-202259-202633-202641-204324,LVA,118.0,1,2.0,5.0,3.0,3.0,,,,6.0,,,,,,,,,1.0,1.0,,,,,2.0,2.0,,,,1.0,1.0,2.0,2.0,,8.0,3.0,,,,,,,,,,,,2.0,,6.0,,,2.0,2.0,,1.0,2.0,3.0,2.0,,,,1.0,8.0,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.3333333333333333,,,1.3333333333333333,,,0.6666666666666666,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,,73.22033898305085,,14.666666666666666,24.666666666666668,14.666666666666666,24.666666666666668,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,0.6666666666666666,1.0,0.4809333333333334,,,,,,,16.6,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2019,2019,False
1629498-202633-202641-203825-204324,1611661319,"Jackie Young, Liz Cambage, Sydney Colson, Kayla McBride, Dearica Hamby","Young, Cambage, Colson, McBride, Hamby",1629498-202633-202641-203825-204324,LVA,598.0,7,10.0,-14.0,16.0,20.0,5.0,11.0,2.0,36.0,1.0,3.0,,1.0,1.0,1.0,1.0,8.0,1.0,5.0,,,,,,1.0,,,1.0,3.0,16.0,,1.0,3.0,9.0,23.0,,5.0,,,,2.0,2.0,,1.0,1.0,5.0,4.0,2.0,,,,1.0,,1.0,2.0,,2.0,,,1.0,1.0,,4.0,1.0,6.0,,2.0,4.0,,6.0,7.0,13.0,1.0,1.0,1.0,,2.0,2.0,3.0,,,5.0,1.0,3.0,1.0,5.0,6.0,1.0,,3.0,1.0,,2.0,,,,,,,,,,9.0,5.0,5.0,2.0,,0.6666666666666666,0.6666666666666666,,,,,0.1875,,1.0,0.17647058823529413,,0.6666666666666666,0.25,,0.8333333333333334,0.058823529411764705,0.0625,,0.125,0.4,,,0.6666666666666666,0.46153846153846156,1.0,1.0,0.75,0.5,0.5,0.42857142857142855,0.5,1.0,,0.5,0.5,1.0,1.0,,0.07692307692307693,86.68896321070234,,19.5,14.3,17.375,13.95,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,0.47058823529411764,0.125,0.14285714285714285,1.0,0.29411764705882354,0.2,0.2,,,,,,0.058823529411764705,,,,0.2,,,,,0.3333333333333333,1.0,,0.3333333333333333,,0.23529411764705882,,0.43814117647058826,0.4284,0.5424333333333333,0.1111111111111111,0.11764705882352941,,0.5555555555555556,9.46875,25.3,0.3125,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1611661319,2019,2019,False
1629498-202670-203411-203825-204324,1611661319,"Jackie Young, Carolyn Swords, Sugar Rodgers, Kayla McBride, Dearica Hamby","Young, Swords, Rodgers, McBride, Hamby",1629498-202670-203411-203825-204324,LVA,26.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.38461538461538,,,26.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661319,2019,2019,False
