EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,FG2A,FG3A,OpponentPoints,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,AtRimFGA,ShortMidRangeFGM,Arc3FGM,Arc3FGA,FG2M,FG3M,Points,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,Steals,LostBallSteals,DeadBallTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,DefThreePtReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,Corner3Assists,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,BadPassSteals,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyFg2Pct,AtRimPctBlocked,OffAtRimReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,PenaltyArc3FGA,PenaltyFtPoints,PtsUnassisted3s,HeaveAttempts,FTDefRebounds,Charge Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,PenaltyArc3Frequency,LongMidRangeAssists,Loose Ball Fouls,LongMidRangePctAssisted,BadPassOutOfBoundsTurnovers,Technical Free Throw Trips,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,BlockedAtRim,ThreePtShootingFoulsDrawnPct,SelfOReb,StepOutOfBoundsTurnovers,3SecondViolations,DefCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,Charge Fouls Drawn,RecoveredBlocks,BlocksRecoveredPct,PenaltyArc3FGM,SecondChanceTurnovers,3pt And 1 Free Throw Trips,PenaltyArc3Accuracy,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,Travels,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,team_id,year,season,team_vs
1628273-1628907-1629485-203866-204330,1611661321,"Kaela Davis, Brooke McCarty-Williams, Kristine Anigwe, Kayla Thornton, Isabelle Harrison","Davis, McCarty-Williams, Anigwe, Thornton, Harrison",1628273-1628907-1629485-203866-204330,DAL,39.0,1,1.0,-1.0,1.0,1.0,2,1.0,,,1.0,,2.0,,1.0,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,73.84615384615384,20.0,19.0,17.0,19.0,1.0,,,,0.4105,5.3,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,0.5,0.5,1.0,,,,,1.0,,,,,1.0,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2019,2019,True
1628273-1628907-203017-203866-204330,1611661321,"Kaela Davis, Brooke McCarty-Williams, Glory Johnson, Kayla Thornton, Isabelle Harrison","Davis, McCarty-Williams, Johnson, Thornton, Harrison",1628273-1628907-203017-203866-204330,DAL,426.0,3,7.0,1.0,11.0,11.0,22,2.0,2.0,1.0,12.0,3.0,12.0,1.0,4.0,2.0,4.0,5.0,9.0,1.0,,1.0,2.0,,,2.0,0.2,0.08333333333333333,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.625,1.0,1.0,74.36619718309859,19.90909090909091,18.818181818181817,17.454545454545453,17.818181818181817,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.7333333333333333,0.5154233333333333,4.691666666666666,24.866666666666664,5.0,8.0,,,2.0,6.0,,13.0,6.0,,2.0,,3.0,,3.0,,3.0,,6.0,2.0,,,1.0,,,2.0,,2.0,11.0,0.5,0.6,,,,0.5,0.4,0.43333333333333335,0.6666666666666666,0.5,1.0,0.5333333333333333,0.625,0.625,0.6,,,,0.13333333333333333,,,,,,,1.0,,,,,,,6.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,1.0,1.0,1.0,,,0.3333333333333333,,,0.06666666666666667,0.08333333333333333,3.0,1.0,3.0,,,1.0,1.0,4.0,,1.0,2.0,2.0,1.0,,0.25,0.2,0.2,0.5,1.0,,0.6,0.3333333333333333,,,,0.574075,0.15384615384615385,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,0.5,,,,,,,,,,,1.0,0.3333333333333333,0.5,,,1.0,,0.2,,,,1611661321,2019,2019,True
1628277-1628317-1629481-203017-204330,1611661321,"Allisha Gray, Karlie Samuelson, Arike Ogunbowale, Glory Johnson, Isabelle Harrison","Gray, Samuelson, Ogunbowale, Johnson, Harrison",1628277-1628317-1629481-203017-204330,DAL,501.0,3,8.0,-4.0,17.0,18.0,35,6.0,1.0,,10.0,4.0,25.0,,,4.0,4.0,1.0,5.0,3.0,1.0,2.0,4.0,3.0,7.0,6.0,0.2857142857142857,,,0.75,0.8,,0.8,0.2,,0.75,100.59880239520959,15.352941176470589,13.333333333333334,14.588235294117647,13.333333333333334,0.42857142857142855,0.07142857142857142,,0.5,0.47250000000000003,5.88,32.825,3.0,3.0,4.0,1.0,4.0,7.0,1.0,21.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,,,1.0,,,,,,17.0,0.14285714285714285,0.14285714285714285,1.0,0.25,0.3333333333333333,0.7,0.6071428571428571,0.6666666666666666,,,,0.21428571428571427,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.2857142857142857,0.25,0.25,1.0,0.3333333333333333,3.0,2.0,,,,,,2.0,5.0,12.0,,,1.0,1.0,5.0,3.0,,0.5,0.625,,,,,,,,0.5651833333333333,0.23809523809523808,0.17647058823529413,1.0,1.0,2.0,2.0,,6.0,3.0,4.0,1.0,,,0.25,1.0,0.26666666666666666,0.36363636363636365,2.0,1.0,1.0,,,4.0,1.0,1.0,,,4.0,,1.0,,1.0,1.0,0.75,0.5,,0.5,1.0,1.0,,,,,0.19047619047619047,,1.0,2.0,1.0,,1.0,,1.0,,,,0.5,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1611661321,2019,2019,True
1628277-1628907-1628922-203849-203866,1611661321,"Allisha Gray, Brooke McCarty-Williams, Azurá Stevens, Theresa Plaisance, Kayla Thornton","Gray, McCarty-Williams, Stevens, Plaisance, Thornton",1628277-1628907-1628922-203849-203866,DAL,790.0,2,13.0,-2.0,22.0,23.0,45,3.0,1.0,1.0,17.0,5.0,23.0,2.0,6.0,6.0,10.0,6.0,16.0,,,,6.0,4.0,10.0,7.0,0.22727272727272727,0.11764705882352941,0.3333333333333333,,0.8571428571428571,0.6666666666666666,0.75,0.46153846153846156,1.0,1.0,82.02531645569621,16.772727272727273,18.304347826086957,15.909090909090908,16.869565217391305,0.13636363636363635,0.045454545454545456,0.045454545454545456,0.8181818181818182,0.5270545454545454,4.382352941176471,24.66,6.0,13.0,2.0,1.0,4.0,8.0,1.0,21.0,10.0,3.0,4.0,1.0,5.0,1.0,6.0,1.0,4.0,1.0,13.0,3.0,3.0,2.0,6.0,1.0,,1.0,1.0,1.0,16.0,0.625,0.8333333333333334,1.0,0.2,0.2,0.47058823529411764,0.4318181818181818,0.45652173913043476,0.6,1.0,0.5,0.5909090909090909,0.46153846153846156,0.5,0.6666666666666666,0.6666666666666666,1.0,0.5,0.18181818181818182,0.25,0.25,1.0,0.25,11.0,9.0,,,,,,2.0,9.0,6.0,,,4.0,,9.0,11.0,,0.36363636363636365,0.375,,,,,,,,0.53995,0.42857142857142855,0.5,3.0,7.0,4.0,9.0,1.0,3.0,1.0,2.0,0.4444444444444444,0.07692307692307693,0.7142857142857143,0.6363636363636364,0.42857142857142855,0.08695652173913043,0.1111111111111111,3.0,2.0,3.0,,1.0,2.0,2.0,4.0,,1.0,5.0,4.0,,,0.5,0.4,0.4166666666666667,,,,0.6,0.6666666666666666,0.2,,,0.51998,0.23809523809523808,,0.6666666666666666,2.0,1.0,,,1.0,2.0,,,0.5,0.18181818181818182,,,,2.0,,,,,,,2.0,1.0,,1.0,0.18181818181818182,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1611661321,2019,2019,True
1628277-1628907-1629481-1629485-203017,1611661321,"Allisha Gray, Brooke McCarty-Williams, Arike Ogunbowale, Kristine Anigwe, Glory Johnson","Gray, McCarty-Williams, Ogunbowale, Anigwe, Johnson",1628277-1628907-1629481-1629485-203017,DAL,154.0,1,3.0,,5.0,5.0,10,,2.0,,3.0,1.0,2.0,,,2.0,3.0,,3.0,,,,1.0,,1.0,,0.25,,,,0.6666666666666666,,0.75,,,,93.5064935064935,11.8,19.0,11.8,16.4,,0.5,,0.5,0.3964125,12.966666666666667,24.1,,1.0,,,1.0,1.0,,2.0,2.0,,1.0,,1.0,,1.0,,,,2.0,1.0,1.0,,1.0,,,,,,2.0,1.0,1.0,,,,0.3333333333333333,0.25,0.25,1.0,1.0,1.0,0.25,,,,,,,0.25,,,,,5.0,3.0,1.0,,,,,1.0,2.0,,,,1.0,,2.0,5.0,,0.25,0.25,0.5,0.5,,,,,,0.3964125,1.0,1.0,,1.0,1.0,3.0,1.0,,,,0.3333333333333333,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,0.25,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2019,2019,True
1628277-1628907-1629481-203866-204330,1611661321,"Allisha Gray, Brooke McCarty-Williams, Arike Ogunbowale, Kayla Thornton, Isabelle Harrison","Gray, McCarty-Williams, Ogunbowale, Thornton, Harrison",1628277-1628907-1629481-203866-204330,DAL,41.0,2,1.0,3.0,3.0,1.0,4,1.0,,,1.0,,1.0,,,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,2.0,,,,,1.0,,1.0,,,1.0,140.4878048780488,5.333333333333333,25.0,3.6666666666666665,25.0,1.0,,,,0.4558,11.9,,,,1.0,,,1.0,,4.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,3.0,1.0,,,,,,,4.0,2.0,,1.0,1.0,,4.0,3.0,,1.0,1.0,,,,,,,,0.4558,1.0,1.0,,,1.0,1.0,,3.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,2.0,1.0,1.0,,,3.0,,,,1.0,1.0,1.5,,,,,,,,,0.4558,0.75,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1611661321,2019,2019,True
1628277-1628907-1629484-203017-203866,1611661321,"Allisha Gray, Brooke McCarty-Williams, Megan Gustafson, Glory Johnson, Kayla Thornton","Gray, McCarty-Williams, Gustafson, Johnson, Thornton",1628277-1628907-1629484-203017-203866,DAL,77.0,1,1.0,,2.0,2.0,4,,1.0,,2.0,,2.0,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,0.5,,0.5,,,,74.8051948051948,17.0,21.5,17.0,21.5,,0.5,,0.5,0.5116,11.35,,1.0,1.0,,,,1.0,,2.0,2.0,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,2.0,1.0,1.0,,,,0.5,0.5,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2019,2019,True
1628277-1628907-1629485-203017-203866,1611661321,"Allisha Gray, Brooke McCarty-Williams, Kristine Anigwe, Glory Johnson, Kayla Thornton","Gray, McCarty-Williams, Anigwe, Johnson, Thornton",1628277-1628907-1629485-203017-203866,DAL,22.0,1,,,2.0,1.0,3,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,196.36363636363637,9.5,3.0,9.5,3.0,,,,1.0,0.6091,2.2,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2019,2019,True
1628277-1629481-203849-203866-204330,1611661321,"Allisha Gray, Arike Ogunbowale, Theresa Plaisance, Kayla Thornton, Isabelle Harrison","Gray, Ogunbowale, Plaisance, Thornton, Harrison",1628277-1629481-203849-203866-204330,DAL,5667.0,10,94.0,,174.0,176.0,350,33.0,29.0,8.0,112.0,43.0,173.0,8.0,21.0,38.0,61.0,25.0,86.0,14.0,8.0,6.0,26.0,17.0,31.0,34.0,0.27741935483870966,0.07142857142857142,0.12121212121212122,0.5384615384615384,0.6785714285714286,0.3333333333333333,0.6630434782608695,0.2717391304347826,0.42105263157894735,0.8095238095238095,88.93594494441503,15.60919540229885,16.767045454545453,14.839080459770114,15.545454545454545,0.2129032258064516,0.1870967741935484,0.05161290322580645,0.6,0.49875387096774193,8.054464285714285,24.667441860465118,27.0,50.0,14.0,11.0,35.0,49.0,14.0,173.0,64.0,33.0,35.0,11.0,32.0,11.0,43.0,8.0,18.0,7.0,97.0,23.0,18.0,7.0,12.0,3.0,2.0,3.0,2.0,3.0,152.0,0.6530612244897959,0.6956521739130435,0.7857142857142857,0.32558139534883723,0.32558139534883723,0.4375,0.45161290322580644,0.49421965317919075,0.6388888888888888,0.5789473684210527,0.6551724137931034,0.3225806451612903,0.54,0.574468085106383,0.6666666666666666,0.42424242424242425,0.4827586206896552,0.5,0.22580645161290322,0.3142857142857143,0.3142857142857143,0.7272727272727273,0.3142857142857143,6.0,19.0,8.0,3.0,,,2.0,2.0,12.0,34.0,3.0,2.0,,2.0,10.0,5.0,1.0,1.5,1.2,0.27586206896551724,0.2857142857142857,0.375,0.375,1.0,,,0.4227,0.06936416184971098,0.034482758620689655,,,,,11.0,42.0,4.0,19.0,,0.06,0.34782608695652173,,,0.11176470588235295,0.14960629921259844,19.0,6.0,11.0,,1.0,33.0,8.0,14.0,,4.0,21.0,6.0,4.0,,0.5714285714285714,0.4444444444444444,0.4772727272727273,0.13793103448275862,0.23809523809523808,0.08333333333333333,0.6111111111111112,0.5454545454545454,0.05555555555555555,,,0.5705933333333333,0.12138728323699421,0.4,0.625,2.0,6.0,9.0,,,1.0,3.0,2.0,,1.0,7.0,2.0,0.875,3.0,2.0,,,,1.0,,2.0,,,0.5714285714285714,0.023809523809523808,0.3333333333333333,5.0,1.0,2.0,0.6666666666666666,2.0,2.0,,1.0,2.0,0.034482758620689655,,,1.0,1.0,,,,,,3.0,,0.16666666666666666,,,,1611661321,2019,2019,True
1628907-1629481-1629484-203017-203866,1611661321,"Brooke McCarty-Williams, Arike Ogunbowale, Megan Gustafson, Glory Johnson, Kayla Thornton","McCarty-Williams, Ogunbowale, Gustafson, Johnson, Thornton",1628907-1629481-1629484-203017-203866,DAL,144.0,1,2.0,1.0,4.0,4.0,8,1.0,,,1.0,3.0,5.0,,,,2.0,1.0,3.0,1.0,,1.0,1.0,,1.0,,0.75,,,1.0,,,1.0,0.5,,,80.0,20.75,15.25,20.5,15.25,0.25,,,0.75,0.4424375,9.1,25.900000000000002,,,,2.0,3.0,,2.0,6.0,,6.0,3.0,2.0,,2.0,2.0,2.0,,,6.0,2.0,,,,,,,,,6.0,,,1.0,0.6666666666666666,0.6666666666666666,,0.75,0.75,1.0,,1.0,,,,,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661321,2019,2019,True
1628907-1629481-1629484-203017-204330,1611661321,"Brooke McCarty-Williams, Arike Ogunbowale, Megan Gustafson, Glory Johnson, Isabelle Harrison","McCarty-Williams, Ogunbowale, Gustafson, Johnson, Harrison",1628907-1629481-1629484-203017-204330,DAL,467.0,3,8.0,1.0,12.0,13.0,25,3.0,3.0,1.0,7.0,5.0,8.0,,,4.0,5.0,3.0,8.0,1.0,1.0,,2.0,1.0,2.0,3.0,0.4166666666666667,,,0.5,0.6666666666666666,,0.625,0.375,,0.6666666666666666,77.08779443254818,20.083333333333332,17.384615384615383,18.583333333333332,13.846153846153847,0.25,0.25,0.08333333333333333,0.5,0.455775,10.4,25.46,1.0,1.0,2.0,1.0,4.0,3.0,1.0,9.0,4.0,3.0,4.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,1.0,,,1.0,,,,,,6.0,0.6666666666666666,0.6666666666666666,1.0,0.2,0.2,0.42857142857142855,0.375,0.375,0.5,,0.5,0.08333333333333333,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.25,0.25,1.0,0.25,6.0,13.0,,,,1.0,1.0,4.0,3.0,2.0,,,,1.0,3.0,6.0,0.25,0.21428571428571427,0.21428571428571427,,,,,,0.14285714285714285,,0.46715,0.3333333333333333,0.5,,,,3.0,,,,,,,,,,,,3.0,,,1.0,2.0,,,,1.0,2.0,3.0,,3.0,0.5,,0.75,0.75,0.75,,0.6666666666666666,,,1.0,0.5,1.0,,0.3333333333333333,1.0,0.6666666666666666,3.0,,,,,,,,,0.42857142857142855,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,1611661321,2019,2019,True
1628907-1629481-1629485-203017-204330,1611661321,"Brooke McCarty-Williams, Arike Ogunbowale, Kristine Anigwe, Glory Johnson, Isabelle Harrison","McCarty-Williams, Ogunbowale, Anigwe, Johnson, Harrison",1628907-1629481-1629485-203017-204330,DAL,73.0,1,1.0,-2.0,2.0,2.0,4,,,,,,2.0,,,,,,,2.0,2.0,,2.0,,,1.0,,,,1.0,,,,,,,78.9041095890411,22.5,14.0,22.5,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2019,2019,True
1628907-1629481-1629485-203866-204330,1611661321,"Brooke McCarty-Williams, Arike Ogunbowale, Kristine Anigwe, Kayla Thornton, Isabelle Harrison","McCarty-Williams, Ogunbowale, Anigwe, Thornton, Harrison",1628907-1629481-1629485-203866-204330,DAL,117.0,2,2.0,4.0,2.0,4.0,6,,,,1.0,1.0,1.0,,,2.0,2.0,,2.0,,,,,1.0,1.0,,0.5,,,,1.0,,1.0,,,1.0,73.84615384615385,17.0,20.75,17.0,20.75,,,,1.0,0.504625,3.2,25.3,1.0,1.0,,1.0,1.0,1.0,1.0,5.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,5.0,,,,,,,,,,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.25,,,,0.5,1.0,1.0,1.0,,,,0.5,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2019,2019,True
1627677-1628273-1628277-1629481-1629484,1611661321,"Imani McGee-Stafford, Kaela Davis, Allisha Gray, Arike Ogunbowale, Megan Gustafson","McGee-Stafford, Davis, Gray, Ogunbowale, Gustafson",1627677-1628273-1628277-1629481-1629484,DAL,110.0,2,2.0,2.0,2.0,3.0,5,1.0,,,1.0,1.0,,,,1.0,3.0,,3.0,,,,,,2.0,,0.5,,,,0.5,,0.75,,,,65.45454545454545,7.0,32.0,7.0,31.333333333333332,0.5,,,0.5,0.4841,4.2,24.7,,,1.0,,1.0,1.0,,2.0,2.0,,1.0,,1.0,,1.0,,,1.0,2.0,2.0,,,,,,,,1.0,2.0,1.0,1.0,,,,1.0,0.5,0.5,1.0,0.5,1.0,,,,,1.0,1.0,1.0,0.5,,,,,2.0,1.0,,,,,,1.0,2.0,,,,,,2.0,2.0,,0.5,0.5,,,,,,,,0.4841,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,1.0,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1611661321,2019,2019,True
1627677-1628273-1628277-1629484-203017,1611661321,"Imani McGee-Stafford, Kaela Davis, Allisha Gray, Megan Gustafson, Glory Johnson","McGee-Stafford, Davis, Gray, Gustafson, Johnson",1627677-1628273-1628277-1629484-203017,DAL,53.0,1,1.0,,2.0,2.0,4,1.0,,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,0.5,,,1.0,,1.0,,1.0,1.0,,108.67924528301887,18.0,8.5,12.0,8.5,0.5,,,0.5,0.252275,10.2,28.2,,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,2.0,2.0,,,,,,1.0,,,,,1.0,,,2.0,,,,,,,,,,,0.252275,,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661321,2019,2019,True
1627677-1628273-1628907-1629481-203017,1611661321,"Imani McGee-Stafford, Kaela Davis, Brooke McCarty-Williams, Arike Ogunbowale, Glory Johnson","McGee-Stafford, Davis, McCarty-Williams, Ogunbowale, Johnson",1627677-1628273-1628907-1629481-203017,DAL,57.0,1,1.0,-2.0,2.0,2.0,4,,,,,,4.0,,,,,,,,,,,,,2.0,,,,,,,,,,,101.05263157894737,10.5,18.0,10.5,18.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,0.5,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,2.0,,,,,,2.0,2.0,,,0.5,,,,,,,,,1.0,1.0,,,,,,4.0,,2.0,,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661321,2019,2019,True
1627677-1628273-1629481-203401-204330,1611661321,"Imani McGee-Stafford, Kaela Davis, Arike Ogunbowale, Tayler Hill, Isabelle Harrison","McGee-Stafford, Davis, Ogunbowale, Hill, Harrison",1627677-1628273-1629481-203401-204330,DAL,107.0,1,2.0,-1.0,4.0,4.0,8,,,,,2.0,2.0,,,2.0,2.0,1.0,3.0,1.0,1.0,,2.0,,,1.0,1.0,,,0.5,1.0,,1.0,,,1.0,107.66355140186916,15.25,11.5,11.5,11.5,,,,1.0,0.561225,,25.25,,,,,2.0,,,1.0,,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,0.16666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,0.3333333333333333,1.0,1.0,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,0.5037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1611661321,2019,2019,True
