EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,ShootingFouls,Fouls,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SelfOReb,BlockedLongMidRange,SecondChanceFg3Pct,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,FTOffRebounds,StepOutOfBoundsTurnovers,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,HeaveAttempts,team_id,year,season,team_vs
1627676-1629479-1629568-204335-204365,1611661325,"Tiffany Mitchell, Teaira McCowan, Kennedy Burke, Betnijah Laney, Erica Wheeler","Mitchell, McCowan, Burke, Laney, Wheeler",1627676-1629479-1629568-204335-204365,IND,134.0,2,-3.0,5.0,1.0,9.0,9.0,2.0,2.0,96.71641791044776,14.8,14.8,2.0,4.0,1.0,1.0,2.0,2.0,,,,,,,,,,1.0,,,,,,,2.0,2.0,,1.0,2.0,6.0,,,2.0,2.0,,,,,,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,4.0,,1.0,,,0.5,0.5,,,,,1.0,,,0.6666666666666666,,,0.75,1.0,,0.3333333333333333,,,,,,1.0,,,1.0,1.0,1.0,,,,,1.0,,,1.0,,,,15.0,13.75,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,0.4858,,,0.25,0.3333333333333333,0.3333333333333333,,2.6,23.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2019,2019,False
1627676-1629502-200676-203831-204335,1611661325,"Tiffany Mitchell, Paris Kea, Candice Dupree, Natalie Achonwa, Betnijah Laney","Mitchell, Kea, Dupree, Achonwa, Laney",1627676-1629502-200676-203831-204335,IND,16.0,1,,1.0,1.0,1.0,,,,90.0,16.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2019,2019,False
1627676-1629568-203831-204335-204365,1611661325,"Tiffany Mitchell, Kennedy Burke, Natalie Achonwa, Betnijah Laney, Erica Wheeler","Mitchell, Burke, Achonwa, Laney, Wheeler",1627676-1629568-203831-204335-204365,IND,58.0,1,-2.0,2.0,2.0,4.0,2.0,,,99.3103448275862,7.5,7.5,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,,,21.5,21.5,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,0.56685,,,,,,,,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2019,2019,False
1627676-200676-203018-203831-204335,1611661325,"Tiffany Mitchell, Candice Dupree, Shenise Johnson, Natalie Achonwa, Betnijah Laney","Mitchell, Dupree, Johnson, Achonwa, Laney",1627676-200676-203018-203831-204335,IND,15.0,1,,1.0,,3.0,2.0,,,288.0,4.0,4.0,,2.0,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,5.5,5.5,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.2789,,0.2789,,,,1.0,18.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2019,2019,False
1628909-1629479-200676-204335-204365,1611661325,"Kelsey Mitchell, Teaira McCowan, Candice Dupree, Betnijah Laney, Erica Wheeler","Mitchell, McCowan, Dupree, Laney, Wheeler",1628909-1629479-200676-204335-204365,IND,7542.0,15,35.0,233.0,7.0,469.0,217.0,20.0,45.0,89.54653937947494,15.665236051502147,14.772532188841202,126.0,236.0,28.0,31.0,33.0,60.0,8.0,13.0,1.0,2.0,14.0,39.0,27.0,59.0,5.0,17.0,1.0,3.0,20.0,46.0,2.0,6.0,74.0,158.0,25.0,63.0,29.0,252.0,11.0,23.0,3.0,31.0,4.0,10.0,3.0,9.0,11.0,28.0,78.0,70.0,51.0,24.0,14.0,46.0,20.0,9.0,39.0,17.0,56.0,12.0,5.0,17.0,7.0,15.0,129.0,8.0,28.0,29.0,58.0,5.0,92.0,36.0,128.0,23.0,17.0,6.0,12.0,6.0,3.0,23.0,5.0,9.0,3.0,35.0,6.0,3.0,,3.0,2.0,48.0,2.0,7.0,1.0,39.0,1.0,,17.0,3.0,11.0,,,6.0,5.0,11.0,5.0,221.0,26.0,26.0,2.0,,0.527027027027027,0.582089552238806,0.68,0.3968253968253968,0.3333333333333333,0.3968253968253968,0.46835443037974683,0.4782608695652174,0.4,0.504524886877828,0.5185185185185185,0.4473684210526316,0.525,0.5344827586206896,0.5384615384615384,0.2850678733031674,0.056962025316455694,0.08333333333333333,0.10256410256410256,0.34285714285714286,1.0,0.6373626373626373,0.34146341463414637,0.725,0.2222222222222222,0.6641221374045801,0.3050847457627119,0.38461538461538464,0.28,0.3548387096774194,0.12,0.45454545454545453,0.625,0.68,0.6153846153846154,0.78125,0.5,0.45454545454545453,16.491525423728813,15.584745762711865,0.27149321266968324,0.55,0.6,0.5151515151515151,0.17647058823529413,0.358974358974359,0.4,0.5,0.2669683257918552,0.4576271186440678,0.4576271186440678,0.5555555555555556,0.07692307692307693,0.29411764705882354,0.29411764705882354,1.0,0.2081447963800905,0.43478260869565216,0.43478260869565216,0.6,0.48148148148148145,0.6153846153846154,0.125,0.10526315789473684,0.5,0.15789473684210525,0.3333333333333333,0.3157894736842105,0.3333333333333333,0.5565610859728507,0.43478260869565216,0.48814434389140277,0.5322727272727273,0.4123263157894737,0.0759493670886076,0.09770114942528736,0.12301587301587301,0.1111111111111111,9.743037974683546,24.753968253968253,0.11864406779661017,1.0,3.0,2.0,4.0,4.0,,0.5,0.03636363636363636,0.1111111111111111,0.3333333333333333,,1.0,,2.0,,1.0,,0.037037037037037035,1.0,1.0,1.0,1.0,1.0,0.015873015873015872,,,,,,1611661325,2019,2019,False
1627676-1628909-1629479-204335-204365,1611661325,"Tiffany Mitchell, Kelsey Mitchell, Teaira McCowan, Betnijah Laney, Erica Wheeler","Mitchell, Mitchell, McCowan, Laney, Wheeler",1627676-1628909-1629479-204335-204365,IND,12.0,1,2.0,,,1.0,,,,120.0,,,,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.4987,,0.4987,,,,1.0,1.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2019,2019,False
1628286-1628906-1628909-1629502-204335,1611661325,"Erica McCall, Stephanie Mavunga, Kelsey Mitchell, Paris Kea, Betnijah Laney","McCall, Mavunga, Mitchell, Kea, Laney",1628286-1628906-1628909-1629502-204335,IND,32.0,1,,1.0,,3.0,,,,135.0,11.0,11.0,1.0,2.0,,,,,,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,10.5,10.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.38005,,,,,,,18.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2019,2019,False
1628909-1629479-200676-203018-204335,1611661325,"Kelsey Mitchell, Teaira McCowan, Candice Dupree, Shenise Johnson, Betnijah Laney","Mitchell, McCowan, Dupree, Johnson, Laney",1628909-1629479-200676-203018-204335,IND,414.0,4,-8.0,14.0,7.0,27.0,15.0,,2.0,93.91304347826086,11.5,11.5,7.0,13.0,4.0,3.0,,4.0,,2.0,,1.0,1.0,2.0,1.0,2.0,,,,,,3.0,,1.0,2.0,8.0,,3.0,3.0,7.0,1.0,4.0,,2.0,1.0,2.0,,1.0,,2.0,2.0,2.0,,,,3.0,,2.0,1.0,,1.0,,,,,1.0,2.0,1.0,4.0,1.0,3.0,,4.0,5.0,9.0,1.0,,1.0,3.0,,2.0,1.0,,1.0,,4.0,1.0,1.0,,,1.0,4.0,,,,4.0,,,2.0,,,,,,,,,5.0,2.0,4.0,,,0.5,0.5,,,,,0.25,0.25,0.5,0.18181818181818182,0.25,0.3333333333333333,0.2692307692307692,0.25,0.3333333333333333,0.2727272727272727,0.25,0.5,,0.75,,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,0.5555555555555556,0.75,,1.0,0.3333333333333333,,,1.0,,,1.0,,19.46153846153846,16.23076923076923,0.36363636363636365,,,,0.18181818181818182,0.5,0.5,,0.18181818181818182,0.5,0.5,1.0,,,,,0.2727272727272727,,,,0.5,,,0.3333333333333333,,,,0.3333333333333333,,0.6363636363636364,,0.4613863636363636,0.4655,0.44895,0.15384615384615385,0.2,0.2857142857142857,0.2857142857142857,7.475,25.566666666666666,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2019,2019,False
1627676-200676-203831-204335-204365,1611661325,"Tiffany Mitchell, Candice Dupree, Natalie Achonwa, Betnijah Laney, Erica Wheeler","Mitchell, Dupree, Achonwa, Laney, Wheeler",1627676-200676-203831-204335-204365,IND,6092.0,16,-50.0,194.0,43.0,384.0,214.0,19.0,43.0,90.76822061720289,15.45360824742268,14.649484536082474,102.0,190.0,28.0,23.0,28.0,49.0,4.0,10.0,5.0,9.0,7.0,31.0,18.0,62.0,6.0,13.0,1.0,2.0,6.0,21.0,1.0,3.0,53.0,142.0,12.0,34.0,22.0,164.0,8.0,16.0,6.0,22.0,8.0,16.0,2.0,5.0,9.0,31.0,72.0,34.0,27.0,9.0,4.0,21.0,6.0,12.0,36.0,9.0,45.0,3.0,6.0,17.0,4.0,15.0,99.0,6.0,21.0,17.0,48.0,4.0,69.0,27.0,96.0,16.0,13.0,3.0,19.0,3.0,13.0,9.0,,6.0,1.0,28.0,3.0,4.0,1.0,6.0,2.0,39.0,3.0,6.0,4.0,30.0,4.0,,11.0,6.0,8.0,,,4.0,4.0,8.0,4.0,142.0,31.0,28.0,5.0,6.0,0.6792452830188679,0.7058823529411765,0.75,0.35294117647058826,0.4,0.35294117647058826,0.3732394366197183,0.5,0.5,0.4034090909090909,0.4444444444444444,0.5238095238095238,0.43386243386243384,0.5238095238095238,0.5535714285714286,0.19318181818181818,0.08450704225352113,0.10204081632653061,0.1935483870967742,0.6785714285714286,0.6666666666666666,0.64,0.2441860465116279,0.6296296296296297,0.2727272727272727,0.6372549019607843,0.25,0.3333333333333333,0.21739130434782608,0.21428571428571427,0.2,0.42857142857142855,0.6333333333333333,0.5238095238095238,0.75,0.6666666666666666,0.5,0.5,16.28421052631579,15.657894736842104,0.2784090909090909,0.5714285714285714,0.6363636363636364,0.6071428571428571,0.17613636363636365,0.22580645161290322,0.28,0.5714285714285714,0.3522727272727273,0.2903225806451613,0.29508196721311475,0.8333333333333334,0.07386363636363637,0.46153846153846156,0.46153846153846156,1.0,0.11931818181818182,0.2857142857142857,0.3,0.5,0.5555555555555556,0.4,0.5,0.42857142857142855,0.5555555555555556,0.09523809523809523,0.5,0.14285714285714285,0.3333333333333333,0.4715909090909091,0.2857142857142857,0.4712713068181818,0.5150588235294118,0.5192833333333333,0.060109289617486336,0.0738255033557047,0.13414634146341464,0.18902439024390244,10.122535211267607,24.708823529411767,0.14736842105263157,,1.0,,2.0,,,,,0.05555555555555555,,,1.0,,1.0,,,,0.05555555555555555,,,,,,,1.0,0.029411764705882353,0.016129032258064516,0.047619047619047616,,1611661325,2019,2019,False
1627676-1628909-1629479-200676-203831,1611661325,"Tiffany Mitchell, Kelsey Mitchell, Teaira McCowan, Candice Dupree, Natalie Achonwa","Mitchell, Mitchell, McCowan, Dupree, Achonwa",1627676-1628909-1629479-200676-203831,IND,62.0,1,,3.0,,5.0,2.0,,,116.1290322580645,11.0,10.666666666666666,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,1.0,,1.0,,2.0,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,,0.5,,,,,,,,,,1.0,,,14.5,14.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.479,,,,,,,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2019,2019,False
1627676-1628906-1629568-200676-204335,1611661325,"Tiffany Mitchell, Stephanie Mavunga, Kennedy Burke, Candice Dupree, Betnijah Laney","Mitchell, Mavunga, Burke, Dupree, Laney",1627676-1628906-1629568-200676-204335,IND,24.0,1,,1.0,1.0,1.0,,,,60.0,24.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2019,2019,False
1628909-1629479-1629568-203018-203831,1611661325,"Kelsey Mitchell, Teaira McCowan, Kennedy Burke, Shenise Johnson, Natalie Achonwa","Mitchell, McCowan, Burke, Johnson, Achonwa",1628909-1629479-1629568-203018-203831,IND,327.0,4,-15.0,12.0,7.0,24.0,22.0,1.0,5.0,105.6880733944954,12.833333333333334,10.25,5.0,12.0,4.0,1.0,,3.0,,1.0,,1.0,1.0,1.0,1.0,4.0,,,,,1.0,3.0,,,2.0,8.0,1.0,3.0,,7.0,,1.0,,,2.0,3.0,,,,4.0,,4.0,,3.0,,3.0,1.0,1.0,,,,,,,,,,1.0,1.0,2.0,1.0,,3.0,2.0,5.0,,,,1.0,,,1.0,,1.0,,2.0,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,7.0,4.0,4.0,2.0,,,,,0.3333333333333333,,0.3333333333333333,0.25,,0.6666666666666666,0.3181818181818182,,0.6666666666666666,0.3181818181818182,,0.6666666666666666,0.2727272727272727,0.125,0.3333333333333333,,0.5,,1.0,0.2,0.6666666666666666,0.5,0.75,0.2857142857142857,0.3333333333333333,,,0.5,,,1.0,,0.6666666666666666,,,14.416666666666666,13.166666666666666,0.2727272727272727,,,,0.09090909090909091,1.0,1.0,,0.36363636363636365,0.25,0.25,,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.5,,,0.3333333333333333,,,,,,0.5454545454545454,0.3333333333333333,0.43715454545454546,0.2631,0.482,,,,0.5714285714285714,10.15,24.099999999999998,0.3333333333333333,,1.0,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1611661325,2019,2019,False
1628909-1629479-203831-204335-204365,1611661325,"Kelsey Mitchell, Teaira McCowan, Natalie Achonwa, Betnijah Laney, Erica Wheeler","Mitchell, McCowan, Achonwa, Laney, Wheeler",1628909-1629479-203831-204335-204365,IND,423.0,5,-7.0,16.0,11.0,31.0,20.0,3.0,7.0,105.53191489361703,12.125,9.125,7.0,15.0,10.0,4.0,5.0,7.0,3.0,3.0,4.0,5.0,,,1.0,5.0,,1.0,,1.0,,1.0,,,6.0,12.0,,2.0,1.0,13.0,3.0,3.0,,6.0,4.0,8.0,,1.0,,8.0,4.0,8.0,,,6.0,1.0,,,2.0,,2.0,,,2.0,,,4.0,1.0,4.0,1.0,2.0,2.0,5.0,5.0,10.0,2.0,2.0,,4.0,1.0,3.0,1.0,,1.0,,5.0,1.0,4.0,,2.0,,3.0,,1.0,,2.0,,,1.0,,1.0,,,1.0,,1.0,1.0,7.0,8.0,10.0,2.0,,0.3333333333333333,0.6666666666666666,,,,,0.5,1.0,0.5,0.42857142857142855,1.0,0.4444444444444444,0.43333333333333335,1.0,0.4444444444444444,0.14285714285714285,,,,0.8,0.5,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.5,0.3333333333333333,0.625,,,1.0,1.0,,1.0,,0.3333333333333333,0.3333333333333333,,1.0,15.266666666666667,14.533333333333333,0.5,0.7142857142857143,0.7142857142857143,0.4,,,,,0.35714285714285715,0.2,0.2,,0.07142857142857142,,,,0.07142857142857142,,,,1.0,1.0,,0.5555555555555556,0.8,0.1111111111111111,,,,0.6428571428571429,,0.4988714285714286,0.5703,0.4865666666666667,0.06666666666666667,0.07692307692307693,0.46153846153846156,0.6153846153846154,8.608333333333333,24.35,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1611661325,2019,2019,False
1627676-1629479-1629568-200676-204365,1611661325,"Tiffany Mitchell, Teaira McCowan, Kennedy Burke, Candice Dupree, Erica Wheeler","Mitchell, McCowan, Burke, Dupree, Wheeler",1627676-1629479-1629568-200676-204365,IND,4790.0,12,-13.0,147.0,8.0,297.0,145.0,14.0,32.0,89.28601252609604,15.687074829931973,15.02721088435374,80.0,150.0,11.0,21.0,31.0,60.0,9.0,12.0,3.0,6.0,6.0,22.0,7.0,33.0,1.0,3.0,,,3.0,12.0,,2.0,44.0,115.0,4.0,15.0,32.0,132.0,9.0,14.0,2.0,23.0,3.0,7.0,,2.0,7.0,13.0,62.0,26.0,6.0,6.0,12.0,12.0,3.0,10.0,31.0,2.0,33.0,1.0,1.0,19.0,5.0,7.0,68.0,2.0,23.0,12.0,51.0,1.0,64.0,25.0,89.0,11.0,10.0,1.0,16.0,3.0,11.0,12.0,2.0,5.0,1.0,28.0,5.0,2.0,1.0,2.0,2.0,37.0,1.0,4.0,1.0,38.0,4.0,,19.0,2.0,8.0,1.0,1.0,5.0,3.0,9.0,5.0,109.0,13.0,11.0,,2.0,0.7045454545454546,0.8157894736842105,0.5,0.26666666666666666,,0.26666666666666666,0.3826086956521739,0.6428571428571429,0.42857142857142855,0.38461538461538464,0.6176470588235294,0.3333333333333333,0.4489795918367347,0.6052631578947368,0.5,0.11538461538461539,0.08695652173913043,0.15,0.045454545454545456,0.5714285714285714,0.3333333333333333,0.864406779661017,0.323943661971831,0.631578947368421,0.18181818181818182,0.8076923076923077,0.3048780487804878,0.4482758620689655,0.125,0.3076923076923077,0.2222222222222222,,0.6875,0.9166666666666666,0.9473684210526315,0.7142857142857143,0.4,0.5555555555555556,16.56,15.666666666666666,0.46153846153846156,0.5166666666666667,0.6078431372549019,0.6129032258064516,0.16923076923076924,0.2727272727272727,0.2857142857142857,0.8333333333333334,0.25384615384615383,0.21212121212121213,0.21212121212121213,1.0,0.023076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.09230769230769231,0.25,0.25,0.3333333333333333,0.7058823529411765,0.75,0.3333333333333333,0.6666666666666666,0.5,,,0.2222222222222222,,0.5769230769230769,0.25,0.4940511538461539,0.5112866666666667,0.5951888888888889,0.1310344827586207,0.14615384615384616,0.17424242424242425,0.09848484848484848,8.0,24.4,0.07333333333333333,1.0,3.0,1.0,3.0,2.0,,0.3333333333333333,0.027777777777777776,0.17647058823529413,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,1611661325,2019,2019,False
1628909-1629568-200676-203831-204365,1611661325,"Kelsey Mitchell, Kennedy Burke, Candice Dupree, Natalie Achonwa, Erica Wheeler","Mitchell, Burke, Dupree, Achonwa, Wheeler",1628909-1629568-200676-203831-204365,IND,327.0,2,-8.0,9.0,3.0,20.0,15.0,1.0,1.0,88.07339449541284,17.0,15.777777777777779,5.0,11.0,2.0,,1.0,2.0,,,,,,,2.0,3.0,,,,,,3.0,,1.0,3.0,5.0,,3.0,1.0,7.0,,,,,,,,1.0,,,4.0,2.0,,,,3.0,,,2.0,,2.0,,,,,2.0,4.0,,,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,2.0,,,,2.0,,1.0,,,,2.0,,,,2.0,,,1.0,,1.0,,,1.0,,1.0,,7.0,,2.0,,,0.6666666666666666,0.6666666666666666,,,,,0.6,,,0.375,,,0.3888888888888889,,,0.375,,,,,,0.5,,,,0.5,,,,,,,0.5,,,,,,15.818181818181818,15.818181818181818,0.25,0.5,0.5,,,,,,0.375,0.6666666666666666,0.6666666666666666,1.0,,,,,0.375,,,,,,,,,,,1.0,,0.625,,0.48226875,,0.354,0.1111111111111111,0.16666666666666666,,,11.78,24.400000000000002,0.18181818181818182,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1611661325,2019,2019,False
