EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,Charge Fouls,PenaltyFg3Pct,LongMidRangePctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3FGM,PenaltyArc3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
1628244-1628920-201919-203827-204321,1611661328,"Sami Whitcomb, Mercedes Russell, Shavonte Zellous, Natasha Howard, Kaleena Mosqueda-Lewis","Whitcomb, Russell, Zellous, Howard, Mosqueda-Lewis",1628244-1628920-201919-203827-204321,SEA,600.0,5,10.0,6.0,21.0,17.0,2.0,2.0,4.0,38.0,3.0,4.0,2.0,2.0,,,1.0,3.0,1.0,4.0,2.0,3.0,,1.0,3.0,4.0,,,1.0,5.0,11.0,5.0,7.0,,25.0,19.0,2.0,2.0,,1.0,,4.0,1.0,1.0,1.0,,5.0,8.0,2.0,15.0,,2.0,4.0,3.0,,4.0,5.0,9.0,3.0,2.0,2.0,1.0,1.0,23.0,1.0,2.0,1.0,,4.0,,4.0,4.0,8.0,1.0,2.0,2.0,,3.0,2.0,2.0,4.0,,1.0,,7.0,1.0,,2.0,4.0,,2.0,3.0,,,1.0,1.0,1.0,,1.0,,,2.0,1.0,,1.0,2.0,1.0,,,21.0,5.0,2.0,,,0.8,1.0,1.0,0.7142857142857143,,0.7142857142857143,0.45454545454545453,1.0,1.0,0.6944444444444444,0.6666666666666666,1.25,0.6944444444444444,0.6666666666666666,1.25,0.3888888888888889,,,,0.42857142857142855,,1.0,0.6666666666666666,0.3333333333333333,,0.5,0.5714285714285714,0.375,1.0,0.5,,1.0,,0.5,1.0,0.5,,,0.125,91.2,0.5,15.904761904761905,15.647058823529411,14.80952380952381,15.588235294117647,0.2222222222222222,0.75,0.75,0.6666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.25,0.25,1.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.2222222222222222,0.75,0.75,1.0,0.6666666666666666,1.0,0.5,0.3333333333333333,,,,,,,,0.5,0.6111111111111112,0.75,0.44532222222222223,0.437275,0.415625,0.05555555555555555,0.09090909090909091,,0.16,0.2,10.218181818181819,23.714285714285715,0.09523809523809523,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,1611661328,2019,2019,False
1628244-1628920-203827-204321-204355,1611661328,"Sami Whitcomb, Mercedes Russell, Natasha Howard, Kaleena Mosqueda-Lewis, Blake Dietrick","Whitcomb, Russell, Howard, Mosqueda-Lewis, Dietrick",1628244-1628920-203827-204321-204355,SEA,251.0,1,4.0,-2.0,8.0,8.0,,,1.0,16.0,,3.0,,1.0,,,1.0,2.0,,2.0,,,,,1.0,1.0,,,,1.0,7.0,1.0,1.0,2.0,7.0,9.0,,1.0,,,,,,,,,,2.0,,3.0,,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,,1.0,,5.0,,1.0,,1.0,2.0,1.0,4.0,1.0,5.0,,,,,1.0,,1.0,,,,,1.0,,,1.0,2.0,,,2.0,,,,2.0,,,,,1.0,,,,,,,,,7.0,,,,,1.0,1.0,1.0,1.0,,1.0,0.14285714285714285,,,0.3125,,,0.3888888888888889,,,0.125,0.2857142857142857,0.6666666666666666,,1.0,1.0,,0.6666666666666666,0.16666666666666666,1.0,,0.75,0.16666666666666666,0.3333333333333333,,,,,,1.0,1.0,1.0,,,91.79282868525895,,18.125,13.25,18.0,12.0,0.375,,,,0.25,0.5,0.5,1.0,0.25,,,,,,,,0.125,1.0,1.0,1.0,1.0,,,,,,,,,,,,0.5,1.0,0.4802875,0.6434,,,,,,,8.157142857142857,24.3,,,,,,,,,,,,,,,,,,,,,1611661328,2019,2019,False
1628244-1628920-202252-204319-204321,1611661328,"Sami Whitcomb, Mercedes Russell, Alysha Clark, Jewell Loyd, Kaleena Mosqueda-Lewis","Whitcomb, Russell, Clark, Loyd, Mosqueda-Lewis",1628244-1628920-202252-204319-204321,SEA,67.0,1,1.0,-2.0,1.0,2.0,1.0,1.0,,3.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,4.0,,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,64.4776119402985,,11.0,28.0,11.0,22.5,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4181,,0.4181,,,,,1.0,6.9,,1.0,,,,,,,,,,,,,,,,,,,,1611661328,2019,2019,False
1628244-201518-201907-202252-204319,1611661328,"Sami Whitcomb, Crystal Langhorne, Courtney Paris, Alysha Clark, Jewell Loyd","Whitcomb, Langhorne, Paris, Clark, Loyd",1628244-201518-201907-202252-204319,SEA,129.0,1,2.0,3.0,5.0,4.0,,3.0,,9.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,5.0,2.0,,,,,,,,,,,,2.0,,3.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,1.0,1.0,1.0,3.0,,3.0,,1.0,1.0,,1.0,1.0,1.0,2.0,,,1.0,3.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.25,,,1.25,,,0.5,,,,0.3333333333333333,1.0,,1.0,,1.0,,1.0,,,,,,,,1.0,,1.0,,,100.46511627906978,,12.0,17.25,12.0,17.25,0.5,1.0,1.0,1.0,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,0.4291,,,,,,,,3.7,25.2,,,,,,,,,,,,,,,,,,,,,1611661328,2019,2019,False
1628244-201518-201919-203827-204319,1611661328,"Sami Whitcomb, Crystal Langhorne, Shavonte Zellous, Natasha Howard, Jewell Loyd","Whitcomb, Langhorne, Zellous, Howard, Loyd",1628244-201518-201919-203827-204319,SEA,254.0,4,4.0,-5.0,7.0,9.0,,5.0,2.0,16.0,1.0,1.0,,,,,,2.0,1.0,1.0,,1.0,,,1.0,2.0,1.0,1.0,,2.0,4.0,1.0,3.0,2.0,9.0,14.0,,,1.0,1.0,2.0,5.0,,,,,,,4.0,3.0,,,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,,2.0,,2.0,,,2.0,2.0,4.0,,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,2.0,,1.0,,2.0,,,1.0,,,,,,,,,,,4.0,,,1.0,,,,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5,,,0.5,1.5,,0.5625,1.25,,0.42857142857142855,0.25,,0.5,1.0,,,,1.0,1.0,,1.0,0.5,,1.0,,,,,,,1.0,1.0,,90.70866141732283,,16.857142857142858,15.11111111111111,16.0,15.11111111111111,0.14285714285714285,1.0,1.0,,0.2857142857142857,,,,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,1.0,,,,,,,1.0,1.0,1.0,,,,0.5714285714285714,0.5,0.5061357142857142,0.5811,,0.125,0.2,,0.5555555555555556,,10.0,24.099999999999998,,,,,,,,,,,,,,,,,,,,,1611661328,2019,2019,False
1628244-201518-201919-202252-204319,1611661328,"Sami Whitcomb, Crystal Langhorne, Shavonte Zellous, Alysha Clark, Jewell Loyd","Whitcomb, Langhorne, Zellous, Clark, Loyd",1628244-201518-201919-202252-204319,SEA,75.0,1,1.0,-2.0,3.0,2.0,3.0,,,5.0,,,,,,,,2.0,,,,,,,,,,,,,2.0,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,96.0,,14.333333333333334,16.0,14.333333333333334,16.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.40335,,0.40335,,,,,,6.95,,1.0,,,,,,,,,,,,,,,,,,,,1611661328,2019,2019,False
1628244-201907-201919-203827-204321,1611661328,"Sami Whitcomb, Courtney Paris, Shavonte Zellous, Natasha Howard, Kaleena Mosqueda-Lewis","Whitcomb, Paris, Zellous, Howard, Mosqueda-Lewis",1628244-201907-201919-203827-204321,SEA,160.0,2,3.0,3.0,5.0,5.0,,,1.0,10.0,1.0,1.0,1.0,1.0,,,,2.0,,,,1.0,,,1.0,2.0,,,,1.0,3.0,1.0,3.0,,5.0,2.0,1.0,1.0,,,,2.0,,,,,,,2.0,3.0,,2.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,1.0,1.0,,3.0,1.0,,4.0,2.0,6.0,,,,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,3.0,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,,0.4166666666666667,1.0,,0.4166666666666667,1.0,,0.5,0.3333333333333333,,0.5,1.0,,,0.5,0.5,1.0,0.5,0.8,0.5,,0.5,,1.0,,1.0,,,1.0,,,90.0,,16.2,15.8,16.2,13.2,0.16666666666666666,1.0,1.0,,0.3333333333333333,,,,,,,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,0.6666666666666666,0.5,0.50895,,,,,,0.4,,3.466666666666667,25.400000000000002,,,,,,,,,,,,,,,,,,,,,1611661328,2019,2019,False
1628886-1628920-1629500-201907-204319,1611661328,"Jordin Canada, Mercedes Russell, Anriel Howard, Courtney Paris, Jewell Loyd","Canada, Russell, Howard, Paris, Loyd",1628886-1628920-1629500-201907-204319,SEA,71.0,1,1.0,4.0,3.0,2.0,,2.0,,5.0,2.0,2.0,,,,,,,,,,,,,,1.0,,,,2.0,2.0,,1.0,,4.0,,,,,,,,,,,,,2.0,2.0,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,0.5,0.5,,,,,1.0,,,0.6666666666666666,,,0.6666666666666666,,,0.3333333333333333,,,,,,,,,1.0,,0.5,,,,,,,,,,,1.0,,101.40845070422534,,12.0,17.5,12.0,17.5,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,0.5904333333333334,,,,,,,,1.1,23.8,,,,,,,,,,,,,,,,,,,,,1611661328,2019,2019,False
1628886-1628920-201518-201919-202252,1611661328,"Jordin Canada, Mercedes Russell, Crystal Langhorne, Shavonte Zellous, Alysha Clark","Canada, Russell, Langhorne, Zellous, Clark",1628886-1628920-201518-201919-202252,SEA,350.0,2,6.0,5.0,7.0,10.0,,,,17.0,2.0,2.0,,,,,,,1.0,4.0,,,,,1.0,1.0,,,,3.0,6.0,1.0,1.0,,9.0,4.0,,,,,,,,,,,,4.0,2.0,3.0,,,1.0,1.0,,2.0,1.0,3.0,1.0,,2.0,,,7.0,,,,2.0,3.0,,5.0,,5.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,9.0,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,0.5,,,0.6428571428571429,,,0.6428571428571429,,,0.14285714285714285,,,,,,,0.75,,1.0,,0.8333333333333334,,,,,,,,1.0,,1.0,,,69.94285714285715,,24.285714285714285,18.0,24.285714285714285,17.0,0.2857142857142857,1.0,1.0,1.0,,,,,0.5714285714285714,0.25,0.25,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,0.42857142857142855,1.0,0.4438285714285714,,,,,,,,12.6,23.0,,,,,,,,,,,,,,,,,,,,,1611661328,2019,2019,False
1628886-1628920-201518-202252-204321,1611661328,"Jordin Canada, Mercedes Russell, Crystal Langhorne, Alysha Clark, Kaleena Mosqueda-Lewis","Canada, Russell, Langhorne, Clark, Mosqueda-Lewis",1628886-1628920-201518-202252-204321,SEA,260.0,3,4.0,-2.0,6.0,7.0,2.0,2.0,1.0,13.0,,,,,,,,1.0,2.0,3.0,,,,,,1.0,,1.0,,2.0,4.0,,1.0,,4.0,6.0,,,,1.0,,,1.0,2.0,,,2.0,4.0,,,,,1.0,,,2.0,,2.0,,,,,2.0,4.0,,1.0,,,3.0,1.0,4.0,1.0,5.0,,,,,1.0,1.0,,1.0,,1.0,,2.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,4.0,2.0,2.0,,,1.0,1.0,,,,,0.5,,0.5,0.4,,0.5,0.4,,0.5,0.2,,,,0.5,1.0,,1.0,0.5,,,1.0,0.3333333333333333,,,1.0,,,,1.0,1.0,,,,72.0,,25.5,15.285714285714286,23.166666666666668,15.285714285714286,,,,,0.2,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,0.2,,,,,,,,,,1.0,,,,,,0.2,,0.40397999999999995,0.5274,0.40845,,,,,0.5,15.325,25.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1611661328,2019,2019,False
1628886-1628920-201919-203827-204319,1611661328,"Jordin Canada, Mercedes Russell, Shavonte Zellous, Natasha Howard, Jewell Loyd","Canada, Russell, Zellous, Howard, Loyd",1628886-1628920-201919-203827-204319,SEA,217.0,2,4.0,,9.0,7.0,,,2.0,16.0,1.0,2.0,,,,,1.0,2.0,1.0,1.0,,,,,,2.0,,,,3.0,5.0,,2.0,1.0,7.0,7.0,,,,,1.0,1.0,,,,,,,6.0,,,,2.0,,,,,,,,,,,,,2.0,,,2.0,,2.0,2.0,4.0,,2.0,2.0,,1.0,1.0,1.0,2.0,,,,3.0,1.0,,,1.0,,,1.0,,,,2.0,,,1.0,,,1.0,1.0,,,1.0,,,,6.0,,,,,,,,,,,0.6,,,0.42857142857142855,,,0.4375,0.5,,0.2857142857142857,,,,0.3333333333333333,,,0.6666666666666666,1.0,,,0.6666666666666666,0.5,1.0,1.0,,,,,1.0,1.0,,,,106.17511520737327,,13.222222222222221,14.0,13.222222222222221,14.0,0.2857142857142857,0.5,0.5,,0.2857142857142857,0.5,0.5,,0.14285714285714285,1.0,1.0,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,0.5714285714285714,,0.5100714285714286,,,0.125,0.16666666666666666,,0.14285714285714285,,7.38,24.15,,,,,,,,,,,,,,,,,,,,,1611661328,2019,2019,False
1628886-1628920-202252-204319-204355,1611661328,"Jordin Canada, Mercedes Russell, Alysha Clark, Jewell Loyd, Blake Dietrick","Canada, Russell, Clark, Loyd, Dietrick",1628886-1628920-202252-204319-204355,SEA,24.0,1,,,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,120.0,1.0,10.0,14.0,10.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1611661328,2019,2019,False
1628886-1628920-203827-204319-204321,1611661328,"Jordin Canada, Mercedes Russell, Natasha Howard, Jewell Loyd, Kaleena Mosqueda-Lewis","Canada, Russell, Howard, Loyd, Mosqueda-Lewis",1628886-1628920-203827-204319-204321,SEA,893.0,6,15.0,3.0,33.0,29.0,6.0,,3.0,62.0,3.0,7.0,1.0,2.0,1.0,1.0,3.0,8.0,2.0,4.0,,3.0,,,4.0,7.0,,,3.0,8.0,19.0,4.0,10.0,6.0,34.0,31.0,1.0,3.0,,,,2.0,2.0,3.0,3.0,,7.0,10.0,6.0,12.0,,2.0,7.0,4.0,1.0,5.0,4.0,9.0,4.0,,1.0,3.0,1.0,22.0,,2.0,,3.0,5.0,,8.0,2.0,10.0,,5.0,3.0,2.0,1.0,2.0,,3.0,,1.0,,4.0,,,,2.0,,1.0,7.0,,1.0,,7.0,3.0,,5.0,,,,,,,,,,,32.0,7.0,6.0,,,0.625,0.7142857142857143,1.0,0.4,,0.4,0.42105263157894735,0.3333333333333333,0.6666666666666666,0.4827586206896552,0.3333333333333333,0.5833333333333334,0.5483870967741935,0.3333333333333333,0.5833333333333334,0.3448275862068966,0.05263157894736842,0.14285714285714285,,0.25,,,0.625,0.18181818181818182,1.0,,0.7272727272727273,0.125,0.5,,,,,1.0,0.5,0.5,1.0,1.0,,99.97760358342666,,14.272727272727273,14.551724137931034,13.636363636363637,14.068965517241379,0.2413793103448276,0.42857142857142855,0.5,0.3333333333333333,0.27586206896551724,0.375,0.375,1.0,0.13793103448275862,0.5,0.5,0.5,0.10344827586206896,,,,0.2413793103448276,0.5714285714285714,0.5714285714285714,1.0,0.6666666666666666,0.5,,,,,,,,0.16666666666666666,1.0,0.5,0.5862068965517241,0.5714285714285714,0.47782857142857144,0.59535,0.47558,0.16129032258064516,0.23809523809523808,,0.058823529411764705,0.20588235294117646,8.552631578947368,25.09,0.18181818181818182,,,1.0,,0.3333333333333333,,,,1.0,0.3333333333333333,,,,,,,,,,1611661328,2019,2019,False
1628886-201518-201907-201919-204321,1611661328,"Jordin Canada, Crystal Langhorne, Courtney Paris, Shavonte Zellous, Kaleena Mosqueda-Lewis","Canada, Langhorne, Paris, Zellous, Mosqueda-Lewis",1628886-201518-201907-201919-204321,SEA,480.0,3,8.0,-3.0,13.0,14.0,4.0,2.0,1.0,27.0,1.0,2.0,,1.0,,,,1.0,2.0,2.0,1.0,2.0,,,1.0,2.0,,,1.0,3.0,5.0,2.0,4.0,,12.0,15.0,,1.0,,,,,1.0,1.0,2.0,,5.0,2.0,4.0,6.0,,,1.0,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,,1.0,,,6.0,,6.0,1.0,7.0,,,,,2.0,,2.0,4.0,1.0,,1.0,6.0,,2.0,1.0,4.0,,1.0,2.0,,,1.0,,,,,,,,,,,,,1.0,,12.0,5.0,4.0,,,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.6666666666666666,0.6,,1.0,0.6666666666666666,,0.8333333333333334,0.6666666666666666,,0.8333333333333334,0.4444444444444444,,,,0.3333333333333333,,,1.0,0.5,,,0.75,0.3333333333333333,,1.0,,,,1.0,1.0,1.0,,,,81.0,,20.53846153846154,15.214285714285714,20.23076923076923,13.785714285714286,0.2222222222222222,0.5,0.5,1.0,0.1111111111111111,,,,0.2222222222222222,1.0,1.0,,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,0.5,0.5,1.0,1.0,,,,,,,,,,,0.3333333333333333,0.6666666666666666,1.0,0.4669625,0.505,0.433675,,,,,0.4166666666666667,10.16,29.65,0.3076923076923077,1.0,1.0,1.0,,0.5,,0.3333333333333333,1.0,,,,,,1.0,,,,,,1611661328,2019,2019,False
1628886-201518-201919-202252-203827,1611661328,"Jordin Canada, Crystal Langhorne, Shavonte Zellous, Alysha Clark, Natasha Howard","Canada, Langhorne, Zellous, Clark, Howard",1628886-201518-201919-202252-203827,SEA,209.0,2,3.0,,7.0,7.0,,,,14.0,,,,,,,,3.0,2.0,2.0,,,,,,1.0,,,,2.0,5.0,,1.0,,4.0,4.0,,,,,,,,,,,,2.0,2.0,,,,1.0,,,1.0,,1.0,,,,,1.0,2.0,,,,2.0,3.0,,5.0,,5.0,,,,,,1.0,,2.0,,,,2.0,,,,,,,,,,,,,,,,,2.0,,,2.0,2.0,2.0,,,4.0,,,,,0.5,0.5,,,,,0.4,,,0.3333333333333333,,,0.3333333333333333,,,0.16666666666666666,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,96.45933014354067,1.0,14.714285714285714,15.142857142857142,14.714285714285714,14.428571428571429,,,,,0.5,,,,0.3333333333333333,1.0,1.0,0.5,,,,,0.16666666666666666,,,,,,,,,,,,,,,,0.16666666666666666,,0.38903333333333334,,,,,,,,11.16,26.5,,,,,,,,,,,,,,,,,,,,,1611661328,2019,2019,False
1628886-201518-201919-203827-204321,1611661328,"Jordin Canada, Crystal Langhorne, Shavonte Zellous, Natasha Howard, Kaleena Mosqueda-Lewis","Canada, Langhorne, Zellous, Howard, Mosqueda-Lewis",1628886-201518-201919-203827-204321,SEA,298.0,3,5.0,-2.0,10.0,10.0,1.0,1.0,,20.0,,1.0,,,,,,,2.0,4.0,1.0,2.0,,,1.0,3.0,,,1.0,2.0,5.0,2.0,5.0,,10.0,12.0,,,,,,,,,1.0,,,2.0,2.0,6.0,,,3.0,1.0,,1.0,2.0,3.0,1.0,1.0,,,1.0,8.0,,,,2.0,3.0,,5.0,,5.0,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,10.0,,1.0,1.0,,0.5,0.5,1.0,0.4,,0.4,0.4,,,0.5,,,0.5,,,0.5,,,,,,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,96.64429530201342,,14.5,15.3,14.5,15.3,0.1,,,,,,,,0.4,0.5,0.5,0.5,0.2,0.5,0.5,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,1.0,0.6,0.3333333333333333,0.482695,,0.38055,,,,,,15.540000000000001,24.22,0.1,,,,,,,,,,,,,,,,,,,,1611661328,2019,2019,False
1628886-201518-201919-203827-204355,1611661328,"Jordin Canada, Crystal Langhorne, Shavonte Zellous, Natasha Howard, Blake Dietrick","Canada, Langhorne, Zellous, Howard, Dietrick",1628886-201518-201919-203827-204355,SEA,57.0,1,1.0,3.0,2.0,1.0,,1.0,,3.0,,,,,,,,,,,,,,,1.0,2.0,,,,,,1.0,2.0,,3.0,,,,,,,,,,,,,,,3.0,,,2.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,1.0,0.5,,0.5,,,,0.75,,,0.75,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,75.78947368421053,,21.5,14.0,21.5,14.0,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,1.0,0.5,0.3315,,,,,,,,,24.4,,,,,,,,,,,,,,,,,,,,,1611661328,2019,2019,False
